Date,Time,"VR VCC 전류 (SVID IOUT) [A]","CPU 패키지 전력 소비 [W]","IA 코어 전력 소비 [W]","시스템 에이전트 전력 소비 [W]","PL1 전력 제한 (Static) [W]","PL2 전력 제한 (Static) [W]","GPU 전력 소비 [W]","GPU 라인 전력 소비 (avg) [W]","GPU PCIe +12V 입력 전력 소비 [W]","GPU 12VHPWR 전력 소비 [W]","GPU Unknown Rail (D6) 전력 소비 (sum) [W]","GPU Core (NVVDD) 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D4) 전력 소비 (sum) [W]","GPU Misc0 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D) 전력 소비 (sum) [W]","GPU Unknown Rail (10) 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","PCH 전력 소비 [W]","나머지 칩 전력 소비 [W]","총 전력 소비 [W]",
12.11.2025,10:1:19.234,23.110,35.146,26.715,3.279,250.0,250.0,43.497,7.295,3.480,18.116,13.397,8.301,5.096,8.203,5.694,0.725,4.969,4.969,0.002,0.000,0.625,10.0,0.000,
12.11.2025,10:1:20.237,24.469,34.871,26.491,3.219,250.0,250.0,95.462,29.423,8.969,87.730,59.973,37.194,22.779,36.740,14.020,1.247,12.773,12.808,0.000,0.000,0.000,10.0,0.375,
12.11.2025,10:1:21.241,24.469,33.943,26.165,3.293,250.0,250.0,111.121,30.001,9.016,88.696,60.599,37.574,23.025,37.133,15.533,1.370,14.164,12.903,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:1:22.225,23.110,34.752,26.907,3.272,250.0,250.0,57.833,13.527,8.827,35.965,27.789,17.226,10.563,17.017,6.253,0.763,5.490,5.379,0.000,0.000,0.875,10.0,0.375,
12.11.2025,10:1:23.226,25.829,33.787,25.183,3.255,250.0,250.0,79.862,29.546,8.982,88.174,60.261,37.369,22.892,36.915,14.043,1.259,12.784,12.784,0.000,0.000,0.000,10.0,1.500,
12.11.2025,10:1:24.244,23.110,34.414,26.572,3.305,250.0,250.0,103.552,100.298,9.189,154.472,100.953,62.590,38.363,61.834,281.350,67.621,213.729,12.879,0.000,0.000,0.625,10.0,0.500,
12.11.2025,10:1:25.245,32.625,36.944,29.140,3.323,250.0,250.0,83.354,13.765,8.950,36.442,28.146,17.459,10.687,17.250,6.492,0.757,5.735,5.735,0.000,0.000,0.000,10.0,1.500,
12.11.2025,10:1:26.247,31.266,36.538,28.699,3.292,250.0,250.0,52.035,13.210,8.922,34.943,27.218,16.876,10.342,16.668,5.964,0.761,5.203,5.203,0.000,0.000,0.000,10.0,0.500,
12.11.2025,10:1:27.254,28.547,33.896,25.758,3.218,250.0,250.0,76.627,29.752,9.229,88.599,60.681,37.623,23.058,37.169,14.141,1.262,12.879,12.879,0.000,0.000,0.000,10.0,0.500,
12.11.2025,10:1:28.259,27.188,37.360,29.192,3.592,250.0,250.0,95.783,28.952,9.116,85.849,58.902,36.524,22.378,36.083,13.901,1.034,12.867,12.867,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:1:29.257,25.829,34.387,26.490,3.377,250.0,250.0,73.859,78.179,8.939,83.456,56.949,35.322,21.627,34.896,76.610,24.266,52.344,387.385,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:1:30.266,28.547,34.370,26.554,3.278,250.0,250.0,58.464,13.148,8.843,34.784,27.060,16.776,10.284,16.579,5.944,0.673,5.271,5.271,0.000,0.000,0.000,10.0,0.500,
12.11.2025,10:1:31.267,20.391,26.140,18.662,3.068,250.0,250.0,50.994,12.486,8.845,32.539,25.678,15.920,9.758,15.724,5.686,0.667,5.019,5.019,0.000,0.000,0.000,10.0,0.375,
12.11.2025,10:1:32.263,21.750,24.104,16.594,3.027,250.0,250.0,48.687,12.316,8.847,31.915,25.284,15.674,9.610,15.490,5.669,0.667,5.002,5.002,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:1:33.263,23.110,26.060,17.284,3.087,250.0,250.0,40.262,58.577,4.293,133.891,85.689,53.137,32.552,52.488,86.615,17.543,69.072,50.489,0.003,0.000,0.000,10.0,0.000,
12.11.2025,10:1:34.261,19.032,26.504,18.601,3.016,250.0,250.0,100.096,29.269,9.051,86.914,59.516,36.909,22.607,36.468,14.112,1.115,12.997,12.997,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:1:35.258,17.672,27.883,20.355,3.046,250.0,250.0,102.348,17.280,8.918,41.303,31.161,19.313,11.848,19.079,14.110,1.149,12.961,12.961,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:1:36.256,21.750,24.392,16.965,3.018,250.0,250.0,57.112,13.021,8.878,34.217,26.732,16.582,10.150,16.385,5.984,0.681,5.303,5.303,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:1:37.272,19.032,23.200,15.751,3.016,250.0,250.0,56.607,12.574,8.903,32.768,25.856,16.026,9.830,15.830,5.748,0.670,5.078,5.027,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:1:38.271,17.672,25.480,17.993,3.005,250.0,250.0,48.563,12.289,8.834,31.800,25.207,15.635,9.572,15.438,5.692,0.665,5.027,5.019,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:1:39.273,13.594,24.363,16.820,3.005,250.0,250.0,48.758,42.921,3.870,74.295,48.447,30.037,18.410,29.669,84.614,16.832,67.782,55.258,0.002,0.000,0.000,10.0,0.000,
12.11.2025,10:1:40.281,25.829,29.142,20.767,3.152,250.0,250.0,199.079,164.181,9.350,393.503,248.652,154.190,94.462,152.334,286.381,72.578,213.803,16.556,0.000,0.001,0.000,10.0,0.000,
12.11.2025,10:1:41.285,19.032,25.874,18.340,3.063,250.0,250.0,189.582,29.501,9.002,87.563,59.896,37.142,22.754,36.689,14.414,1.181,13.233,13.138,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:1:42.281,14.953,23.574,16.095,3.041,250.0,250.0,105.855,15.754,8.821,38.092,29.106,18.042,11.064,17.821,14.246,1.144,13.102,6.100,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:1:43.286,21.750,26.434,18.896,3.075,250.0,250.0,58.391,44.241,8.938,153.548,100.153,62.105,38.048,61.350,6.301,0.748,5.553,5.666,0.000,0.000,1.125,10.0,0.375,
12.11.2025,10:1:44.283,17.672,25.106,17.547,3.111,250.0,250.0,67.122,12.986,8.806,34.117,26.632,16.507,10.125,16.310,6.045,0.680,5.365,5.271,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:1:45.288,16.313,22.932,15.428,3.044,250.0,250.0,53.850,12.656,8.817,33.141,26.020,16.132,9.888,15.948,5.771,0.684,5.087,5.070,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:1:46.308,27.188,25.582,18.093,3.042,250.0,250.0,52.685,40.882,8.933,141.353,92.618,57.429,35.189,56.735,5.749,0.687,5.062,5.062,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:1:47.311,19.032,25.517,17.439,2.982,250.0,250.0,50.753,25.503,8.464,82.223,56.251,34.884,21.367,34.454,6.038,0.721,5.317,5.317,0.003,0.000,0.000,10.0,0.000,
12.11.2025,10:1:48.312,20.391,25.963,18.374,2.996,250.0,250.0,115.564,29.387,9.000,87.115,59.604,36.964,22.640,36.523,14.483,1.427,13.056,13.056,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:1:49.315,20.391,27.202,19.758,2.994,250.0,250.0,105.563,14.360,8.862,38.076,29.115,18.060,11.055,17.839,7.091,0.681,6.410,6.410,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:1:50.311,20.391,24.684,17.238,2.979,250.0,250.0,62.096,14.229,8.900,37.816,28.974,17.966,11.008,17.758,6.872,0.750,6.122,6.122,0.000,0.001,0.000,10.0,1.000,
12.11.2025,10:1:51.308,17.672,24.777,17.361,2.995,250.0,250.0,67.740,12.931,8.880,33.903,26.536,16.459,10.077,16.263,5.956,0.676,5.280,5.280,0.000,0.000,1.125,10.0,0.000,
12.11.2025,10:1:52.307,14.953,24.501,16.684,2.936,250.0,250.0,80.002,29.322,9.004,87.053,59.584,36.950,22.634,36.497,14.229,1.185,13.044,13.044,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:1:53.307,20.391,24.421,16.959,3.009,250.0,250.0,106.288,132.705,9.032,176.330,114.376,70.928,43.448,70.075,337.781,80.469,257.312,167.303,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:1:54.319,19.032,24.073,16.620,3.018,250.0,250.0,88.266,14.207,8.817,37.961,29.021,17.990,11.031,17.769,6.724,0.687,6.037,6.037,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:1:55.313,16.313,25.783,18.256,3.023,250.0,250.0,69.319,13.483,8.867,35.806,27.711,17.181,10.530,16.973,6.143,0.668,5.475,5.475,0.000,0.000,0.000,10.0,0.375,
12.11.2025,10:1:56.310,19.032,25.643,18.233,2.967,250.0,250.0,55.099,12.840,8.859,33.789,26.456,16.401,10.055,16.205,5.772,0.677,5.095,5.095,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:1:57.307,19.032,27.643,20.138,3.073,250.0,250.0,53.177,12.752,8.832,33.399,26.193,16.251,9.942,16.054,5.875,0.677,5.198,5.104,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:1:58.309,19.032,29.751,22.108,3.121,250.0,250.0,63.550,7.568,3.628,18.908,13.983,8.675,5.308,8.564,5.769,0.674,5.095,5.078,0.002,0.000,0.000,10.0,0.000,
12.11.2025,10:1:59.307,17.672,27.297,18.613,2.980,250.0,250.0,67.383,29.282,9.090,86.808,59.476,36.883,22.593,36.429,14.244,1.188,13.056,13.056,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:2:0.307,31.266,27.853,20.403,3.027,250.0,250.0,105.825,55.897,9.153,188.703,122.104,75.717,46.387,74.803,14.284,1.182,13.102,13.539,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:2:1.309,24.469,25.197,17.701,3.027,250.0,250.0,88.417,14.232,8.883,38.016,29.086,18.036,11.050,17.828,6.770,0.689,6.081,5.885,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:2:2.308,17.672,26.210,18.360,2.984,250.0,250.0,78.201,29.539,8.983,87.818,60.037,37.227,22.810,36.785,14.306,1.156,13.150,13.115,0.000,0.000,0.000,10.0,1.000,
12.11.2025,10:2:3.305,20.391,26.727,19.263,3.012,250.0,250.0,114.894,29.663,8.997,88.238,60.306,37.399,22.907,36.945,14.345,1.195,13.150,13.150,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:2:4.304,17.672,26.275,18.786,3.004,250.0,250.0,97.916,14.304,8.878,38.211,29.207,18.113,11.094,17.892,6.796,0.687,6.109,6.054,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:2:5.496,17.672,25.585,18.115,3.014,250.0,250.0,69.509,13.666,8.907,36.313,28.063,17.402,10.661,17.181,6.313,0.682,5.631,5.510,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:2:6.496,27.188,22.135,14.855,2.866,250.0,250.0,54.074,12.603,8.854,32.939,25.929,16.075,9.854,15.879,5.693,0.580,5.113,5.113,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:2:7.494,23.110,24.706,17.226,2.997,250.0,250.0,63.979,12.567,8.839,32.761,25.801,15.999,9.802,15.815,5.769,0.656,5.113,5.113,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:2:8.509,20.391,29.981,22.218,3.114,250.0,250.0,58.158,48.015,4.733,88.431,57.755,35.815,21.940,35.374,93.384,19.464,73.920,49.336,0.002,0.000,0.250,10.0,0.000,
12.11.2025,10:2:9.507,17.672,25.705,18.042,2.972,250.0,250.0,113.894,29.762,9.038,88.204,60.321,37.397,22.924,36.943,14.664,1.195,13.469,13.469,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:2:10.512,27.188,28.051,20.454,3.142,250.0,250.0,101.778,17.594,8.834,42.292,31.714,19.666,12.048,19.433,14.371,1.162,13.209,13.209,0.000,0.000,0.375,10.0,0.000,
12.11.2025,10:2:11.510,25.829,30.371,22.404,3.454,250.0,250.0,57.943,13.717,8.878,36.293,28.017,17.377,10.640,17.169,6.494,0.688,5.806,5.806,0.000,0.000,0.000,10.0,0.125,
12.11.2025,10:2:12.509,13.594,27.361,19.864,3.055,250.0,250.0,65.477,13.538,8.903,35.233,27.384,16.975,10.409,16.766,6.822,0.752,6.070,6.070,0.000,0.000,0.000,31.0,1.000,
12.11.2025,10:2:13.514,19.032,24.310,16.849,3.008,250.0,250.0,53.921,12.639,8.900,32.898,25.921,16.071,9.850,15.887,5.849,0.686,5.163,5.163,0.000,0.000,0.000,31.0,0.000,
12.11.2025,10:2:14.508,32.625,24.151,16.680,3.011,250.0,250.0,51.956,12.441,8.862,32.219,25.481,15.802,9.679,15.618,5.810,0.680,5.130,5.130,0.000,0.000,1.625,31.0,0.000,
12.11.2025,10:2:15.507,17.672,25.820,17.040,3.094,250.0,250.0,46.613,9.605,4.080,26.227,18.799,11.653,7.146,11.518,5.768,0.673,5.095,5.095,0.003,0.000,0.000,31.0,0.000,
12.11.2025,10:2:16.507,16.313,25.556,17.675,2.977,250.0,250.0,101.390,36.557,9.051,114.520,76.536,47.455,29.081,46.879,14.316,1.166,13.150,13.421,0.000,0.000,0.000,31.0,0.000,
12.11.2025,10:2:17.506,23.110,25.456,18.016,2.991,250.0,250.0,109.132,29.559,9.044,87.590,59.933,37.162,22.771,36.720,14.567,1.192,13.374,13.233,0.000,0.000,0.125,31.0,0.000,
12.11.2025,10:2:18.510,19.032,26.269,18.818,2.992,250.0,250.0,63.903,13.866,8.850,36.800,28.315,17.556,10.759,17.348,6.613,0.683,5.930,5.806,0.000,0.000,0.000,31.0,0.000,
12.11.2025,10:2:19.508,20.391,25.393,17.888,3.026,250.0,250.0,55.051,55.180,9.023,151.152,98.703,61.201,37.502,60.471,63.824,17.640,46.184,6.105,0.000,0.000,0.000,31.0,0.000,
12.11.2025,10:2:20.513,17.672,25.438,18.012,2.998,250.0,250.0,66.527,12.790,8.893,33.291,26.166,16.225,9.941,16.028,6.094,0.701,5.393,5.163,0.000,0.000,0.000,31.0,0.000,
12.11.2025,10:2:21.510,19.032,23.237,15.386,2.965,250.0,250.0,60.352,15.164,9.039,40.630,30.810,19.112,11.698,18.879,7.411,0.686,6.725,6.651,0.000,0.000,0.000,31.0,0.000,
12.11.2025,10:2:22.516,25.829,27.613,20.114,3.021,250.0,250.0,61.319,15.178,9.024,40.769,30.886,19.155,11.731,18.922,7.328,0.687,6.641,6.632,0.000,0.000,0.000,31.0,0.000,
12.11.2025,10:2:23.521,21.750,26.653,19.240,3.001,250.0,250.0,57.664,43.882,9.001,152.263,99.392,61.634,37.758,60.891,6.165,0.748,5.417,5.555,0.000,0.000,0.000,31.0,0.000,
12.11.2025,10:2:24.522,24.469,25.043,17.548,3.020,250.0,250.0,66.004,12.594,8.827,32.684,25.749,15.972,9.777,15.776,5.997,0.698,5.299,5.163,0.000,0.000,0.375,31.0,0.000,
12.11.2025,10:2:25.527,24.469,24.819,17.371,3.002,250.0,250.0,53.375,12.664,8.816,33.107,26.009,16.121,9.888,15.925,5.819,0.673,5.146,5.138,0.000,0.000,0.000,31.0,0.000,
12.11.2025,10:2:26.528,23.110,23.632,15.689,2.994,250.0,250.0,51.580,7.064,3.505,16.594,12.468,7.727,4.741,7.641,6.428,1.298,5.130,5.104,0.002,0.000,0.000,31.0,0.000,
12.11.2025,10:2:27.533,24.469,24.077,16.296,2.992,250.0,250.0,102.262,51.367,9.136,171.181,111.412,69.086,42.326,68.256,14.386,1.188,13.198,13.503,0.000,0.000,0.000,31.0,0.000,
12.11.2025,10:2:28.523,17.672,26.121,18.606,3.028,250.0,250.0,115.057,29.510,8.970,87.455,59.805,37.085,22.720,36.631,14.581,1.197,13.384,13.268,0.000,0.000,0.000,31.0,0.000,
12.11.2025,10:2:29.540,23.110,24.528,17.070,3.017,250.0,250.0,66.713,14.044,8.828,37.478,28.723,17.816,10.907,17.595,6.630,0.684,5.946,5.832,0.000,0.000,0.000,31.0,0.000,
12.11.2025,10:2:30.542,46.219,23.545,16.069,3.029,250.0,250.0,57.141,43.802,8.926,152.089,99.234,61.534,37.700,60.791,6.121,0.688,5.433,5.503,0.000,0.000,1.125,31.0,0.000,
12.11.2025,10:2:31.539,17.672,25.611,17.769,3.012,250.0,250.0,80.669,29.598,9.066,87.828,60.096,37.267,22.829,36.813,14.413,1.158,13.256,13.256,0.000,0.000,0.000,31.0,0.000,
12.11.2025,10:2:32.543,20.391,26.824,19.253,3.071,250.0,250.0,107.266,29.789,9.069,88.467,60.500,37.507,22.993,37.053,14.492,1.178,13.314,13.314,0.000,0.000,0.500,31.0,0.000,
12.11.2025,10:2:33.558,27.188,23.333,15.877,3.031,250.0,250.0,92.477,44.569,9.125,154.039,100.583,62.365,38.218,61.610,6.844,0.776,6.068,6.064,0.000,0.000,0.000,31.0,0.000,
12.11.2025,10:2:34.554,20.391,24.737,17.285,3.010,250.0,250.0,69.458,13.731,8.926,36.540,28.199,17.486,10.713,17.278,6.284,0.687,5.597,5.597,0.000,0.000,0.375,31.0,0.000,
12.11.2025,10:2:35.556,24.469,25.130,17.577,3.083,250.0,250.0,64.041,12.845,8.949,33.625,26.404,16.380,10.024,16.184,5.854,0.674,5.180,5.180,0.000,0.000,0.000,31.0,0.000,
12.11.2025,10:2:36.554,38.063,24.827,17.379,3.009,250.0,250.0,53.163,12.807,9.002,33.452,26.340,16.324,10.016,16.128,5.828,0.674,5.154,5.154,0.000,0.000,0.000,31.0,0.375,
12.11.2025,10:2:37.553,29.907,25.073,17.658,3.010,250.0,250.0,62.085,12.703,8.854,33.038,25.995,16.115,9.880,15.918,5.976,0.702,5.274,5.274,0.000,0.000,0.000,31.0,0.000,
12.11.2025,10:2:38.568,24.469,26.566,17.788,2.984,250.0,250.0,68.989,22.543,8.932,65.952,46.455,28.810,17.645,28.454,10.061,0.999,9.062,9.062,0.000,0.000,0.000,31.0,0.000,
12.11.2025,10:2:39.556,23.110,25.479,18.074,3.011,250.0,250.0,92.108,22.492,8.978,65.811,46.385,28.768,17.617,28.424,9.972,0.983,8.989,8.989,0.000,0.000,0.000,31.0,0.000,
12.11.2025,10:2:40.556,19.032,25.190,17.732,3.017,250.0,250.0,77.375,84.792,8.974,152.858,99.782,61.873,37.909,61.118,209.674,46.922,162.752,6.054,0.000,0.000,0.000,31.0,0.000,
12.11.2025,10:2:41.563,17.672,26.413,18.912,3.009,250.0,250.0,69.086,13.542,8.892,35.932,27.806,17.248,10.558,17.039,6.213,0.693,5.520,5.520,0.000,0.000,0.000,31.0,0.000,
12.11.2025,10:2:42.561,16.313,27.466,19.157,3.028,250.0,250.0,77.853,29.611,9.032,87.838,60.082,37.262,22.820,36.808,14.488,1.197,13.291,13.291,0.000,0.000,0.500,31.0,0.000,
12.11.2025,10:2:43.558,25.829,24.740,17.275,3.025,250.0,250.0,105.981,29.746,9.107,88.246,60.383,37.437,22.946,36.983,14.514,1.187,13.327,13.327,0.000,0.000,0.000,31.0,0.375,
12.11.2025,10:2:44.564,27.188,26.349,18.827,3.096,250.0,250.0,92.616,110.036,8.980,100.291,67.337,41.748,25.589,41.248,197.844,56.720,141.124,419.483,0.000,0.000,0.000,31.0,0.000,
12.11.2025,10:2:45.566,28.547,34.641,26.818,3.315,250.0,250.0,57.120,13.493,8.840,35.467,27.485,17.043,10.442,16.834,6.535,0.790,5.745,5.745,0.000,0.000,0.000,31.0,1.125,
12.11.2025,10:2:46.553,36.704,33.783,25.949,3.305,250.0,250.0,57.769,12.762,8.843,33.310,26.156,16.214,9.942,16.017,5.968,0.762,5.206,5.206,0.000,0.000,0.000,31.0,0.000,
12.11.2025,10:2:47.553,28.547,34.881,25.882,3.229,250.0,250.0,57.982,20.732,9.048,59.958,42.802,26.543,16.259,26.211,9.132,0.899,8.233,8.233,0.000,0.000,0.000,31.0,0.375,
12.11.2025,10:2:48.567,23.110,34.881,25.882,3.229,250.0,250.0,75.852,20.669,9.013,59.702,42.625,26.432,16.193,26.112,9.185,0.943,8.242,8.242,0.000,0.000,0.000,31.0,0.500,
12.11.2025,10:2:49.555,23.110,35.608,27.798,3.274,250.0,250.0,68.786,33.345,9.027,111.691,74.339,46.092,28.247,45.531,6.432,0.774,5.658,5.658,0.000,0.000,0.500,31.0,0.000,
12.11.2025,10:2:50.559,25.829,35.541,27.767,3.295,250.0,250.0,59.737,25.940,8.630,83.583,57.196,35.464,21.732,35.035,6.193,0.818,5.375,5.375,0.000,0.000,0.000,31.0,0.000,
12.11.2025,10:2:51.559,27.188,33.350,25.174,3.238,250.0,250.0,107.589,29.933,9.047,88.919,60.764,37.670,23.094,37.216,14.621,1.247,13.374,13.374,0.000,0.000,0.000,31.0,0.000,
12.11.2025,10:2:52.561,24.469,35.343,27.583,3.276,250.0,250.0,99.913,14.081,8.844,37.280,28.611,17.736,10.875,17.528,6.905,0.778,6.127,6.127,0.000,0.000,0.000,31.0,0.000,
12.11.2025,10:2:53.555,24.469,37.367,29.487,3.314,250.0,250.0,53.174,60.808,8.915,110.935,73.786,45.754,28.032,45.195,144.993,24.956,120.037,5.476,0.000,0.000,0.375,31.0,0.500,
12.11.2025,10:2:54.557,23.110,35.393,27.620,3.276,250.0,250.0,58.588,12.867,8.849,33.659,26.366,16.357,10.009,16.161,6.031,0.783,5.248,5.206,0.000,0.000,0.000,31.0,0.000,
12.11.2025,10:2:55.558,24.469,35.677,27.891,3.323,250.0,250.0,56.551,12.765,8.884,33.288,26.166,16.220,9.946,16.023,5.971,0.773,5.198,5.180,0.000,0.000,0.000,31.0,0.000,
12.11.2025,10:2:56.559,24.469,32.759,24.983,3.260,250.0,250.0,49.198,7.554,3.603,18.735,13.857,8.587,5.270,8.488,5.916,0.744,5.172,5.163,0.000,0.000,0.000,31.0,0.000,
12.11.2025,10:2:57.562,19.032,35.561,26.840,3.284,250.0,250.0,67.796,71.539,9.269,130.930,86.400,53.579,32.821,52.934,169.755,51.906,117.849,9.944,0.003,0.000,0.625,31.0,1.000,
12.11.2025,10:2:58.565,27.188,32.580,24.436,3.204,250.0,250.0,84.531,23.385,9.197,68.287,48.059,29.802,18.257,29.447,10.801,1.186,9.615,9.201,0.000,0.000,0.000,31.0,0.375,
12.11.2025,10:2:59.565,21.750,33.991,26.235,3.280,250.0,250.0,70.150,13.526,8.891,35.760,27.698,17.169,10.529,16.960,6.382,0.776,5.606,5.485,0.000,0.000,0.000,31.0,0.000,
12.11.2025,10:3:0.562,25.829,38.325,30.497,3.314,250.0,250.0,51.243,8.011,3.726,20.326,14.922,9.248,5.674,9.137,5.955,0.757,5.198,5.172,0.000,0.000,0.000,31.0,0.000,
12.11.2025,10:3:1.558,25.829,36.086,27.749,3.269,250.0,250.0,71.911,29.958,9.049,89.037,60.836,37.727,23.109,37.273,14.616,1.302,13.314,13.314,0.002,0.000,0.000,31.0,0.000,
12.11.2025,10:3:2.558,28.547,34.995,26.544,3.202,250.0,250.0,104.389,36.525,9.028,114.178,76.222,47.262,28.960,46.687,14.686,1.312,13.374,13.539,0.000,0.000,0.000,31.0,0.625,
12.11.2025,10:3:3.563,25.829,36.899,29.080,3.308,250.0,250.0,86.948,13.787,8.857,36.437,28.097,17.418,10.679,17.210,6.739,0.783,5.956,5.692,0.000,0.000,0.125,31.0,0.000,
12.11.2025,10:3:4.564,24.469,34.311,26.516,3.298,250.0,250.0,70.184,30.033,9.008,89.284,60.967,37.802,23.165,37.348,14.692,1.307,13.385,13.374,0.000,0.000,0.000,31.0,0.000,
12.11.2025,10:3:5.555,24.469,34.311,26.516,3.298,250.0,250.0,105.049,29.706,8.983,88.018,60.158,37.305,22.853,36.851,14.733,1.312,13.421,13.421,0.000,0.000,0.000,31.0,0.000,
12.11.2025,10:3:6.560,28.547,35.963,27.774,3.262,250.0,250.0,89.198,25.397,8.860,80.908,55.350,34.322,21.028,33.907,6.803,0.784,6.019,5.992,0.000,0.000,0.000,31.0,1.375,
12.11.2025,10:3:7.557,33.985,35.844,28.072,3.272,250.0,250.0,59.002,25.397,8.818,34.574,26.917,16.693,10.224,16.496,6.359,0.779,5.580,5.416,0.000,0.000,0.000,31.0,0.000,
12.11.2025,10:3:8.564,24.469,35.137,27.271,3.305,250.0,250.0,51.970,12.767,8.882,33.293,26.157,16.227,9.930,16.031,5.971,0.757,5.214,5.206,0.000,0.000,0.000,31.0,0.000,
12.11.2025,10:3:9.564,28.547,33.072,25.295,3.275,250.0,250.0,63.943,164.507,9.437,390.974,247.150,153.257,93.893,151.400,290.848,64.748,226.100,17.262,0.000,0.000,2.500,31.0,0.000,
12.11.2025,10:3:10.562,28.547,33.069,25.311,3.287,250.0,250.0,367.855,164.507,9.039,89.777,61.289,37.998,23.291,37.544,15.731,1.297,14.434,14.081,0.000,0.000,0.000,31.0,0.000,
12.11.2025,10:3:11.566,29.907,33.382,25.531,3.327,250.0,250.0,367.855,30.448,9.039,89.777,61.289,37.998,23.291,37.544,15.731,1.297,14.434,14.081,0.000,0.000,0.375,31.0,0.000,
12.11.2025,10:3:12.564,23.110,30.060,22.363,3.173,250.0,250.0,119.026,29.825,9.058,88.204,60.318,37.398,22.920,36.957,14.867,1.211,13.657,13.657,0.000,0.000,0.000,31.0,0.000,
12.11.2025,10:3:13.563,24.469,28.317,20.524,3.315,250.0,250.0,93.224,14.253,8.915,37.723,28.927,17.943,10.984,17.722,7.002,0.695,6.307,6.307,0.000,0.000,0.000,31.0,0.000,
12.11.2025,10:3:14.565,20.391,29.936,22.081,3.326,250.0,250.0,57.723,13.997,8.891,37.307,28.661,17.773,10.888,17.552,6.536,0.713,5.823,5.823,0.000,0.000,0.000,31.0,0.000,
12.11.2025,10:3:15.557,21.750,25.912,18.386,3.076,250.0,250.0,68.787,13.125,8.847,34.638,26.976,16.723,10.253,16.527,5.991,0.692,5.299,5.299,0.000,0.000,0.000,31.0,0.000,
12.11.2025,10:3:16.566,19.032,24.957,17.449,3.064,250.0,250.0,64.926,12.882,8.852,33.723,26.415,16.377,10.038,16.181,5.975,0.693,5.282,5.282,0.000,0.000,0.500,31.0,0.000,
12.11.2025,10:3:17.563,23.110,25.063,17.552,3.101,250.0,250.0,53.683,44.850,9.079,152.127,99.530,61.715,37.815,60.971,9.397,0.930,8.467,8.467,0.000,0.000,0.500,31.0,0.000,
12.11.2025,10:3:18.562,17.672,27.571,20.042,3.039,250.0,250.0,76.691,21.367,8.974,62.050,44.055,27.317,16.738,26.986,9.499,0.942,8.557,8.557,0.000,0.000,0.375,31.0,0.000,
12.11.2025,10:3:19.560,17.672,26.983,19.552,3.020,250.0,250.0,92.955,21.287,8.998,61.756,43.877,27.214,16.663,26.883,9.470,0.933,8.537,8.537,0.000,0.000,0.000,31.0,0.000,
12.11.2025,10:3:20.557,20.391,25.067,17.611,2.995,250.0,250.0,80.997,44.136,9.040,152.450,99.546,61.723,37.823,60.980,6.865,0.762,6.103,6.064,0.000,0.000,0.125,31.0,0.000,
12.11.2025,10:3:21.709,16.313,25.060,17.524,3.042,250.0,250.0,57.836,13.590,8.918,35.867,27.787,17.227,10.560,17.018,6.408,0.698,5.710,5.710,0.000,0.000,0.000,31.0,0.375,
12.11.2025,10:3:22.699,16.313,25.436,17.953,2.984,250.0,250.0,77.469,29.250,9.149,86.142,59.104,36.655,22.449,36.213,14.624,1.085,13.539,13.539,0.002,0.000,0.000,31.0,0.375,
12.11.2025,10:3:23.698,23.110,22.644,14.082,2.889,250.0,250.0,106.680,29.999,9.093,88.871,60.753,37.676,23.077,37.222,14.854,1.209,13.645,13.586,0.000,0.000,0.000,31.0,0.500,
