Date,Time,"VR VCC 전류 (SVID IOUT) [A]","CPU 패키지 전력 소비 [W]","IA 코어 전력 소비 [W]","시스템 에이전트 전력 소비 [W]","PL1 전력 제한 (Static) [W]","PL2 전력 제한 (Static) [W]","GPU 전력 소비 [W]","GPU 라인 전력 소비 (avg) [W]","GPU PCIe +12V 입력 전력 소비 [W]","GPU 12VHPWR 전력 소비 [W]","GPU Unknown Rail (D6) 전력 소비 (sum) [W]","GPU Core (NVVDD) 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D4) 전력 소비 (sum) [W]","GPU Misc0 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D) 전력 소비 (sum) [W]","GPU Unknown Rail (10) 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","나머지 칩 전력 소비 [W]","PCH 전력 소비 [W]","총 전력 소비 [W]","총 전력 소비 [W]","T3 [°C]",
17.11.2025,13:17:50.019,16.313,26.127,18.596,3.142,250.0,250.0,78.876,44.036,8.832,68.115,47.506,29.462,18.044,29.109,116.412,33.135,83.277,6.463,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:17:51.013,21.750,24.256,16.779,3.067,250.0,250.0,76.733,41.884,8.822,67.704,47.261,29.305,17.956,28.952,106.218,29.387,76.831,6.403,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:17:52.016,19.032,24.706,17.200,3.073,250.0,250.0,73.591,22.302,8.821,68.924,48.004,29.766,18.238,29.401,6.851,0.693,6.158,6.165,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:17:53.019,16.313,23.143,15.614,3.075,250.0,250.0,77.863,36.038,8.858,90.536,61.325,38.032,23.293,37.571,47.273,17.227,30.046,6.216,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:17:54.008,13.594,25.583,18.110,3.066,250.0,250.0,76.123,21.260,8.824,64.913,45.571,28.258,17.313,27.918,6.833,0.693,6.140,6.140,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:17:55.022,17.672,26.236,18.773,3.043,250.0,250.0,72.936,22.032,8.907,67.767,47.336,29.360,17.976,29.008,6.865,0.707,6.158,6.234,0.000,0.000,0.375,0.000,77.0,
17.11.2025,13:17:56.012,23.110,26.200,18.743,3.031,250.0,250.0,73.294,30.584,8.848,68.177,47.567,29.489,18.078,29.137,49.135,7.083,42.052,6.276,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:17:57.009,17.672,26.210,18.790,2.998,250.0,250.0,74.186,13.570,8.894,35.291,27.412,16.992,10.420,16.785,6.892,0.702,6.190,6.123,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:17:58.008,25.829,24.888,17.304,3.155,250.0,250.0,64.564,23.427,8.939,73.119,50.645,31.398,19.247,31.021,6.861,0.696,6.165,6.182,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:17:59.017,21.750,26.123,18.587,3.084,250.0,250.0,81.653,36.555,8.967,71.761,49.822,30.893,18.929,30.528,74.150,14.189,59.961,6.352,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:0.021,19.032,25.683,18.211,3.081,250.0,250.0,77.475,23.343,8.896,72.819,50.436,31.266,19.170,30.889,6.879,0.697,6.182,6.199,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:1.020,17.672,26.697,19.148,3.106,250.0,250.0,79.659,19.071,8.835,53.770,38.681,23.982,14.699,23.690,7.153,0.724,6.429,12.743,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:2.016,27.188,26.901,19.406,3.058,250.0,250.0,77.676,24.810,8.906,72.418,50.189,31.129,19.060,30.752,14.685,1.944,12.741,6.276,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:3.021,17.672,28.297,20.782,3.071,250.0,250.0,77.726,23.386,8.942,72.968,50.554,31.349,19.205,30.972,6.851,0.693,6.158,6.165,0.000,0.000,0.000,2.500,77.0,
17.11.2025,13:18:4.016,32.625,24.377,16.889,3.054,250.0,250.0,80.728,23.077,8.914,71.616,49.713,30.825,18.888,30.460,7.062,0.800,6.262,6.234,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:5.019,16.313,28.250,20.699,3.117,250.0,250.0,77.693,23.187,8.963,72.194,50.088,31.059,19.029,30.682,6.851,0.693,6.158,6.158,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:6.018,32.625,25.665,18.161,3.072,250.0,250.0,81.398,44.932,8.916,72.580,50.323,31.198,19.125,30.821,115.017,30.948,84.069,6.327,0.001,0.000,2.125,0.000,77.0,
17.11.2025,13:18:7.013,17.672,26.993,19.492,3.110,250.0,250.0,78.234,32.899,8.939,65.084,45.724,28.354,17.370,28.013,6.851,0.693,6.158,121.802,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:8.007,16.313,25.849,18.312,3.068,250.0,250.0,81.646,23.229,8.832,72.432,50.157,31.093,19.064,30.716,6.897,0.698,6.199,6.199,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:9.008,23.110,24.872,17.345,3.103,250.0,250.0,81.136,46.913,8.806,72.716,50.333,31.206,19.127,30.830,124.924,34.607,90.317,6.267,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:10.013,17.672,26.306,18.860,3.048,250.0,250.0,77.511,23.200,8.820,72.375,50.121,31.077,19.044,30.700,6.851,0.693,6.158,6.158,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:11.009,12.235,25.431,17.919,3.079,250.0,250.0,80.874,23.141,8.855,72.030,49.926,30.955,18.971,30.590,6.928,0.703,6.225,6.225,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:12.007,21.750,25.648,18.124,3.060,250.0,250.0,81.156,30.798,8.902,70.754,49.162,30.486,18.676,30.109,46.636,17.328,29.308,6.616,0.000,0.000,0.000,2.375,77.0,
17.11.2025,13:18:13.012,29.907,25.783,18.355,3.045,250.0,250.0,77.511,23.160,8.880,72.123,50.001,31.005,18.996,30.628,6.888,0.698,6.190,6.190,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:14.009,19.032,26.541,19.014,3.067,250.0,250.0,80.809,44.381,8.817,72.817,50.388,31.251,19.137,30.875,112.088,30.276,81.812,6.352,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:15.012,17.672,27.605,20.111,3.092,250.0,250.0,77.326,23.122,8.784,72.105,49.936,30.961,18.975,30.596,6.851,0.693,6.158,6.158,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:16.014,28.547,27.136,19.572,3.094,250.0,250.0,78.323,23.161,8.809,72.097,49.953,30.968,18.985,30.591,6.981,0.747,6.234,6.242,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:17.013,17.672,26.313,18.775,3.091,250.0,250.0,78.833,22.931,8.871,71.286,49.488,30.690,18.798,30.313,6.851,0.693,6.158,6.158,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:18.012,19.032,26.315,18.775,3.112,250.0,250.0,79.323,23.671,8.833,73.924,51.073,31.667,19.406,31.290,7.116,0.830,6.286,6.285,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:19.012,19.032,26.315,18.775,3.112,250.0,250.0,78.052,23.386,8.834,73.064,50.544,31.342,19.202,30.953,6.870,0.696,6.174,6.182,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:20.009,23.110,26.424,18.909,3.106,250.0,250.0,79.957,23.170,8.904,72.097,50.002,31.005,18.997,30.629,6.925,0.743,6.182,6.216,0.000,0.000,2.125,0.000,77.0,
17.11.2025,13:18:21.007,23.110,27.975,20.450,3.088,250.0,250.0,79.298,34.054,8.917,58.086,41.389,25.663,15.726,25.347,38.542,13.712,24.830,88.326,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:22.019,17.672,27.510,19.901,3.149,250.0,250.0,78.307,30.641,8.953,71.993,49.959,30.977,18.982,30.600,44.280,5.857,38.423,6.386,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:23.019,19.032,27.534,20.066,3.059,250.0,250.0,77.357,23.281,8.807,72.675,50.289,31.189,19.100,30.812,6.878,0.696,6.182,6.182,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:24.016,17.672,27.344,19.793,3.115,250.0,250.0,80.908,23.486,8.782,45.719,33.717,20.907,12.810,20.651,7.219,0.884,6.335,77.833,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:25.012,19.032,25.360,17.788,3.075,250.0,250.0,77.077,23.002,8.819,71.575,49.609,30.764,18.845,30.399,6.905,0.706,6.199,6.199,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:26.007,16.313,25.776,18.187,3.126,250.0,250.0,80.251,45.434,8.831,72.652,50.300,31.196,19.104,30.820,117.411,33.459,83.952,6.616,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:27.008,25.829,24.968,17.465,3.097,250.0,250.0,77.370,23.250,8.870,72.467,50.210,31.128,19.082,30.751,6.897,0.698,6.199,6.199,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:28.022,14.953,26.009,18.442,3.132,250.0,250.0,80.765,14.865,8.831,37.398,28.653,17.768,10.885,17.560,7.198,0.786,6.412,13.155,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:29.020,23.110,26.225,18.727,3.092,250.0,250.0,77.224,22.952,8.938,71.199,49.459,30.672,18.787,30.307,6.956,0.706,6.250,6.250,0.000,0.000,0.375,0.000,77.0,
17.11.2025,13:18:30.015,19.032,26.954,19.422,3.079,250.0,250.0,77.378,23.007,8.902,71.522,49.647,30.789,18.858,30.412,6.881,0.699,6.182,6.182,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:31.015,17.672,25.787,18.315,3.086,250.0,250.0,78.234,23.167,8.818,72.258,50.047,31.032,19.015,30.668,6.842,0.693,6.149,6.149,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:32.014,19.032,27.233,19.652,3.104,250.0,250.0,77.081,23.285,8.817,72.316,50.083,31.048,19.035,30.672,7.289,0.867,6.422,6.302,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:33.010,14.953,26.258,18.780,3.072,250.0,250.0,78.088,23.001,8.820,71.587,49.625,30.767,18.858,30.402,6.878,0.696,6.182,6.199,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:34.009,14.953,24.310,16.794,3.099,250.0,250.0,78.566,34.708,8.932,73.706,51.024,31.640,19.384,31.251,62.399,9.601,52.798,6.343,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:35.021,19.032,25.513,17.998,3.102,250.0,250.0,77.334,23.021,8.881,71.586,49.672,30.805,18.867,30.428,6.888,0.698,6.190,6.199,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:36.011,21.750,25.674,18.110,3.093,250.0,250.0,77.266,23.068,8.844,71.842,49.798,30.878,18.920,30.501,6.861,0.696,6.165,6.174,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:37.011,36.704,27.603,19.963,3.231,250.0,250.0,80.932,47.038,8.880,72.965,50.523,31.320,19.203,30.944,125.029,34.661,90.368,6.489,0.001,0.000,0.000,0.000,77.0,
17.11.2025,13:18:38.008,17.672,33.500,25.294,3.642,250.0,250.0,78.082,23.334,8.868,72.805,50.406,31.255,19.151,30.878,6.888,0.698,6.190,6.199,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:39.022,14.953,25.858,18.377,3.093,250.0,250.0,81.090,24.896,8.870,72.554,50.250,31.166,19.084,30.790,14.965,1.973,12.992,6.310,0.001,0.000,0.000,0.000,77.0,
17.11.2025,13:18:40.010,21.750,26.234,18.678,3.118,250.0,250.0,77.388,17.335,8.774,49.876,36.288,22.506,13.782,22.238,6.862,0.697,6.165,6.165,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:41.023,24.469,25.045,17.498,3.093,250.0,250.0,78.477,23.029,8.880,71.566,49.655,30.790,18.865,30.425,6.936,0.702,6.234,6.234,0.000,0.000,2.250,0.000,77.0,
17.11.2025,13:18:42.038,12.235,27.293,19.793,3.120,250.0,250.0,76.498,14.822,8.890,40.115,30.362,18.822,11.540,18.602,6.861,0.696,6.165,6.165,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:43.035,35.344,26.634,19.147,3.047,250.0,250.0,77.763,14.822,8.916,72.951,50.547,31.340,19.207,30.963,6.878,0.696,6.182,6.182,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:44.036,23.110,29.939,22.379,3.109,250.0,250.0,77.763,23.386,8.916,72.951,50.547,31.340,19.207,30.963,6.878,0.696,6.182,6.182,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:45.032,20.391,26.129,18.553,3.109,250.0,250.0,80.759,40.914,9.021,72.404,50.264,31.172,19.092,30.795,95.055,22.605,72.450,6.285,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:46.035,23.110,28.328,20.802,3.080,250.0,250.0,77.770,23.326,8.917,72.706,50.389,31.242,19.147,30.865,6.897,0.698,6.199,6.199,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:47.032,21.750,27.774,20.290,3.083,250.0,250.0,80.906,37.817,8.868,73.073,50.582,31.367,19.215,30.978,78.905,15.890,63.015,6.276,0.000,0.000,2.125,2.375,77.0,
17.11.2025,13:18:48.029,14.953,25.667,18.140,3.083,250.0,250.0,79.778,23.312,8.834,60.144,42.609,26.427,16.182,26.111,6.897,0.698,6.199,39.016,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:49.026,27.188,27.265,19.759,3.074,250.0,250.0,77.943,23.328,8.855,72.734,50.364,31.234,19.130,30.857,6.938,0.704,6.234,6.234,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:50.023,19.032,26.233,18.747,3.094,250.0,250.0,80.365,32.276,8.936,80.702,55.288,34.290,20.998,33.877,7.403,1.051,6.352,73.861,0.000,0.000,1.875,0.000,77.0,
17.11.2025,13:18:51.036,21.750,26.271,18.762,3.067,250.0,250.0,77.755,23.674,8.880,74.030,51.178,31.732,19.446,31.355,6.930,0.705,6.225,6.259,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:52.033,19.032,25.896,18.420,3.077,250.0,250.0,77.413,26.801,8.977,67.656,47.323,29.335,17.988,28.983,30.707,3.673,27.034,6.335,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:53.027,24.469,27.244,19.743,3.076,250.0,250.0,76.421,22.356,8.966,68.905,48.089,29.822,18.267,29.457,6.925,0.709,6.216,6.208,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:54.027,16.313,26.089,18.565,3.069,250.0,250.0,76.737,34.879,8.862,74.072,51.149,31.716,19.433,31.340,6.995,0.821,6.174,118.223,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:55.037,24.469,24.885,17.367,3.051,250.0,250.0,79.518,32.203,8.828,69.101,48.114,29.831,18.283,29.478,56.019,9.219,46.800,6.361,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:56.036,27.188,24.558,17.159,3.010,250.0,250.0,73.427,22.145,8.866,68.255,47.618,29.529,18.089,29.164,6.865,0.700,6.165,6.199,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:57.024,17.672,25.533,18.111,2.975,250.0,250.0,73.896,22.082,8.841,67.973,47.433,29.413,18.020,29.061,6.910,0.711,6.199,6.259,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:58.025,16.313,26.643,19.209,2.983,250.0,250.0,73.676,44.233,8.929,69.059,48.145,29.855,18.290,29.503,116.002,33.008,82.994,6.547,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:18:59.024,33.985,25.663,18.203,3.054,250.0,250.0,64.507,23.407,8.961,72.931,50.526,31.336,19.190,30.960,6.972,0.784,6.188,6.225,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:0.036,17.672,25.693,18.159,3.099,250.0,250.0,72.779,23.547,8.890,73.635,50.936,31.587,19.349,31.210,6.852,0.694,6.158,6.158,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:1.030,20.391,25.249,17.816,3.025,250.0,250.0,79.216,25.069,8.843,73.259,50.666,31.420,19.246,31.032,14.968,1.962,13.006,6.285,0.001,0.000,0.000,0.000,77.0,
17.11.2025,13:19:2.031,17.672,27.732,20.222,3.054,250.0,250.0,77.099,23.274,8.866,72.597,50.282,31.180,19.102,30.803,6.870,0.696,6.174,6.174,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:3.025,19.032,25.825,18.364,3.052,250.0,250.0,79.857,46.798,8.868,71.998,49.901,30.942,18.959,30.578,125.200,34.728,90.472,6.335,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:4.026,20.391,26.659,19.129,3.050,250.0,250.0,76.516,22.777,8.878,70.645,49.092,30.435,18.657,30.071,6.897,0.698,6.199,6.199,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:5.024,19.032,26.124,18.689,3.050,250.0,250.0,80.444,38.590,8.888,71.438,49.581,30.745,18.836,30.368,84.793,29.180,55.613,6.463,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:6.038,24.469,27.154,19.651,3.066,250.0,250.0,77.491,23.417,9.062,72.886,50.565,31.353,19.212,30.976,6.939,0.705,6.234,6.234,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:7.054,14.953,26.256,18.744,3.068,250.0,250.0,80.915,44.307,9.108,72.725,50.509,31.327,19.182,30.950,111.396,29.923,81.473,6.480,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:8.044,19.032,27.349,19.844,3.067,250.0,250.0,77.486,22.891,8.973,71.011,49.368,30.615,18.753,30.251,6.879,0.697,6.182,6.182,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:9.045,16.313,25.647,18.227,3.034,250.0,250.0,81.054,45.115,8.941,73.225,50.731,31.458,19.273,31.081,115.007,31.000,84.007,6.429,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:10.052,21.750,25.796,18.325,3.052,250.0,250.0,78.857,28.984,8.902,73.211,50.687,31.426,19.261,31.049,34.488,4.622,29.866,6.327,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:11.047,17.672,25.982,18.436,3.060,250.0,250.0,76.632,23.356,8.962,72.796,50.454,31.291,19.163,30.914,6.889,0.699,6.190,6.199,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:12.049,19.032,24.908,17.457,3.065,250.0,250.0,79.025,41.183,8.898,71.976,49.909,30.941,18.968,30.565,97.098,23.822,73.276,6.378,0.001,0.000,0.000,0.000,77.0,
17.11.2025,13:19:13.044,14.953,24.781,17.300,3.066,250.0,250.0,76.785,23.118,8.974,71.872,49.896,30.939,18.957,30.574,6.889,0.699,6.190,6.190,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:14.038,17.672,26.428,18.855,3.103,250.0,250.0,80.668,22.827,8.986,70.648,49.142,30.477,18.665,30.112,6.988,0.721,6.267,6.267,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:15.046,17.672,26.786,19.282,3.063,250.0,250.0,78.927,22.921,8.972,71.125,49.443,30.657,18.786,30.281,6.878,0.696,6.182,6.190,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:16.045,20.391,26.026,18.512,3.085,250.0,250.0,78.339,46.671,8.936,71.502,49.665,30.793,18.872,30.417,124.970,34.548,90.422,6.582,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:17.044,17.672,24.706,17.202,3.073,250.0,250.0,76.801,23.166,8.928,72.059,49.984,30.989,18.995,30.613,6.921,0.705,6.216,6.250,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:18.045,16.313,27.381,19.871,3.057,250.0,250.0,80.649,38.515,8.937,71.263,49.495,30.688,18.807,30.312,84.585,29.249,55.336,6.480,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:19.040,20.391,27.943,20.472,3.062,250.0,250.0,77.366,22.823,8.862,70.847,49.198,30.503,18.695,30.138,6.897,0.698,6.199,6.190,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:20.046,19.032,26.344,18.842,3.063,250.0,250.0,80.680,44.435,8.945,69.044,48.131,29.848,18.283,29.484,117.074,33.323,83.751,6.463,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:21.050,21.750,26.913,19.391,3.096,250.0,250.0,77.102,22.999,9.033,71.350,49.620,30.771,18.849,30.395,6.889,0.699,6.190,6.190,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:22.062,24.469,27.728,20.242,3.090,250.0,250.0,81.173,25.081,8.974,73.181,50.696,31.441,19.255,31.064,14.963,1.970,12.993,6.276,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:23.058,20.391,25.282,17.750,3.067,250.0,250.0,80.787,35.373,8.897,76.747,52.834,32.759,20.075,32.358,16.741,4.349,12.392,96.574,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:24.058,23.110,26.536,19.025,3.084,250.0,250.0,77.248,23.056,8.887,71.668,49.712,30.821,18.891,30.457,6.944,0.710,6.234,6.234,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:25.055,17.672,26.945,19.406,3.087,250.0,250.0,79.367,23.411,8.855,73.111,50.584,31.361,19.223,30.985,6.898,0.699,6.199,6.199,0.000,0.000,1.125,0.000,77.0,
17.11.2025,13:19:26.055,19.032,25.784,18.275,3.074,250.0,250.0,81.106,23.221,8.899,71.983,49.918,30.947,18.971,30.571,7.261,0.812,6.449,6.403,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:27.068,20.391,26.946,19.420,3.098,250.0,250.0,80.180,42.846,8.959,68.193,47.617,29.525,18.092,29.173,102.532,31.580,70.952,21.834,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:28.062,24.469,25.097,17.612,3.048,250.0,250.0,78.056,24.674,8.959,73.524,50.919,31.572,19.347,31.196,12.416,1.525,10.891,6.386,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:29.054,19.032,26.092,18.605,3.065,250.0,250.0,77.646,23.268,9.144,72.273,50.253,31.168,19.085,30.792,6.889,0.699,6.190,6.190,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:30.067,19.032,25.758,18.304,3.070,250.0,250.0,80.721,31.815,9.093,71.472,49.717,30.829,18.888,30.452,50.667,6.653,44.014,6.361,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:31.066,17.672,27.638,20.131,3.080,250.0,250.0,77.135,23.184,9.072,72.028,50.045,31.031,19.014,30.654,6.898,0.699,6.199,6.199,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:32.067,16.313,25.390,17.858,3.063,250.0,250.0,80.823,34.327,8.904,72.438,50.195,31.130,19.065,30.753,62.197,9.486,52.711,6.394,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:33.064,28.547,27.612,20.120,3.059,250.0,250.0,77.370,23.167,8.854,72.163,50.005,31.012,18.993,30.635,6.898,0.699,6.199,6.216,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:34.062,17.672,26.941,19.458,3.077,250.0,250.0,80.899,39.349,8.874,67.429,47.116,29.223,17.893,28.870,93.801,30.276,63.525,6.481,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:35.061,17.672,26.071,18.532,3.068,250.0,250.0,76.820,22.815,8.909,70.786,49.187,30.496,18.691,30.131,6.879,0.697,6.182,6.190,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:36.061,17.672,26.970,19.529,3.054,250.0,250.0,80.343,46.942,8.881,72.667,50.347,31.222,19.125,30.846,124.836,34.578,90.258,6.658,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:37.069,21.750,26.169,18.655,3.069,250.0,250.0,77.427,23.221,8.987,72.160,50.081,31.062,19.019,30.685,6.968,0.718,6.250,6.276,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:38.061,35.344,29.062,21.141,3.442,250.0,250.0,77.514,22.997,8.913,71.435,49.605,30.757,18.848,30.381,6.904,0.705,6.199,6.225,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:39.061,24.469,30.996,23.109,3.386,250.0,250.0,78.307,20.263,8.869,60.974,43.169,26.771,16.398,26.454,6.904,0.722,6.182,6.182,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:40.062,10.875,27.503,19.977,3.053,250.0,250.0,79.655,23.446,8.880,73.154,50.644,31.405,19.239,31.016,6.945,0.711,6.234,6.234,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:41.057,13.594,24.034,16.595,3.019,250.0,250.0,79.652,20.193,8.881,60.735,43.010,26.670,16.340,26.341,6.886,0.704,6.182,6.182,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:42.056,25.829,26.727,19.294,3.033,250.0,250.0,76.597,23.136,8.865,71.983,49.905,30.949,18.956,30.573,6.948,0.714,6.234,6.234,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:43.054,17.672,26.223,18.706,3.051,250.0,250.0,80.644,44.586,8.947,71.269,49.500,30.696,18.804,30.331,114.862,32.940,81.922,6.590,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:44.053,17.672,26.811,19.318,3.043,250.0,250.0,77.214,23.487,8.928,73.271,50.756,31.475,19.281,31.086,6.926,0.710,6.216,6.216,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:45.063,12.235,25.674,18.257,3.042,250.0,250.0,80.670,44.811,8.966,70.496,49.041,30.417,18.624,30.052,117.027,33.315,83.712,6.463,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:46.062,16.313,26.481,18.983,3.052,250.0,250.0,76.676,23.020,8.856,71.572,49.648,30.785,18.863,30.408,6.928,0.712,6.216,6.216,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:47.074,14.953,27.628,20.117,3.063,250.0,250.0,80.227,29.808,8.855,72.955,50.485,31.312,19.173,30.935,38.905,5.121,33.784,6.556,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:48.071,21.750,27.373,19.887,3.078,250.0,250.0,77.192,22.957,8.953,71.281,49.507,30.696,18.811,30.332,6.897,0.698,6.199,6.199,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:49.084,17.672,27.020,19.466,3.072,250.0,250.0,80.439,35.982,8.952,71.273,49.527,30.708,18.819,30.344,71.928,12.880,59.048,6.335,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:50.073,28.547,26.146,18.661,3.081,250.0,250.0,76.870,23.200,8.891,72.247,50.086,31.053,19.033,30.676,6.897,0.698,6.199,6.225,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:51.070,14.953,27.295,19.734,3.097,250.0,250.0,80.893,44.438,8.950,71.952,49.934,30.964,18.970,30.588,113.179,32.859,80.320,6.667,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:52.080,17.672,25.355,17.875,3.079,250.0,250.0,76.843,21.892,9.015,67.062,46.975,29.131,17.844,28.778,6.948,0.714,6.234,6.216,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:53.080,16.313,25.220,17.728,3.036,250.0,250.0,75.781,21.939,9.010,67.239,47.075,29.183,17.892,28.831,6.956,0.706,6.250,6.250,0.000,0.000,0.000,0.000,77.0,
17.11.2025,13:19:54.078,16.313,25.694,18.267,3.057,250.0,250.0,76.074,21.989,8.918,67.526,47.203,29.263,17.940,28.911,6.948,0.714,6.234,6.234,0.000,0.000,0.000,0.000,77.0,
