Date,Time,"VR VCC 전류 (SVID IOUT) [A]","CPU 패키지 전력 소비 [W]","IA 코어 전력 소비 [W]","시스템 에이전트 전력 소비 [W]","PL1 전력 제한 (Static) [W]","PL2 전력 제한 (Static) [W]","GPU 전력 소비 [W]","GPU 라인 전력 소비 (avg) [W]","GPU PCIe +12V 입력 전력 소비 [W]","GPU 12VHPWR 전력 소비 [W]","GPU Unknown Rail (D6) 전력 소비 (sum) [W]","GPU Core (NVVDD) 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D4) 전력 소비 (sum) [W]","GPU Misc0 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D) 전력 소비 (sum) [W]","GPU Unknown Rail (10) 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","나머지 칩 전력 소비 [W]","PCH 전력 소비 [W]","총 전력 소비 [W]","총 전력 소비 [W]","T3 [°C]",
17.11.2025,9:32:28.557,115.549,179.877,170.242,4.526,250.0,250.0,374.253,141.697,12.724,395.134,251.976,156.238,95.738,154.355,163.831,31.951,131.880,23.141,0.000,0.000,0.125,2.250,20.0,
17.11.2025,9:32:29.561,115.549,177.646,168.069,4.518,250.0,250.0,374.207,148.380,13.187,350.250,224.421,139.158,85.263,137.478,256.921,65.819,191.102,20.196,0.000,0.000,1.125,0.125,20.0,
17.11.2025,9:32:30.554,111.470,159.469,149.900,4.543,250.0,250.0,376.252,133.889,13.937,293.356,189.648,117.601,72.047,116.186,108.126,20.995,87.131,319.859,0.000,0.000,0.375,0.000,9.0,
17.11.2025,9:32:31.556,116.908,164.303,154.705,4.501,250.0,250.0,340.389,183.851,14.697,338.737,218.225,135.317,82.908,133.685,179.220,52.422,126.798,556.500,0.000,0.000,1.500,2.375,9.0,
17.11.2025,9:32:32.562,107.392,186.727,177.139,4.513,250.0,250.0,343.828,137.289,15.103,333.261,215.109,133.389,81.720,131.781,78.253,18.450,59.803,306.021,0.000,0.000,1.250,2.375,9.0,
17.11.2025,9:32:33.554,115.549,187.641,177.956,4.565,250.0,250.0,267.711,84.258,13.873,171.979,114.704,71.126,43.578,70.265,18.683,1.502,17.181,319.689,0.001,0.000,0.500,0.125,9.0,
17.11.2025,9:32:34.561,87.001,170.094,160.329,4.639,250.0,250.0,214.768,103.373,12.608,217.035,141.660,87.843,53.817,86.777,207.986,41.576,166.410,18.016,0.000,0.000,0.375,0.000,9.0,
17.11.2025,9:32:35.557,73.407,79.261,70.823,3.686,250.0,250.0,193.329,146.692,12.264,350.770,224.184,139.018,85.166,137.338,249.657,49.824,199.833,18.864,0.000,0.000,2.125,0.000,9.0,
17.11.2025,9:32:36.561,119.627,159.599,150.124,4.509,250.0,250.0,336.600,236.771,12.597,362.976,231.979,143.848,88.131,142.108,276.579,68.822,207.756,832.916,0.000,0.000,2.250,1.000,9.0,
17.11.2025,9:32:37.561,110.111,173.952,164.357,4.545,250.0,250.0,379.500,165.985,12.934,383.400,244.805,151.798,93.007,149.974,200.456,53.412,147.044,223.021,0.001,0.000,1.000,0.375,9.0,
17.11.2025,9:32:38.556,120.986,173.241,163.608,4.545,250.0,250.0,376.718,191.946,13.272,372.598,238.318,147.773,90.545,145.997,180.188,38.732,141.456,550.579,0.000,0.000,1.000,2.625,9.0,
17.11.2025,9:32:39.560,112.830,170.273,160.695,4.532,250.0,250.0,378.231,151.569,13.533,363.609,232.981,144.469,88.512,142.717,254.596,51.243,203.353,20.680,0.000,0.000,0.375,2.250,9.0,
17.11.2025,9:32:40.561,119.627,178.247,168.606,4.536,250.0,250.0,380.056,150.033,13.720,346.451,222.428,137.923,84.505,136.254,269.581,54.368,215.213,19.890,0.000,0.000,2.625,0.625,9.0,
17.11.2025,9:32:41.558,115.549,195.459,185.893,4.484,250.0,250.0,346.580,138.607,13.186,333.215,213.839,132.593,81.246,130.998,230.128,61.504,168.625,20.739,0.000,0.000,1.500,0.000,42.0,
17.11.2025,9:32:42.555,120.986,174.811,165.273,4.493,250.0,250.0,338.387,159.041,12.650,340.202,217.865,135.091,82.774,133.471,324.174,74.754,249.420,20.009,0.000,0.000,0.750,1.125,42.0,
17.11.2025,9:32:43.561,122.346,167.773,158.273,4.486,250.0,250.0,335.384,154.394,12.440,333.984,213.855,132.611,81.244,131.003,264.885,67.033,197.852,109.030,0.000,0.000,0.500,0.500,42.0,
17.11.2025,9:32:44.555,115.549,174.043,164.307,4.585,250.0,250.0,268.989,111.653,12.692,226.057,147.260,91.316,55.944,90.214,237.838,53.487,184.351,17.368,0.000,0.000,2.250,0.500,42.0,
17.11.2025,9:32:45.561,114.189,190.088,180.203,4.657,250.0,250.0,231.462,45.898,13.114,140.473,94.726,58.737,35.989,58.022,19.798,1.476,18.323,18.323,0.000,0.000,1.000,0.000,42.0,
17.11.2025,9:32:46.562,21.750,47.633,39.481,3.546,250.0,250.0,143.648,18.692,13.361,47.345,37.651,23.352,14.299,23.071,9.519,0.720,8.799,8.799,0.000,0.000,0.000,0.000,42.0,
17.11.2025,9:32:47.562,23.110,22.655,14.378,3.787,250.0,250.0,59.081,15.657,12.660,38.142,31.509,19.542,11.967,19.311,8.047,0.702,7.345,7.345,0.000,0.000,0.000,0.000,42.0,
17.11.2025,9:32:48.562,21.750,20.024,12.284,3.289,250.0,250.0,51.117,14.672,12.144,35.957,29.838,18.501,11.337,18.281,7.119,0.690,6.429,6.429,0.000,0.000,0.000,0.000,42.0,
17.11.2025,9:32:49.565,9.516,11.975,4.507,3.083,250.0,250.0,47.894,14.124,11.773,34.682,28.822,17.872,10.950,17.652,6.728,0.682,6.046,6.030,0.000,0.000,0.000,0.000,42.0,
17.11.2025,9:32:50.556,2.719,11.424,3.532,3.008,250.0,250.0,46.820,10.466,6.763,25.815,20.202,12.527,7.675,12.381,6.662,0.675,5.987,5.970,0.000,0.003,0.000,0.000,42.0,
17.11.2025,9:32:51.569,17.672,14.348,4.665,3.108,250.0,250.0,31.188,7.233,6.294,14.019,12.602,7.815,4.787,7.717,6.601,0.673,5.928,5.894,0.000,0.000,0.000,0.000,42.0,
17.11.2025,9:32:52.560,24.469,32.429,22.366,3.604,250.0,250.0,26.030,7.285,6.873,13.699,12.769,7.910,4.859,7.812,6.535,0.667,5.868,5.859,0.000,0.000,0.000,0.000,42.0,
17.11.2025,9:32:53.561,16.313,34.329,24.464,3.556,250.0,250.0,21.297,7.540,7.776,13.845,13.406,8.319,5.087,8.221,6.469,0.660,5.809,5.809,0.000,0.000,0.375,0.000,42.0,
17.11.2025,9:32:54.563,24.469,31.555,21.777,3.511,250.0,250.0,22.081,7.630,8.496,13.510,13.650,8.458,5.192,8.360,6.432,0.657,5.775,5.766,0.000,0.000,0.000,0.000,42.0,
17.11.2025,9:32:55.562,17.672,25.687,15.834,3.582,250.0,250.0,22.128,7.703,8.093,14.238,13.847,8.589,5.258,8.492,6.393,0.652,5.741,5.724,0.000,0.000,0.000,0.000,42.0,
17.11.2025,9:32:56.560,24.469,28.706,18.726,3.666,250.0,250.0,22.030,7.172,6.884,13.477,12.631,7.835,4.796,7.738,6.337,0.647,5.690,5.681,0.000,0.000,0.000,0.000,42.0,
17.11.2025,9:32:57.564,17.672,14.216,4.953,3.114,250.0,250.0,20.279,6.858,5.704,13.491,11.913,7.380,4.533,7.295,6.310,0.646,5.664,5.648,0.000,0.000,0.000,0.000,42.0,
17.11.2025,9:32:58.560,2.719,12.363,3.124,3.054,250.0,250.0,19.177,6.773,5.620,13.296,11.744,7.284,4.460,7.186,6.261,0.639,5.622,5.622,0.000,0.000,0.000,0.000,42.0,
17.11.2025,9:32:59.562,31.266,21.131,11.553,3.354,250.0,250.0,19.003,6.764,6.042,12.903,11.750,7.292,4.458,7.207,6.207,0.636,5.571,5.571,0.001,0.000,0.000,0.000,42.0,
17.11.2025,9:33:0.561,2.719,28.961,19.114,3.523,250.0,250.0,19.526,6.816,6.466,12.707,11.897,7.378,4.519,7.292,6.177,0.631,5.546,5.546,0.000,0.000,0.000,0.000,42.0,
17.11.2025,9:33:1.556,5.438,12.118,2.905,3.029,250.0,250.0,19.725,7.242,6.670,14.177,12.931,8.022,4.909,7.924,6.140,0.629,5.511,5.511,0.000,0.000,0.000,0.000,42.0,
17.11.2025,9:33:2.558,6.797,12.288,3.047,3.043,250.0,250.0,20.330,7.137,6.886,13.614,12.715,7.883,4.832,7.785,6.094,0.624,5.470,5.470,0.000,0.000,0.000,0.000,42.0,
17.11.2025,9:33:3.568,10.875,11.769,2.641,3.022,250.0,250.0,20.165,7.059,6.974,13.246,12.556,7.780,4.776,7.682,6.065,0.621,5.444,5.444,0.000,0.000,0.000,0.000,42.0,
17.11.2025,9:33:4.564,9.516,21.978,12.264,3.471,250.0,250.0,19.791,6.873,6.344,13.209,12.124,7.521,4.603,7.436,6.038,0.620,5.418,5.418,0.000,0.000,0.000,0.000,42.0,
17.11.2025,9:33:5.560,2.719,13.270,4.061,3.058,250.0,250.0,19.099,6.585,5.754,12.732,11.468,7.108,4.360,7.022,6.008,0.615,5.393,5.393,0.000,0.000,0.000,0.000,42.0,
17.11.2025,9:33:6.558,1.359,11.940,2.781,3.025,250.0,250.0,18.361,6.351,5.546,12.069,10.937,6.782,4.155,6.696,5.981,0.614,5.367,5.367,0.000,0.000,0.000,0.000,42.0,
17.11.2025,9:33:7.557,2.719,12.387,3.175,3.023,250.0,250.0,18.208,6.459,6.386,11.693,11.219,6.954,4.265,6.880,5.933,0.609,5.324,5.324,0.000,0.000,0.000,0.000,42.0,
17.11.2025,9:33:8.564,2.719,12.270,3.042,3.036,250.0,250.0,19.001,6.921,6.854,13.002,12.325,7.647,4.678,7.549,5.923,0.606,5.317,5.308,0.000,0.000,0.000,0.000,42.0,
17.11.2025,9:33:9.566,4.078,12.114,2.932,3.032,250.0,250.0,19.582,6.672,6.761,12.181,11.751,7.292,4.459,7.207,5.894,0.603,5.291,5.282,0.000,0.000,0.000,0.000,42.0,
17.11.2025,9:33:10.567,4.078,13.239,4.012,3.042,250.0,250.0,19.486,6.967,6.094,14.020,12.472,7.732,4.740,7.647,5.856,0.599,5.257,5.257,0.000,0.000,0.000,0.000,42.0,
Date,Time,"VR VCC 전류 (SVID IOUT) [A]","CPU 패키지 전력 소비 [W]","IA 코어 전력 소비 [W]","시스템 에이전트 전력 소비 [W]","PL1 전력 제한 (Static) [W]","PL2 전력 제한 (Static) [W]","GPU 전력 소비 [W]","GPU 라인 전력 소비 (avg) [W]","GPU PCIe +12V 입력 전력 소비 [W]","GPU 12VHPWR 전력 소비 [W]","GPU Unknown Rail (D6) 전력 소비 (sum) [W]","GPU Core (NVVDD) 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D4) 전력 소비 (sum) [W]","GPU Misc0 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D) 전력 소비 (sum) [W]","GPU Unknown Rail (10) 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","나머지 칩 전력 소비 [W]","PCH 전력 소비 [W]","총 전력 소비 [W]","총 전력 소비 [W]","T3 [°C]",
,,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,DDR5 DIMM [#1]: Micron CP32G64C40U5B.M8B1 (BANK 1/DIMMB2),DDR5 DIMM [#3]: Micron CP32G64C40U5B.M8B1 (BANK 0/DIMMA2),NUC126,
