Date,Time,"VR VCC 전류 (SVID IOUT) [A]","CPU 패키지 전력 소비 [W]","IA 코어 전력 소비 [W]","시스템 에이전트 전력 소비 [W]","PL1 전력 제한 (Static) [W]","PL2 전력 제한 (Static) [W]","GPU 전력 소비 [W]","GPU 라인 전력 소비 (avg) [W]","GPU PCIe +12V 입력 전력 소비 [W]","GPU 12VHPWR 전력 소비 [W]","GPU Unknown Rail (D6) 전력 소비 (sum) [W]","GPU Core (NVVDD) 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D4) 전력 소비 (sum) [W]","GPU Misc0 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D) 전력 소비 (sum) [W]","GPU Unknown Rail (10) 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","PCH 전력 소비 [W]","나머지 칩 전력 소비 [W]",
14.11.2025,11:13:9.961,31.266,104.869,96.123,3.971,250.0,250.0,229.867,139.050,12.573,306.839,196.560,121.891,74.669,120.421,195.889,54.658,141.231,165.769,0.000,0.000,1.625,20.0,0.000,
14.11.2025,11:13:10.971,89.720,128.249,119.148,4.248,250.0,250.0,335.344,173.853,13.146,346.152,221.333,137.245,84.088,135.593,214.443,60.053,154.390,372.083,0.000,0.000,0.625,20.0,2.250,
14.11.2025,11:13:11.960,108.752,115.769,107.129,3.974,250.0,250.0,345.123,135.193,13.141,318.253,204.006,126.502,77.504,124.971,234.687,65.225,169.461,18.181,0.000,0.000,1.125,20.0,0.375,
14.11.2025,11:13:12.972,112.830,116.909,108.155,3.976,250.0,250.0,340.066,138.085,13.424,342.623,219.229,135.942,83.287,134.301,216.846,61.066,155.780,18.358,0.000,0.000,0.125,20.0,1.500,
14.11.2025,11:13:13.967,47.579,114.140,105.431,3.976,250.0,250.0,340.544,208.293,13.164,316.705,203.072,125.922,77.150,124.403,203.909,56.911,146.998,814.696,0.000,0.000,0.000,20.0,0.875,
14.11.2025,11:13:14.962,97.876,142.307,133.597,4.051,250.0,250.0,282.338,99.378,12.599,209.694,136.649,84.733,51.916,83.707,119.052,28.011,91.042,176.375,0.000,0.000,0.500,20.0,1.125,
14.11.2025,11:13:15.971,23.110,50.681,42.654,3.371,250.0,250.0,158.939,31.136,12.056,88.748,62.529,38.773,23.756,38.297,16.152,1.199,14.953,14.894,0.000,0.000,0.000,20.0,0.000,
14.11.2025,11:13:16.960,101.955,107.559,98.870,4.000,250.0,250.0,268.769,136.020,12.339,326.292,208.457,129.259,79.198,127.704,229.418,64.001,165.417,18.111,0.000,0.000,2.375,20.0,0.000,
14.11.2025,11:13:17.966,59.813,114.520,105.871,3.964,250.0,250.0,342.820,177.676,12.807,304.667,195.420,121.181,74.239,119.722,230.420,64.228,166.193,487.881,0.000,0.000,0.000,20.0,1.375,
14.11.2025,11:13:18.961,106.033,116.860,108.164,3.960,250.0,250.0,340.443,196.054,13.417,331.256,212.201,131.586,80.615,129.996,252.680,72.517,180.163,556.104,0.000,0.000,1.250,20.0,0.375,
14.11.2025,11:13:19.967,70.689,111.543,102.849,3.992,250.0,250.0,343.330,133.155,13.144,333.464,213.427,132.340,81.087,130.737,204.490,57.000,147.490,18.369,0.000,0.000,0.500,20.0,0.000,
14.11.2025,11:13:20.966,103.314,123.598,114.866,3.991,250.0,250.0,337.905,176.011,12.566,345.131,220.263,136.584,83.679,134.932,212.579,59.440,153.140,401.797,0.000,0.000,1.250,20.0,0.500,
14.11.2025,11:13:21.962,27.188,135.226,126.471,4.022,250.0,250.0,274.097,41.729,11.942,127.464,86.037,53.350,32.687,52.707,18.621,1.383,17.238,15.860,0.000,0.000,0.000,20.0,0.000,
14.11.2025,11:13:22.967,23.110,22.816,15.237,3.077,250.0,250.0,130.803,31.434,12.023,89.772,63.144,39.149,23.995,38.673,16.276,1.204,15.072,15.036,0.000,0.000,0.000,20.0,0.000,
14.11.2025,11:13:23.962,66.610,115.114,106.422,3.943,250.0,250.0,246.517,209.422,12.564,346.612,221.228,137.175,84.053,135.524,223.948,63.414,160.533,709.167,0.000,0.000,0.500,20.0,0.000,
14.11.2025,11:13:24.965,25.829,118.315,109.586,4.049,250.0,250.0,342.194,170.148,13.026,331.077,211.868,131.375,80.493,129.795,263.486,75.543,187.943,276.875,0.000,0.000,2.000,20.0,0.000,
14.11.2025,11:13:25.970,100.595,120.726,111.976,4.030,250.0,250.0,343.503,147.288,13.624,336.630,215.722,133.762,81.960,132.147,224.880,62.936,161.943,109.276,0.000,0.000,0.375,20.0,0.000,
14.11.2025,11:13:26.963,23.110,117.941,109.190,3.998,250.0,250.0,345.780,120.682,14.374,299.796,193.475,119.972,73.503,118.525,184.528,51.938,132.589,18.123,0.000,0.000,0.375,20.0,0.750,
14.11.2025,11:13:27.961,78.845,114.703,105.982,4.006,250.0,250.0,334.103,152.505,14.925,358.396,229.963,142.598,87.365,140.876,261.559,75.238,186.321,27.812,0.000,0.000,0.000,20.0,0.750,
14.11.2025,11:13:28.972,108.752,137.519,128.700,4.083,250.0,250.0,277.904,89.360,13.496,208.131,136.255,84.484,51.771,83.471,149.621,36.919,112.702,16.745,0.000,0.001,0.000,20.0,1.625,
14.11.2025,11:13:29.963,25.829,49.416,41.385,3.484,250.0,250.0,156.714,213.455,12.564,317.064,203.010,125.885,77.125,124.365,169.763,46.262,123.501,935.009,0.000,0.000,0.500,20.0,0.000,
14.11.2025,11:13:30.973,96.517,111.316,102.607,3.992,250.0,250.0,312.499,227.298,12.129,328.374,209.598,129.970,79.628,128.403,229.353,63.343,166.009,926.171,0.000,0.000,2.125,20.0,0.500,
14.11.2025,11:13:31.958,73.407,120.574,111.848,4.034,250.0,250.0,340.482,127.370,12.384,306.324,196.151,121.633,74.518,120.162,212.104,59.291,152.813,18.323,0.000,0.000,1.000,20.0,0.000,
14.11.2025,11:13:32.965,76.126,99.085,90.288,4.043,250.0,250.0,337.048,136.837,12.742,338.373,216.174,134.050,82.124,132.435,217.011,60.150,156.861,18.453,0.000,0.000,1.625,20.0,0.000,
14.11.2025,11:13:33.973,55.735,123.907,115.155,4.044,250.0,250.0,344.586,195.085,13.168,329.948,211.340,131.049,80.291,129.457,228.420,63.925,164.495,598.754,0.000,0.000,0.250,20.0,0.000,
14.11.2025,11:13:34.961,112.830,134.435,125.651,4.039,250.0,250.0,344.458,90.750,13.277,243.194,157.870,97.899,59.971,96.715,109.927,26.166,83.761,18.723,0.000,0.000,0.000,20.0,0.500,
14.11.2025,11:13:35.968,14.953,122.474,114.063,3.727,250.0,250.0,247.984,32.201,13.097,90.671,64.367,39.916,24.451,39.428,17.139,1.295,15.844,15.802,0.000,0.000,0.000,20.0,0.000,
14.11.2025,11:13:36.961,20.391,33.614,25.869,3.270,250.0,250.0,118.944,60.606,12.639,77.191,55.405,34.354,21.051,33.941,104.820,29.373,75.447,161.839,0.000,0.000,0.500,20.0,0.000,
14.11.2025,11:13:37.969,42.141,117.192,108.439,3.993,250.0,250.0,261.460,139.266,12.662,331.659,211.976,131.441,80.535,129.849,237.597,67.415,170.182,19.344,0.000,0.000,0.000,20.0,0.000,
14.11.2025,11:13:38.970,100.595,132.449,123.754,4.002,250.0,250.0,344.352,144.053,12.226,333.984,213.179,132.184,80.995,130.593,259.372,74.409,184.963,18.629,0.000,0.000,1.750,20.0,1.500,
14.11.2025,11:13:39.963,72.048,115.569,106.874,4.021,250.0,250.0,341.254,193.670,12.471,322.155,206.017,127.751,78.266,126.207,208.028,58.592,149.436,647.774,0.000,0.000,0.000,20.0,0.000,
14.11.2025,11:13:40.972,82.923,119.379,110.650,4.010,250.0,250.0,339.476,139.608,13.071,333.632,213.526,132.402,81.124,130.798,236.286,67.370,168.916,18.959,0.000,0.000,1.375,20.0,0.000,
14.11.2025,11:13:41.964,99.236,110.046,101.236,4.052,250.0,250.0,344.132,135.923,13.433,329.323,211.044,130.873,80.171,129.293,223.215,62.617,160.598,18.665,0.000,0.000,0.250,20.0,0.000,
14.11.2025,11:13:42.966,17.672,125.203,116.532,3.988,250.0,250.0,257.843,33.086,12.631,93.129,65.596,40.678,24.918,40.178,18.874,1.400,17.474,15.978,0.000,0.000,0.000,20.0,0.000,
14.11.2025,11:13:43.967,99.236,52.476,44.328,3.497,250.0,250.0,134.731,131.979,12.331,315.733,201.905,125.200,76.705,123.693,227.076,62.775,164.301,10.070,0.000,0.001,0.500,20.0,1.125,
14.11.2025,11:13:44.961,33.985,105.621,96.922,3.974,250.0,250.0,317.172,110.935,12.040,287.725,184.538,114.422,70.116,113.047,154.617,43.093,111.524,18.228,0.000,0.000,0.000,20.0,0.500,
14.11.2025,11:13:45.971,16.313,96.202,87.645,3.907,250.0,250.0,311.682,121.139,12.319,298.093,191.164,118.541,72.623,117.105,191.483,52.065,139.418,18.575,0.000,0.000,0.250,20.0,0.000,
14.11.2025,11:13:46.961,104.673,115.682,107.028,3.897,250.0,250.0,311.150,131.202,12.681,315.053,201.809,125.142,76.667,123.634,205.467,56.843,148.623,46.101,0.000,0.000,0.000,20.0,0.000,
14.11.2025,11:13:47.970,21.750,116.451,107.921,3.873,250.0,250.0,315.616,119.817,13.331,291.762,187.848,116.478,71.370,115.066,191.910,53.305,138.605,18.499,0.000,0.000,0.000,20.0,0.000,
14.11.2025,11:13:48.963,23.110,111.295,102.639,3.906,250.0,250.0,315.281,126.183,14.114,306.824,197.638,122.552,75.086,121.080,202.802,56.536,146.266,18.933,0.000,0.000,0.500,20.0,0.000,
14.11.2025,11:13:49.971,108.752,125.928,117.183,4.003,250.0,250.0,296.884,83.716,14.546,216.065,141.795,87.928,53.867,86.867,109.524,25.483,84.041,17.038,0.000,0.000,0.000,20.0,0.000,
14.11.2025,11:13:50.969,21.750,53.544,45.536,3.409,250.0,250.0,187.305,32.554,14.131,91.234,65.348,40.527,24.821,40.038,16.933,1.262,15.671,15.578,0.000,0.000,0.000,20.0,0.000,
14.11.2025,11:13:51.963,80.204,101.608,93.018,3.890,250.0,250.0,213.788,122.593,13.206,306.291,196.744,122.000,74.744,120.529,181.856,50.934,130.922,28.708,0.000,0.000,0.000,20.0,0.250,
14.11.2025,11:13:52.969,23.110,122.611,113.886,4.004,250.0,250.0,339.686,143.609,12.269,341.614,217.857,135.092,82.765,133.454,221.662,61.139,160.523,69.720,0.000,0.000,1.125,20.0,0.500,
14.11.2025,11:13:53.960,53.016,116.766,108.049,3.995,250.0,250.0,342.558,139.611,12.252,327.824,209.364,129.826,79.538,128.258,244.928,70.064,174.864,19.195,0.000,0.001,0.000,20.0,1.375,
14.11.2025,11:13:54.968,55.735,111.663,102.943,4.023,250.0,250.0,347.694,135.318,12.552,336.025,214.700,133.137,81.563,131.533,212.092,59.044,153.048,19.490,0.000,0.000,0.000,20.0,1.125,
14.11.2025,11:13:55.959,77.486,122.050,113.304,3.995,250.0,250.0,346.124,134.775,12.962,324.078,207.591,128.720,78.871,127.176,224.515,62.649,161.866,19.325,0.000,0.000,0.500,20.0,0.875,
14.11.2025,11:13:56.972,106.033,145.877,136.958,4.143,250.0,250.0,300.898,111.745,12.958,278.033,178.813,110.877,67.936,109.541,170.797,42.142,128.655,17.698,0.000,0.000,0.000,20.0,2.250,
14.11.2025,11:13:57.965,92.439,99.327,90.541,4.031,250.0,250.0,310.461,129.592,13.323,326.942,209.579,129.948,79.631,128.381,194.382,53.742,140.640,19.347,0.000,0.000,0.000,20.0,1.875,
14.11.2025,11:13:58.962,99.236,123.146,114.470,3.984,250.0,250.0,344.983,186.214,13.404,326.858,209.558,129.949,79.609,128.382,204.316,56.845,147.471,565.751,0.000,0.000,1.125,20.0,0.000,
14.11.2025,11:13:59.964,54.376,112.645,103.937,4.007,250.0,250.0,346.831,129.560,12.830,320.217,205.056,127.152,77.904,125.609,204.101,56.651,147.450,18.629,0.000,0.001,0.000,20.0,0.000,
14.11.2025,11:14:0.967,106.033,117.919,109.201,3.997,250.0,250.0,344.939,144.135,12.427,341.969,218.208,135.305,82.903,133.667,192.588,53.192,139.396,131.696,0.000,0.000,1.125,20.0,2.500,
14.11.2025,11:14:1.971,104.673,128.591,119.808,4.026,250.0,250.0,345.400,154.896,12.306,357.920,228.011,141.389,86.622,139.678,233.649,64.605,169.044,115.740,0.000,0.000,1.625,20.0,0.000,
14.11.2025,11:14:2.970,6.797,123.874,115.325,3.834,250.0,250.0,287.747,32.948,12.576,92.698,65.300,40.482,24.818,39.994,18.321,1.351,16.969,16.969,0.000,0.000,0.000,20.0,0.000,
14.11.2025,11:14:3.965,27.188,21.050,13.451,3.124,250.0,250.0,94.678,17.778,12.844,39.004,32.165,19.940,12.225,19.696,17.086,1.262,15.824,7.732,0.000,0.000,0.000,20.0,0.000,
14.11.2025,11:14:4.960,47.579,93.256,84.745,3.808,250.0,250.0,277.049,210.473,13.282,342.268,218.956,135.772,83.184,134.133,204.164,56.639,147.525,768.805,0.000,0.000,0.000,76.0,0.000,
14.11.2025,11:14:5.964,97.876,120.353,111.624,3.997,250.0,250.0,341.661,138.960,12.693,323.369,206.944,128.319,78.625,126.765,241.387,68.855,172.532,30.114,0.000,0.000,1.375,76.0,0.500,
14.11.2025,11:14:6.960,72.048,111.701,103.037,3.986,250.0,250.0,340.845,168.639,12.314,324.409,207.304,128.540,78.764,126.984,236.025,65.515,170.510,336.024,0.000,0.000,0.000,76.0,0.875,
14.11.2025,11:14:7.968,73.407,112.441,103.721,3.992,250.0,250.0,347.984,140.709,12.247,338.930,216.272,134.109,82.163,132.482,235.665,64.998,170.667,19.560,0.000,0.000,0.500,76.0,0.500,
14.11.2025,11:14:8.959,106.033,113.471,104.787,3.967,250.0,250.0,343.018,139.577,12.554,331.413,211.815,131.344,80.471,129.753,239.579,68.403,171.176,19.266,0.000,0.000,0.000,76.0,0.625,
14.11.2025,11:14:9.969,103.314,126.229,117.492,4.038,250.0,250.0,261.488,95.197,12.690,216.666,140.995,87.425,53.570,86.376,168.167,40.629,127.538,17.911,0.000,0.000,0.000,76.0,0.125,
14.11.2025,11:14:10.967,23.110,52.420,44.329,3.494,250.0,250.0,141.301,32.502,13.308,91.456,64.974,40.295,24.679,39.807,17.289,1.275,16.014,15.920,0.000,0.000,0.000,76.0,0.000,
14.11.2025,11:14:11.970,104.673,69.737,61.333,3.797,250.0,250.0,160.721,150.300,14.439,340.031,218.331,135.381,82.950,133.742,237.743,70.316,167.427,102.639,0.000,0.000,1.875,76.0,0.125,
14.11.2025,11:14:12.965,101.955,110.811,102.119,3.998,250.0,250.0,341.558,128.622,14.933,313.644,202.398,125.507,76.891,123.988,204.803,56.972,147.831,19.254,0.000,0.000,0.000,76.0,0.000,
14.11.2025,11:14:13.969,103.314,125.785,117.029,4.000,250.0,250.0,344.681,210.013,14.047,334.013,214.307,132.889,81.418,131.287,206.503,57.287,149.216,779.168,0.000,0.000,1.625,76.0,0.500,
14.11.2025,11:14:14.962,51.657,121.485,112.751,4.010,250.0,250.0,340.202,142.387,12.847,330.753,211.612,131.218,80.394,129.639,187.238,51.580,135.658,152.935,0.000,0.001,2.375,76.0,0.000,
14.11.2025,11:14:15.969,20.391,120.117,111.471,3.960,250.0,250.0,341.241,150.976,11.999,335.137,213.747,132.541,81.206,130.939,264.831,76.094,188.737,74.524,0.000,0.000,0.000,76.0,0.000,
14.11.2025,11:14:16.963,66.610,124.983,116.224,3.991,250.0,250.0,315.834,142.842,12.289,187.512,122.990,76.269,46.721,75.351,111.580,25.736,85.844,684.131,0.000,0.000,2.875,76.0,0.000,
14.11.2025,11:14:17.962,36.704,86.210,78.020,3.552,250.0,250.0,188.649,32.521,12.543,92.114,64.899,40.246,24.653,39.758,17.435,1.303,16.132,16.132,0.000,0.000,0.000,76.0,0.000,
14.11.2025,11:14:18.963,51.657,118.227,109.536,3.985,250.0,250.0,313.909,179.745,13.176,333.998,213.801,132.570,81.231,130.979,197.518,54.340,143.178,496.661,0.000,0.000,0.000,76.0,2.250,
14.11.2025,11:14:19.959,89.720,110.128,100.968,4.272,250.0,250.0,322.999,146.983,13.275,349.126,223.252,138.438,84.814,136.762,227.693,65.041,162.652,68.778,0.000,0.000,0.000,76.0,0.000,
14.11.2025,11:14:20.971,82.923,98.473,89.870,3.888,250.0,250.0,322.646,33.707,13.301,94.496,66.850,41.458,25.392,40.959,18.705,1.501,17.204,17.204,0.000,0.000,0.000,76.0,0.000,
14.11.2025,11:14:21.966,107.392,105.994,97.437,3.846,250.0,250.0,270.883,140.089,13.264,330.916,212.238,131.607,80.631,130.014,230.751,64.977,165.774,40.719,0.000,0.000,0.000,76.0,2.375,
14.11.2025,11:14:22.966,23.110,115.267,106.564,4.018,250.0,250.0,329.522,198.522,12.738,328.593,210.153,130.313,79.840,128.747,207.399,57.797,149.602,680.038,0.000,0.000,0.000,30.0,0.500,
14.11.2025,11:14:23.962,69.329,127.952,119.176,4.043,250.0,250.0,308.231,78.465,12.196,197.184,128.770,79.842,48.928,78.876,110.488,25.995,84.493,17.875,0.000,0.000,2.250,30.0,0.000,
14.11.2025,11:14:24.966,24.469,89.697,81.235,3.715,250.0,250.0,182.159,32.411,12.455,91.602,64.539,40.024,24.515,39.536,17.582,1.308,16.274,16.274,0.000,0.000,0.000,30.0,0.000,
14.11.2025,11:14:25.969,32.625,91.626,83.201,3.795,250.0,250.0,220.872,142.489,13.150,347.740,222.256,137.817,84.439,136.154,232.127,65.336,166.791,19.078,0.000,0.001,0.000,30.0,1.625,
14.11.2025,11:14:26.964,100.595,118.453,109.712,4.025,250.0,250.0,339.680,147.936,13.622,343.674,220.015,136.429,83.586,134.790,263.826,75.823,188.003,19.589,0.000,0.000,0.000,30.0,0.000,
14.11.2025,11:14:27.960,25.829,114.406,105.689,4.019,250.0,250.0,349.530,143.696,13.238,344.863,220.574,136.768,83.806,135.116,241.383,69.030,172.353,19.831,0.000,0.000,0.500,30.0,0.500,
14.11.2025,11:14:28.970,100.595,124.784,115.958,4.031,250.0,250.0,346.967,145.291,12.609,339.088,216.514,134.255,82.259,132.641,208.690,57.740,150.950,118.163,0.000,0.000,1.500,30.0,1.125,
14.11.2025,11:14:29.966,23.110,128.352,119.438,4.131,250.0,250.0,344.575,143.780,12.189,329.366,210.347,130.433,79.914,128.866,263.682,75.199,188.484,19.325,0.000,0.000,0.000,30.0,0.250,
14.11.2025,11:14:30.960,107.392,151.702,142.830,4.117,250.0,250.0,290.228,108.285,12.406,258.505,166.576,103.288,63.288,102.047,179.275,44.252,135.023,18.190,0.000,0.001,1.125,30.0,1.500,
14.11.2025,11:14:31.962,91.080,57.788,49.604,3.552,250.0,250.0,161.005,79.435,12.617,166.522,110.462,68.498,41.964,67.663,147.804,39.774,108.030,31.017,0.000,0.000,0.375,30.0,2.625,
14.11.2025,11:14:32.965,104.673,122.557,113.624,4.158,250.0,250.0,283.077,179.574,13.259,346.407,221.622,137.421,84.201,135.757,211.322,60.563,150.759,434.426,0.000,0.000,0.750,30.0,2.500,
14.11.2025,11:14:33.972,48.938,118.206,109.285,4.087,250.0,250.0,346.352,131.875,14.040,327.574,210.370,130.442,79.928,128.864,204.236,56.355,147.881,19.054,0.000,0.000,1.125,30.0,0.500,
14.11.2025,11:14:34.965,48.938,118.206,109.285,4.087,250.0,250.0,345.121,142.949,14.933,338.212,217.611,134.934,82.677,133.306,244.007,69.613,174.394,19.807,0.000,0.000,0.125,30.0,0.000,
14.11.2025,11:14:35.960,97.876,126.127,117.422,4.021,250.0,250.0,345.388,139.843,14.690,333.922,214.774,133.179,81.595,131.564,234.758,64.652,170.106,19.195,0.000,0.000,0.000,30.0,0.500,
14.11.2025,11:14:36.968,101.955,115.436,106.635,4.035,250.0,250.0,345.011,141.989,13.788,339.000,217.288,134.740,82.548,133.113,239.754,68.344,171.410,19.902,0.000,0.000,1.875,30.0,2.750,
14.11.2025,11:14:37.970,99.236,119.033,110.302,4.030,250.0,250.0,255.088,141.989,12.264,95.398,66.775,41.406,25.369,40.906,19.745,1.458,18.287,18.287,0.000,0.000,0.000,30.0,0.000,
14.11.2025,11:14:38.964,1.359,129.971,121.347,3.925,250.0,250.0,255.088,33.990,12.264,95.398,66.775,41.406,25.369,40.906,19.745,1.458,18.287,18.287,0.000,0.000,0.000,30.0,0.000,
14.11.2025,11:14:39.966,24.469,88.217,79.880,3.712,250.0,250.0,219.726,145.021,12.311,336.340,214.662,133.108,81.554,131.493,246.221,70.041,176.180,48.299,0.000,0.001,0.000,30.0,0.000,
14.11.2025,11:14:40.960,104.673,133.042,124.247,4.043,250.0,250.0,343.614,149.443,12.717,343.359,219.263,135.961,83.302,134.322,223.568,61.159,162.409,118.372,0.000,0.000,0.000,30.0,0.000,
14.11.2025,11:14:41.969,21.750,126.052,117.247,4.079,250.0,250.0,348.764,205.250,12.944,329.696,210.952,130.804,80.148,129.226,234.473,64.367,170.106,689.781,0.000,0.000,0.000,30.0,1.250,
14.11.2025,11:14:42.960,104.673,115.901,107.090,4.065,250.0,250.0,342.887,159.955,13.216,349.039,223.059,138.310,84.749,136.637,226.646,62.376,164.270,201.247,0.000,0.001,0.000,30.0,1.375,
14.11.2025,11:14:43.967,47.579,118.430,109.632,4.045,250.0,250.0,349.514,142.966,13.476,335.759,215.109,133.388,81.721,131.785,249.293,70.866,178.427,19.831,0.000,0.000,1.250,30.0,0.000,
14.11.2025,11:14:44.973,40.782,136.169,127.355,4.103,250.0,250.0,311.287,75.154,13.504,205.342,134.646,83.491,51.155,82.489,81.007,17.622,63.384,18.900,0.000,0.001,0.875,30.0,0.000,
14.11.2025,11:14:45.970,100.595,122.829,114.009,4.068,250.0,250.0,272.225,146.802,13.158,316.991,203.288,126.057,77.231,124.539,205.124,56.677,148.447,196.503,0.000,0.000,0.000,19.0,0.000,
14.11.2025,11:14:46.965,28.547,116.243,107.475,4.041,250.0,250.0,339.375,234.111,12.604,343.887,219.522,136.127,83.395,134.489,205.271,56.824,148.447,1000.545,0.000,0.000,1.625,19.0,1.250,
14.11.2025,11:14:47.960,104.673,115.936,107.145,4.045,250.0,250.0,343.279,146.273,12.400,348.970,222.587,138.020,84.567,136.357,249.961,69.260,180.701,19.902,0.000,0.000,0.375,19.0,2.375,
14.11.2025,11:14:48.967,31.266,109.374,100.560,4.067,250.0,250.0,347.498,149.636,12.956,353.351,225.558,139.866,85.692,138.180,237.862,67.938,169.924,65.033,0.000,0.000,0.500,19.0,2.375,
14.11.2025,11:14:49.961,103.314,124.015,115.225,4.040,250.0,250.0,353.711,197.792,13.355,338.711,216.899,134.491,82.408,132.876,239.088,66.191,172.897,581.005,0.000,0.000,2.875,19.0,0.000,
14.11.2025,11:14:50.962,115.549,142.219,133.377,4.133,250.0,250.0,310.856,85.026,13.366,220.610,143.919,89.245,54.674,88.171,110.942,25.766,85.175,18.393,0.000,0.000,2.125,19.0,0.375,
14.11.2025,11:14:51.969,100.595,38.268,30.438,3.328,250.0,250.0,177.921,75.118,12.850,142.047,95.589,59.277,36.312,58.561,164.859,44.454,120.405,16.826,0.000,0.000,0.250,19.0,0.000,
14.11.2025,11:14:52.973,31.266,122.747,113.918,4.072,250.0,250.0,232.965,165.537,12.463,327.878,209.623,129.990,79.633,128.423,246.113,68.796,177.317,275.129,0.000,0.000,0.375,19.0,0.500,
14.11.2025,11:14:53.962,106.033,127.298,118.497,4.062,250.0,250.0,346.379,122.529,12.378,308.827,197.843,122.677,75.166,121.205,183.836,50.678,133.158,19.525,0.000,0.000,0.375,19.0,0.000,
14.11.2025,11:14:54.959,33.985,112.804,104.074,4.023,250.0,250.0,342.129,137.291,12.746,326.475,208.878,129.519,79.359,127.964,234.255,66.523,167.732,19.454,0.000,0.000,0.000,19.0,1.500,
14.11.2025,11:14:55.967,108.752,121.513,112.693,4.035,250.0,250.0,347.599,141.211,12.970,328.413,210.205,130.339,79.866,128.772,251.050,71.440,179.610,19.443,0.000,0.000,0.000,19.0,1.000,
14.11.2025,11:14:56.963,107.392,124.441,115.733,4.040,250.0,250.0,343.351,151.028,13.664,357.122,228.340,141.586,86.754,139.888,261.275,71.969,189.306,20.373,0.000,0.000,0.000,19.0,0.500,
14.11.2025,11:14:57.968,106.033,134.510,125.562,4.129,250.0,250.0,291.219,144.833,14.224,239.868,156.251,96.879,59.372,95.710,171.925,45.179,126.746,442.172,0.000,0.000,0.000,19.0,1.125,
14.11.2025,11:14:58.959,103.314,120.914,112.174,4.010,250.0,250.0,298.442,145.768,15.166,349.406,224.620,139.276,85.344,137.601,207.058,57.314,149.745,92.148,0.000,0.000,1.625,19.0,0.375,
14.11.2025,11:14:59.963,103.314,119.218,110.524,4.023,250.0,250.0,345.709,172.921,14.160,331.101,212.664,131.868,80.796,130.276,210.652,58.298,152.354,407.041,0.000,0.000,0.875,19.0,0.250,
14.11.2025,11:15:0.971,99.236,126.704,117.871,4.049,250.0,250.0,345.474,137.441,13.212,328.691,210.652,130.624,80.028,129.044,230.952,63.422,167.530,20.256,0.000,0.000,0.000,19.0,0.000,
14.11.2025,11:15:1.964,48.938,125.642,116.915,4.051,250.0,250.0,347.714,144.597,12.367,343.805,219.371,136.028,83.343,134.377,204.872,56.687,148.185,106.932,0.000,0.000,1.000,19.0,0.000,
14.11.2025,11:15:2.968,63.892,122.512,113.710,4.055,250.0,250.0,347.771,119.180,12.527,318.259,203.688,126.307,77.381,124.788,154.364,42.593,111.771,20.125,0.000,0.000,0.375,19.0,0.000,
14.11.2025,11:15:3.971,19.032,135.896,127.127,3.990,250.0,250.0,222.450,34.018,12.482,95.995,67.271,41.718,25.553,41.219,19.120,1.423,17.698,17.698,0.000,0.000,0.000,19.0,0.000,
14.11.2025,11:15:4.973,106.033,76.745,68.489,3.636,250.0,250.0,202.538,129.707,13.224,328.672,210.610,130.593,80.017,129.013,195.103,55.395,139.708,14.737,0.000,0.000,1.125,19.0,1.625,
14.11.2025,11:15:5.962,93.798,113.176,104.435,4.023,250.0,250.0,346.518,144.535,13.297,339.432,217.224,134.689,82.535,133.063,250.833,69.581,181.252,23.449,0.000,0.001,0.000,19.0,0.875,
14.11.2025,11:15:6.967,27.188,121.378,112.634,4.014,250.0,250.0,342.661,158.026,13.529,344.526,220.548,136.750,83.798,135.100,265.788,75.623,190.166,114.434,0.000,0.000,0.000,19.0,1.125,
14.11.2025,11:15:7.960,100.595,109.248,100.499,4.031,250.0,250.0,343.310,193.669,13.376,319.536,205.040,127.142,77.898,125.600,188.443,51.244,137.199,691.214,0.000,0.000,0.000,19.0,0.000,
14.11.2025,11:15:8.970,103.314,126.448,117.719,4.015,250.0,250.0,347.448,138.061,13.051,342.882,219.186,135.913,83.273,134.275,215.932,59.207,156.725,20.161,0.000,0.000,0.000,19.0,0.750,
14.11.2025,11:15:9.968,100.595,138.366,129.550,4.050,250.0,250.0,310.641,75.476,12.298,184.720,121.261,75.194,46.067,74.288,111.105,25.884,85.221,18.723,0.000,0.000,0.125,19.0,0.000,
14.11.2025,11:15:10.960,76.126,126.028,117.190,4.075,250.0,250.0,271.184,132.911,12.578,329.619,210.760,130.694,80.066,129.116,205.031,56.734,148.297,26.218,0.000,0.000,1.000,19.0,0.500,
14.11.2025,11:15:11.970,103.314,117.656,108.938,4.004,250.0,250.0,336.859,165.906,13.170,312.942,200.919,124.580,76.339,123.073,204.472,56.501,147.971,399.089,0.000,0.001,0.000,19.0,1.125,
14.11.2025,11:15:12.971,101.955,129.497,120.453,4.217,250.0,250.0,337.201,183.214,13.811,315.174,202.686,125.681,77.005,124.175,179.145,49.344,129.801,615.317,0.000,0.000,2.250,19.0,1.375,
14.11.2025,11:15:13.961,33.985,124.831,115.717,4.260,250.0,250.0,336.970,126.130,13.280,328.493,210.552,130.554,79.998,128.976,174.730,48.540,126.191,19.984,0.000,0.000,0.000,19.0,0.250,
