Date,Time,"VR VCC 전류 (SVID IOUT) [A]","CPU 패키지 전력 소비 [W]","IA 코어 전력 소비 [W]","시스템 에이전트 전력 소비 [W]","PL1 전력 제한 (Static) [W]","PL2 전력 제한 (Static) [W]","GPU 전력 소비 [W]","GPU 라인 전력 소비 (avg) [W]","GPU PCIe +12V 입력 전력 소비 [W]","GPU 12VHPWR 전력 소비 [W]","GPU Unknown Rail (D6) 전력 소비 (sum) [W]","GPU Core (NVVDD) 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D4) 전력 소비 (sum) [W]","GPU Misc0 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D) 전력 소비 (sum) [W]","GPU Unknown Rail (10) 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","PCH 전력 소비 [W]","나머지 칩 전력 소비 [W]","총 전력 소비 [W]","T3 [°C]","총 전력 소비 [W]",
12.11.2025,10:29:36.759,25.829,26.050,18.551,3.087,250.0,250.0,48.128,12.188,8.925,31.887,25.314,15.697,9.617,15.513,5.188,0.610,4.578,4.552,0.000,0.000,0.000,77.0,0.000,
12.11.2025,10:29:37.760,32.625,31.513,23.559,3.409,250.0,250.0,46.838,11.792,8.854,30.462,24.396,15.121,9.275,14.937,5.162,0.610,4.552,4.552,0.000,0.000,0.000,10.0,1.125,
12.11.2025,10:29:38.760,17.672,27.138,19.439,3.226,250.0,250.0,49.988,31.156,8.058,105.193,69.879,43.326,26.553,42.801,5.465,0.642,4.823,4.823,0.000,0.000,0.000,10.0,1.000,
12.11.2025,10:29:39.757,25.829,25.245,16.940,3.000,250.0,250.0,66.046,14.271,8.813,38.545,29.372,18.210,11.162,18.001,6.408,0.618,5.790,5.790,0.000,0.000,1.125,10.0,0.000,
12.11.2025,10:29:40.758,19.032,26.374,18.898,3.035,250.0,250.0,50.378,9.443,4.117,26.062,18.718,11.607,7.111,11.472,5.317,0.605,4.712,4.712,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:29:41.760,31.266,22.728,14.476,3.062,250.0,250.0,57.867,15.689,8.947,43.156,32.322,20.041,12.281,19.808,6.984,0.621,6.363,6.363,0.002,0.000,0.000,10.0,0.000,
12.11.2025,10:29:42.758,25.829,24.620,16.195,3.016,250.0,250.0,67.325,16.399,9.059,45.539,33.874,21.003,12.871,20.745,7.153,0.551,6.602,6.592,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:29:43.759,21.750,25.483,18.029,3.058,250.0,250.0,136.529,25.770,9.035,77.281,53.536,33.196,20.340,32.792,10.866,1.073,9.793,9.793,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:29:44.757,17.672,27.354,19.709,3.174,250.0,250.0,106.199,26.466,8.987,78.439,54.228,33.616,20.612,33.211,12.240,1.168,11.072,11.082,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:29:45.770,23.110,25.345,17.775,3.062,250.0,250.0,76.734,13.273,8.818,35.271,27.358,16.962,10.396,16.754,5.935,0.630,5.305,5.305,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:29:46.767,16.313,26.930,19.403,3.116,250.0,250.0,53.928,12.572,8.814,33.142,26.032,16.135,9.897,15.938,5.457,0.612,4.845,4.845,0.000,0.000,0.000,10.0,0.375,
12.11.2025,10:29:47.768,23.110,24.093,16.547,3.050,250.0,250.0,52.199,11.960,8.802,31.110,24.764,15.347,9.417,15.163,5.206,0.620,4.586,4.586,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:29:48.763,20.391,23.857,16.333,2.991,250.0,250.0,72.804,54.403,9.158,184.316,119.403,74.044,45.359,73.142,12.916,1.092,11.824,12.773,0.003,0.000,0.000,10.0,0.000,
12.11.2025,10:29:49.767,17.672,24.979,17.223,3.031,250.0,250.0,103.244,28.282,8.982,84.256,57.835,35.862,21.973,35.420,13.321,1.113,12.208,11.854,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:29:50.766,16.313,25.368,17.911,3.021,250.0,250.0,85.806,13.287,8.833,35.354,27.406,16.998,10.408,16.790,5.932,0.608,5.324,5.212,0.000,0.000,0.000,10.0,0.875,
12.11.2025,10:29:51.756,17.672,25.086,17.609,3.020,250.0,250.0,62.233,12.221,8.811,31.836,25.212,15.638,9.574,15.453,5.461,0.607,4.854,4.764,0.000,0.000,0.000,10.0,0.875,
12.11.2025,10:29:52.759,17.672,23.947,16.503,3.013,250.0,250.0,64.018,12.059,8.837,31.414,24.972,15.481,9.491,15.297,5.228,0.625,4.603,4.645,0.000,0.000,0.500,10.0,0.000,
12.11.2025,10:29:53.769,19.032,22.476,14.995,3.031,250.0,250.0,50.213,11.791,8.838,30.395,24.338,15.084,9.254,14.900,5.244,0.606,4.638,4.612,0.000,0.000,1.125,10.0,0.375,
12.11.2025,10:29:54.770,9.516,25.199,17.652,3.055,250.0,250.0,46.172,8.808,4.080,23.802,17.298,10.730,6.568,10.595,5.211,0.617,4.594,4.586,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:29:55.766,17.672,27.168,18.571,3.079,250.0,250.0,85.381,27.970,9.043,83.365,57.310,35.544,21.766,35.114,12.878,1.071,11.807,11.807,0.002,0.000,0.000,10.0,0.000,
12.11.2025,10:29:56.761,17.672,24.878,16.726,3.064,250.0,250.0,112.661,28.180,9.000,84.088,57.731,35.801,21.930,35.372,12.931,1.077,11.854,12.019,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:29:57.763,12.235,24.646,17.118,3.073,250.0,250.0,69.446,13.342,8.930,35.407,27.493,17.048,10.445,16.851,5.956,0.624,5.332,5.332,0.000,0.000,0.625,10.0,0.000,
12.11.2025,10:29:58.767,29.907,25.321,17.818,3.073,250.0,250.0,53.782,12.262,8.917,31.824,25.270,15.673,9.597,15.489,5.491,0.620,4.871,4.871,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:29:59.766,28.547,24.813,17.276,3.069,250.0,250.0,63.726,12.106,8.824,31.449,24.980,15.491,9.489,15.307,5.385,0.638,4.747,4.747,0.000,0.000,1.125,10.0,0.000,
12.11.2025,10:30:0.758,17.672,25.550,18.045,3.065,250.0,250.0,56.048,11.862,8.786,30.496,24.379,15.111,9.268,14.927,5.506,0.867,4.639,4.638,0.000,0.000,0.000,10.0,0.375,
12.11.2025,10:30:1.763,17.672,26.061,18.558,3.057,250.0,250.0,47.941,8.809,4.067,23.801,17.279,10.713,6.566,10.590,5.229,0.617,4.612,4.612,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:30:2.757,17.672,26.415,18.162,3.040,250.0,250.0,85.004,27.860,8.919,83.000,57.017,35.361,21.656,34.931,12.932,1.078,11.854,11.854,0.002,0.000,0.000,10.0,0.000,
12.11.2025,10:30:3.758,12.235,25.753,17.735,3.017,250.0,250.0,112.950,28.374,8.989,84.631,58.066,36.000,22.066,35.570,13.170,1.092,12.078,12.078,0.000,0.000,0.000,10.0,0.125,
12.11.2025,10:30:4.768,17.672,26.009,18.452,3.065,250.0,250.0,70.015,13.539,8.871,36.182,27.940,17.334,10.606,17.125,5.987,0.628,5.359,5.359,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:30:5.757,17.672,23.013,15.542,3.049,250.0,250.0,70.015,13.539,8.871,36.182,27.940,17.334,10.606,17.125,5.987,0.628,5.359,5.359,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:30:6.760,17.672,25.686,17.760,3.043,250.0,250.0,55.582,10.085,4.531,27.865,20.098,12.461,7.637,12.314,5.527,0.639,4.888,4.888,0.002,0.000,0.000,10.0,0.000,
12.11.2025,10:30:7.761,21.750,25.810,17.827,3.070,250.0,250.0,88.072,28.438,9.018,85.065,58.349,36.180,22.169,35.750,12.976,1.075,11.901,11.901,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:30:8.758,19.032,24.985,17.517,3.016,250.0,250.0,114.147,28.554,8.991,85.276,58.465,36.249,22.216,35.820,13.207,1.095,12.112,12.112,0.000,0.000,0.500,10.0,0.000,
12.11.2025,10:30:9.757,14.953,24.329,16.812,3.064,250.0,250.0,70.469,13.642,8.870,36.571,28.185,17.481,10.704,17.272,5.990,0.631,5.359,5.359,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:30:10.770,20.391,24.712,17.207,3.056,250.0,250.0,54.969,12.765,8.872,33.751,26.443,16.389,10.054,16.192,5.521,0.616,4.905,4.905,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:30:11.757,25.829,24.710,16.813,3.054,250.0,250.0,60.180,42.018,8.182,146.487,95.443,59.181,36.262,58.461,5.613,0.670,4.943,4.943,0.000,0.000,0.500,10.0,0.000,
12.11.2025,10:30:12.756,16.313,25.327,17.783,3.071,250.0,250.0,75.337,14.823,9.018,40.115,30.477,18.897,11.580,18.676,6.703,0.647,6.056,6.056,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:30:13.762,17.672,25.547,18.080,3.076,250.0,250.0,59.199,13.117,8.909,34.949,27.210,16.871,10.339,16.663,5.659,0.636,5.023,4.914,0.000,0.000,0.000,10.0,0.375,
12.11.2025,10:30:14.769,27.188,26.727,19.080,3.151,250.0,250.0,53.647,12.357,8.823,32.490,25.631,15.897,9.734,15.700,5.289,0.627,4.662,4.722,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:30:15.770,17.672,26.105,18.549,3.099,250.0,250.0,63.534,12.209,8.835,31.911,25.270,15.673,9.597,15.489,5.324,0.628,4.696,4.670,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:30:16.757,14.953,25.753,17.941,3.118,250.0,250.0,50.752,12.361,8.846,32.501,25.648,15.904,9.744,15.708,5.300,0.638,4.662,4.662,0.002,0.000,0.000,10.0,0.000,
12.11.2025,10:30:17.758,20.391,25.486,17.716,3.083,250.0,250.0,61.658,111.596,8.903,143.319,93.881,58.211,35.670,57.517,291.342,66.990,224.352,135.774,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:30:18.760,16.313,24.725,17.207,3.077,250.0,250.0,70.431,14.642,8.842,39.593,30.039,18.627,11.412,18.406,6.828,0.676,6.152,5.849,0.000,0.000,0.000,10.0,0.375,
12.11.2025,10:30:19.761,16.313,25.268,17.563,3.065,250.0,250.0,65.246,12.865,8.825,34.222,26.707,16.564,10.143,16.355,5.495,0.645,4.850,4.841,0.002,0.000,0.000,10.0,0.000,
12.11.2025,10:30:20.758,16.313,25.950,17.813,3.031,250.0,250.0,74.696,28.319,8.995,84.573,58.032,35.985,22.047,35.543,13.039,1.079,11.960,11.936,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:30:21.760,14.953,24.900,17.400,3.057,250.0,250.0,102.965,37.557,9.122,119.651,79.740,49.441,30.299,48.841,13.115,1.096,12.019,12.243,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:30:22.760,19.032,24.643,17.150,3.073,250.0,250.0,87.695,14.078,8.897,38.047,29.108,18.047,11.061,17.838,6.188,0.636,5.552,5.404,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:30:23.758,13.594,25.499,17.946,3.089,250.0,250.0,55.322,13.193,8.823,35.296,27.362,16.965,10.397,16.769,5.687,0.646,5.041,4.940,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:30:24.756,13.594,25.499,17.946,3.089,250.0,250.0,52.734,54.831,4.027,115.335,73.992,45.882,28.110,45.330,79.723,17.395,62.328,76.186,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:30:25.765,21.750,26.811,18.782,3.122,250.0,250.0,76.499,15.589,8.855,42.262,31.708,19.658,12.050,19.425,7.821,0.709,7.112,6.294,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:30:26.759,17.672,24.907,17.358,3.086,250.0,250.0,70.669,13.788,8.859,36.525,28.146,17.455,10.691,17.246,6.919,0.643,6.276,5.124,0.000,0.000,0.500,10.0,0.000,
12.11.2025,10:30:27.759,20.391,26.219,18.640,3.123,250.0,250.0,54.416,12.565,8.824,33.134,26.025,16.143,9.882,15.947,5.503,0.645,4.858,4.688,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:30:28.771,21.750,25.615,18.087,3.114,250.0,250.0,64.307,12.765,8.822,33.460,26.230,16.263,9.967,16.067,6.058,0.708,5.350,4.722,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:30:29.786,17.672,24.504,16.965,3.101,250.0,250.0,61.520,12.465,8.836,32.865,25.865,16.044,9.821,15.848,5.340,0.626,4.714,4.688,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:30:30.785,17.672,25.427,17.825,3.120,250.0,250.0,78.031,28.330,9.004,84.529,58.005,35.963,22.042,35.534,13.103,1.084,12.019,12.019,0.002,0.000,0.000,10.0,0.000,
12.11.2025,10:30:31.784,20.391,23.913,15.995,3.067,250.0,250.0,104.028,28.766,8.953,85.895,58.829,36.480,22.349,36.039,13.408,1.107,12.301,12.301,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:30:32.780,14.953,24.920,17.416,3.083,250.0,250.0,88.515,13.575,8.819,36.271,27.972,17.343,10.629,17.134,6.075,0.644,5.431,5.431,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:30:33.785,20.391,23.935,16.400,3.084,250.0,250.0,55.431,12.779,8.810,33.779,26.412,16.385,10.027,16.189,5.613,0.647,4.966,4.966,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:30:34.783,14.953,25.024,17.494,3.080,250.0,250.0,54.045,12.386,8.834,32.416,25.592,15.871,9.721,15.674,5.465,0.642,4.823,4.823,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:30:35.775,25.829,27.884,20.293,3.119,250.0,250.0,64.522,12.169,8.845,31.690,25.149,15.587,9.562,15.403,5.364,0.642,4.722,4.722,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:30:36.780,17.672,25.014,17.433,3.084,250.0,250.0,67.242,28.378,8.957,84.706,58.089,36.019,22.070,35.589,13.147,1.092,12.055,12.055,0.002,0.000,0.000,10.0,0.000,
12.11.2025,10:30:37.793,14.953,26.211,17.908,3.086,250.0,250.0,104.197,48.899,9.000,101.784,68.480,42.464,26.016,41.950,13.534,1.423,12.112,172.225,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:30:38.792,19.032,25.328,17.686,3.146,250.0,250.0,85.470,13.772,8.810,36.743,28.259,17.518,10.741,17.309,6.324,0.628,5.696,5.696,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:30:39.790,17.672,30.147,22.164,3.512,250.0,250.0,67.200,12.912,8.825,34.148,26.654,16.525,10.129,16.329,5.713,0.629,5.084,5.084,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:30:40.789,17.672,24.674,17.050,3.119,250.0,250.0,53.457,9.630,4.140,26.708,19.138,11.871,7.267,11.723,5.370,0.631,4.739,4.714,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:30:41.792,17.672,24.320,16.143,3.106,250.0,250.0,78.023,70.642,9.117,184.816,119.662,74.195,45.467,73.306,93.106,24.802,68.304,13.645,0.002,0.000,0.000,10.0,0.000,
12.11.2025,10:30:42.791,20.391,23.955,16.261,3.047,250.0,250.0,103.983,28.616,8.990,85.165,58.405,36.213,22.192,35.772,13.606,1.127,12.479,12.208,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:30:43.792,17.672,23.819,16.211,3.124,250.0,250.0,87.889,13.534,8.866,36.056,27.872,17.280,10.592,17.071,6.114,0.648,5.466,5.372,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:30:44.803,19.032,23.312,15.771,3.117,250.0,250.0,56.013,81.736,8.941,83.155,56.753,35.184,21.569,34.758,187.808,55.124,132.684,201.380,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:30:45.800,19.032,24.090,16.452,3.176,250.0,250.0,52.376,32.224,4.401,112.664,72.399,44.895,27.504,44.344,5.536,0.737,4.799,4.960,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:30:46.801,17.672,26.097,17.684,3.108,250.0,250.0,87.827,28.283,9.028,83.941,57.659,35.761,21.898,35.331,13.493,1.098,12.395,12.231,0.000,0.000,0.000,10.0,0.125,
12.11.2025,10:30:47.817,17.672,25.350,17.804,3.090,250.0,250.0,111.562,15.596,8.846,38.266,29.229,18.120,11.109,17.899,13.304,1.073,12.231,5.880,0.000,0.000,0.625,10.0,0.125,
12.11.2025,10:30:48.806,16.313,24.468,16.919,3.115,250.0,250.0,67.513,43.363,8.980,150.382,98.244,60.920,37.324,60.177,6.087,0.703,5.384,5.430,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:30:49.806,14.953,25.414,17.844,3.129,250.0,250.0,55.044,12.604,8.845,33.029,25.972,16.104,9.868,15.920,5.678,0.647,5.031,4.944,0.000,0.000,0.000,10.0,1.000,
12.11.2025,10:30:50.804,19.032,24.213,16.646,3.098,250.0,250.0,73.542,28.412,9.020,84.617,58.073,36.012,22.061,35.583,13.291,1.108,12.183,12.172,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:30:51.817,17.672,25.230,17.370,3.011,250.0,250.0,110.047,28.348,8.981,84.340,57.881,35.884,21.997,35.455,13.349,1.106,12.243,12.243,0.000,0.000,0.375,10.0,0.000,
12.11.2025,10:30:52.803,17.672,24.341,16.842,3.064,250.0,250.0,94.798,13.823,8.843,36.932,28.399,17.611,10.788,17.390,6.306,0.655,5.651,5.651,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:30:53.816,16.313,24.268,16.786,3.033,250.0,250.0,68.659,12.841,8.847,33.810,26.462,16.410,10.052,16.202,5.752,0.625,5.127,5.127,0.000,0.000,0.000,10.0,1.000,
12.11.2025,10:30:54.806,24.469,24.453,16.944,3.060,250.0,250.0,64.312,109.552,8.962,142.419,93.333,57.876,35.457,57.181,282.873,61.561,221.312,134.550,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:30:55.804,24.469,26.648,19.051,3.136,250.0,250.0,52.771,12.063,8.822,31.197,24.827,15.389,9.438,15.205,5.463,0.640,4.823,4.823,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:30:56.808,14.953,23.758,16.167,3.131,250.0,250.0,54.473,9.417,4.521,25.472,18.607,11.532,7.075,11.397,5.395,0.622,4.773,4.773,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:30:57.805,35.344,24.871,16.855,3.091,250.0,250.0,63.917,28.944,9.055,86.447,59.237,36.735,22.502,36.293,13.470,1.239,12.231,12.231,0.002,0.000,0.000,10.0,0.000,
12.11.2025,10:30:58.808,28.547,31.759,23.298,3.227,250.0,250.0,102.006,28.854,9.032,86.077,58.993,36.576,22.417,36.134,13.510,1.220,12.290,12.290,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:30:59.809,24.469,44.014,35.821,3.582,250.0,250.0,75.022,13.767,8.832,36.200,27.938,17.320,10.618,17.111,6.811,0.783,6.028,6.028,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:31:0.805,19.032,42.443,34.304,3.555,250.0,250.0,62.660,25.144,8.481,80.930,55.450,34.387,21.063,33.970,5.989,0.812,5.177,5.177,0.000,0.000,0.375,10.0,0.000,
12.11.2025,10:31:1.810,27.188,33.267,24.618,3.270,250.0,250.0,100.487,28.791,8.935,85.870,58.800,36.468,22.332,36.026,13.572,1.235,12.337,12.337,0.003,0.000,0.500,10.0,0.000,
12.11.2025,10:31:2.812,29.907,38.206,30.297,3.337,250.0,250.0,88.050,13.966,8.811,37.423,28.680,17.778,10.902,17.569,6.413,0.744,5.669,5.669,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:31:3.816,24.469,32.756,24.928,3.334,250.0,250.0,51.590,12.647,8.813,33.222,26.075,16.168,9.907,15.971,5.628,0.550,5.078,5.062,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:31:4.812,27.188,28.767,20.984,3.280,250.0,250.0,49.711,12.532,8.821,32.940,25.905,16.063,9.842,15.867,5.544,0.729,4.815,4.790,0.000,0.000,0.000,10.0,0.750,
12.11.2025,10:31:5.809,24.469,39.140,31.210,3.371,250.0,250.0,69.943,29.130,9.060,87.111,59.643,36.988,22.655,36.546,13.504,1.237,12.267,12.290,0.000,0.000,0.000,10.0,0.375,
12.11.2025,10:31:6.813,16.313,33.526,24.910,3.271,250.0,250.0,101.947,28.647,9.130,85.233,58.526,36.293,22.233,35.851,13.450,1.126,12.324,12.301,0.000,0.000,0.500,10.0,0.000,
12.11.2025,10:31:7.805,20.391,25.614,18.001,3.153,250.0,250.0,84.753,13.418,8.919,35.604,27.618,17.123,10.495,16.915,6.103,0.652,5.451,5.299,0.000,0.000,0.500,10.0,0.625,
12.11.2025,10:31:8.804,16.313,26.024,18.550,3.052,250.0,250.0,57.043,12.445,8.871,32.457,25.644,15.897,9.747,15.701,5.660,0.647,5.013,4.815,0.000,0.000,0.000,10.0,1.125,
12.11.2025,10:31:9.803,16.313,25.305,17.777,3.051,250.0,250.0,48.295,9.682,4.532,26.420,19.203,11.910,7.293,11.762,5.453,0.655,4.798,4.798,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:31:10.814,14.953,25.214,17.410,3.055,250.0,250.0,61.483,34.220,9.035,114.277,75.808,47.003,28.805,46.432,7.164,0.655,6.509,6.509,0.003,0.000,0.000,10.0,0.000,
12.11.2025,10:31:11.812,21.750,23.846,15.860,3.022,250.0,250.0,63.952,15.476,8.906,42.169,31.689,19.649,12.040,19.403,7.184,0.646,6.538,6.538,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:31:12.813,21.750,24.584,17.114,3.033,250.0,250.0,52.137,12.295,8.871,32.062,25.397,15.749,9.648,15.552,5.434,0.627,4.807,4.807,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:31:13.810,17.672,23.627,16.102,3.060,250.0,250.0,47.576,31.832,8.964,107.074,71.412,44.278,27.134,43.755,5.451,0.653,4.798,4.798,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:31:14.810,16.313,22.942,15.466,3.050,250.0,250.0,57.653,21.315,8.557,66.609,46.626,28.913,17.713,28.557,5.617,0.674,4.943,4.943,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:31:15.805,17.672,25.136,17.125,3.098,250.0,250.0,92.391,23.857,8.991,70.781,49.471,30.683,18.788,30.315,10.194,1.043,9.151,9.151,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:31:16.815,19.032,24.193,16.724,3.065,250.0,250.0,82.882,13.259,8.831,35.005,27.199,16.864,10.335,16.656,6.113,0.644,5.469,5.469,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:31:17.814,20.391,26.102,18.482,3.135,250.0,250.0,51.028,13.229,8.845,35.180,27.308,16.937,10.371,16.728,5.863,0.669,5.194,5.194,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:31:18.814,20.391,22.772,15.218,3.104,250.0,250.0,56.527,12.003,8.822,30.952,24.669,15.304,9.365,15.120,5.483,0.651,4.832,4.832,0.000,0.000,1.125,10.0,0.000,
12.11.2025,10:31:19.812,19.032,23.533,16.065,3.053,250.0,250.0,46.901,11.978,8.886,30.830,24.638,15.271,9.367,15.087,5.451,0.644,4.807,4.798,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:31:20.812,14.953,23.378,15.886,3.073,250.0,250.0,45.599,29.378,4.366,101.953,65.695,40.742,24.953,40.253,5.421,0.639,4.782,4.977,0.000,0.000,0.000,10.0,0.750,
12.11.2025,10:31:21.810,16.313,25.782,17.440,3.038,250.0,250.0,92.053,28.599,9.079,85.016,58.360,36.191,22.169,35.749,13.514,1.012,12.502,12.395,0.000,0.000,0.000,10.0,0.125,
12.11.2025,10:31:22.810,14.953,24.100,16.511,3.120,250.0,250.0,191.999,28.770,9.078,85.477,58.646,36.365,22.281,35.936,13.701,1.129,12.572,12.514,0.000,0.000,0.500,10.0,0.000,
12.11.2025,10:31:23.805,20.391,24.625,17.002,3.153,250.0,250.0,104.752,29.141,9.004,85.654,58.713,36.410,22.303,35.968,15.393,1.253,14.140,12.572,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:31:24.803,20.391,24.292,16.775,3.068,250.0,250.0,92.460,13.769,8.883,36.676,28.263,17.520,10.743,17.312,6.387,0.655,5.732,5.514,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:31:25.817,20.391,25.716,18.178,3.126,250.0,250.0,55.221,12.712,8.833,33.325,26.156,16.214,9.942,16.018,5.760,0.639,5.121,5.113,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:31:26.815,19.032,25.337,17.760,3.106,250.0,250.0,52.590,32.479,8.943,109.243,72.946,45.236,27.710,44.686,5.526,0.660,4.866,4.977,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:31:27.814,17.672,26.683,19.162,3.071,250.0,250.0,61.823,12.266,8.881,31.862,25.270,15.673,9.597,15.489,5.509,0.643,4.866,4.866,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:31:28.817,21.750,23.474,15.990,3.056,250.0,250.0,74.972,28.833,9.176,85.741,58.866,36.500,22.366,36.071,13.584,1.141,12.443,12.443,0.000,0.000,0.375,10.0,0.000,
12.11.2025,10:31:29.816,13.594,24.999,17.012,3.061,250.0,250.0,105.317,30.509,9.137,91.770,62.474,38.735,23.739,38.270,14.233,1.731,12.502,12.502,0.000,0.000,0.375,10.0,0.000,
12.11.2025,10:31:30.815,19.032,26.589,19.099,3.083,250.0,250.0,91.429,13.853,8.859,36.844,28.343,17.575,10.768,17.367,6.480,0.668,5.812,5.812,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:31:31.810,17.672,24.090,16.580,3.073,250.0,250.0,68.201,13.047,8.840,34.447,26.853,16.654,10.199,16.458,5.890,0.649,5.241,5.241,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:31:32.802,17.672,23.612,16.085,3.045,250.0,250.0,64.167,12.150,8.829,31.471,25.002,15.507,9.495,15.311,5.509,0.643,4.866,4.866,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:31:33.810,17.672,26.425,18.926,3.062,250.0,250.0,51.807,12.458,8.830,32.197,25.444,15.777,9.667,15.593,5.921,0.690,5.231,5.231,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:31:34.814,17.672,25.196,17.610,3.104,250.0,250.0,52.297,9.674,4.617,26.208,19.128,11.860,7.268,11.712,5.531,0.648,4.883,4.883,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:31:35.818,16.313,25.066,17.052,3.091,250.0,250.0,56.574,28.815,9.053,85.793,58.820,36.482,22.338,36.040,13.586,1.131,12.455,12.455,0.002,0.000,0.000,10.0,0.000,
12.11.2025,10:31:36.817,17.672,27.691,18.906,3.099,250.0,250.0,114.187,28.719,9.092,85.326,58.554,36.313,22.241,35.871,13.647,1.145,12.502,12.502,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:31:37.805,19.032,23.675,16.122,3.069,250.0,250.0,100.429,44.374,9.092,153.554,100.259,62.171,38.088,61.415,6.668,0.794,5.874,5.829,0.000,0.000,0.500,10.0,0.000,
12.11.2025,10:31:38.816,24.469,23.837,16.341,3.092,250.0,250.0,57.959,13.062,8.856,34.416,26.839,16.641,10.198,16.445,5.957,0.647,5.310,5.309,0.000,0.000,0.000,10.0,0.875,
12.11.2025,10:31:39.817,19.032,30.470,22.491,3.474,250.0,250.0,66.528,12.405,8.882,32.234,25.507,15.822,9.685,15.625,5.710,0.646,5.064,4.874,0.000,0.000,0.000,10.0,0.000,
12.11.2025,10:31:40.818,14.953,27.870,20.125,3.255,250.0,250.0,63.174,72.949,8.994,85.907,58.419,36.227,22.192,35.789,101.822,32.061,69.761,278.315,0.000,0.000,0.000,10.0,0.000,
