Date,Time,"VR VCC 전류 (SVID IOUT) [A]","CPU 패키지 전력 소비 [W]","IA 코어 전력 소비 [W]","시스템 에이전트 전력 소비 [W]","PL1 전력 제한 (Static) [W]","PL2 전력 제한 (Static) [W]","GPU 전력 소비 [W]","GPU 라인 전력 소비 (avg) [W]","GPU PCIe +12V 입력 전력 소비 [W]","GPU 12VHPWR 전력 소비 [W]","GPU Unknown Rail (D6) 전력 소비 (sum) [W]","GPU Core (NVVDD) 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D4) 전력 소비 (sum) [W]","GPU Misc0 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D) 전력 소비 (sum) [W]","GPU Unknown Rail (10) 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","PCH 전력 소비 [W]","나머지 칩 전력 소비 [W]","총 전력 소비 [W]","총 전력 소비 [W]","T3 [°C]",
6.11.2025,18:39:48.408,23.110,31.139,24.094,3.073,250.0,250.0,77.407,22.236,8.856,68.640,47.879,29.690,18.189,29.324,6.813,0.690,6.123,6.158,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:39:49.408,17.672,26.618,19.813,2.932,250.0,250.0,74.200,13.204,8.813,33.998,26.553,16.467,10.086,16.271,6.885,0.703,6.182,6.081,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:39:50.408,17.672,28.417,21.477,3.015,250.0,250.0,63.291,24.548,8.838,45.825,33.857,21.000,12.857,20.744,7.122,0.719,6.403,88.114,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:39:51.409,16.313,29.082,22.081,3.101,250.0,250.0,79.455,24.915,8.872,78.607,54.041,33.515,20.526,33.113,7.082,0.826,6.256,6.310,0.000,0.000,0.750,0.000,57.0,
6.11.2025,18:39:52.414,25.829,27.860,20.811,3.115,250.0,250.0,83.541,45.508,8.870,73.377,50.775,31.490,19.285,31.113,117.013,33.201,83.812,6.140,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:39:53.412,17.672,28.867,21.860,3.046,250.0,250.0,79.412,23.718,8.910,74.120,51.247,31.780,19.467,31.402,6.991,0.771,6.220,6.276,0.000,0.000,0.375,0.000,57.0,
6.11.2025,18:39:54.413,24.469,27.697,20.742,3.030,250.0,250.0,79.380,23.664,8.860,74.097,51.237,31.772,19.465,31.395,6.825,0.693,6.132,6.165,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:39:55.414,19.032,26.388,19.435,3.015,250.0,250.0,82.301,56.790,8.869,59.928,42.512,26.365,16.147,26.048,40.395,14.517,25.878,307.242,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:39:56.417,25.829,27.965,21.012,3.057,250.0,250.0,79.392,23.418,8.872,72.911,50.485,31.308,19.177,30.931,7.137,0.845,6.292,6.225,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:39:57.409,17.672,27.208,20.246,3.060,250.0,250.0,82.875,24.079,9.045,75.451,52.180,32.360,19.820,31.971,6.905,0.746,6.159,6.158,0.000,0.000,1.125,0.000,57.0,
6.11.2025,18:39:58.412,16.313,28.529,21.401,3.146,250.0,250.0,80.941,23.911,9.044,74.673,51.697,32.058,19.639,31.669,7.037,0.775,6.262,6.259,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:39:59.413,17.672,27.487,20.555,3.038,250.0,250.0,83.842,24.278,8.931,54.281,39.074,24.234,14.840,23.942,6.998,0.793,6.205,63.486,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:40:0.412,23.110,30.551,23.427,3.124,250.0,250.0,81.269,23.552,8.919,73.569,50.946,31.590,19.356,31.200,6.878,0.696,6.182,6.182,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:40:1.411,19.032,29.442,22.482,3.059,250.0,250.0,83.319,27.547,8.914,74.720,51.656,32.026,19.630,31.637,25.282,3.375,21.907,6.327,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:40:2.407,17.672,29.410,22.428,3.027,250.0,250.0,80.588,23.980,8.872,75.106,51.840,32.150,19.690,31.761,7.081,0.862,6.219,6.216,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:40:3.405,17.672,27.271,20.251,3.103,250.0,250.0,83.859,45.708,8.948,73.479,50.899,31.562,19.337,31.185,117.580,33.537,84.043,6.514,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:40:4.406,24.469,27.189,20.266,3.041,250.0,250.0,79.666,23.683,9.031,73.952,51.240,31.774,19.466,31.397,6.888,0.698,6.190,6.190,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:40:5.413,33.985,27.113,20.146,3.024,250.0,250.0,82.260,23.683,9.011,73.602,51.023,31.637,19.386,31.247,6.862,0.697,6.165,6.165,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:40:6.410,25.829,26.878,19.914,3.025,250.0,250.0,82.260,23.579,9.011,73.602,51.023,31.637,19.386,31.247,6.862,0.697,6.165,6.165,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:40:7.413,27.188,28.627,21.663,3.065,250.0,250.0,80.524,47.142,9.090,73.285,50.854,31.537,19.317,31.160,124.802,34.308,90.494,6.573,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:40:8.413,14.953,25.828,18.850,3.053,250.0,250.0,80.495,23.684,9.053,73.023,50.673,31.429,19.244,31.051,8.032,1.007,7.025,6.302,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:40:9.413,16.313,27.314,20.307,3.075,250.0,250.0,79.823,23.636,9.028,73.730,51.100,31.690,19.410,31.300,6.942,0.764,6.178,6.216,0.000,0.000,0.000,2.125,57.0,
6.11.2025,18:40:10.414,24.469,30.007,22.965,3.121,250.0,250.0,83.842,22.320,8.887,47.835,35.099,21.765,13.334,21.509,7.191,0.728,6.463,60.391,0.000,0.000,0.000,2.125,57.0,
6.11.2025,18:40:11.411,17.672,28.306,21.370,3.032,250.0,250.0,79.939,31.720,8.898,73.201,50.694,31.427,19.267,31.049,48.152,6.161,41.991,6.361,0.000,0.000,0.000,0.500,57.0,
6.11.2025,18:40:12.411,17.672,27.993,20.894,3.092,250.0,250.0,79.751,23.740,8.912,74.276,51.369,31.856,19.513,31.467,6.914,0.748,6.166,6.182,0.000,0.000,0.000,0.375,57.0,
6.11.2025,18:40:13.411,17.672,29.775,22.852,3.022,250.0,250.0,83.528,47.623,8.962,75.206,51.988,32.235,19.753,31.845,124.819,34.377,90.442,6.598,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:40:14.414,20.391,26.310,19.377,2.992,250.0,250.0,79.697,23.869,8.939,74.737,51.691,32.053,19.638,31.675,6.878,0.696,6.182,6.199,0.000,0.000,0.000,0.875,57.0,
6.11.2025,18:40:15.412,20.391,29.960,22.958,3.049,250.0,250.0,83.487,47.126,8.973,76.803,52.986,32.856,20.130,32.467,120.221,34.022,86.199,6.598,0.000,0.000,0.875,0.000,57.0,
6.11.2025,18:40:16.413,29.907,26.418,19.556,2.991,250.0,250.0,79.966,24.883,9.068,78.298,53.953,33.458,20.495,33.044,7.104,0.789,6.315,6.310,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:40:17.410,14.953,27.866,20.867,3.028,250.0,250.0,80.917,24.648,9.065,77.614,53.537,33.194,20.343,32.804,6.872,0.698,6.174,6.174,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:40:18.406,17.672,27.040,20.093,3.005,250.0,250.0,80.664,48.262,8.950,77.456,53.361,33.090,20.271,32.688,125.230,34.603,90.627,6.343,0.000,0.000,0.000,0.375,57.0,
6.11.2025,18:40:19.416,27.188,28.176,21.272,3.015,250.0,250.0,79.311,24.284,8.899,76.350,52.657,32.654,20.003,32.252,6.921,0.738,6.183,6.182,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:40:20.414,16.313,30.618,23.569,3.073,250.0,250.0,83.257,81.550,8.983,66.556,46.662,28.933,17.729,28.592,84.518,29.243,55.275,449.013,0.000,0.000,0.000,2.500,57.0,
6.11.2025,18:40:21.407,27.188,26.050,19.108,3.048,250.0,250.0,79.650,24.767,8.971,78.093,53.759,33.329,20.430,32.927,6.966,0.731,6.235,6.234,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:40:22.413,25.829,35.302,27.728,3.545,250.0,250.0,79.551,24.276,8.981,76.237,52.615,32.623,19.992,32.234,6.944,0.753,6.191,6.190,0.000,0.000,1.750,0.000,57.0,
6.11.2025,18:40:23.415,17.672,31.113,23.792,3.328,250.0,250.0,80.996,43.310,8.969,65.727,46.142,28.611,17.531,28.270,51.124,18.499,32.625,135.602,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:40:24.412,27.188,26.870,19.921,3.008,250.0,250.0,80.203,24.263,8.922,76.163,52.551,32.587,19.964,32.186,7.006,0.761,6.245,6.242,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:40:25.411,10.875,28.799,21.901,2.993,250.0,250.0,79.061,23.528,8.846,73.513,50.848,31.526,19.322,31.149,6.936,0.753,6.183,6.199,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:40:26.406,16.313,28.148,21.219,3.002,250.0,250.0,82.063,23.581,8.881,73.596,50.913,31.569,19.344,31.192,7.017,0.771,6.246,6.285,0.000,0.000,0.500,0.000,57.0,
6.11.2025,18:40:27.412,19.032,28.233,21.284,3.025,250.0,250.0,81.881,23.100,8.891,47.038,34.584,21.447,13.137,21.191,7.212,0.783,6.429,70.290,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:40:28.416,19.032,28.628,21.741,2.979,250.0,250.0,79.283,23.524,8.906,73.329,50.772,31.483,19.289,31.105,7.028,0.774,6.254,6.302,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:40:29.412,28.547,29.223,22.284,3.008,250.0,250.0,80.231,22.117,8.961,68.033,47.573,29.502,18.071,29.149,6.851,0.693,6.158,6.182,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:40:30.413,17.672,30.277,23.289,3.059,250.0,250.0,82.479,43.592,9.117,71.805,49.955,30.978,18.977,30.601,109.166,32.255,76.911,6.158,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:40:31.413,29.907,28.222,21.211,3.088,250.0,250.0,79.889,23.878,9.080,74.604,51.676,32.040,19.636,31.651,6.941,0.750,6.191,6.208,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:40:32.409,28.547,30.094,23.081,3.066,250.0,250.0,82.984,47.128,8.912,73.061,50.626,31.396,19.230,31.019,125.200,34.510,90.690,6.633,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:40:33.408,17.672,28.979,22.072,3.004,250.0,250.0,79.809,23.725,8.891,74.240,51.344,31.834,19.510,31.445,6.897,0.698,6.199,6.190,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:40:34.404,20.391,28.081,21.110,3.032,250.0,250.0,82.880,47.155,8.825,73.485,50.832,31.522,19.310,31.145,124.910,34.264,90.646,6.607,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:40:35.414,28.547,27.811,20.915,3.019,250.0,250.0,78.622,23.541,8.879,73.452,50.855,31.536,19.319,31.146,6.995,0.758,6.237,6.234,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:40:36.406,19.032,29.165,22.213,2.999,250.0,250.0,82.408,33.792,8.898,73.380,50.806,31.509,19.297,31.131,58.217,8.592,49.625,6.471,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:40:37.403,17.672,27.014,20.018,3.042,250.0,250.0,80.769,45.785,8.863,73.723,50.998,31.624,19.374,31.247,117.718,33.630,84.088,6.582,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:40:38.404,23.110,26.400,19.493,3.003,250.0,250.0,79.916,23.525,8.878,73.374,50.780,31.483,19.297,31.106,7.046,0.800,6.246,6.242,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:40:39.413,31.266,27.918,20.954,3.030,250.0,250.0,82.617,31.466,8.874,64.406,45.269,28.072,17.197,27.731,29.062,8.592,20.470,64.987,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:40:40.411,16.313,30.210,23.221,3.064,250.0,250.0,80.285,23.819,8.938,74.463,51.491,31.929,19.562,31.539,7.010,0.757,6.253,6.250,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:40:41.411,19.032,30.263,23.295,3.065,250.0,250.0,83.299,39.422,8.888,67.025,46.891,29.072,17.819,28.731,10.760,1.724,9.036,174.274,0.000,0.002,0.000,0.000,57.0,
6.11.2025,18:40:42.410,17.672,27.692,20.745,3.014,250.0,250.0,80.331,23.755,8.889,74.379,51.419,31.889,19.530,31.499,6.879,0.697,6.182,6.190,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:40:43.408,20.391,28.125,21.168,3.018,250.0,250.0,80.838,23.775,8.946,74.230,51.352,31.841,19.511,31.463,7.060,0.780,6.280,6.285,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:40:44.413,23.110,28.050,21.073,3.014,250.0,250.0,82.396,46.268,8.972,73.722,51.071,31.673,19.398,31.283,120.018,33.739,86.279,6.522,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:40:45.407,24.469,25.419,18.543,2.993,250.0,250.0,79.308,23.475,8.982,73.183,50.740,31.457,19.283,31.079,6.907,0.708,6.199,6.208,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:40:46.405,29.907,25.870,18.944,2.995,250.0,250.0,82.337,38.809,8.920,73.742,51.036,31.646,19.390,31.269,82.875,28.826,54.049,6.335,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:40:47.413,19.032,26.729,19.773,3.038,250.0,250.0,78.704,23.521,8.950,73.321,50.809,31.506,19.303,31.129,6.977,0.756,6.221,6.234,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:40:48.413,24.469,26.002,19.153,2.968,250.0,250.0,82.737,88.158,8.915,69.369,48.349,29.984,18.365,29.618,110.853,32.586,78.267,455.272,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:40:49.404,19.032,26.436,19.459,3.026,250.0,250.0,79.701,23.692,8.938,73.919,51.161,31.729,19.432,31.340,7.060,0.806,6.254,6.285,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:40:50.413,23.110,28.916,21.966,3.028,250.0,250.0,82.853,20.143,8.962,60.429,42.916,26.611,16.305,26.282,6.871,0.706,6.165,6.182,0.000,0.000,0.000,0.500,57.0,
6.11.2025,18:40:51.413,23.110,25.202,18.199,3.060,250.0,250.0,79.626,22.183,8.917,68.355,47.715,29.590,18.125,29.237,6.863,0.698,6.165,6.165,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:40:52.413,16.313,25.804,18.929,2.987,250.0,250.0,77.288,17.623,8.991,50.739,36.964,22.923,14.041,22.642,6.881,0.716,6.165,6.165,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:40:53.413,23.110,25.609,18.728,2.974,250.0,250.0,78.262,43.844,9.018,67.947,47.547,29.485,18.062,29.120,115.497,32.457,83.040,6.267,0.000,0.000,0.000,0.000,57.0,
6.11.2025,18:40:54.414,24.469,27.412,20.534,2.942,250.0,250.0,77.669,22.172,9.130,67.958,47.611,29.524,18.087,29.170,6.987,0.720,6.267,6.267,0.000,0.000,1.250,0.000,31.0,
6.11.2025,18:40:55.406,17.672,27.212,20.398,2.931,250.0,250.0,77.092,22.143,8.982,67.963,47.521,29.472,18.049,29.119,7.015,0.722,6.293,6.293,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:40:56.415,25.829,27.780,20.913,2.949,250.0,250.0,77.540,22.238,8.955,68.472,47.832,29.664,18.168,29.298,6.897,0.698,6.199,6.199,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:40:57.413,17.672,24.813,17.907,2.950,250.0,250.0,77.292,28.202,9.015,74.380,51.500,31.935,19.565,31.557,28.810,8.466,20.344,6.450,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:40:58.414,24.469,24.207,17.416,2.909,250.0,250.0,77.668,44.354,9.009,69.898,48.751,30.223,18.528,29.858,115.558,32.445,83.113,6.158,0.000,0.000,1.750,2.375,31.0,
6.11.2025,18:40:59.406,17.672,26.519,19.632,2.923,250.0,250.0,80.828,22.201,9.045,68.148,47.683,29.560,18.123,29.207,6.986,0.719,6.267,6.267,0.000,0.000,0.000,0.250,31.0,
6.11.2025,18:41:0.414,21.750,26.417,19.547,2.948,250.0,250.0,74.495,22.086,9.022,67.831,47.462,29.437,18.025,29.084,6.898,0.699,6.199,6.199,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:41:1.414,19.032,28.288,21.383,2.997,250.0,250.0,71.630,28.559,9.042,67.453,47.251,29.301,17.950,28.948,39.715,4.701,35.014,6.216,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:41:2.413,19.032,26.330,19.486,2.926,250.0,250.0,73.989,15.320,8.956,41.972,31.560,19.574,11.986,19.342,6.833,0.693,6.140,6.140,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:41:3.414,16.313,29.786,22.979,2.941,250.0,250.0,74.219,22.178,9.106,68.140,47.708,29.584,18.124,29.231,6.861,0.696,6.165,6.165,0.000,0.000,2.500,0.000,31.0,
6.11.2025,18:41:4.407,17.672,26.035,19.201,2.937,250.0,250.0,72.949,22.199,9.083,68.215,47.747,29.610,18.137,29.245,6.885,0.703,6.182,6.182,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:41:5.413,27.188,26.652,19.781,2.928,250.0,250.0,70.880,34.699,8.984,68.091,47.617,29.528,18.089,29.162,69.545,13.990,55.555,6.429,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:41:6.414,24.469,27.830,20.950,3.000,250.0,250.0,73.966,13.157,8.967,33.656,26.441,16.393,10.048,16.197,6.880,0.715,6.165,6.106,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:41:7.415,16.313,28.704,21.703,3.079,250.0,250.0,63.994,36.670,9.031,74.509,51.583,31.987,19.596,31.598,70.961,12.463,58.498,6.471,0.000,0.000,0.500,0.000,31.0,
6.11.2025,18:41:8.414,21.750,27.287,20.334,3.025,250.0,250.0,80.744,23.674,9.031,73.916,51.203,31.754,19.449,31.376,6.900,0.701,6.199,6.208,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:41:9.413,14.953,28.548,21.577,3.038,250.0,250.0,81.889,21.789,8.938,66.742,46.764,28.999,17.765,28.645,6.937,0.703,6.234,6.165,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:41:10.413,14.953,28.548,21.577,3.038,250.0,250.0,78.644,23.796,8.887,74.460,51.474,31.914,19.560,31.524,6.948,0.706,6.242,6.250,0.000,0.000,0.000,2.125,31.0,
6.11.2025,18:41:11.410,25.829,29.478,22.492,3.013,250.0,250.0,82.748,30.853,8.871,57.735,41.167,25.529,15.638,25.212,21.932,5.768,16.164,90.515,0.000,0.001,0.000,0.000,31.0,
6.11.2025,18:41:12.412,39.422,30.323,23.257,3.107,250.0,250.0,79.362,23.551,8.888,73.545,50.889,31.561,19.328,31.184,6.938,0.713,6.225,6.234,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:41:13.406,19.032,29.644,22.665,3.048,250.0,250.0,79.922,25.319,8.913,50.767,36.910,22.887,14.023,22.619,15.692,3.671,12.021,65.682,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:41:14.407,19.032,28.493,21.583,2.986,250.0,250.0,79.254,23.404,8.997,72.713,50.451,31.288,19.163,30.911,7.091,0.787,6.304,6.335,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:41:15.407,19.032,25.673,18.680,3.060,250.0,250.0,80.169,33.306,9.081,70.820,49.332,30.595,18.737,30.230,48.546,17.788,30.758,27.177,0.000,0.000,2.250,0.000,31.0,
6.11.2025,18:41:16.413,14.953,27.641,20.719,3.029,250.0,250.0,79.758,23.392,9.005,72.836,50.535,31.329,19.206,30.951,6.919,0.703,6.216,6.216,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:41:17.413,36.704,26.909,19.913,3.050,250.0,250.0,81.115,24.205,9.024,75.798,52.389,32.478,19.911,32.088,7.100,0.935,6.165,6.165,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:41:18.409,17.672,27.135,20.119,3.048,250.0,250.0,79.098,25.557,8.914,74.856,51.718,32.073,19.645,31.684,15.147,1.988,13.159,6.386,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:41:19.413,19.032,25.801,18.904,2.999,250.0,250.0,78.995,23.367,8.899,72.862,50.480,31.308,19.172,30.931,6.907,0.699,6.208,6.208,0.000,0.000,0.125,0.000,31.0,
6.11.2025,18:41:20.409,20.391,28.223,21.236,3.026,250.0,250.0,81.725,29.675,8.906,69.067,48.157,29.860,18.297,29.507,43.325,15.952,27.373,6.302,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:41:21.406,32.625,28.093,21.138,3.017,250.0,250.0,78.781,23.860,9.051,74.552,51.620,32.016,19.604,31.626,6.949,0.715,6.234,6.234,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:41:22.405,17.672,27.787,20.760,3.088,250.0,250.0,82.294,25.184,8.898,45.298,33.542,20.796,12.746,20.540,6.879,0.697,6.182,96.262,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:41:23.408,32.625,26.924,19.934,3.036,250.0,250.0,79.288,22.348,8.931,47.968,35.180,21.812,13.368,21.556,6.871,0.697,6.174,60.922,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:41:24.413,29.907,34.007,26.455,3.551,250.0,250.0,79.182,38.905,8.981,74.926,51.818,32.135,19.683,31.745,81.705,17.041,64.664,6.352,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:41:25.407,17.672,29.828,22.555,3.280,250.0,250.0,79.603,23.723,8.990,74.133,51.320,31.824,19.496,31.446,6.907,0.699,6.208,6.208,0.000,0.000,0.750,0.000,31.0,
6.11.2025,18:41:26.408,31.266,25.694,18.784,2.994,250.0,250.0,79.032,23.608,8.919,73.774,51.058,31.662,19.396,31.273,6.898,0.699,6.199,6.199,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:41:27.412,16.313,26.745,19.826,3.008,250.0,250.0,82.449,23.858,8.920,74.595,51.571,31.979,19.592,31.590,7.018,0.725,6.293,6.293,0.000,0.000,0.375,0.000,31.0,
6.11.2025,18:41:28.413,19.032,28.896,21.921,3.014,250.0,250.0,79.208,23.855,8.944,74.631,51.613,32.007,19.606,31.618,6.950,0.716,6.234,6.234,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:41:29.410,24.469,26.377,19.482,2.986,250.0,250.0,79.792,23.548,8.983,73.455,50.903,31.569,19.334,31.192,6.912,0.704,6.208,6.216,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:41:30.413,17.672,30.095,23.079,3.046,250.0,250.0,83.310,35.675,8.923,74.976,51.815,32.129,19.686,31.739,65.565,23.727,41.838,6.347,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:41:31.413,19.032,29.297,22.347,3.043,250.0,250.0,79.842,23.448,8.961,72.993,50.603,31.370,19.233,30.992,7.021,0.768,6.253,6.285,0.000,0.000,0.000,2.375,31.0,
6.11.2025,18:41:32.414,16.313,27.159,20.194,3.032,250.0,250.0,78.785,23.701,8.920,74.069,51.246,31.775,19.471,31.386,6.957,0.748,6.209,6.225,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:41:33.414,17.672,28.780,21.717,3.116,250.0,250.0,78.570,23.417,8.885,73.082,50.609,31.383,19.226,30.993,6.889,0.707,6.182,6.216,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:41:34.407,16.313,28.235,21.263,3.048,250.0,250.0,81.809,29.963,8.846,71.507,49.609,30.760,18.849,30.395,41.738,15.112,26.626,6.190,0.000,0.000,2.125,0.500,31.0,
6.11.2025,18:41:35.407,16.313,28.188,21.233,3.030,250.0,250.0,78.522,28.700,8.894,72.556,50.277,31.179,19.098,30.802,33.923,4.448,29.475,6.352,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:41:36.413,14.953,26.184,19.200,3.047,250.0,250.0,78.492,23.558,8.958,73.437,50.857,31.536,19.321,31.159,7.016,0.779,6.237,6.285,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:41:37.413,19.032,29.463,22.495,3.040,250.0,250.0,78.681,23.317,8.952,72.601,50.362,31.221,19.141,30.843,6.918,0.702,6.216,6.216,0.000,0.000,1.625,2.250,31.0,
6.11.2025,18:41:38.414,17.672,27.450,20.550,3.005,250.0,250.0,82.100,13.651,8.962,35.047,27.284,16.918,10.366,16.722,7.325,0.760,6.565,6.565,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:41:39.405,23.110,28.788,21.805,3.062,250.0,250.0,78.677,41.344,8.985,72.658,50.421,31.256,19.165,30.879,96.808,23.369,73.439,6.463,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:41:40.413,21.750,27.454,20.431,3.065,250.0,250.0,78.821,23.402,8.892,72.904,50.511,31.320,19.191,30.943,7.008,0.763,6.245,6.242,0.000,0.000,0.000,0.500,31.0,
6.11.2025,18:41:41.413,17.672,27.071,20.111,3.044,250.0,250.0,82.204,25.119,8.862,45.053,33.356,20.684,12.672,20.440,7.095,0.905,6.190,95.937,0.000,0.001,0.000,0.000,31.0,
6.11.2025,18:41:42.413,21.750,30.541,23.439,3.117,250.0,250.0,78.322,46.946,8.899,72.281,50.122,31.074,19.048,30.697,125.372,34.427,90.945,6.598,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:41:43.413,23.110,28.921,21.963,3.051,250.0,250.0,78.654,45.544,8.900,72.940,50.541,31.340,19.201,30.963,117.477,33.317,84.160,6.598,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:41:44.413,19.032,29.159,22.176,3.041,250.0,250.0,79.359,23.690,8.896,74.036,51.202,31.746,19.456,31.369,6.990,0.773,6.217,6.216,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:41:45.410,25.829,28.125,21.153,3.076,250.0,250.0,82.598,23.690,8.837,45.971,33.919,21.027,12.892,20.771,11.713,2.349,9.364,56.629,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:41:46.411,29.907,28.379,21.425,3.015,250.0,250.0,82.598,22.347,8.837,45.971,33.919,21.027,12.892,20.771,11.713,2.349,9.364,56.629,0.000,0.001,0.000,0.000,31.0,
6.11.2025,18:41:47.405,31.266,28.440,21.430,3.069,250.0,250.0,79.335,25.272,8.983,73.864,51.155,31.718,19.437,31.329,14.932,1.943,12.989,6.369,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:41:48.415,14.953,26.555,19.634,3.010,250.0,250.0,79.901,23.282,8.910,72.421,50.240,31.147,19.093,30.770,6.996,0.758,6.238,6.250,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:41:49.413,19.032,24.674,17.684,3.057,250.0,250.0,82.544,20.650,8.900,62.435,44.085,27.330,16.755,27.001,6.897,0.698,6.199,6.199,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:41:50.404,28.547,30.099,23.079,3.098,250.0,250.0,79.268,45.593,8.871,73.104,50.614,31.386,19.228,30.997,117.688,33.507,84.181,6.352,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:41:51.405,20.391,28.379,21.354,3.065,250.0,250.0,78.916,23.678,8.902,73.924,51.162,31.725,19.437,31.336,7.022,0.769,6.253,6.250,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:41:52.414,16.313,27.495,20.549,3.058,250.0,250.0,81.626,23.171,8.931,72.081,50.015,31.019,18.996,30.641,6.906,0.698,6.208,6.216,0.000,0.000,0.000,0.000,31.0,
