Date,Time,"VR VCC 전류 (SVID IOUT) [A]","CPU 패키지 전력 소비 [W]","IA 코어 전력 소비 [W]","시스템 에이전트 전력 소비 [W]","PL1 전력 제한 (Static) [W]","PL2 전력 제한 (Static) [W]","GPU 전력 소비 [W]","GPU 라인 전력 소비 (avg) [W]","GPU PCIe +12V 입력 전력 소비 [W]","GPU 12VHPWR 전력 소비 [W]","GPU Unknown Rail (D6) 전력 소비 (sum) [W]","GPU Core (NVVDD) 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D4) 전력 소비 (sum) [W]","GPU Misc0 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D) 전력 소비 (sum) [W]","GPU Unknown Rail (10) 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","나머지 칩 전력 소비 [W]","PCH 전력 소비 [W]","총 전력 소비 [W]","총 전력 소비 [W]","T3 [°C]",
17.11.2025,8:54:19.279,114.189,181.753,172.215,4.482,250.0,250.0,205.138,31.779,12.635,90.465,63.945,39.647,24.298,39.171,16.282,1.252,15.030,15.065,0.000,0.000,1.625,2.500,76.0,
17.11.2025,8:54:20.279,116.908,175.844,166.092,4.609,250.0,250.0,261.206,213.179,12.675,462.626,293.703,182.123,111.580,179.928,434.507,123.247,311.260,20.145,0.000,0.000,0.250,2.625,76.0,
17.11.2025,8:54:21.280,119.627,173.413,163.609,4.629,250.0,250.0,434.056,125.327,12.553,352.106,225.061,139.551,85.510,137.872,141.505,37.174,104.331,17.605,0.000,0.000,1.500,1.250,76.0,
17.11.2025,8:54:22.273,115.549,153.606,143.902,4.564,250.0,250.0,293.343,99.742,13.035,347.101,222.328,137.862,84.466,136.195,19.644,1.463,18.181,17.145,0.000,0.000,1.750,0.500,76.0,
17.11.2025,8:54:23.277,111.470,166.669,157.180,4.437,250.0,250.0,285.261,85.248,13.341,291.143,187.845,116.471,71.374,115.069,20.268,1.569,18.699,16.697,0.000,0.000,2.250,0.500,19.0,
17.11.2025,8:54:24.280,119.627,182.557,173.142,4.430,250.0,250.0,291.632,64.264,13.155,211.450,138.555,85.910,52.645,84.869,19.799,1.464,18.335,16.461,0.000,0.000,0.375,1.625,19.0,
17.11.2025,8:54:25.273,119.627,175.402,165.904,4.463,250.0,250.0,276.295,57.081,12.630,183.641,121.110,75.097,46.013,74.188,20.836,3.019,17.817,16.461,0.000,0.000,0.000,1.250,30.0,
17.11.2025,8:54:26.276,118.267,162.862,153.413,4.457,250.0,250.0,299.915,72.219,12.144,240.610,155.862,96.644,59.218,95.483,22.014,3.809,18.205,18.205,0.000,0.000,1.125,0.125,30.0,
17.11.2025,8:54:27.277,114.189,176.944,167.426,4.456,250.0,250.0,291.952,158.574,12.156,183.218,120.603,74.781,45.822,73.872,355.396,162.755,192.642,364.497,0.000,0.000,2.125,2.125,30.0,
17.11.2025,8:54:28.277,99.236,176.427,166.958,4.467,250.0,250.0,241.416,92.126,12.605,320.994,205.836,127.634,78.202,126.087,17.057,1.267,15.790,15.790,0.000,0.000,1.625,1.125,30.0,
17.11.2025,8:54:29.274,114.189,174.216,164.704,4.480,250.0,250.0,212.185,22.693,12.819,59.706,44.987,27.893,17.094,27.551,13.416,3.371,10.045,10.045,0.000,0.000,0.000,1.625,20.0,
17.11.2025,8:54:30.274,111.470,163.689,153.825,4.643,250.0,250.0,203.131,160.136,14.058,407.095,260.130,161.300,98.830,159.345,126.214,52.366,73.848,248.171,0.000,0.000,0.750,1.125,20.0,
17.11.2025,8:54:31.278,110.111,181.371,171.571,4.650,250.0,250.0,458.220,63.271,14.446,202.593,133.917,83.039,50.878,82.034,23.381,4.339,19.042,19.042,0.000,0.000,1.500,0.000,20.0,
17.11.2025,8:54:32.280,111.470,187.695,178.042,4.605,250.0,250.0,321.475,139.728,14.911,170.720,114.660,71.097,43.563,70.236,315.012,141.548,173.464,282.067,0.000,0.000,2.500,1.750,20.0,
17.11.2025,8:54:33.278,111.470,187.422,177.836,4.486,250.0,250.0,296.923,160.932,13.652,255.263,165.930,102.890,63.040,101.645,401.728,150.054,251.674,103.448,0.000,0.000,0.375,2.375,20.0,
17.11.2025,8:54:34.279,112.830,161.460,152.059,4.425,250.0,250.0,292.433,194.117,12.575,326.248,209.100,129.653,79.447,128.095,445.066,130.683,314.383,165.924,0.000,0.000,0.500,1.250,20.0,
17.11.2025,8:54:35.276,106.033,170.064,160.643,4.404,250.0,250.0,293.465,99.878,12.155,349.781,223.384,138.516,84.868,136.837,18.213,1.396,16.817,16.814,0.000,0.000,1.000,0.000,20.0,
17.11.2025,8:54:36.280,112.830,168.612,159.201,4.432,250.0,250.0,293.195,88.626,12.315,305.664,196.165,121.641,74.524,120.167,19.078,1.450,17.628,17.628,0.001,0.000,0.000,0.000,20.0,
17.11.2025,8:54:37.273,110.111,168.896,159.416,4.416,250.0,250.0,286.065,71.214,12.656,237.754,154.430,95.763,58.667,94.602,19.915,1.476,18.440,18.440,0.000,0.000,2.250,2.375,20.0,
17.11.2025,8:54:38.280,114.189,162.817,153.433,4.417,250.0,250.0,229.669,72.419,12.997,244.103,158.558,98.311,60.247,97.125,18.079,1.386,16.692,16.692,0.000,0.000,1.125,2.375,20.0,
17.11.2025,8:54:39.281,111.470,168.676,159.184,4.417,250.0,250.0,212.941,188.144,13.268,268.177,173.688,107.698,65.990,106.392,415.949,143.789,272.160,314.334,0.001,0.000,1.625,2.750,20.0,
17.11.2025,8:54:40.275,108.752,174.056,164.298,4.608,250.0,250.0,201.153,219.606,13.529,328.546,211.126,130.919,80.207,129.336,412.862,116.994,295.868,476.670,0.000,0.000,2.125,0.000,20.0,
17.11.2025,8:54:41.281,112.830,169.228,159.466,4.588,250.0,250.0,458.535,222.180,13.475,496.882,315.574,195.685,119.889,193.321,433.425,114.760,318.665,20.125,0.000,0.000,2.250,0.000,20.0,
17.11.2025,8:54:42.274,126.424,175.842,166.203,4.517,250.0,250.0,354.043,131.951,12.710,353.837,226.234,140.276,85.958,138.585,171.839,42.904,128.935,18.228,0.000,0.000,2.375,0.875,20.0,
17.11.2025,8:54:43.274,114.189,189.554,179.918,4.548,250.0,250.0,287.026,100.073,12.291,348.663,222.776,138.145,84.631,136.477,20.120,1.522,18.598,17.509,0.000,0.000,0.375,0.500,20.0,
17.11.2025,8:54:44.279,110.111,175.101,165.676,4.432,250.0,250.0,293.922,81.067,12.652,275.769,177.862,110.294,67.568,108.964,20.308,1.647,18.661,16.944,0.000,0.000,1.000,1.875,20.0,
17.11.2025,8:54:45.279,119.627,182.510,173.085,4.414,250.0,250.0,295.933,58.002,13.074,185.702,122.677,76.070,46.607,75.149,22.011,4.219,17.792,16.721,0.000,0.000,0.500,1.250,20.0,
17.11.2025,8:54:46.274,118.267,184.534,175.075,4.435,250.0,250.0,294.958,117.633,13.470,176.917,117.548,72.886,44.662,72.001,282.606,129.293,153.312,113.630,0.000,0.000,1.375,0.500,30.0,
17.11.2025,8:54:47.277,116.908,168.487,159.048,4.411,250.0,250.0,295.052,238.597,13.141,315.990,203.130,125.952,77.178,124.429,426.389,139.583,286.806,673.368,0.000,0.000,0.375,1.125,30.0,
17.11.2025,8:54:48.280,112.830,169.170,159.715,4.421,250.0,250.0,243.120,91.394,12.663,316.842,203.377,126.115,77.262,124.592,18.102,1.347,16.755,16.885,0.000,0.000,0.375,0.375,30.0,
17.11.2025,8:54:49.273,114.189,187.081,177.690,4.423,250.0,250.0,218.665,91.309,12.033,94.963,66.347,41.137,25.210,40.649,25.706,6.842,18.864,581.336,0.000,0.000,2.125,2.125,30.0,
17.11.2025,8:54:50.277,115.549,183.982,174.216,4.575,250.0,250.0,241.722,191.443,12.672,403.416,257.095,159.414,97.681,157.494,240.929,113.607,127.322,344.800,0.000,0.000,1.375,1.125,56.0,
17.11.2025,8:54:51.280,104.673,175.262,165.489,4.623,250.0,250.0,439.456,178.686,12.631,239.311,155.452,96.395,59.057,95.234,378.137,154.307,223.830,372.504,0.000,0.000,0.000,1.250,56.0,
17.11.2025,8:54:52.273,116.908,171.367,161.631,4.586,250.0,250.0,286.081,139.548,13.376,349.970,224.311,139.083,85.228,137.405,213.844,53.632,160.212,18.417,0.000,0.000,0.000,0.125,56.0,
17.11.2025,8:54:53.278,114.189,175.488,166.022,4.440,250.0,250.0,290.635,101.378,14.078,351.358,225.541,139.858,85.683,138.167,20.883,1.590,19.293,17.333,0.001,0.000,2.125,1.000,56.0,
17.11.2025,8:54:54.280,119.627,182.761,173.316,4.432,250.0,250.0,297.932,76.710,14.741,257.025,167.630,103.950,63.680,102.692,20.237,1.545,18.692,16.909,0.000,0.000,0.375,1.125,56.0,
17.11.2025,8:54:55.277,118.267,162.564,153.138,4.433,250.0,250.0,296.882,77.341,14.554,188.379,125.183,77.629,47.554,76.696,26.355,8.657,17.698,190.709,0.000,0.000,1.125,1.125,56.0,
17.11.2025,8:54:56.280,89.720,174.093,164.645,4.419,250.0,250.0,294.342,187.441,13.487,209.826,137.845,85.468,52.377,84.439,371.879,170.207,201.671,547.212,0.000,0.000,1.125,2.500,56.0,
17.11.2025,8:54:57.277,111.470,194.114,184.663,4.430,250.0,250.0,286.526,83.306,12.099,146.917,98.244,60.918,37.326,60.189,119.139,47.499,71.640,179.087,0.000,0.000,0.000,1.750,56.0,
17.11.2025,8:54:58.280,116.908,176.911,167.422,4.443,250.0,250.0,267.355,178.153,12.423,321.463,206.021,127.754,78.267,126.208,446.542,132.896,313.646,16.308,0.000,0.000,2.250,2.500,56.0,
17.11.2025,8:54:59.280,107.392,174.806,165.383,4.427,250.0,250.0,206.931,143.334,12.625,206.043,134.971,83.691,51.280,82.674,361.184,163.762,197.422,139.689,0.000,0.000,1.125,0.000,56.0,
17.11.2025,8:55:0.275,115.549,177.460,167.671,4.635,250.0,250.0,228.777,193.730,13.207,450.641,286.741,177.809,108.932,175.661,316.979,146.083,170.896,90.353,0.000,0.000,0.000,0.500,56.0,
17.11.2025,8:55:1.278,114.189,181.579,171.733,4.651,250.0,250.0,449.534,64.543,13.013,210.506,137.855,85.478,52.377,84.449,21.113,1.587,19.526,19.525,0.000,0.000,0.000,1.000,39.0,
17.11.2025,8:55:2.280,116.908,180.992,171.250,4.570,250.0,250.0,286.997,103.849,13.315,177.935,118.082,73.218,44.864,72.333,215.873,96.845,119.028,106.995,0.000,0.000,0.875,2.125,39.0,
17.11.2025,8:55:3.276,115.549,176.154,166.728,4.437,250.0,250.0,287.207,103.849,13.517,211.401,138.819,86.082,52.737,85.041,371.838,170.255,201.583,114.047,0.000,0.000,2.000,2.125,39.0,
17.11.2025,8:55:4.278,120.986,176.071,166.633,4.401,250.0,250.0,287.533,144.532,13.084,341.621,218.948,135.766,83.182,134.123,439.867,137.013,302.854,222.959,0.000,0.000,0.000,1.250,39.0,
17.11.2025,8:55:5.280,116.908,179.185,169.761,4.414,250.0,250.0,299.462,202.942,12.698,348.273,222.816,138.161,84.655,136.494,18.392,1.420,16.972,16.969,0.000,0.000,1.125,1.625,52.0,
17.11.2025,8:55:6.274,116.908,188.138,178.738,4.416,250.0,250.0,299.462,99.685,12.698,348.273,222.816,138.161,84.655,136.494,18.392,1.420,16.972,16.969,0.000,0.000,2.250,2.625,52.0,
17.11.2025,8:55:7.280,119.627,178.355,168.856,4.440,250.0,250.0,299.020,87.083,12.232,299.608,192.343,119.266,73.077,117.828,19.313,1.460,17.853,17.852,0.000,0.000,0.000,1.875,52.0,
17.11.2025,8:55:8.274,115.549,190.908,181.547,4.408,250.0,250.0,294.964,104.056,12.712,173.571,114.953,71.276,43.677,70.416,26.019,7.636,18.383,501.913,0.000,0.000,0.625,1.625,52.0,
17.11.2025,8:55:9.281,115.549,164.050,154.602,4.436,250.0,250.0,271.241,71.514,13.392,238.995,155.647,96.514,59.133,95.353,19.176,1.419,17.757,17.757,0.000,0.000,0.000,2.750,52.0,
17.11.2025,8:55:10.276,114.189,157.442,147.629,4.618,250.0,250.0,209.590,91.714,13.605,317.901,204.612,126.872,77.740,125.349,17.456,1.301,16.155,16.155,0.001,0.000,0.750,0.000,52.0,
17.11.2025,8:55:11.281,99.236,172.940,163.194,4.612,250.0,250.0,192.293,193.921,13.139,427.865,272.556,168.998,103.558,166.958,387.367,113.523,273.844,11.397,0.000,0.000,2.000,2.625,9.0,
17.11.2025,8:55:12.279,115.549,170.378,160.558,4.654,250.0,250.0,448.093,142.058,12.516,352.468,225.267,139.684,85.583,138.005,224.136,56.492,167.644,18.782,0.001,0.000,1.000,2.250,19.0,
17.11.2025,8:55:13.280,110.111,164.951,155.049,4.658,250.0,250.0,308.464,250.213,12.355,341.329,218.263,135.345,82.918,133.715,439.446,136.738,302.708,699.318,0.000,0.000,1.875,0.500,19.0,
17.11.2025,8:55:14.279,122.346,176.037,166.380,4.592,250.0,250.0,287.110,136.509,12.456,201.896,132.311,82.037,50.274,81.044,346.334,155.873,190.460,112.407,0.000,0.000,0.000,2.375,19.0,
17.11.2025,8:55:15.276,116.908,177.372,167.779,4.487,250.0,250.0,290.971,193.215,12.849,294.812,189.857,117.728,72.129,116.313,412.913,144.393,268.520,302.639,0.001,0.000,0.000,1.125,19.0,
17.11.2025,8:55:16.275,119.627,177.663,168.197,4.460,250.0,250.0,291.744,118.961,13.685,196.661,129.850,80.517,49.333,79.548,274.629,124.921,149.708,90.762,0.000,0.000,0.000,0.000,19.0,
17.11.2025,8:55:17.281,114.189,163.515,154.048,4.439,250.0,250.0,296.955,187.414,14.500,300.924,194.639,120.693,73.946,119.243,401.233,145.175,256.057,247.734,0.000,0.000,1.000,0.000,19.0,
17.11.2025,8:55:18.281,111.470,173.604,164.154,4.422,250.0,250.0,300.789,102.389,15.198,354.232,228.046,141.405,86.641,139.702,20.437,1.613,18.824,17.792,0.000,0.000,1.000,2.250,19.0,
17.11.2025,8:55:19.277,115.549,175.425,165.945,4.424,250.0,250.0,296.355,33.993,13.969,93.525,66.673,41.337,25.336,40.837,20.934,1.551,19.383,16.390,0.000,0.000,0.125,0.250,19.0,
17.11.2025,8:55:20.281,110.111,169.357,159.717,4.544,250.0,250.0,200.994,90.138,12.927,150.356,100.889,62.560,38.329,61.807,101.407,39.860,61.547,271.696,0.000,0.000,0.125,2.500,19.0,
17.11.2025,8:55:21.273,118.267,162.254,152.488,4.626,250.0,250.0,185.938,108.875,12.077,294.158,188.768,117.059,71.709,115.645,139.505,35.210,104.295,10.320,0.001,0.000,0.375,2.375,19.0,
17.11.2025,8:55:22.281,115.549,167.409,157.775,4.536,250.0,250.0,139.161,18.030,12.063,46.765,36.489,22.626,13.863,22.357,9.008,0.703,8.305,8.126,0.000,0.000,0.375,0.000,19.0,
17.11.2025,8:55:23.275,107.392,165.316,155.916,4.400,250.0,250.0,176.146,250.532,12.885,489.262,310.571,192.579,117.992,190.252,399.709,143.241,256.468,392.364,0.000,0.000,0.000,0.500,19.0,
17.11.2025,8:55:24.275,107.392,172.811,163.110,4.569,250.0,250.0,462.271,275.024,13.322,496.846,315.540,195.659,119.881,193.295,415.864,136.438,279.426,583.969,0.000,0.000,2.375,2.625,19.0,
17.11.2025,8:55:25.280,116.908,167.882,158.195,4.584,250.0,250.0,458.182,83.421,13.173,284.179,183.412,113.733,69.679,112.355,20.124,1.678,18.446,17.428,0.000,0.000,0.375,0.750,19.0,
17.11.2025,8:55:26.279,114.189,169.814,160.375,4.450,250.0,250.0,288.401,106.906,13.349,175.949,116.796,72.418,44.378,71.546,22.429,4.412,18.018,529.761,0.000,0.000,0.000,0.000,19.0,
17.11.2025,8:55:27.280,112.830,188.002,178.504,4.426,250.0,250.0,287.557,76.727,13.133,161.949,108.104,67.033,41.071,66.232,62.239,20.283,41.956,185.270,0.000,0.000,0.750,2.375,19.0,
17.11.2025,8:55:28.280,116.908,190.996,181.576,4.417,250.0,250.0,295.130,208.823,12.892,254.869,165.191,102.435,62.756,101.202,371.914,159.183,212.732,645.060,0.000,0.000,0.500,2.375,19.0,
17.11.2025,8:55:29.275,115.549,192.586,183.221,4.395,250.0,250.0,297.958,196.418,12.525,343.350,219.629,136.193,83.436,134.551,426.238,133.358,292.880,182.017,0.000,0.000,0.375,2.375,19.0,
17.11.2025,8:55:30.276,114.189,174.683,165.100,4.469,250.0,250.0,241.694,105.417,12.472,320.532,205.512,127.429,78.083,125.894,83.897,16.501,67.396,16.450,0.000,0.000,1.000,2.500,19.0,
17.11.2025,8:55:31.281,110.111,172.495,162.742,4.602,250.0,250.0,199.785,22.090,12.785,59.011,44.529,27.616,16.913,27.286,11.206,0.856,10.350,10.350,0.000,0.000,1.875,0.500,19.0,
17.11.2025,8:55:32.275,112.830,175.368,165.648,4.576,250.0,250.0,271.003,266.626,13.781,458.574,292.084,181.119,110.965,178.934,374.117,166.794,207.322,682.567,0.000,0.000,0.750,2.625,19.0,
17.11.2025,8:55:33.281,111.470,164.126,154.459,4.553,250.0,250.0,422.293,66.649,13.034,218.501,142.827,88.565,54.262,87.499,21.212,1.829,19.383,19.383,0.000,0.000,0.500,0.000,19.0,
17.11.2025,8:55:34.279,118.267,178.496,169.020,4.458,250.0,250.0,297.489,101.511,12.555,176.702,116.809,72.427,44.382,71.555,185.130,81.978,103.152,150.421,0.000,0.000,1.250,0.375,19.0,
17.11.2025,8:55:35.280,116.908,177.953,168.534,4.430,250.0,250.0,290.780,180.695,12.308,251.049,162.480,100.755,61.725,99.533,395.436,151.134,244.302,328.229,0.000,0.000,0.000,2.375,19.0,
17.11.2025,8:55:36.280,116.908,167.304,157.792,4.444,250.0,250.0,294.655,168.984,12.480,348.879,223.078,138.323,84.755,136.656,364.016,96.883,267.133,17.640,0.000,0.000,0.500,1.625,19.0,
17.11.2025,8:55:37.273,119.627,177.917,168.468,4.439,250.0,250.0,286.192,100.564,12.660,351.543,224.811,139.394,85.417,137.715,18.491,1.370,17.121,17.121,0.000,0.000,1.125,0.125,19.0,
17.11.2025,8:55:38.279,116.908,176.940,167.498,4.470,250.0,250.0,293.789,83.169,13.090,283.275,182.768,113.336,69.432,111.970,19.761,1.462,18.299,18.299,0.000,0.000,0.000,0.500,106.0,
17.11.2025,8:55:39.279,118.267,185.457,175.969,4.456,250.0,250.0,297.680,75.855,13.710,173.753,115.677,71.730,43.947,70.857,78.244,28.585,49.659,112.392,0.000,0.000,0.000,1.625,106.0,
17.11.2025,8:55:40.273,120.986,165.900,156.324,4.493,250.0,250.0,245.280,106.146,14.454,155.378,104.916,65.052,39.864,64.264,253.381,114.329,139.051,110.766,0.000,0.000,2.500,2.625,106.0,
17.11.2025,8:55:41.280,120.986,168.200,158.450,4.625,250.0,250.0,197.445,83.132,15.091,291.858,189.239,117.346,71.893,115.932,10.233,0.740,9.493,9.493,0.000,0.000,2.000,2.625,106.0,
17.11.2025,8:55:42.281,118.267,186.832,177.044,4.648,250.0,250.0,188.888,157.857,13.845,434.816,277.149,171.845,105.304,169.772,192.753,53.224,139.529,20.337,0.001,0.000,1.125,1.125,106.0,
17.11.2025,8:55:43.280,111.470,176.218,166.424,4.600,250.0,250.0,432.490,102.097,12.701,356.236,227.669,141.170,86.499,139.469,19.559,1.448,18.111,18.111,0.000,0.000,0.250,0.000,106.0,
17.11.2025,8:55:44.273,111.470,175.183,165.637,4.484,250.0,250.0,341.016,87.275,12.095,300.107,192.537,119.392,73.145,117.942,19.661,1.456,18.205,18.205,0.000,0.000,0.375,0.500,106.0,
17.11.2025,8:55:45.280,119.627,169.553,160.164,4.413,250.0,250.0,290.608,63.114,12.359,199.977,131.010,81.229,49.781,80.248,28.440,8.785,19.655,19.655,0.000,0.000,1.500,0.375,106.0,
17.11.2025,8:55:46.280,118.267,180.741,171.269,4.425,250.0,250.0,288.924,146.074,12.645,190.126,125.170,77.617,47.553,76.684,375.044,171.458,203.586,180.859,0.000,0.000,0.125,2.000,106.0,
17.11.2025,8:55:47.274,120.986,163.250,153.799,4.428,250.0,250.0,295.704,66.455,13.046,219.760,143.573,89.029,54.544,87.952,19.762,1.463,18.299,17.121,0.000,0.000,1.500,0.000,106.0,
17.11.2025,8:55:48.280,119.627,182.880,173.492,4.414,250.0,250.0,293.993,61.313,13.110,157.982,105.627,65.495,40.132,64.707,26.704,8.771,17.933,112.664,0.001,0.000,1.500,2.625,106.0,
17.11.2025,8:55:49.277,116.908,163.850,154.402,4.422,250.0,250.0,294.033,178.690,13.413,220.884,144.627,89.676,54.951,88.599,376.500,169.943,206.557,421.745,0.000,0.000,1.000,0.000,106.0,
17.11.2025,8:55:50.277,108.752,185.769,176.308,4.419,250.0,250.0,260.588,33.559,12.755,95.548,67.167,41.649,25.518,41.149,17.700,1.310,16.390,16.402,0.000,0.000,2.375,1.500,106.0,
17.11.2025,8:55:51.281,114.189,174.752,164.939,4.627,250.0,250.0,193.470,136.816,12.659,317.921,204.058,126.528,77.530,125.006,243.265,63.788,179.477,17.933,0.001,0.000,0.500,1.125,106.0,
17.11.2025,8:55:52.279,119.627,162.144,152.366,4.622,250.0,250.0,200.684,20.666,11.870,55.857,42.005,26.043,15.962,25.726,10.118,0.722,9.396,8.964,0.000,0.000,0.000,0.500,106.0,
17.11.2025,8:55:53.279,110.111,164.961,155.625,4.363,250.0,250.0,90.671,232.433,12.673,454.063,288.627,178.980,109.647,176.821,391.392,133.685,257.707,320.730,0.000,0.000,0.000,2.750,106.0,
17.11.2025,8:55:54.277,106.033,165.778,156.084,4.570,250.0,250.0,464.659,278.380,13.279,479.771,304.870,189.037,115.833,186.758,403.166,149.767,253.399,687.917,0.000,0.000,0.000,2.625,106.0,
17.11.2025,8:55:55.281,114.189,184.845,175.140,4.577,250.0,250.0,456.554,189.042,13.614,357.111,228.858,141.903,86.955,140.190,450.653,125.529,325.124,20.481,0.000,0.000,1.625,0.750,106.0,
17.11.2025,8:55:56.275,112.830,171.707,162.169,4.489,250.0,250.0,295.959,101.705,13.050,353.567,226.325,140.343,85.982,138.641,20.577,1.523,19.054,17.993,0.001,0.000,2.125,1.125,106.0,
17.11.2025,8:55:57.281,111.470,160.364,150.932,4.422,250.0,250.0,287.020,93.691,12.508,323.040,207.029,128.375,78.654,126.817,21.516,1.590,19.926,17.451,0.000,0.000,1.500,2.000,106.0,
17.11.2025,8:55:58.278,120.986,183.297,173.830,4.436,250.0,250.0,290.778,65.965,11.956,218.810,142.318,88.242,54.076,87.176,19.977,1.478,18.499,17.121,0.000,0.000,0.375,0.750,106.0,
17.11.2025,8:55:59.280,108.752,159.545,150.098,4.436,250.0,250.0,294.349,83.774,12.325,286.268,184.127,114.172,69.955,112.806,19.862,1.502,18.361,18.358,0.000,0.000,1.625,0.000,106.0,
17.11.2025,8:56:0.273,110.111,191.687,182.255,4.440,250.0,250.0,247.697,33.148,12.445,93.717,65.843,40.821,25.022,40.333,18.214,1.341,16.873,16.873,0.000,0.000,1.500,0.500,106.0,
17.11.2025,8:56:1.280,116.908,162.921,153.207,4.599,250.0,250.0,206.935,87.094,13.377,300.313,193.590,120.040,73.550,118.602,17.591,1.307,16.284,16.284,0.000,0.000,2.750,2.750,20.0,
17.11.2025,8:56:2.280,114.189,181.152,171.371,4.624,250.0,250.0,198.286,21.303,14.017,55.107,42.875,26.586,16.289,26.269,10.893,0.791,10.102,10.102,0.000,0.000,0.000,1.125,20.0,
17.11.2025,8:56:3.277,114.189,166.094,156.391,4.553,250.0,250.0,373.688,249.198,15.163,483.101,308.120,191.058,117.062,188.755,406.066,137.297,268.769,376.590,0.000,0.000,1.625,1.750,20.0,
17.11.2025,8:56:4.279,122.346,183.379,173.728,4.598,250.0,250.0,399.447,78.672,14.510,264.431,172.018,106.667,65.351,105.373,19.973,1.543,18.430,18.427,0.000,0.000,0.000,0.000,20.0,
17.11.2025,8:56:5.274,106.033,170.107,160.604,4.435,250.0,250.0,286.888,59.334,13.169,188.049,124.157,76.987,47.170,76.054,24.030,4.340,19.690,19.690,0.000,0.000,2.375,0.375,20.0,
17.11.2025,8:56:6.277,111.470,182.097,172.593,4.483,250.0,250.0,290.722,95.278,12.118,202.500,132.396,82.099,50.297,81.106,118.196,47.496,70.699,155.869,0.000,0.000,2.375,1.000,30.0,
17.11.2025,8:56:7.280,120.986,167.993,158.528,4.439,250.0,250.0,292.935,130.572,12.275,191.110,125.537,77.847,47.690,76.902,300.590,135.884,164.707,173.174,0.000,0.000,0.875,2.500,30.0,
17.11.2025,8:56:8.281,119.627,195.461,185.971,4.457,250.0,250.0,293.416,233.129,12.685,315.042,202.255,125.412,76.843,123.902,430.344,138.636,291.708,614.460,0.000,0.000,0.625,1.625,30.0,
17.11.2025,8:56:9.274,111.470,186.032,176.559,4.450,250.0,250.0,286.241,166.250,13.018,348.427,223.139,138.366,84.773,136.699,350.354,93.136,257.218,17.368,0.000,0.000,2.500,0.625,30.0,
17.11.2025,8:56:10.280,114.189,165.436,155.996,4.444,250.0,250.0,261.375,32.712,12.980,92.024,65.127,40.383,24.744,39.895,17.760,1.310,16.450,16.450,0.000,0.000,1.125,2.500,30.0,
17.11.2025,8:56:11.280,120.986,170.821,161.091,4.592,250.0,250.0,188.839,182.924,13.586,309.710,199.532,123.729,75.803,122.243,417.167,137.543,279.623,150.304,0.000,0.000,2.625,1.125,30.0,
17.11.2025,8:56:12.273,115.549,176.950,167.190,4.596,250.0,250.0,208.732,21.925,13.173,57.355,43.749,27.123,16.626,26.794,11.767,0.868,10.899,10.899,0.000,0.000,0.000,1.250,30.0,
17.11.2025,8:56:13.280,115.549,167.775,158.021,4.611,250.0,250.0,394.206,214.317,13.212,469.487,298.529,185.114,113.415,182.882,380.354,162.521,217.833,119.821,0.000,0.000,1.500,2.375,30.0,
17.11.2025,8:56:14.279,115.549,172.558,162.638,4.706,250.0,250.0,357.929,100.577,12.541,350.923,224.312,139.096,85.216,137.418,19.327,1.631,17.696,17.605,0.000,0.000,0.500,0.875,30.0,
17.11.2025,8:56:15.280,112.830,186.058,176.301,4.630,250.0,250.0,293.291,83.128,12.339,282.904,182.069,112.898,69.171,111.545,21.520,1.622,19.898,17.309,0.000,0.000,1.125,0.000,30.0,
17.11.2025,8:56:16.277,104.673,186.106,176.638,4.467,250.0,250.0,286.953,65.320,12.650,215.145,140.526,87.134,53.392,86.080,20.575,1.521,19.054,17.121,0.000,0.000,2.125,0.000,30.0,
17.11.2025,8:56:17.279,112.830,180.763,171.213,4.472,250.0,250.0,287.709,68.402,13.169,150.662,101.209,62.761,38.448,61.997,52.844,17.648,35.196,150.085,0.000,0.000,0.000,1.875,30.0,
17.11.2025,8:56:18.278,119.627,171.683,162.211,4.456,250.0,250.0,295.717,192.322,13.333,296.392,191.147,118.523,72.624,117.098,404.539,149.208,255.331,305.030,0.000,0.000,0.500,0.000,30.0,
17.11.2025,8:56:19.280,119.627,182.938,173.552,4.429,250.0,250.0,293.691,132.859,12.826,352.066,225.226,139.654,85.572,137.964,178.511,45.481,133.030,18.264,0.000,0.000,1.500,2.625,30.0,
17.11.2025,8:56:20.273,110.111,169.976,160.493,4.441,250.0,250.0,284.660,33.762,12.113,94.419,66.070,40.966,25.104,40.479,20.956,1.538,19.418,16.556,0.000,0.000,2.375,1.750,30.0,
17.11.2025,8:56:21.278,114.189,177.273,167.695,4.529,250.0,250.0,202.646,217.924,12.319,267.634,172.674,107.075,65.599,105.781,382.496,153.218,229.278,683.167,0.000,0.000,1.000,0.000,30.0,
17.11.2025,8:56:22.275,123.705,172.973,163.139,4.653,250.0,250.0,199.277,22.133,12.179,60.201,44.900,27.838,17.062,27.496,10.956,0.862,10.094,9.741,0.000,0.000,0.000,2.375,30.0,
17.11.2025,8:56:23.275,118.267,181.874,172.115,4.611,250.0,250.0,330.448,173.755,12.916,416.748,265.440,164.590,100.850,162.611,139.168,58.443,80.725,336.059,0.000,0.000,2.375,0.000,30.0,
