Date,Time,"VR VCC 전류 (SVID IOUT) [A]","CPU 패키지 전력 소비 [W]","IA 코어 전력 소비 [W]","시스템 에이전트 전력 소비 [W]","PL1 전력 제한 (Static) [W]","PL2 전력 제한 (Static) [W]","GPU 전력 소비 [W]","GPU 라인 전력 소비 (avg) [W]","GPU PCIe +12V 입력 전력 소비 [W]","GPU 12VHPWR 전력 소비 [W]","GPU Unknown Rail (D6) 전력 소비 (sum) [W]","GPU Core (NVVDD) 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D4) 전력 소비 (sum) [W]","GPU Misc0 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D) 전력 소비 (sum) [W]","GPU Unknown Rail (10) 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","나머지 칩 전력 소비 [W]","PCH 전력 소비 [W]","총 전력 소비 [W]","총 전력 소비 [W]","T3 [°C]",
17.11.2025,9:8:54.373,118.267,176.352,166.864,4.482,250.0,250.0,381.574,163.261,12.658,393.851,251.129,155.715,95.414,153.832,223.250,65.516,157.733,63.837,0.001,0.000,1.125,0.375,9.0,
17.11.2025,9:8:55.368,111.470,180.076,170.507,4.480,250.0,250.0,381.574,157.294,12.658,393.851,251.129,155.715,95.414,153.832,223.250,65.516,157.733,63.837,0.000,0.000,0.500,0.375,9.0,
17.11.2025,9:8:56.375,116.908,172.020,162.499,4.488,250.0,250.0,372.903,144.753,13.264,351.516,225.277,139.686,85.591,137.995,236.810,44.958,191.852,20.585,0.000,0.000,1.625,0.000,9.0,
17.11.2025,9:8:57.370,116.908,162.113,152.574,4.488,250.0,250.0,368.146,177.300,14.070,325.149,209.394,129.843,79.551,128.273,248.997,64.572,184.425,388.722,0.000,0.000,1.000,2.500,39.0,
17.11.2025,9:8:58.373,85.642,167.262,157.761,4.463,250.0,250.0,335.732,142.721,14.815,350.268,225.444,139.791,85.653,138.100,226.369,42.813,183.556,20.397,0.000,0.000,1.125,0.500,20.0,
17.11.2025,9:8:59.387,111.470,166.305,156.839,4.431,250.0,250.0,335.445,109.986,15.161,309.590,200.492,124.324,76.168,122.825,115.688,23.237,92.451,19.926,0.001,0.000,1.000,1.250,20.0,
17.11.2025,9:9:0.397,104.673,178.290,168.753,4.468,250.0,250.0,337.838,147.995,13.936,330.316,212.531,131.787,80.744,130.193,269.766,67.930,201.836,40.911,0.000,0.000,1.000,0.000,20.0,
17.11.2025,9:9:1.389,101.955,181.795,172.315,4.458,250.0,250.0,334.162,106.874,12.621,224.614,146.303,90.716,55.587,89.615,215.449,43.094,172.355,18.383,0.000,0.000,1.250,2.500,20.0,
17.11.2025,9:9:2.393,19.032,176.277,166.488,4.559,250.0,250.0,223.556,110.071,12.308,271.350,174.890,108.448,66.442,107.131,170.775,44.100,126.675,18.593,0.001,0.000,0.000,1.125,20.0,
17.11.2025,9:9:3.389,112.830,158.354,149.067,4.306,250.0,250.0,252.721,32.526,12.359,92.397,64.971,40.288,24.683,39.800,17.352,1.291,16.061,16.061,0.000,0.000,0.875,1.500,20.0,
17.11.2025,9:9:4.387,110.111,73.669,65.402,3.664,250.0,250.0,198.695,160.602,12.963,344.659,220.801,136.908,83.893,135.253,325.645,75.815,249.830,20.256,0.001,0.000,2.375,2.375,20.0,
17.11.2025,9:9:5.393,112.830,169.062,159.495,4.509,250.0,250.0,369.827,151.915,13.262,366.723,234.632,145.485,89.147,143.735,156.450,30.716,125.734,213.265,0.000,0.000,1.125,1.750,20.0,
17.11.2025,9:9:6.387,111.470,157.532,147.941,4.518,250.0,250.0,374.490,153.655,13.506,346.245,222.162,137.755,84.407,136.100,288.076,61.249,226.827,20.221,0.000,0.000,1.125,0.875,39.0,
17.11.2025,9:9:7.384,110.111,178.425,168.857,4.506,250.0,250.0,374.297,173.951,13.759,369.309,236.601,146.712,89.889,144.937,211.088,40.023,171.065,316.130,0.000,0.000,1.125,2.375,39.0,
17.11.2025,9:9:8.391,108.752,188.920,179.450,4.467,250.0,250.0,347.375,142.583,13.206,331.731,212.942,132.039,80.903,130.457,229.770,61.601,168.169,65.010,0.000,0.000,0.000,2.000,39.0,
17.11.2025,9:9:9.387,111.470,173.458,163.940,4.439,250.0,250.0,334.477,167.455,12.664,342.727,219.441,136.067,83.374,134.424,288.935,70.364,218.571,167.985,0.000,0.000,0.500,1.250,39.0,
17.11.2025,9:9:10.388,108.752,174.240,164.740,4.452,250.0,250.0,334.811,143.342,12.283,336.662,215.466,133.604,81.862,131.984,251.048,49.772,201.276,19.466,0.000,0.000,0.500,0.000,39.0,
17.11.2025,9:9:11.397,116.908,172.296,162.802,4.479,250.0,250.0,331.189,161.416,12.869,343.543,220.056,136.452,83.604,134.797,331.250,78.198,253.052,20.337,0.000,0.000,2.625,0.500,39.0,
17.11.2025,9:9:12.391,116.908,169.409,159.868,4.475,250.0,250.0,296.328,126.934,13.127,212.876,139.459,86.474,52.985,85.433,144.459,43.773,100.686,390.068,0.000,0.000,2.250,1.250,39.0,
17.11.2025,9:9:13.393,112.830,197.579,187.797,4.588,250.0,250.0,222.278,67.443,13.497,223.663,146.285,90.707,55.578,89.619,18.893,1.407,17.486,17.297,0.000,0.000,2.250,1.750,39.0,
17.11.2025,9:9:14.383,103.314,151.503,141.810,4.539,250.0,250.0,210.084,32.604,12.917,91.787,64.941,40.268,24.673,39.779,17.774,1.313,16.461,16.132,0.000,0.000,0.000,0.000,39.0,
17.11.2025,9:9:15.387,111.470,46.238,38.399,3.310,250.0,250.0,233.762,181.798,12.602,367.810,234.949,145.684,89.265,143.933,215.945,61.527,154.418,391.843,0.000,0.000,2.250,0.000,39.0,
17.11.2025,9:9:16.398,112.830,162.464,152.969,4.505,250.0,250.0,376.973,155.209,12.353,322.416,206.670,128.149,78.521,126.615,328.571,76.278,252.293,20.221,0.001,0.000,1.000,1.625,76.0,
17.11.2025,9:9:17.405,115.549,175.319,165.687,4.524,250.0,250.0,363.978,150.312,12.546,349.133,223.337,138.482,84.855,136.815,268.787,54.045,214.742,20.373,0.000,0.000,1.500,1.125,76.0,
17.11.2025,9:9:18.399,100.595,183.427,173.842,4.507,250.0,250.0,379.550,159.187,12.784,374.407,239.213,148.332,90.881,146.533,279.463,69.225,210.238,20.797,0.000,0.000,1.250,1.125,76.0,
17.11.2025,9:9:19.405,93.798,168.429,158.866,4.493,250.0,250.0,363.677,167.117,13.630,345.253,221.590,137.396,84.194,135.740,261.490,66.945,194.545,210.384,0.000,0.000,1.375,2.375,9.0,
17.11.2025,9:9:20.403,108.752,176.950,167.391,4.491,250.0,250.0,338.473,143.234,14.425,303.785,196.453,121.821,74.632,120.346,290.463,69.208,221.255,19.949,0.000,0.000,0.750,2.375,9.0,
17.11.2025,9:9:21.398,115.549,176.569,167.070,4.462,250.0,250.0,337.881,143.252,15.280,326.454,210.949,130.807,80.142,129.223,164.591,49.307,115.283,210.484,0.000,0.000,2.500,2.375,9.0,
17.11.2025,9:9:22.401,123.705,171.468,161.932,4.459,250.0,250.0,333.322,182.369,14.589,334.743,215.644,133.714,81.930,132.095,178.044,52.935,125.109,554.887,0.000,0.000,1.125,0.000,9.0,
17.11.2025,9:9:23.404,111.470,172.692,163.255,4.456,250.0,250.0,336.708,75.330,13.345,252.657,164.190,101.812,62.378,100.578,20.159,1.597,18.563,18.016,0.000,0.000,1.625,2.750,9.0,
17.11.2025,9:9:24.403,96.517,172.271,162.591,4.524,250.0,250.0,227.728,52.695,12.195,169.045,111.865,69.372,42.493,68.535,18.269,1.360,16.909,16.909,0.000,0.000,0.125,1.125,9.0,
17.11.2025,9:9:25.405,111.470,173.958,164.322,4.545,250.0,250.0,259.103,149.990,12.376,357.264,228.289,141.557,86.732,139.854,257.085,65.365,191.720,19.658,0.001,0.000,0.500,0.000,9.0,
17.11.2025,9:9:26.398,85.642,178.635,169.069,4.495,250.0,250.0,360.563,179.084,12.725,364.513,233.016,144.487,88.529,142.736,317.183,74.111,243.072,170.466,0.000,0.000,1.000,2.500,9.0,
17.11.2025,9:9:27.405,115.549,184.572,174.977,4.500,250.0,250.0,371.974,167.196,13.182,386.027,246.633,152.932,93.701,151.084,292.696,70.747,221.950,43.005,0.000,0.000,0.375,1.125,30.0,
17.11.2025,9:9:28.405,115.549,164.599,155.042,4.495,250.0,250.0,376.860,185.003,13.386,344.119,220.727,136.864,83.863,135.210,203.747,56.967,146.780,508.363,0.000,0.000,0.375,1.125,30.0,
17.11.2025,9:9:29.399,120.986,167.454,157.923,4.477,250.0,250.0,379.311,111.884,13.707,341.685,219.399,136.041,83.358,134.409,84.674,17.270,67.404,20.892,0.000,0.000,1.500,2.375,30.0,
17.11.2025,9:9:30.400,108.752,169.254,159.756,4.451,250.0,250.0,343.759,109.423,13.658,306.446,197.617,122.534,75.083,121.059,119.361,25.660,93.701,19.112,0.000,0.000,2.375,2.500,30.0,
17.11.2025,9:9:31.404,116.908,168.629,159.010,4.509,250.0,250.0,329.667,162.631,13.076,320.310,205.740,127.570,78.170,126.035,235.574,62.211,173.363,284.260,0.000,0.000,1.125,2.375,30.0,
17.11.2025,9:9:32.405,118.267,178.781,168.964,4.637,250.0,250.0,329.551,120.016,12.535,345.241,220.878,136.966,83.912,135.310,122.967,24.005,98.962,19.383,0.000,0.000,0.375,1.125,30.0,
17.11.2025,9:9:33.405,115.549,175.077,165.512,4.459,250.0,250.0,332.248,150.759,12.463,335.920,215.060,133.349,81.711,131.742,288.420,62.805,225.615,20.503,0.000,0.000,2.500,0.500,30.0,
17.11.2025,9:9:34.404,115.549,190.091,180.532,4.460,250.0,250.0,281.136,67.463,12.833,224.550,146.392,90.772,55.620,89.682,18.724,1.391,17.333,17.333,0.000,0.000,0.000,2.500,20.0,
17.11.2025,9:9:35.405,116.908,177.697,167.993,4.585,250.0,250.0,218.926,111.498,13.366,314.517,202.252,125.415,76.837,123.905,120.088,33.969,86.119,18.511,0.000,0.000,0.000,1.000,20.0,
17.11.2025,9:9:36.405,118.267,163.250,153.588,4.525,250.0,250.0,338.849,161.167,13.434,345.420,221.570,137.383,84.187,135.728,315.766,72.155,243.611,42.414,0.000,0.000,0.375,1.750,20.0,
17.11.2025,9:9:37.402,120.986,169.461,159.872,4.504,250.0,250.0,373.477,232.873,12.792,385.620,246.094,152.601,93.493,150.766,208.140,60.845,147.295,871.081,0.001,0.000,1.125,2.375,20.0,
17.11.2025,9:9:38.397,84.283,193.134,183.592,4.510,250.0,250.0,376.935,212.504,12.426,380.132,242.469,150.354,92.115,148.542,198.390,59.181,139.210,702.218,0.000,0.000,1.125,1.250,20.0,
17.11.2025,9:9:39.405,125.064,180.873,171.292,4.500,250.0,250.0,375.107,161.427,12.259,370.073,236.097,146.399,89.698,144.635,193.150,51.810,141.340,228.813,0.000,0.000,0.375,2.250,20.0,
17.11.2025,9:9:40.399,118.267,187.870,178.241,4.510,250.0,250.0,361.023,131.948,12.459,349.997,223.806,138.783,85.023,137.104,175.859,32.319,143.540,20.585,0.000,0.001,1.000,0.000,20.0,
17.11.2025,9:9:41.403,114.189,185.585,176.092,4.456,250.0,250.0,335.032,131.567,12.879,319.862,205.406,127.373,78.033,125.838,60.071,13.898,46.173,326.142,0.000,0.000,0.500,0.000,20.0,
17.11.2025,9:9:42.397,114.189,170.102,160.567,4.491,250.0,250.0,339.112,181.169,13.702,327.351,210.557,130.567,79.990,128.985,117.778,35.020,82.758,684.979,0.000,0.000,2.375,1.125,20.0,
17.11.2025,9:9:43.404,80.204,176.625,167.098,4.485,250.0,250.0,342.872,148.834,14.729,344.800,221.990,137.654,84.336,135.987,264.021,55.546,208.475,20.797,0.000,0.000,1.375,2.500,20.0,
17.11.2025,9:9:44.405,118.267,165.290,155.785,4.479,250.0,250.0,319.258,121.703,15.066,224.648,147.861,91.689,56.172,90.588,286.025,67.276,218.749,18.959,0.000,0.000,2.375,1.375,20.0,
17.11.2025,9:9:45.405,110.111,177.512,167.729,4.595,250.0,250.0,230.175,61.986,13.835,169.912,113.388,70.307,43.081,69.459,21.622,3.123,18.499,96.634,0.001,0.000,1.375,2.500,20.0,
17.11.2025,9:9:46.402,120.986,175.603,165.976,4.522,250.0,250.0,274.687,167.930,12.937,371.093,237.218,147.095,90.123,145.318,327.350,77.641,249.709,20.821,0.000,0.000,1.125,2.625,20.0,
17.11.2025,9:9:47.405,114.189,187.399,177.857,4.492,250.0,250.0,377.906,133.695,12.140,351.154,224.289,139.080,85.209,137.400,183.366,35.898,147.468,20.949,0.000,0.000,1.000,1.625,20.0,
17.11.2025,9:9:48.398,106.033,181.391,171.754,4.513,250.0,250.0,374.874,140.187,12.401,371.271,236.993,146.953,90.040,145.177,188.770,55.443,133.327,21.493,0.000,0.000,0.000,1.750,20.0,
17.11.2025,9:9:49.405,107.392,166.819,157.169,4.572,250.0,250.0,372.827,144.550,12.799,354.021,226.510,140.456,86.054,138.765,146.548,35.057,111.491,193.799,0.000,0.000,0.125,1.250,20.0,
17.11.2025,9:9:50.405,110.111,161.728,152.168,4.516,250.0,250.0,364.959,147.920,13.270,312.145,200.832,124.531,76.301,123.020,130.438,38.284,92.154,368.221,0.000,0.000,0.500,0.000,20.0,
17.11.2025,9:9:51.404,106.033,165.351,155.788,4.474,250.0,250.0,336.564,152.125,13.395,339.159,217.675,134.980,82.695,133.349,289.674,61.462,228.212,20.645,0.000,0.000,2.375,1.125,20.0,
17.11.2025,9:9:52.405,116.908,182.815,173.291,4.465,250.0,250.0,341.466,153.733,13.650,351.051,225.219,139.656,85.563,137.977,142.143,34.860,107.283,299.925,0.000,0.000,1.000,1.625,20.0,
17.11.2025,9:9:53.405,111.470,177.525,168.023,4.462,250.0,250.0,339.279,156.968,13.497,349.987,224.441,139.173,85.268,137.494,299.541,64.758,234.783,20.738,0.001,0.000,2.500,1.625,20.0,
17.11.2025,9:9:54.405,119.627,188.112,178.600,4.479,250.0,250.0,339.844,162.315,12.956,323.909,207.908,128.923,78.985,127.365,235.782,62.104,173.678,271.540,0.000,0.000,1.000,2.375,30.0,
17.11.2025,9:9:55.400,108.752,152.481,142.833,4.529,250.0,250.0,247.979,142.662,12.331,252.225,163.114,101.151,61.963,99.930,20.737,3.039,17.698,694.433,0.000,0.000,2.375,2.500,30.0,
17.11.2025,9:9:56.404,100.595,186.530,176.739,4.595,250.0,250.0,247.712,167.112,12.772,366.914,234.519,145.415,89.104,143.664,200.075,51.946,148.130,278.584,0.000,0.000,0.000,1.875,30.0,
17.11.2025,9:9:57.401,114.189,184.374,174.793,4.506,250.0,250.0,357.276,164.354,13.274,361.388,231.405,143.493,87.912,141.766,322.372,75.795,246.577,19.560,0.000,0.000,1.000,1.750,30.0,
17.11.2025,9:9:58.405,118.267,161.897,152.300,4.514,250.0,250.0,376.692,175.366,13.701,364.012,233.296,144.659,88.637,142.908,162.985,45.629,117.356,440.479,0.000,0.000,0.750,0.375,30.0,
17.11.2025,9:9:59.404,118.267,173.412,163.926,4.485,250.0,250.0,367.001,163.800,13.191,349.116,223.733,138.737,84.996,137.058,335.290,79.151,256.139,20.585,0.000,0.000,0.875,1.250,30.0,
17.11.2025,9:10:0.404,110.111,173.698,164.082,4.503,250.0,250.0,382.860,166.530,12.749,365.237,233.482,144.779,88.703,143.039,328.704,77.066,251.638,19.902,0.001,0.000,0.000,2.250,30.0,
17.11.2025,9:10:1.402,116.908,169.834,160.334,4.502,250.0,250.0,359.817,165.431,12.337,340.772,218.012,135.182,82.830,133.551,266.116,66.706,199.410,199.396,0.000,0.000,1.625,1.250,30.0,
17.11.2025,9:10:2.402,118.267,167.915,158.352,4.488,250.0,250.0,336.200,152.085,12.588,326.569,209.380,129.835,79.545,128.263,120.134,25.762,94.372,394.406,0.000,0.000,0.500,1.125,30.0,
17.11.2025,9:10:3.399,118.267,167.915,158.352,4.488,250.0,250.0,338.205,160.177,12.846,340.346,218.075,135.219,82.856,133.588,260.550,65.936,194.614,157.744,0.000,0.000,0.125,1.125,30.0,
17.11.2025,9:10:4.405,120.986,189.828,180.322,4.457,250.0,250.0,334.169,144.220,13.319,318.789,205.039,127.136,77.903,125.601,277.321,58.127,219.194,19.772,0.000,0.000,1.625,1.250,30.0,
17.11.2025,9:10:5.404,108.752,171.003,161.475,4.508,250.0,250.0,295.026,67.355,14.067,221.980,145.609,90.284,55.325,89.195,19.578,1.455,18.123,17.933,0.000,0.000,1.500,0.500,30.0,
17.11.2025,9:10:6.408,108.752,173.052,163.446,4.552,250.0,250.0,217.624,162.546,15.039,330.869,213.417,132.335,81.082,130.730,91.968,13.063,78.905,538.045,0.000,0.000,2.000,0.000,30.0,
17.11.2025,9:10:7.407,6.797,170.533,160.706,4.622,250.0,250.0,220.858,124.579,14.859,375.142,240.867,149.354,91.513,147.555,94.472,21.651,72.822,37.555,0.000,0.000,1.500,1.000,30.0,
17.11.2025,9:10:8.401,115.549,78.579,70.127,3.718,250.0,250.0,296.167,144.244,13.587,353.487,226.708,140.580,86.128,138.878,204.382,57.009,147.372,74.303,0.000,0.000,2.125,1.375,30.0,
17.11.2025,9:10:9.405,112.830,138.357,129.195,4.250,250.0,250.0,372.725,155.926,12.537,325.292,208.556,129.316,79.240,127.757,327.884,76.222,251.663,20.797,0.000,0.001,1.000,2.375,30.0,
17.11.2025,9:10:10.399,114.189,173.249,163.643,4.539,250.0,250.0,372.775,163.225,12.435,368.340,235.225,145.853,89.372,144.089,307.809,72.539,235.270,21.316,0.000,0.000,1.750,1.125,30.0,
17.11.2025,9:10:11.404,118.267,169.759,160.150,4.534,250.0,250.0,375.044,142.248,12.829,370.425,236.716,146.779,89.937,145.016,184.294,50.114,134.180,52.189,0.000,0.000,1.125,0.500,30.0,
17.11.2025,9:10:12.401,91.080,189.577,179.979,4.561,250.0,250.0,339.103,140.061,13.079,311.630,200.454,124.292,76.162,122.793,265.795,56.031,209.764,20.609,0.000,0.000,0.000,1.125,30.0,
17.11.2025,9:10:13.405,116.908,175.803,166.146,4.568,250.0,250.0,340.979,159.180,13.430,341.751,219.330,135.994,83.336,134.352,243.090,63.699,179.392,177.426,0.000,0.000,0.500,1.250,30.0,
17.11.2025,9:10:14.405,111.470,176.969,167.421,4.528,250.0,250.0,335.043,154.976,13.685,336.161,215.989,133.930,82.059,132.324,307.427,71.060,236.367,20.761,0.000,0.000,1.375,1.250,30.0,
17.11.2025,9:10:15.404,122.346,186.482,176.846,4.541,250.0,250.0,333.344,91.123,13.763,276.608,179.211,111.123,68.088,109.793,66.723,15.486,51.236,19.195,0.000,0.000,0.500,1.875,56.0,
17.11.2025,9:10:16.404,116.908,157.161,147.596,4.577,250.0,250.0,264.688,68.161,13.267,225.098,147.007,91.162,55.845,90.062,20.607,1.529,19.078,17.958,0.000,0.000,0.750,0.500,9.0,
17.11.2025,9:10:17.404,115.549,172.918,163.152,4.625,250.0,250.0,230.648,135.078,12.676,338.384,216.613,134.310,82.303,132.692,207.100,57.063,150.036,19.598,0.000,0.000,1.625,0.000,9.0,
17.11.2025,9:10:18.400,1.359,193.940,184.009,4.730,250.0,250.0,155.883,32.537,12.128,92.325,64.792,40.173,24.619,39.685,17.655,1.311,16.344,16.344,0.000,0.000,0.000,0.000,9.0,
17.11.2025,9:10:19.398,16.313,89.452,80.823,3.853,250.0,250.0,103.973,19.390,12.551,42.013,33.838,20.986,12.852,20.730,17.405,1.286,16.119,16.119,0.000,0.000,0.000,0.000,9.0,
17.11.2025,9:10:20.405,8.156,22.023,13.865,3.703,250.0,250.0,48.923,14.338,13.004,34.068,29.204,18.100,11.104,17.881,6.905,0.697,6.208,6.208,0.000,0.000,0.000,0.000,9.0,
17.11.2025,9:10:21.409,8.156,24.455,16.451,3.546,250.0,250.0,47.192,14.353,13.150,34.086,29.300,18.160,11.140,17.940,6.814,0.691,6.123,6.123,0.000,0.000,0.000,0.000,9.0,
17.11.2025,9:10:22.405,2.719,14.224,6.570,3.195,250.0,250.0,46.487,12.205,8.216,30.896,24.258,15.048,9.210,14.865,6.748,0.685,6.063,6.063,0.000,0.000,0.000,0.000,9.0,
17.11.2025,9:10:23.405,17.672,11.005,3.580,3.043,250.0,250.0,32.565,8.082,6.351,17.090,14.549,9.016,5.533,8.906,6.692,0.697,5.995,5.995,0.000,0.000,0.000,0.375,9.0,
Date,Time,"VR VCC 전류 (SVID IOUT) [A]","CPU 패키지 전력 소비 [W]","IA 코어 전력 소비 [W]","시스템 에이전트 전력 소비 [W]","PL1 전력 제한 (Static) [W]","PL2 전력 제한 (Static) [W]","GPU 전력 소비 [W]","GPU 라인 전력 소비 (avg) [W]","GPU PCIe +12V 입력 전력 소비 [W]","GPU 12VHPWR 전력 소비 [W]","GPU Unknown Rail (D6) 전력 소비 (sum) [W]","GPU Core (NVVDD) 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D4) 전력 소비 (sum) [W]","GPU Misc0 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D) 전력 소비 (sum) [W]","GPU Unknown Rail (10) 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","나머지 칩 전력 소비 [W]","PCH 전력 소비 [W]","총 전력 소비 [W]","총 전력 소비 [W]","T3 [°C]",
,,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,DDR5 DIMM [#1]: Micron CP32G64C40U5B.M8B1 (BANK 1/DIMMB2),DDR5 DIMM [#3]: Micron CP32G64C40U5B.M8B1 (BANK 0/DIMMA2),NUC126,
