Date,Time,"VR VCC 전류 (SVID IOUT) [A]","CPU 패키지 전력 소비 [W]","IA 코어 전력 소비 [W]","시스템 에이전트 전력 소비 [W]","PL1 전력 제한 (Static) [W]","PL2 전력 제한 (Static) [W]","GPU 전력 소비 [W]","GPU 라인 전력 소비 (avg) [W]","GPU PCIe +12V 입력 전력 소비 [W]","GPU 12VHPWR 전력 소비 [W]","GPU Unknown Rail (D6) 전력 소비 (sum) [W]","GPU Core (NVVDD) 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D4) 전력 소비 (sum) [W]","GPU Misc0 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D) 전력 소비 (sum) [W]","GPU Unknown Rail (10) 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","PCH 전력 소비 [W]","나머지 칩 전력 소비 [W]","총 전력 소비 [W]","T3 [°C]","총 전력 소비 [W]",
12.11.2025,10:55:3.071,19.032,24.543,16.996,3.095,250.0,250.0,79.107,12.858,8.833,33.205,26.072,16.175,9.897,15.979,6.360,0.660,5.700,5.700,0.000,0.000,1.125,9.0,0.000,
12.11.2025,10:55:4.087,16.313,24.168,16.690,3.039,250.0,250.0,54.351,24.067,8.920,75.657,52.286,32.431,19.855,32.039,6.743,0.750,5.993,5.993,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:55:5.084,13.594,25.475,17.959,3.057,250.0,250.0,56.703,25.513,8.634,81.407,55.840,34.622,21.218,34.205,6.637,0.707,5.930,5.930,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:55:6.084,19.032,26.570,18.166,3.090,250.0,250.0,108.121,28.606,8.991,84.417,57.937,35.930,22.007,35.489,14.150,1.164,12.986,12.986,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:55:7.096,16.313,23.310,15.874,3.030,250.0,250.0,103.048,94.201,8.923,150.491,98.282,60.941,37.341,60.198,259.523,55.643,203.880,6.786,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:55:8.099,17.672,26.663,19.134,3.068,250.0,250.0,57.278,12.908,8.803,33.346,26.142,16.217,9.925,16.021,6.543,0.789,5.754,5.543,0.000,0.000,0.000,9.0,0.500,
12.11.2025,10:55:9.099,19.032,28.432,20.852,3.130,250.0,250.0,61.337,12.190,8.828,31.162,24.810,15.386,9.424,15.202,6.013,0.768,5.245,5.062,0.000,0.000,0.000,9.0,0.125,
12.11.2025,10:55:10.085,25.829,35.428,27.596,3.290,250.0,250.0,55.247,29.090,8.994,86.215,59.046,36.620,22.426,36.178,14.228,1.302,12.926,12.961,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:55:11.103,24.469,34.644,26.094,3.203,250.0,250.0,99.735,28.896,8.942,85.479,58.564,36.311,22.253,35.882,14.269,1.272,12.997,12.986,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:55:12.102,24.469,33.471,25.669,3.279,250.0,250.0,91.753,13.466,8.802,35.324,27.365,16.976,10.389,16.767,6.626,0.776,5.850,5.788,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:55:13.109,25.829,35.382,27.628,3.283,250.0,250.0,50.564,12.529,8.817,32.283,25.497,15.816,9.681,15.620,6.159,0.769,5.390,5.254,0.000,0.000,0.375,9.0,0.000,
12.11.2025,10:55:14.110,17.672,34.162,26.317,3.303,250.0,250.0,48.439,32.067,8.876,107.656,71.717,44.463,27.254,43.928,5.817,0.764,5.053,5.146,0.000,0.000,0.500,9.0,0.000,
12.11.2025,10:55:15.113,21.750,29.448,21.653,3.311,250.0,250.0,40.566,37.103,4.351,130.863,83.622,51.845,31.777,51.222,6.033,0.926,5.107,5.282,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:55:16.101,27.188,34.461,24.484,3.282,250.0,250.0,85.668,28.939,8.913,85.479,58.551,36.303,22.248,35.862,14.497,1.298,13.198,13.044,0.002,0.000,0.500,9.0,1.000,
12.11.2025,10:55:17.114,17.672,35.411,27.606,3.271,250.0,250.0,107.724,14.902,8.818,34.971,27.165,16.851,10.314,16.643,14.192,1.136,13.056,5.877,0.000,0.000,1.125,9.0,0.375,
12.11.2025,10:55:18.113,21.750,30.883,23.191,3.175,250.0,250.0,61.233,12.517,8.790,32.338,25.518,15.826,9.692,15.629,6.015,0.660,5.355,5.346,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:55:19.112,20.391,27.226,19.730,3.020,250.0,250.0,47.986,12.557,8.795,32.582,25.669,15.914,9.755,15.718,6.021,0.755,5.266,5.095,0.000,0.000,0.000,9.0,0.375,
12.11.2025,10:55:20.111,21.750,25.213,17.817,2.994,250.0,250.0,52.151,15.876,8.859,43.105,32.229,19.990,12.239,19.744,7.801,0.768,7.033,6.993,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:55:21.113,21.750,27.004,18.770,2.951,250.0,250.0,70.364,15.613,8.863,42.214,31.681,19.649,12.032,19.404,7.654,0.671,6.983,6.983,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:55:22.113,23.110,24.619,17.141,3.015,250.0,250.0,57.900,12.063,8.796,30.807,24.574,15.230,9.344,15.046,5.838,0.684,5.154,5.154,0.000,0.000,0.000,9.0,1.250,
12.11.2025,10:55:23.105,23.110,24.354,16.903,3.017,250.0,250.0,48.515,12.063,8.803,30.201,24.197,14.999,9.198,14.815,5.767,0.680,5.087,5.087,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:55:24.112,17.672,25.198,17.700,3.009,250.0,250.0,48.515,11.883,8.803,30.201,24.197,14.999,9.198,14.815,5.767,0.680,5.087,5.087,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:55:25.110,21.750,24.512,17.057,3.007,250.0,250.0,54.905,12.123,8.805,31.151,24.778,15.370,9.408,15.186,5.736,0.674,5.062,5.062,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:55:26.107,20.391,29.107,19.599,3.115,250.0,250.0,45.262,48.984,4.269,101.767,65.751,40.765,24.986,40.274,83.734,17.894,65.840,44.563,0.002,0.000,0.000,9.0,0.000,
12.11.2025,10:55:27.111,20.391,24.664,16.997,3.004,250.0,250.0,105.739,29.213,9.045,86.458,59.232,36.729,22.503,36.288,14.353,1.180,13.173,13.173,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:55:28.109,14.953,25.110,17.624,3.054,250.0,250.0,96.600,16.839,8.855,39.586,30.046,18.629,11.417,18.408,14.197,1.141,13.056,13.056,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:55:29.107,16.313,26.238,18.669,3.103,250.0,250.0,50.452,12.570,8.790,32.497,25.615,15.887,9.728,15.690,6.054,0.673,5.381,5.381,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:55:30.106,20.391,23.117,15.647,3.048,250.0,250.0,55.201,12.095,8.805,30.841,24.592,15.246,9.346,15.062,5.943,0.730,5.213,5.172,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:55:31.111,24.469,24.398,16.497,3.010,250.0,250.0,65.602,25.905,8.947,76.634,53.083,32.912,20.171,32.519,11.986,1.177,10.809,10.809,0.000,0.000,0.000,9.0,0.125,
12.11.2025,10:55:32.110,16.313,25.334,17.831,3.044,250.0,250.0,92.048,26.113,8.929,77.441,53.568,33.223,20.345,32.818,11.989,1.147,10.842,10.831,0.000,0.000,0.000,9.0,0.500,
12.11.2025,10:55:33.102,28.547,24.329,16.854,3.061,250.0,250.0,79.997,13.533,8.826,36.012,27.812,17.249,10.563,17.040,6.159,0.589,5.570,5.510,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:55:34.102,17.672,26.623,18.958,3.169,250.0,250.0,173.922,29.312,8.954,86.611,59.271,36.750,22.521,36.309,14.706,1.284,13.422,13.291,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:55:35.100,42.141,26.056,18.573,3.050,250.0,250.0,104.198,148.316,9.157,184.538,119.479,74.083,45.396,73.194,305.569,74.055,231.514,366.173,0.000,0.000,0.000,9.0,0.500,
12.11.2025,10:55:36.101,27.188,25.095,17.515,3.092,250.0,250.0,92.623,14.261,8.839,37.907,28.989,17.972,11.017,17.764,7.039,0.707,6.332,6.046,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:55:37.112,19.032,23.685,16.230,3.026,250.0,250.0,54.898,13.016,8.816,34.038,26.585,16.488,10.097,16.279,6.223,0.687,5.536,5.416,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:55:38.114,16.313,26.187,18.606,3.115,250.0,250.0,52.559,12.467,8.786,32.381,25.536,15.835,9.701,15.651,5.823,0.677,5.146,5.130,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:55:39.102,20.391,24.988,17.112,3.042,250.0,250.0,58.990,74.717,4.345,184.843,117.082,72.596,44.486,71.716,123.283,30.965,92.318,5.537,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:55:40.100,21.750,24.437,16.897,3.054,250.0,250.0,114.018,29.146,8.949,85.958,58.871,36.500,22.371,36.059,14.770,1.208,13.562,13.209,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:55:41.115,14.953,24.532,17.063,3.029,250.0,250.0,99.938,16.087,8.818,39.171,29.764,18.457,11.307,18.236,14.372,1.139,13.233,6.373,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:55:42.124,17.672,25.490,17.996,3.041,250.0,250.0,57.031,13.541,8.808,35.759,27.648,17.148,10.500,16.939,6.502,0.696,5.806,5.605,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:55:43.128,23.110,24.652,17.177,3.004,250.0,250.0,66.340,13.312,8.801,34.805,27.048,16.769,10.279,16.573,6.737,0.812,5.925,5.374,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:55:44.127,17.672,25.178,17.755,3.020,250.0,250.0,57.385,12.566,8.778,32.684,25.728,15.950,9.778,15.754,5.922,0.758,5.164,5.146,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:55:45.138,16.313,25.500,18.054,3.001,250.0,250.0,50.919,12.335,8.795,31.830,25.202,15.632,9.570,15.436,5.878,0.746,5.132,5.130,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:55:46.142,20.391,27.929,19.025,3.066,250.0,250.0,45.509,45.145,3.782,85.525,55.344,34.317,21.027,33.912,82.128,15.988,66.140,53.287,0.002,0.000,0.000,9.0,0.000,
12.11.2025,10:55:47.142,16.313,24.772,17.001,2.988,250.0,250.0,111.155,29.623,8.962,88.008,60.144,37.296,22.848,36.842,14.400,1.247,13.153,13.327,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:55:48.143,14.953,24.358,16.883,3.037,250.0,250.0,113.911,17.543,8.835,42.047,31.569,19.569,12.000,19.336,14.408,1.152,13.256,13.256,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:55:49.142,17.672,24.203,16.692,3.067,250.0,250.0,65.971,13.630,8.856,35.969,27.804,17.244,10.560,17.036,6.504,0.681,5.823,5.823,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:55:50.143,29.907,23.498,16.028,3.016,250.0,250.0,55.109,12.958,8.837,33.738,26.405,16.373,10.032,16.177,6.241,0.703,5.538,5.538,0.000,0.000,0.000,9.0,0.125,
12.11.2025,10:55:51.143,17.672,23.489,16.068,2.983,250.0,250.0,62.717,12.203,8.820,31.293,24.883,15.423,9.460,15.239,5.868,0.688,5.180,5.180,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:55:52.142,16.313,26.473,18.590,2.975,250.0,250.0,76.182,29.031,8.853,85.921,58.782,36.449,22.333,36.008,14.378,1.169,13.209,13.209,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:55:53.139,21.750,24.323,16.955,2.971,250.0,250.0,104.764,28.884,8.865,85.295,58.408,36.220,22.188,35.779,14.427,1.194,13.233,13.233,0.000,0.000,0.000,9.0,0.375,
12.11.2025,10:55:54.131,16.313,23.752,16.286,3.006,250.0,250.0,92.617,14.105,8.811,37.443,28.693,17.787,10.906,17.579,6.840,0.695,6.145,6.145,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:55:55.138,23.110,23.272,15.822,2.996,250.0,250.0,65.641,12.709,8.825,32.793,25.823,16.009,9.814,15.812,6.229,0.675,5.554,5.554,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:55:56.134,14.953,25.791,18.312,3.042,250.0,250.0,52.249,12.001,8.829,30.525,24.413,15.139,9.274,14.955,5.852,0.680,5.172,5.172,0.000,0.001,0.000,9.0,0.000,
12.11.2025,10:55:57.155,17.672,26.029,18.561,3.024,250.0,250.0,51.604,12.101,8.817,30.684,24.499,15.200,9.299,15.016,6.153,0.709,5.444,5.189,0.000,0.000,0.500,9.0,0.000,
12.11.2025,10:55:58.154,19.032,27.054,18.260,3.072,250.0,250.0,66.323,27.338,8.884,85.655,58.634,36.355,22.279,35.914,6.244,0.732,5.512,13.173,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:55:59.173,23.110,24.052,16.578,3.035,250.0,250.0,110.704,28.904,8.979,85.186,58.401,36.220,22.181,35.779,14.515,1.188,13.327,13.268,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:56:0.186,17.672,26.298,18.704,3.096,250.0,250.0,100.330,14.080,8.797,37.157,28.502,17.673,10.829,17.464,7.107,0.689,6.418,6.163,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:56:1.186,24.469,24.905,17.387,3.056,250.0,250.0,56.458,13.117,8.808,33.645,26.327,16.333,9.994,16.137,7.122,0.755,6.367,5.683,0.000,0.000,0.000,9.0,1.000,
12.11.2025,10:56:2.198,29.907,28.679,20.117,3.267,250.0,250.0,65.540,27.212,8.925,85.027,58.273,36.134,22.139,35.704,6.315,0.735,5.580,13.291,0.000,0.000,0.500,9.0,0.000,
12.11.2025,10:56:3.201,28.547,30.120,22.311,3.321,250.0,250.0,113.274,29.173,8.967,86.206,59.023,36.601,22.422,36.159,14.515,1.188,13.327,13.327,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:56:4.206,28.547,26.019,18.492,3.077,250.0,250.0,101.138,14.116,8.849,37.216,28.577,17.718,10.859,17.510,7.125,0.689,6.436,6.181,0.000,0.000,1.125,9.0,0.250,
12.11.2025,10:56:5.221,24.469,25.969,18.481,3.081,250.0,250.0,56.695,13.323,8.827,35.019,27.196,16.867,10.329,16.658,6.341,0.683,5.658,5.649,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:56:6.236,24.469,26.246,18.665,3.107,250.0,250.0,65.863,12.510,8.802,32.217,25.444,15.776,9.668,15.592,6.114,0.689,5.425,5.374,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:56:7.236,19.032,25.208,17.193,3.040,250.0,250.0,62.362,9.168,3.993,24.522,17.686,10.972,6.714,10.837,5.893,0.687,5.206,5.172,0.002,0.000,0.000,9.0,0.000,
12.11.2025,10:56:8.233,17.672,27.249,18.959,3.073,250.0,250.0,71.389,29.189,8.914,86.330,59.071,36.637,22.434,36.195,14.497,1.183,13.314,13.314,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:56:9.225,20.391,25.745,18.275,3.042,250.0,250.0,104.070,55.833,9.124,188.291,121.788,75.518,46.270,74.617,14.552,1.202,13.350,13.622,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:56:10.225,16.313,24.663,17.132,3.053,250.0,250.0,93.169,13.885,8.840,36.581,28.173,17.473,10.700,17.264,6.905,0.716,6.189,6.010,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:56:11.227,14.953,25.912,18.016,3.015,250.0,250.0,78.445,29.266,9.027,86.449,59.223,36.714,22.509,36.273,14.557,1.207,13.350,13.350,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:56:12.229,14.953,24.667,17.158,3.072,250.0,250.0,105.608,112.598,9.214,185.805,120.271,74.584,45.687,73.683,301.678,65.397,236.281,13.385,0.000,0.000,0.000,9.0,1.125,
12.11.2025,10:56:13.228,16.313,24.440,16.894,3.079,250.0,250.0,92.019,14.191,8.849,37.706,28.877,17.910,10.967,17.689,6.868,0.688,6.180,6.180,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:56:14.231,17.672,22.253,14.824,3.001,250.0,250.0,61.175,12.972,8.826,33.737,26.398,16.376,10.022,16.180,6.288,0.682,5.606,5.606,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:56:15.235,13.594,26.434,18.889,3.104,250.0,250.0,62.180,12.396,8.783,32.012,25.313,15.693,9.620,15.497,5.911,0.689,5.222,5.222,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:56:16.227,17.672,26.680,19.107,3.137,250.0,250.0,60.968,12.107,8.817,30.904,24.643,15.271,9.372,15.087,5.885,0.679,5.206,5.206,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:56:17.234,16.313,26.585,18.693,3.113,250.0,250.0,51.286,11.094,4.689,30.932,22.103,13.708,8.395,13.536,6.100,0.725,5.375,5.375,0.002,0.000,0.625,9.0,0.000,
12.11.2025,10:56:18.235,17.672,25.411,16.022,3.044,250.0,250.0,43.509,25.361,8.466,81.519,55.812,34.601,21.211,34.184,6.184,0.732,5.452,5.452,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:56:19.233,17.672,25.338,17.846,3.064,250.0,250.0,93.180,29.444,9.040,87.028,59.586,36.951,22.635,36.509,14.635,1.214,13.421,13.421,0.000,0.000,0.625,9.0,0.000,
12.11.2025,10:56:20.242,17.672,25.996,18.541,3.044,250.0,250.0,116.236,14.290,8.833,37.641,28.825,17.872,10.953,17.663,7.268,0.693,6.575,6.575,0.000,0.000,0.750,9.0,0.500,
12.11.2025,10:56:21.247,17.672,25.209,17.720,3.056,250.0,250.0,66.608,18.690,8.832,54.518,39.212,24.313,14.899,24.019,7.296,0.780,6.516,6.516,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:56:22.246,19.032,24.487,16.969,3.069,250.0,250.0,54.998,12.951,8.810,33.871,26.480,16.423,10.057,16.214,6.115,0.690,5.425,5.425,0.000,0.000,1.125,9.0,0.000,
12.11.2025,10:56:23.248,19.032,25.325,17.399,3.044,250.0,250.0,74.444,20.591,8.956,59.441,42.414,26.297,16.117,25.991,9.197,0.895,8.302,8.302,0.000,0.000,0.500,9.0,0.000,
12.11.2025,10:56:24.248,17.672,23.257,15.734,3.072,250.0,250.0,85.363,20.568,8.981,59.334,42.375,26.279,16.096,25.960,9.174,0.872,8.302,8.302,0.000,0.000,0.500,9.0,0.500,
12.11.2025,10:56:25.252,19.032,25.699,18.184,3.083,250.0,250.0,72.782,13.775,8.812,36.305,27.985,17.360,10.625,17.152,6.738,0.702,6.036,6.036,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:56:26.252,16.313,25.464,17.869,3.140,250.0,250.0,68.084,13.117,8.808,34.382,26.792,16.615,10.177,16.407,6.227,0.690,5.537,5.537,0.000,0.000,0.000,9.0,1.000,
12.11.2025,10:56:27.248,17.672,24.651,17.050,3.150,250.0,250.0,63.759,12.360,8.851,31.815,25.218,15.638,9.580,15.454,5.915,0.693,5.222,5.214,0.000,0.000,0.000,9.0,0.375,
12.11.2025,10:56:28.246,21.750,25.745,18.206,3.110,250.0,250.0,52.360,12.399,8.800,31.354,24.914,15.444,9.470,15.260,6.746,0.767,5.979,5.257,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:56:29.241,20.391,27.400,18.594,3.030,250.0,250.0,49.316,27.512,8.876,86.152,58.943,36.548,22.395,36.107,6.338,0.759,5.579,13.421,0.000,0.000,0.000,9.0,0.500,
12.11.2025,10:56:30.255,16.313,23.106,15.653,3.033,250.0,250.0,94.124,29.335,8.893,86.715,59.293,36.773,22.520,36.331,14.678,1.209,13.469,13.469,0.000,0.000,0.000,9.0,0.500,
12.11.2025,10:56:31.256,16.313,24.352,16.831,3.055,250.0,250.0,87.286,14.282,8.796,37.745,28.872,17.907,10.965,17.686,7.296,0.693,6.603,6.253,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:56:32.269,16.313,22.864,15.394,3.021,250.0,250.0,66.794,13.704,8.807,36.430,28.060,17.403,10.657,17.194,6.409,0.682,5.727,5.675,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:56:33.270,19.032,23.219,14.905,3.012,250.0,250.0,71.864,27.852,8.898,87.337,59.680,37.007,22.673,36.566,6.470,0.760,5.710,13.421,0.000,0.000,0.375,9.0,0.000,
12.11.2025,10:56:34.262,17.672,24.914,17.385,3.068,250.0,250.0,106.288,29.565,9.077,87.344,59.796,37.080,22.716,36.638,14.749,1.211,13.539,13.503,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:56:35.259,20.391,24.755,17.256,3.083,250.0,250.0,88.234,44.130,9.009,152.191,99.359,61.609,37.750,60.867,7.120,0.807,6.313,6.271,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:56:36.262,19.032,25.503,17.934,3.109,250.0,250.0,68.806,13.342,8.847,35.040,27.215,16.876,10.339,16.680,6.369,0.685,5.684,5.684,0.000,0.000,0.500,9.0,0.000,
12.11.2025,10:56:37.257,17.672,26.638,19.055,3.128,250.0,250.0,54.820,12.964,8.829,33.872,26.493,16.431,10.062,16.222,6.142,0.691,5.451,5.451,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:56:38.262,17.672,23.739,15.841,3.055,250.0,250.0,59.509,14.451,8.813,38.420,29.293,18.167,11.126,17.946,7.147,0.693,6.454,6.454,0.000,0.000,1.125,9.0,0.000,
12.11.2025,10:56:39.261,20.391,27.321,19.786,3.083,250.0,250.0,70.694,14.629,8.800,38.578,29.396,18.219,11.177,17.998,7.619,0.736,6.883,6.883,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:56:40.258,20.391,27.321,19.786,3.083,250.0,250.0,65.316,12.670,8.848,32.708,25.785,15.984,9.801,15.788,6.161,0.701,5.460,5.460,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:56:41.261,23.110,24.894,17.365,3.046,250.0,250.0,75.443,29.136,8.985,85.874,58.831,36.486,22.345,36.044,14.666,1.197,13.469,13.469,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:56:42.259,17.672,25.754,17.419,3.040,250.0,250.0,104.692,58.431,8.969,91.569,62.239,38.597,23.642,38.132,16.426,2.852,13.574,288.314,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:56:43.272,27.188,25.562,18.026,3.069,250.0,250.0,88.621,13.981,8.831,36.816,28.321,17.564,10.757,17.344,6.960,0.708,6.252,6.252,0.000,0.000,1.125,9.0,1.000,
12.11.2025,10:56:44.273,25.829,24.654,17.163,3.061,250.0,250.0,55.850,13.170,8.862,34.370,26.817,16.622,10.195,16.426,6.369,0.703,5.666,5.666,0.000,0.000,0.500,9.0,0.000,
12.11.2025,10:56:45.271,20.391,24.679,17.194,3.050,250.0,250.0,53.501,7.234,3.443,17.593,13.047,8.089,4.958,7.991,5.991,0.717,5.274,5.240,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:56:46.276,25.829,32.667,24.559,3.279,250.0,250.0,88.215,47.114,9.056,154.778,100.973,62.618,38.355,61.864,14.858,1.332,13.526,13.774,0.002,0.000,0.000,9.0,0.500,
12.11.2025,10:56:47.275,29.907,33.396,25.009,3.305,250.0,250.0,109.107,30.000,8.905,88.837,60.619,37.596,23.023,37.142,15.141,1.390,13.751,13.598,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:56:48.278,27.188,37.898,30.013,3.350,250.0,250.0,64.396,13.512,8.822,35.562,27.533,17.072,10.461,16.864,6.566,0.786,5.780,5.675,0.000,0.000,1.750,9.0,0.125,
12.11.2025,10:56:49.275,25.829,34.670,26.819,3.322,250.0,250.0,50.843,12.801,8.813,33.271,26.104,16.192,9.912,15.996,6.226,0.775,5.451,5.274,0.000,0.000,0.500,9.0,0.000,
12.11.2025,10:56:50.274,27.188,33.676,25.854,3.330,250.0,250.0,47.693,67.386,4.378,159.762,101.781,63.110,38.671,62.350,94.294,17.898,76.396,55.216,0.000,0.000,0.000,9.0,0.250,
12.11.2025,10:56:51.272,25.829,35.595,27.037,3.273,250.0,250.0,98.071,30.016,8.940,88.265,60.292,37.382,22.910,36.929,15.907,1.402,14.505,13.622,0.002,0.000,0.000,9.0,0.000,
12.11.2025,10:56:52.275,35.344,34.724,26.847,3.282,250.0,250.0,107.648,15.746,8.813,37.495,28.737,17.817,10.920,17.596,14.925,1.280,13.645,6.234,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:56:53.288,24.469,33.677,25.916,3.284,250.0,250.0,57.291,13.320,8.801,34.929,27.125,16.820,10.305,16.624,6.461,0.777,5.684,5.675,0.000,0.000,0.625,9.0,1.000,
12.11.2025,10:56:54.303,25.829,34.818,27.011,3.297,250.0,250.0,50.881,44.821,3.830,78.277,50.890,31.557,19.333,31.177,88.881,17.117,71.764,55.388,0.000,0.000,0.000,9.0,0.250,
12.11.2025,10:56:55.309,25.829,37.379,29.144,3.314,250.0,250.0,67.746,19.100,8.965,54.098,39.118,24.251,14.867,23.957,8.839,0.836,8.003,8.062,0.002,0.000,0.500,9.0,0.500,
12.11.2025,10:56:56.309,29.907,33.284,25.069,3.269,250.0,250.0,77.277,19.472,8.967,55.410,39.925,24.760,15.165,24.466,8.996,0.923,8.073,8.033,0.000,0.001,0.000,9.0,0.000,
12.11.2025,10:56:57.310,35.344,33.586,25.699,3.316,250.0,250.0,55.568,12.971,8.873,33.676,26.401,16.366,10.035,16.170,6.359,0.787,5.572,5.468,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:56:58.309,16.313,35.183,27.318,3.339,250.0,250.0,41.505,12.195,8.878,30.969,24.725,15.326,9.399,15.141,6.126,0.852,5.274,5.266,0.000,0.000,0.000,9.0,0.750,
12.11.2025,10:56:59.308,28.547,26.024,18.236,3.336,250.0,250.0,77.321,29.678,8.966,87.797,60.020,37.216,22.804,36.762,14.838,1.298,13.539,13.539,0.002,0.000,0.000,9.0,1.000,
12.11.2025,10:57:0.312,35.344,34.069,25.417,3.262,250.0,250.0,103.755,29.648,8.911,87.546,59.821,37.097,22.724,36.656,14.989,1.238,13.751,13.751,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:57:1.314,16.313,36.163,28.374,3.277,250.0,250.0,80.514,13.504,8.783,35.706,27.587,17.104,10.483,16.908,6.389,0.697,5.692,5.692,0.000,0.000,0.750,9.0,0.000,
12.11.2025,10:57:2.308,17.672,24.272,16.744,3.064,250.0,250.0,50.869,12.313,8.790,31.599,25.063,15.543,9.520,15.347,5.987,0.696,5.291,5.291,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:57:3.318,19.032,24.250,16.780,3.006,250.0,250.0,47.946,32.784,8.365,109.958,73.078,45.314,27.764,44.765,6.446,0.748,5.698,5.698,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:57:4.304,21.750,30.967,22.607,3.459,250.0,250.0,90.454,22.595,8.948,65.760,46.331,28.733,17.598,28.390,10.408,1.031,9.377,9.377,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:57:5.304,17.672,25.234,17.723,3.060,250.0,250.0,87.802,13.550,8.811,35.480,27.475,17.037,10.438,16.829,6.709,0.700,6.009,6.009,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:57:6.315,20.391,25.214,17.691,3.061,250.0,250.0,53.946,13.111,8.815,34.133,26.641,16.522,10.119,16.313,6.460,0.771,5.689,5.649,0.000,0.000,0.000,9.0,0.000,
12.11.2025,10:57:7.311,19.032,25.922,18.429,3.057,250.0,250.0,55.791,12.368,8.842,31.755,25.187,15.618,9.569,15.422,5.993,0.694,5.299,5.299,0.000,0.000,0.000,9.0,0.000,
