Date,Time,"VR VCC 전류 (SVID IOUT) [A]","CPU 패키지 전력 소비 [W]","IA 코어 전력 소비 [W]","시스템 에이전트 전력 소비 [W]","PL1 전력 제한 (Static) [W]","PL2 전력 제한 (Static) [W]","GPU 전력 소비 [W]","GPU 라인 전력 소비 (avg) [W]","GPU PCIe +12V 입력 전력 소비 [W]","GPU 12VHPWR 전력 소비 [W]","GPU Unknown Rail (D6) 전력 소비 (sum) [W]","GPU Core (NVVDD) 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D4) 전력 소비 (sum) [W]","GPU Misc0 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D) 전력 소비 (sum) [W]","GPU Unknown Rail (10) 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","나머지 칩 전력 소비 [W]","PCH 전력 소비 [W]","총 전력 소비 [W]","총 전력 소비 [W]","T3 [°C]",
17.11.2025,9:19:23.556,110.111,173.742,164.325,4.509,250.0,250.0,343.057,131.655,12.846,319.433,205.036,127.146,77.890,125.611,207.514,39.086,168.428,33.561,0.001,0.000,2.250,1.125,76.0,
17.11.2025,9:19:24.559,116.908,179.343,169.879,4.489,250.0,250.0,336.316,131.801,12.268,328.656,210.413,130.470,79.943,128.898,112.538,32.977,79.561,202.291,0.000,0.000,1.125,1.125,76.0,
17.11.2025,9:19:25.555,114.189,168.116,158.797,4.458,250.0,250.0,338.616,158.105,11.944,337.376,215.629,133.711,81.918,132.091,226.676,61.520,165.156,215.025,0.000,0.000,2.500,0.000,56.0,
17.11.2025,9:19:26.562,107.392,171.535,162.184,4.442,250.0,250.0,314.162,48.826,12.372,156.321,104.141,64.569,39.572,63.792,16.492,1.233,15.259,14.505,0.000,0.000,1.000,1.000,56.0,
17.11.2025,9:19:27.561,118.267,150.566,141.192,4.475,250.0,250.0,205.096,123.418,12.922,234.942,152.838,94.767,58.071,93.630,285.332,68.344,216.988,16.344,0.000,0.000,0.000,1.000,56.0,
17.11.2025,9:19:28.558,25.829,178.964,169.378,4.573,250.0,250.0,240.361,151.122,13.315,348.507,223.431,138.544,84.887,136.875,274.447,58.477,215.970,16.768,0.000,0.000,1.875,0.500,56.0,
17.11.2025,9:19:29.556,114.189,127.731,118.658,4.243,250.0,250.0,355.691,163.237,12.735,352.089,225.254,139.679,85.575,137.999,330.747,77.243,253.504,17.545,0.000,0.000,1.125,0.000,56.0,
17.11.2025,9:19:30.561,107.392,149.224,139.914,4.430,250.0,250.0,384.066,196.551,12.266,352.050,224.916,139.457,85.459,137.777,233.809,45.180,188.629,545.969,0.000,0.000,2.500,2.250,56.0,
17.11.2025,9:19:31.557,108.752,178.211,168.772,4.520,250.0,250.0,380.246,144.668,12.033,355.556,226.958,140.736,86.222,139.044,233.658,62.244,171.414,18.810,0.000,0.000,1.125,2.500,56.0,
17.11.2025,9:19:32.561,112.830,169.765,160.291,4.530,250.0,250.0,368.880,155.818,12.284,348.585,222.798,138.157,84.641,136.490,299.409,73.069,226.340,16.402,0.000,0.000,0.625,0.000,56.0,
17.11.2025,9:19:33.561,115.549,178.168,168.773,4.504,250.0,250.0,337.584,149.195,12.561,307.050,197.287,122.333,74.954,120.857,320.356,74.704,245.653,16.190,0.000,0.000,1.625,2.000,56.0,
17.11.2025,9:19:34.557,110.111,166.996,157.595,4.491,250.0,250.0,338.470,136.781,13.234,305.007,196.350,121.750,74.600,120.287,86.293,19.982,66.311,363.998,0.000,0.000,2.250,0.000,56.0,
17.11.2025,9:19:35.562,114.189,162.582,153.141,4.524,250.0,250.0,335.591,171.490,14.096,302.796,195.513,121.242,74.271,119.779,132.691,27.619,105.071,621.818,0.000,0.000,1.000,1.750,56.0,
17.11.2025,9:19:36.557,108.752,176.532,167.160,4.504,250.0,250.0,339.458,209.731,14.867,317.622,205.183,127.230,77.953,125.694,164.288,37.173,127.115,900.181,0.000,0.000,0.375,2.250,56.0,
17.11.2025,9:19:37.562,111.470,159.182,149.759,4.505,250.0,250.0,299.581,49.919,13.838,156.968,105.446,65.388,40.058,64.600,18.078,1.346,16.732,16.732,0.000,0.000,2.500,1.500,56.0,
17.11.2025,9:19:38.561,110.111,181.508,172.003,4.569,250.0,250.0,217.495,201.260,13.011,328.397,210.638,130.615,80.023,129.032,118.689,37.275,81.414,883.505,0.000,0.000,2.250,0.000,56.0,
17.11.2025,9:19:39.557,115.549,181.727,171.987,4.677,250.0,250.0,237.477,191.679,12.135,356.707,227.750,141.216,86.534,139.512,339.068,80.353,258.715,274.794,0.001,0.000,2.375,0.000,56.0,
17.11.2025,9:19:40.561,116.908,111.058,102.140,4.161,250.0,250.0,376.047,167.476,12.176,363.675,232.138,143.944,88.194,142.204,337.130,80.403,256.727,18.170,0.000,0.000,2.250,1.250,56.0,
17.11.2025,9:19:41.557,118.267,166.236,156.765,4.511,250.0,250.0,379.567,164.835,12.513,357.592,228.531,141.707,86.824,140.004,331.447,78.259,253.188,18.287,0.000,0.000,2.125,1.125,56.0,
17.11.2025,9:19:42.561,118.267,171.042,161.677,4.484,250.0,250.0,378.696,146.235,12.959,365.212,233.573,144.837,88.736,143.085,227.124,61.246,165.878,19.704,0.000,0.000,1.125,0.000,56.0,
17.11.2025,9:19:43.561,108.752,165.563,156.091,4.508,250.0,250.0,368.382,131.393,13.064,266.947,172.737,107.114,65.623,105.819,188.542,35.627,152.915,205.543,0.000,0.000,2.250,0.000,56.0,
17.11.2025,9:19:44.561,106.033,170.490,161.096,4.514,250.0,250.0,329.540,147.242,13.324,323.043,207.656,128.762,78.894,127.214,287.837,62.185,225.652,17.852,0.000,0.000,2.125,2.375,30.0,
17.11.2025,9:19:45.557,106.033,174.210,164.492,4.683,250.0,250.0,329.369,160.848,13.154,346.283,221.931,137.613,84.318,135.957,325.451,77.303,248.148,18.323,0.000,0.000,2.125,1.125,30.0,
17.11.2025,9:19:46.562,111.470,173.028,163.462,4.586,250.0,250.0,340.085,196.261,12.670,333.839,213.948,132.660,81.288,131.065,334.878,79.806,255.072,387.378,0.000,0.000,0.500,2.250,30.0,
17.11.2025,9:19:47.555,118.267,166.382,156.989,4.493,250.0,250.0,336.990,148.571,12.247,350.910,224.241,139.054,85.187,137.374,259.233,52.796,206.436,18.228,0.000,0.000,1.500,2.375,30.0,
17.11.2025,9:19:48.561,106.033,168.736,159.358,4.484,250.0,250.0,233.416,198.033,12.237,280.246,180.329,111.816,68.513,110.474,215.419,59.096,156.324,785.872,0.000,0.000,1.625,1.125,20.0,
17.11.2025,9:19:49.563,110.111,166.003,156.496,4.541,250.0,250.0,255.705,128.565,12.734,292.081,187.945,116.541,71.404,115.140,236.027,52.862,183.166,17.746,0.000,0.000,0.000,0.000,20.0,
17.11.2025,9:19:50.557,2.719,168.129,158.446,4.624,250.0,250.0,102.170,31.256,13.098,88.885,63.259,39.219,24.040,38.743,15.509,1.158,14.352,14.293,0.000,0.000,0.000,0.000,20.0,
17.11.2025,9:19:51.562,110.111,53.393,45.364,3.445,250.0,250.0,351.764,164.573,13.125,391.467,249.981,155.009,94.972,153.136,284.025,70.627,213.398,19.988,0.000,0.000,1.500,2.375,20.0,
17.11.2025,9:19:52.562,114.189,101.126,92.324,4.075,250.0,250.0,378.880,159.534,12.565,374.066,238.786,148.063,90.723,146.275,282.510,69.938,212.572,19.840,0.000,0.000,1.250,1.125,20.0,
17.11.2025,9:19:53.558,110.111,192.794,183.297,4.520,250.0,250.0,380.065,144.783,11.986,351.402,224.339,139.114,85.225,137.434,239.987,46.708,193.279,18.358,0.000,0.000,0.000,2.375,20.0,
17.11.2025,9:19:54.561,112.830,171.563,162.142,4.524,250.0,250.0,378.787,169.239,12.177,367.974,234.791,145.592,89.199,143.840,339.506,81.204,258.301,19.800,0.000,0.000,2.250,1.875,20.0,
17.11.2025,9:19:55.559,118.267,183.167,173.749,4.515,250.0,250.0,342.719,106.007,12.378,286.889,184.679,114.522,70.157,113.143,130.240,25.774,104.467,17.817,0.000,0.000,0.000,0.000,20.0,
17.11.2025,9:19:56.562,110.111,176.673,167.222,4.506,250.0,250.0,336.206,113.440,12.946,299.157,192.642,119.458,73.184,118.018,150.599,29.555,121.044,17.792,0.000,0.000,2.250,2.250,20.0,
17.11.2025,9:19:57.558,115.549,173.780,164.410,4.485,250.0,250.0,339.469,99.224,13.648,304.385,196.208,121.660,74.548,120.198,70.740,18.501,52.239,20.112,0.001,0.000,2.500,1.250,20.0,
17.11.2025,9:19:58.558,110.111,174.243,164.926,4.470,250.0,250.0,338.028,146.987,14.368,330.169,212.644,131.862,80.782,130.266,153.899,46.804,107.095,261.979,0.000,0.000,0.000,0.000,20.0,
17.11.2025,9:19:59.560,119.627,175.687,166.301,4.460,250.0,250.0,299.030,76.769,14.606,202.428,133.903,83.026,50.877,82.020,92.624,12.551,80.073,15.578,0.000,0.000,1.125,0.500,20.0,
17.11.2025,9:20:0.558,114.189,188.991,179.674,4.468,250.0,250.0,219.722,95.810,13.579,224.359,146.731,90.984,55.747,89.895,160.411,26.925,133.486,15.978,0.000,0.000,2.375,2.500,20.0,
17.11.2025,9:20:1.562,19.032,166.373,156.740,4.635,250.0,250.0,221.526,183.088,12.607,379.735,242.357,150.286,92.071,148.474,176.234,53.134,123.100,452.887,0.002,0.000,0.000,0.000,20.0,
17.11.2025,9:20:2.557,116.908,138.737,129.509,4.286,250.0,250.0,362.534,171.531,12.115,357.567,228.244,141.527,86.717,139.824,248.424,49.642,198.782,252.471,0.000,0.000,2.250,2.500,20.0,
17.11.2025,9:20:3.562,103.314,138.809,129.641,4.309,250.0,250.0,383.317,185.571,12.304,362.635,231.545,143.580,87.965,141.852,170.593,52.038,118.555,534.649,0.000,0.000,2.000,2.375,19.0,
17.11.2025,9:20:4.555,99.236,161.264,151.832,4.507,250.0,250.0,383.108,169.453,12.578,400.684,255.385,158.353,97.032,156.445,297.088,72.540,224.547,19.881,0.000,0.000,1.875,1.875,19.0,
17.11.2025,9:20:5.562,99.236,149.563,140.141,4.520,250.0,250.0,364.678,152.857,12.871,336.204,215.533,133.651,81.882,132.044,299.418,64.891,234.527,17.545,0.000,0.000,0.000,0.000,19.0,
17.11.2025,9:20:6.561,120.986,187.105,177.674,4.524,250.0,250.0,337.561,140.677,13.075,335.682,215.366,133.548,81.818,131.928,238.980,46.416,192.564,17.393,0.000,0.000,1.000,2.750,19.0,
17.11.2025,9:20:7.560,108.752,177.134,167.807,4.465,250.0,250.0,339.521,123.310,13.304,326.648,209.875,130.135,79.740,128.564,163.798,30.513,133.285,17.238,0.000,0.000,1.750,0.000,19.0,
17.11.2025,9:20:8.562,110.111,181.465,172.119,4.466,250.0,250.0,333.775,152.673,12.896,340.359,218.106,135.245,82.861,133.614,292.319,70.991,221.328,19.009,0.000,0.000,1.000,1.250,19.0,
17.11.2025,9:20:9.555,116.908,160.803,151.445,4.455,250.0,250.0,334.288,198.467,12.543,351.556,224.808,139.402,85.406,137.723,313.073,73.769,239.304,407.087,0.000,0.000,1.125,0.000,19.0,
17.11.2025,9:20:10.558,111.470,165.601,156.254,4.475,250.0,250.0,289.644,65.036,12.015,217.327,141.446,87.706,53.740,86.653,17.594,1.310,16.284,16.284,0.000,0.000,1.750,1.875,19.0,
17.11.2025,9:20:11.561,112.830,165.449,155.976,4.510,250.0,250.0,221.822,109.707,12.364,227.692,148.021,91.789,56.232,90.676,226.677,48.593,178.085,16.944,0.000,0.000,1.000,2.500,19.0,
17.11.2025,9:20:12.562,111.470,176.617,166.978,4.627,250.0,250.0,341.156,163.849,12.985,376.192,240.356,149.042,91.314,147.243,217.347,41.333,176.014,186.669,0.000,0.000,1.000,2.625,19.0,
17.11.2025,9:20:13.561,110.111,168.745,159.286,4.522,250.0,250.0,393.120,163.649,13.410,389.970,249.178,154.511,94.667,152.639,165.171,35.860,129.311,251.779,0.000,0.000,2.375,0.500,19.0,
17.11.2025,9:20:14.559,106.033,183.587,174.107,4.537,250.0,250.0,382.512,181.330,12.750,384.510,245.382,152.165,93.217,150.329,129.488,32.221,97.267,515.975,0.001,0.000,1.125,0.500,19.0,
17.11.2025,9:20:15.562,115.549,193.031,183.542,4.542,250.0,250.0,381.410,142.160,12.345,289.448,186.162,115.436,70.726,114.035,22.632,3.146,19.486,588.187,0.000,0.000,0.500,0.875,19.0,
17.11.2025,9:20:16.561,108.752,167.972,158.511,4.538,250.0,250.0,339.887,146.151,12.026,297.346,190.871,118.348,72.523,116.921,22.503,3.403,19.100,608.466,0.001,0.000,0.000,1.625,19.0,
17.11.2025,9:20:17.561,100.595,176.397,166.974,4.500,250.0,250.0,338.421,159.366,12.234,355.002,226.740,140.598,86.142,138.895,307.261,73.780,233.481,19.525,0.000,0.000,2.375,1.000,30.0,
17.11.2025,9:20:18.561,114.189,155.868,146.547,4.484,250.0,250.0,338.525,159.366,12.538,345.114,220.777,136.898,83.879,135.255,271.301,68.455,202.846,203.695,0.000,0.000,1.750,1.125,30.0,
17.11.2025,9:20:19.560,108.752,180.176,170.831,4.463,250.0,250.0,338.525,168.076,12.538,345.114,220.777,136.898,83.879,135.255,271.301,68.455,202.846,203.695,0.000,0.000,0.500,0.500,30.0,
17.11.2025,9:20:20.564,91.080,171.979,162.538,4.489,250.0,250.0,335.557,166.756,13.264,337.430,216.519,134.261,82.258,132.641,217.770,41.732,176.038,315.650,0.000,0.000,0.875,2.625,30.0,
17.11.2025,9:20:21.557,95.158,175.984,166.586,4.477,250.0,250.0,342.621,37.368,13.690,107.175,74.882,46.440,28.442,45.880,20.386,1.509,18.877,16.402,0.000,0.000,2.250,0.000,30.0,
17.11.2025,9:20:22.562,115.549,167.885,158.314,4.586,250.0,250.0,236.957,64.288,14.473,210.402,138.729,86.023,52.706,84.993,19.577,1.454,18.123,16.402,0.000,0.000,0.000,2.500,30.0,
17.11.2025,9:20:23.561,114.189,160.350,150.804,4.579,250.0,250.0,267.552,157.607,14.497,353.644,227.321,140.955,86.366,139.263,297.155,72.364,224.791,19.714,0.000,0.000,2.250,1.125,30.0,
17.11.2025,9:20:24.562,110.111,177.872,168.473,4.494,250.0,250.0,379.496,156.193,13.359,390.814,249.657,154.812,94.845,152.941,202.986,39.373,163.613,99.530,0.000,0.000,2.250,0.000,30.0,
17.11.2025,9:20:25.556,112.830,172.251,162.792,4.537,250.0,250.0,391.026,165.838,12.134,360.061,229.838,142.512,87.326,140.796,246.082,64.529,181.553,193.548,0.000,0.000,1.000,0.000,30.0,
17.11.2025,9:20:26.561,104.673,162.536,153.038,4.528,250.0,250.0,384.571,152.345,12.301,385.708,245.803,152.417,93.386,150.570,199.869,38.505,161.365,83.531,0.000,0.000,1.000,0.625,30.0,
17.11.2025,9:20:27.561,114.189,169.886,160.462,4.524,250.0,250.0,379.316,151.515,12.546,315.786,202.598,125.625,76.973,124.103,69.930,17.441,52.489,517.660,0.000,0.000,1.375,2.125,30.0,
17.11.2025,9:20:28.553,108.752,172.400,162.967,4.496,250.0,250.0,345.144,152.339,12.840,354.785,227.008,140.760,86.248,139.056,271.530,68.442,203.088,19.630,0.000,0.000,1.375,1.500,30.0,
17.11.2025,9:20:29.558,114.189,182.658,173.260,4.512,250.0,250.0,342.095,138.457,13.109,316.997,203.752,126.345,77.407,124.822,252.037,51.425,200.613,18.064,0.000,0.000,2.375,0.000,30.0,
17.11.2025,9:20:30.562,118.267,190.647,181.129,4.491,250.0,250.0,341.931,131.895,13.226,280.502,181.225,112.379,68.846,111.025,128.396,26.113,102.283,294.957,0.000,0.000,2.375,1.500,30.0,
17.11.2025,9:20:31.560,107.392,170.486,161.159,4.474,250.0,250.0,342.728,190.942,13.277,322.447,207.198,128.479,78.719,126.933,67.413,16.978,50.435,897.537,0.000,0.000,1.125,1.375,30.0,
17.11.2025,9:20:32.560,111.470,165.112,155.522,4.534,250.0,250.0,283.369,93.996,12.703,228.073,148.490,92.081,56.409,90.968,147.018,44.940,102.078,17.204,0.000,0.000,2.250,2.125,30.0,
17.11.2025,9:20:33.556,110.111,183.657,173.910,4.646,250.0,250.0,226.233,132.499,12.438,293.937,188.941,117.158,71.783,115.745,252.818,57.629,195.189,19.347,0.000,0.000,0.000,0.000,30.0,
17.11.2025,9:20:34.561,118.267,185.252,175.828,4.484,250.0,250.0,338.980,157.547,12.147,403.007,256.546,159.076,97.470,157.168,235.102,64.697,170.405,19.851,0.000,0.000,1.000,2.500,30.0,
17.11.2025,9:20:35.554,107.392,191.423,181.870,4.507,250.0,250.0,381.961,161.923,12.704,365.892,233.818,144.990,88.828,143.239,304.768,71.595,233.173,20.221,0.000,0.000,0.625,2.250,30.0,
17.11.2025,9:20:36.561,118.267,172.398,163.007,4.506,250.0,250.0,386.064,152.230,13.259,372.964,238.509,147.902,90.607,146.116,219.491,41.361,178.129,73.963,0.001,0.000,0.625,1.250,30.0,
17.11.2025,9:20:37.555,81.564,175.694,166.245,4.505,250.0,250.0,378.798,143.644,13.237,350.615,224.652,139.298,85.354,137.619,232.839,44.536,188.303,19.984,0.000,0.000,1.625,1.250,42.0,
17.11.2025,9:20:38.562,120.986,186.385,176.867,4.453,250.0,250.0,357.002,153.617,12.575,301.649,193.900,120.225,73.675,118.774,86.414,22.215,64.198,542.540,0.001,0.000,0.000,2.375,42.0,
17.11.2025,9:20:39.561,110.111,181.505,172.002,4.444,250.0,250.0,340.501,166.053,12.112,353.969,226.024,140.155,85.869,138.463,341.917,81.617,260.301,20.102,0.000,0.000,2.125,2.250,42.0,
17.11.2025,9:20:40.554,112.830,171.473,161.980,4.453,250.0,250.0,340.690,139.895,12.209,350.159,223.721,138.726,84.995,137.047,216.235,40.230,176.005,19.619,0.000,0.000,2.375,2.250,42.0,
17.11.2025,9:20:41.561,116.908,182.493,172.947,4.472,250.0,250.0,343.007,135.103,12.464,288.172,185.476,115.010,70.466,113.621,123.242,28.235,95.007,319.333,0.000,0.000,0.000,0.000,42.0,
17.11.2025,9:20:42.559,110.111,158.810,149.251,4.485,250.0,250.0,332.997,61.302,12.554,200.918,131.693,81.656,50.037,80.675,19.250,1.433,17.817,16.991,0.000,0.000,2.125,1.750,42.0,
17.11.2025,9:20:43.558,2.719,174.635,164.837,4.611,250.0,250.0,231.311,78.101,13.499,227.485,148.617,92.157,56.460,91.045,67.219,7.916,59.303,17.309,0.000,0.000,1.125,0.500,39.0,
17.11.2025,9:20:44.562,119.627,149.997,140.692,4.297,250.0,250.0,229.144,29.185,14.092,80.757,58.819,36.477,22.342,36.037,14.919,1.265,13.654,13.487,0.000,0.000,0.000,1.125,39.0,
17.11.2025,9:20:45.562,108.752,102.190,93.598,3.902,250.0,250.0,235.105,140.829,15.104,360.396,231.902,143.799,88.103,142.060,203.536,39.009,164.528,19.855,0.001,0.000,0.625,1.625,39.0,
17.11.2025,9:20:46.553,111.470,175.642,165.914,4.662,250.0,250.0,388.328,176.897,14.109,379.798,243.290,150.865,92.425,149.042,208.289,62.134,146.155,322.859,0.000,0.000,2.375,2.375,39.0,
17.11.2025,9:20:47.557,119.627,157.706,147.926,4.652,250.0,250.0,383.132,164.614,12.855,337.195,216.097,133.999,82.098,132.379,195.005,38.311,156.694,341.511,0.000,0.000,1.125,2.500,39.0,
17.11.2025,9:20:48.562,88.361,166.839,157.248,4.494,250.0,250.0,379.551,173.984,11.976,379.446,241.714,149.889,91.825,148.078,216.897,55.400,161.497,283.113,0.000,0.000,1.250,2.125,39.0,
17.11.2025,9:20:49.562,116.908,173.394,163.878,4.500,250.0,250.0,377.753,163.898,12.365,354.615,226.610,140.518,86.092,138.814,329.840,76.973,252.867,20.291,0.000,0.000,1.625,0.500,39.0,
17.11.2025,9:20:50.561,96.517,181.804,172.295,4.440,250.0,250.0,342.825,161.380,12.749,352.393,225.488,139.826,85.662,138.135,320.431,73.954,246.477,18.688,0.000,0.000,0.500,2.375,30.0,
17.11.2025,9:20:51.562,118.267,179.243,169.708,4.448,250.0,250.0,341.867,106.812,12.935,313.260,201.357,124.860,76.497,123.348,98.768,19.792,78.977,18.323,0.000,0.000,0.375,1.125,30.0,
17.11.2025,9:20:52.561,114.189,167.325,157.821,4.470,250.0,250.0,340.845,153.426,13.131,348.192,223.105,138.340,84.765,136.672,284.639,69.603,215.036,20.779,0.000,0.000,1.875,2.375,30.0,
17.11.2025,9:20:53.555,116.908,192.559,183.039,4.497,250.0,250.0,345.298,73.058,13.190,202.130,132.801,82.353,50.448,81.360,18.655,1.863,16.791,130.988,0.000,0.000,2.500,2.625,30.0,
17.11.2025,9:20:54.561,85.642,171.773,161.959,4.604,250.0,250.0,225.545,67.966,13.069,226.747,147.897,91.707,56.190,90.606,18.268,1.359,16.909,16.909,0.000,0.000,2.125,0.000,30.0,
17.11.2025,9:20:55.562,119.627,168.947,159.327,4.542,250.0,250.0,304.059,157.719,12.786,366.812,234.457,145.378,89.079,143.626,282.327,59.375,222.952,20.397,0.000,0.000,2.125,0.000,30.0,
17.11.2025,9:20:56.554,118.267,172.187,162.607,4.493,250.0,250.0,388.411,196.788,12.412,414.228,263.630,163.477,100.153,161.509,227.903,64.141,163.762,396.668,0.000,0.000,0.000,2.375,30.0,
17.11.2025,9:20:57.561,115.549,174.847,165.210,4.507,250.0,250.0,388.066,229.002,12.391,351.378,224.587,139.270,85.317,137.591,243.823,64.389,179.434,851.843,0.000,0.000,1.000,1.000,30.0,
17.11.2025,9:20:58.561,115.549,169.011,159.480,4.489,250.0,250.0,387.544,144.781,13.041,375.394,239.886,148.754,91.132,146.954,205.212,39.727,165.485,22.221,0.000,0.000,2.125,1.875,30.0,
17.11.2025,9:20:59.560,116.908,176.643,167.033,4.502,250.0,250.0,387.832,173.028,13.569,372.737,238.587,147.941,90.646,146.153,184.224,53.925,130.298,352.196,0.000,0.000,1.000,0.500,30.0,
17.11.2025,9:21:0.561,119.627,173.355,163.874,4.466,250.0,250.0,352.001,142.604,13.241,339.555,217.798,135.053,82.745,133.423,241.622,63.520,178.102,20.982,0.000,0.000,2.250,1.750,30.0,
17.11.2025,9:21:1.560,100.595,172.289,162.695,4.495,250.0,250.0,340.857,123.952,12.644,317.849,204.003,126.503,77.500,124.979,178.704,33.820,144.884,18.629,0.000,0.000,1.250,0.000,30.0,
17.11.2025,9:21:2.561,112.830,184.742,175.273,4.469,250.0,250.0,346.965,101.786,12.179,307.623,197.330,122.365,74.965,120.890,78.062,19.101,58.961,26.382,0.000,0.000,1.125,2.500,30.0,
17.11.2025,9:21:3.561,115.549,186.568,177.015,4.487,250.0,250.0,334.005,98.184,12.256,161.469,107.247,66.505,40.742,65.705,254.933,58.387,196.545,18.052,0.000,0.000,2.125,0.250,30.0,
17.11.2025,9:21:4.560,108.752,168.900,159.167,4.568,250.0,250.0,220.033,68.517,12.593,228.774,148.843,92.286,56.557,91.172,18.841,1.390,17.451,17.262,0.001,0.000,0.000,1.375,52.0,
17.11.2025,9:21:5.561,110.111,167.601,157.780,4.645,250.0,250.0,241.589,165.135,13.235,352.082,225.577,139.871,85.706,138.179,100.821,20.927,79.894,495.056,0.000,0.000,1.750,1.125,52.0,
17.11.2025,9:21:6.558,106.033,164.029,154.485,4.500,250.0,250.0,379.792,178.338,14.012,372.148,238.513,147.901,90.612,146.113,269.994,68.207,201.787,234.092,0.000,0.000,2.375,0.500,52.0,
17.11.2025,9:21:7.560,116.908,173.547,164.046,4.483,250.0,250.0,377.817,192.430,14.945,386.467,247.959,153.758,94.201,151.898,179.262,35.078,144.183,516.550,0.000,0.000,1.375,0.000,56.0,
17.11.2025,9:21:8.558,116.908,173.547,164.046,4.483,250.0,250.0,374.900,167.828,14.777,367.628,236.200,146.464,89.736,144.688,329.014,77.780,251.234,20.761,0.000,0.000,1.125,1.000,56.0,
17.11.2025,9:21:9.562,112.830,182.062,172.497,4.490,250.0,250.0,384.845,150.278,13.836,377.988,241.995,150.062,91.933,148.251,229.512,44.513,184.999,19.690,0.000,0.000,0.375,2.625,56.0,
17.11.2025,9:21:10.561,107.392,165.828,156.218,4.517,250.0,250.0,387.378,141.487,12.542,375.224,239.481,148.498,90.983,146.699,186.683,48.607,138.076,28.075,0.000,0.000,0.000,1.125,56.0,
17.11.2025,9:21:11.557,110.111,177.600,167.972,4.498,250.0,250.0,362.148,91.045,12.174,304.356,195.293,121.096,74.197,119.634,28.380,4.835,23.545,26.940,0.000,0.000,1.375,0.000,56.0,
17.11.2025,9:21:12.562,115.549,162.015,152.429,4.510,250.0,250.0,339.975,162.098,12.545,341.472,218.548,135.519,83.029,133.888,337.891,81.042,256.848,20.196,0.000,0.000,0.000,1.125,56.0,
17.11.2025,9:21:13.559,103.314,167.385,157.843,4.508,250.0,250.0,343.263,147.977,12.895,329.070,211.093,130.902,80.191,129.319,110.694,23.731,86.963,364.915,0.000,0.000,2.125,2.625,56.0,
17.11.2025,9:21:14.562,108.752,180.646,171.123,4.493,250.0,250.0,254.635,122.285,13.186,227.481,148.415,92.026,56.389,90.926,288.458,69.027,219.431,17.509,0.000,0.000,2.500,1.625,56.0,
17.11.2025,9:21:15.558,119.627,167.297,157.581,4.559,250.0,250.0,229.091,155.302,13.294,250.211,162.288,100.631,61.657,99.423,179.201,52.263,126.938,507.115,0.000,0.000,0.000,0.000,56.0,
17.11.2025,9:21:16.562,116.908,173.673,163.845,4.650,250.0,250.0,234.703,176.809,13.662,370.987,237.553,147.307,90.246,145.532,189.773,37.925,151.848,383.260,0.000,0.000,0.500,1.875,56.0,
17.11.2025,9:21:17.560,115.549,107.403,98.455,4.107,250.0,250.0,386.019,135.435,13.118,356.659,228.325,141.574,86.751,139.872,183.585,35.391,148.194,20.880,0.000,0.000,2.375,2.250,30.0,
17.11.2025,9:21:18.561,114.189,172.294,162.718,4.544,250.0,250.0,389.352,192.988,12.521,394.993,251.819,156.143,95.676,154.258,337.669,79.081,258.588,189.132,0.000,0.000,0.000,1.625,30.0,
17.11.2025,9:21:19.561,111.470,184.656,175.099,4.500,250.0,250.0,383.231,140.120,12.218,357.802,228.482,141.676,86.806,139.973,206.526,40.641,165.885,21.187,0.000,0.000,2.375,1.125,30.0,
17.11.2025,9:21:20.560,118.267,166.443,156.852,4.526,250.0,250.0,386.070,117.813,12.665,339.966,217.747,135.027,82.720,133.396,118.534,24.403,94.131,19.537,0.000,0.000,2.125,0.625,30.0,
17.11.2025,9:21:21.559,116.908,179.675,170.036,4.516,250.0,250.0,365.232,113.919,13.033,318.646,204.782,126.978,77.804,125.456,126.890,26.418,100.472,18.711,0.000,0.000,1.000,1.500,30.0,
17.11.2025,9:21:22.554,116.908,176.381,166.877,4.498,250.0,250.0,344.574,168.159,13.526,341.570,219.219,135.936,83.283,134.294,331.839,78.241,253.598,90.083,0.000,0.000,0.000,1.125,30.0,
17.11.2025,9:21:23.559,116.908,167.931,158.398,4.471,250.0,250.0,344.689,131.750,12.920,324.935,208.585,129.340,79.245,127.781,208.004,39.129,168.875,18.688,0.000,0.000,0.875,2.625,30.0,
17.11.2025,9:21:24.555,112.830,165.460,155.923,4.495,250.0,250.0,340.397,35.345,12.191,98.092,68.397,42.414,25.983,41.902,22.030,1.622,20.408,20.408,0.000,0.000,1.500,2.625,30.0,
17.11.2025,9:21:25.561,103.314,161.005,151.403,4.505,250.0,250.0,239.967,146.402,12.153,213.927,139.412,86.447,52.965,85.406,174.625,51.606,123.019,524.462,0.000,0.000,2.625,1.500,30.0,
17.11.2025,9:21:26.561,114.189,167.254,157.464,4.611,250.0,250.0,231.277,145.662,12.518,378.040,241.238,149.586,91.652,147.787,190.464,56.641,133.823,54.870,0.000,0.000,0.000,0.500,30.0,
17.11.2025,9:21:27.558,122.346,183.710,173.896,4.636,250.0,250.0,367.083,162.644,12.760,373.982,238.885,148.124,90.761,146.337,296.775,71.433,225.342,22.042,0.000,0.000,2.500,1.250,19.0,
