Date,Time,"VR VCC 전류 (SVID IOUT) [A]","CPU 패키지 전력 소비 [W]","IA 코어 전력 소비 [W]","시스템 에이전트 전력 소비 [W]","PL1 전력 제한 (Static) [W]","PL2 전력 제한 (Static) [W]","GPU 전력 소비 [W]","GPU 라인 전력 소비 (avg) [W]","GPU PCIe +12V 입력 전력 소비 [W]","GPU 12VHPWR 전력 소비 [W]","GPU Unknown Rail (D6) 전력 소비 (sum) [W]","GPU Core (NVVDD) 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D4) 전력 소비 (sum) [W]","GPU Misc0 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D) 전력 소비 (sum) [W]","GPU Unknown Rail (10) 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","나머지 칩 전력 소비 [W]","PCH 전력 소비 [W]","총 전력 소비 [W]","총 전력 소비 [W]",
17.11.2025,19:4:11.575,19.032,25.868,16.208,3.088,250.0,250.0,49.221,27.697,4.215,77.287,50.535,31.328,19.207,30.948,29.719,5.036,24.683,4.007,0.000,0.000,0.000,0.000,
17.11.2025,19:4:12.570,19.032,26.088,16.560,3.072,250.0,250.0,48.032,17.014,4.253,55.644,37.121,23.020,14.101,22.738,4.629,0.533,4.096,4.007,0.000,0.000,0.000,0.000,
17.11.2025,19:4:13.573,16.313,26.416,16.782,3.084,250.0,250.0,44.917,11.286,4.227,33.282,23.270,14.431,8.839,14.247,5.126,0.728,4.398,4.317,0.000,0.001,0.000,0.000,
17.11.2025,19:4:14.587,23.110,26.965,17.244,3.152,250.0,250.0,53.700,33.026,4.360,62.005,41.130,25.509,15.621,25.203,76.013,14.974,61.039,4.405,0.000,0.000,0.000,0.000,
17.11.2025,19:4:15.597,10.875,25.019,15.262,3.112,250.0,250.0,46.285,8.429,3.971,22.772,16.589,10.287,6.302,10.165,4.958,0.675,4.283,4.283,0.000,0.000,0.000,0.000,
17.11.2025,19:4:16.596,14.953,27.102,17.393,3.113,250.0,250.0,47.544,15.499,4.300,49.821,33.545,20.803,12.742,20.546,4.567,0.466,4.101,4.101,0.000,0.000,0.000,2.125,
17.11.2025,19:4:17.595,13.594,25.306,15.650,3.094,250.0,250.0,51.591,18.659,4.285,61.462,40.742,25.271,15.471,24.964,5.005,0.607,4.398,4.388,0.000,0.000,0.000,0.000,
17.11.2025,19:4:18.608,25.829,26.822,17.113,3.098,250.0,250.0,44.716,29.905,4.032,55.728,37.036,22.971,14.065,22.689,69.174,13.441,55.733,4.179,0.000,0.000,0.000,0.000,
17.11.2025,19:4:19.613,21.750,26.442,16.733,3.102,250.0,250.0,42.720,21.635,4.203,73.075,47.921,29.716,18.205,29.349,4.894,0.726,4.168,4.093,0.000,0.000,0.000,0.000,
17.11.2025,19:4:20.601,24.469,25.320,15.653,3.121,250.0,250.0,47.725,29.359,4.131,56.437,37.544,23.281,14.263,23.000,65.404,13.881,51.523,4.128,0.000,0.000,0.000,0.000,
17.11.2025,19:4:21.615,9.516,25.930,16.227,3.131,250.0,250.0,47.531,27.861,3.874,50.503,33.701,20.899,12.802,20.642,65.994,14.047,51.947,4.196,0.000,0.000,0.000,1.500,
17.11.2025,19:4:22.612,20.391,27.128,17.403,3.103,250.0,250.0,46.405,5.532,3.559,12.338,9.860,6.120,3.740,6.046,4.775,0.657,4.118,4.109,0.000,0.000,0.000,0.000,
17.11.2025,19:4:23.607,20.391,27.128,17.403,3.103,250.0,250.0,45.973,18.192,4.216,59.910,39.740,24.636,15.104,24.342,4.873,0.610,4.263,4.222,0.000,0.000,0.000,0.000,
17.11.2025,19:4:24.603,24.469,26.050,16.420,3.084,250.0,250.0,50.616,10.361,3.863,22.661,16.448,10.197,6.251,10.074,4.553,0.503,4.050,25.012,0.000,0.000,0.000,0.500,
17.11.2025,19:4:25.603,20.391,27.610,17.950,3.109,250.0,250.0,45.271,10.181,4.328,29.383,20.906,12.961,7.945,12.814,4.673,0.554,4.119,4.127,0.000,0.001,0.000,0.000,
17.11.2025,19:4:26.601,19.032,27.915,18.155,3.127,250.0,250.0,48.624,17.533,4.095,57.351,38.084,23.612,14.472,23.330,5.071,0.629,4.442,4.239,0.000,0.000,0.000,0.000,
17.11.2025,19:4:27.613,10.875,26.605,16.976,3.084,250.0,250.0,48.388,31.218,3.655,49.283,32.806,20.335,12.471,20.090,84.626,17.023,67.603,4.291,0.000,0.000,0.000,0.000,
17.11.2025,19:4:28.610,28.547,27.206,17.523,3.080,250.0,250.0,48.736,18.159,4.289,59.860,39.756,24.650,15.106,24.356,4.680,0.467,4.213,4.213,0.000,0.000,0.000,0.000,
17.11.2025,19:4:29.610,28.547,26.079,16.467,3.119,250.0,250.0,50.104,7.867,3.912,20.689,15.265,9.466,5.799,9.343,4.891,0.477,4.414,4.414,0.000,0.000,0.000,0.000,
17.11.2025,19:4:30.611,20.391,28.696,18.917,3.142,250.0,250.0,43.418,9.424,4.256,26.588,19.131,11.859,7.272,11.724,4.663,0.578,4.085,4.084,0.000,0.000,0.000,2.125,
17.11.2025,19:4:31.608,19.032,26.592,16.943,3.086,250.0,250.0,45.491,22.176,4.095,55.401,36.859,22.858,14.001,22.588,30.918,4.969,25.949,4.127,0.000,0.000,0.000,0.000,
17.11.2025,19:4:32.601,19.032,25.951,16.297,3.072,250.0,250.0,44.255,17.467,4.107,57.510,38.187,23.682,14.505,23.388,4.588,0.470,4.118,4.118,0.000,0.000,0.000,0.000,
17.11.2025,19:4:33.613,10.875,25.915,16.395,3.050,250.0,250.0,41.495,16.780,3.985,55.231,36.686,22.747,13.939,22.477,4.406,0.482,3.924,3.924,0.000,0.000,0.000,0.000,
17.11.2025,19:4:34.613,19.032,24.356,14.899,3.055,250.0,250.0,44.063,5.885,3.277,13.932,10.683,6.623,4.060,6.537,4.734,0.469,4.265,4.265,0.000,0.000,0.000,0.000,
17.11.2025,19:4:35.613,17.672,26.735,17.015,3.098,250.0,250.0,42.713,7.332,3.620,19.157,14.133,8.759,5.374,8.661,4.696,0.474,4.222,4.222,0.000,0.000,0.000,0.000,
17.11.2025,19:4:36.610,19.032,26.522,17.011,3.059,250.0,250.0,45.179,6.772,3.705,16.973,12.832,7.962,4.870,7.864,4.657,0.461,4.196,4.196,0.000,0.000,0.000,0.000,
17.11.2025,19:4:37.609,19.032,26.180,16.541,3.087,250.0,250.0,41.788,32.071,3.719,48.737,32.503,20.153,12.350,19.908,89.596,17.624,71.972,4.145,0.000,0.000,0.000,0.000,
17.11.2025,19:4:38.602,17.672,26.997,17.401,3.059,250.0,250.0,45.321,13.738,3.450,19.010,13.920,8.626,5.294,8.528,13.108,2.328,10.780,52.337,0.000,0.000,0.000,0.000,
17.11.2025,19:4:39.604,13.594,25.679,16.209,3.079,250.0,250.0,47.533,27.779,3.462,36.548,24.808,15.390,9.418,15.206,63.189,11.607,51.582,46.577,0.000,0.000,0.000,2.125,
17.11.2025,19:4:40.602,12.235,26.290,16.684,3.069,250.0,250.0,44.818,7.613,3.707,20.188,14.833,9.189,5.644,9.079,4.685,0.498,4.187,4.118,0.000,0.000,0.000,0.000,
17.11.2025,19:4:41.602,17.672,24.753,14.986,3.312,250.0,250.0,16.845,3.655,2.754,6.391,5.681,3.521,2.160,3.472,4.340,0.450,3.890,3.890,0.000,0.000,0.000,0.000,
17.11.2025,19:4:42.614,2.719,16.035,6.839,2.933,250.0,250.0,12.435,3.924,2.853,7.336,6.318,3.925,2.393,3.876,4.331,0.450,3.881,3.881,0.000,0.000,0.000,0.000,
17.11.2025,19:4:43.615,5.438,11.790,2.842,2.796,250.0,250.0,11.186,3.953,3.061,7.237,6.390,3.962,2.428,3.913,4.331,0.450,3.881,3.873,0.000,0.000,0.000,0.000,
17.11.2025,19:4:44.611,10.875,12.250,3.251,2.830,250.0,250.0,11.278,4.120,3.061,7.875,6.790,4.211,2.579,4.162,4.323,0.450,3.873,3.881,0.000,0.000,0.000,0.000,
17.11.2025,19:4:45.602,1.359,13.472,4.452,2.871,250.0,250.0,10.896,3.903,3.073,7.041,6.283,3.890,2.393,3.841,4.323,0.450,3.873,3.864,0.000,0.000,0.000,0.000,
17.11.2025,19:4:46.603,12.235,12.716,3.715,2.810,250.0,250.0,10.687,3.844,2.889,6.992,6.141,3.807,2.334,3.758,4.323,0.450,3.873,3.873,0.000,0.000,0.000,0.000,
17.11.2025,19:4:47.605,8.156,12.927,4.003,2.804,250.0,250.0,10.417,3.852,2.816,7.102,6.159,3.816,2.343,3.767,4.323,0.450,3.873,3.873,0.000,0.000,0.000,0.000,
17.11.2025,19:4:48.606,6.797,14.822,5.815,2.783,250.0,250.0,10.444,3.809,2.877,6.894,6.058,3.753,2.305,3.716,4.310,0.446,3.864,3.864,0.000,0.000,0.000,0.000,
17.11.2025,19:4:49.606,2.719,11.563,2.617,2.815,250.0,250.0,10.594,4.141,2.925,8.095,6.837,4.247,2.590,4.198,4.323,0.450,3.873,3.873,0.000,0.000,0.000,0.000,
17.11.2025,19:4:50.605,4.078,13.271,4.279,2.832,250.0,250.0,10.828,3.902,2.926,7.188,6.287,3.893,2.394,3.844,4.310,0.446,3.864,3.864,0.000,0.000,0.000,0.000,
17.11.2025,19:4:51.602,21.750,13.184,4.168,2.832,250.0,250.0,10.599,3.841,2.999,6.894,6.133,3.802,2.331,3.765,4.310,0.446,3.864,3.864,0.000,0.000,0.000,0.000,
17.11.2025,19:4:52.617,2.719,12.288,3.276,2.826,250.0,250.0,10.806,3.948,3.171,7.126,6.392,3.963,2.429,3.913,4.310,0.446,3.864,3.864,0.000,0.000,0.000,0.000,
17.11.2025,19:4:53.625,2.719,11.430,2.493,2.816,250.0,250.0,11.008,3.941,3.109,7.176,6.379,3.963,2.416,3.914,4.301,0.446,3.855,3.855,0.000,0.000,0.000,0.000,
17.11.2025,19:4:54.626,4.078,11.601,2.630,2.817,250.0,250.0,10.873,4.308,3.000,8.648,7.225,4.478,2.747,4.429,4.343,0.478,3.865,3.864,0.000,0.000,0.000,0.000,
17.11.2025,19:4:55.626,1.359,11.650,2.690,2.828,250.0,250.0,10.809,3.849,2.927,6.993,6.168,3.821,2.347,3.772,4.301,0.446,3.855,3.855,0.000,0.000,0.000,0.000,
17.11.2025,19:4:56.628,2.719,12.244,3.157,2.895,250.0,250.0,10.444,3.860,2.901,7.066,6.189,3.843,2.346,3.794,4.301,0.446,3.855,3.855,0.000,0.000,0.000,0.000,
17.11.2025,19:4:57.623,2.719,11.420,2.407,2.835,250.0,250.0,10.438,4.581,2.814,9.873,7.876,4.883,2.993,4.822,4.336,0.479,3.857,3.873,0.000,0.000,0.000,0.000,
17.11.2025,19:4:58.619,19.032,13.696,4.628,2.944,250.0,250.0,13.981,3.885,2.950,7.114,6.243,3.876,2.367,3.827,4.310,0.446,3.864,3.855,0.000,0.000,0.000,0.000,
17.11.2025,19:4:59.619,1.359,21.162,11.698,3.207,250.0,250.0,10.819,4.321,3.011,8.721,7.276,4.516,2.760,4.467,4.301,0.446,3.855,3.855,0.000,0.000,0.000,0.000,
17.11.2025,19:5:0.636,2.719,11.883,2.914,2.838,250.0,250.0,10.732,3.820,2.999,6.820,6.099,3.779,2.320,3.730,4.301,0.446,3.855,3.855,0.000,0.000,0.000,0.000,
17.11.2025,19:5:1.651,2.719,11.791,2.798,2.835,250.0,250.0,10.875,3.790,3.047,6.660,6.027,3.744,2.283,3.695,4.293,0.446,3.847,3.855,0.000,0.000,0.000,0.000,
17.11.2025,19:5:2.665,1.359,12.029,2.958,2.868,250.0,250.0,10.447,3.777,2.900,6.758,5.997,3.716,2.281,3.667,4.301,0.446,3.855,3.847,0.000,0.000,0.000,0.000,
17.11.2025,19:5:3.665,6.797,11.704,2.748,2.820,250.0,250.0,10.560,3.727,2.937,6.537,5.876,3.644,2.232,3.607,4.293,0.446,3.847,3.855,0.000,0.000,0.000,0.000,
17.11.2025,19:5:4.662,4.078,11.904,2.934,2.831,250.0,250.0,10.343,4.074,2.949,7.837,6.699,4.147,2.552,4.098,4.301,0.446,3.855,3.855,0.000,0.000,0.000,0.000,
17.11.2025,19:5:5.659,5.438,11.840,2.886,2.832,250.0,250.0,10.530,4.107,2.839,8.021,6.736,4.184,2.552,4.135,4.379,0.473,3.906,3.847,0.000,0.000,0.000,0.000,
17.11.2025,19:5:6.662,2.719,11.665,2.702,2.834,250.0,250.0,10.344,3.805,2.986,6.783,6.065,3.757,2.308,3.720,4.292,0.445,3.847,3.847,0.000,0.000,0.000,0.000,
17.11.2025,19:5:7.659,12.235,12.613,3.569,2.855,250.0,250.0,10.426,3.784,2.973,6.733,6.020,3.739,2.281,3.690,4.283,0.445,3.838,3.838,0.000,0.000,0.000,0.000,
17.11.2025,19:5:8.658,2.719,11.523,2.553,2.847,250.0,250.0,10.167,3.795,3.085,6.648,6.040,3.744,2.296,3.707,4.293,0.446,3.847,3.847,0.000,0.000,0.000,0.000,
17.11.2025,19:5:9.656,4.078,11.880,2.904,2.842,250.0,250.0,10.098,4.228,2.889,8.476,7.060,4.371,2.689,4.322,4.316,0.478,3.838,3.838,0.000,0.000,0.000,0.000,
17.11.2025,19:5:10.654,4.078,11.671,2.670,2.849,250.0,250.0,10.185,3.780,2.998,6.685,6.015,3.732,2.283,3.682,4.283,0.445,3.838,3.838,0.000,0.000,0.000,0.000,
17.11.2025,19:5:11.656,2.719,11.959,3.002,2.807,250.0,250.0,10.559,3.765,2.778,6.844,5.980,3.708,2.272,3.659,4.283,0.445,3.838,3.838,0.000,0.000,0.000,0.000,
17.11.2025,19:5:12.649,2.719,12.241,3.189,2.836,250.0,250.0,10.384,3.965,2.998,7.396,6.452,3.999,2.453,3.950,4.283,0.445,3.838,3.838,0.000,0.000,0.000,0.000,
17.11.2025,19:5:13.648,4.078,11.417,2.480,2.829,250.0,250.0,10.570,3.799,2.986,6.771,6.060,3.754,2.306,3.705,4.283,0.445,3.838,3.838,0.000,0.000,0.000,0.000,
17.11.2025,19:5:14.649,2.719,11.966,2.981,2.822,250.0,250.0,10.933,4.500,3.121,9.310,7.719,4.786,2.933,4.725,4.283,0.445,3.838,3.838,0.000,0.000,0.000,0.000,
17.11.2025,19:5:15.648,2.719,12.338,3.305,2.852,250.0,250.0,10.977,3.783,3.255,6.451,6.027,3.744,2.283,3.694,4.275,0.445,3.830,3.830,0.000,0.000,0.000,0.000,
17.11.2025,19:5:16.647,2.719,12.156,3.210,2.808,250.0,250.0,10.868,3.745,3.159,6.391,5.936,3.687,2.249,3.637,4.283,0.445,3.838,3.830,0.000,0.000,0.000,0.000,
17.11.2025,19:5:17.660,1.359,11.709,2.763,2.823,250.0,250.0,10.562,3.830,3.122,6.758,6.140,3.807,2.333,3.758,4.275,0.445,3.830,3.830,0.000,0.000,0.000,0.000,
17.11.2025,19:5:18.648,1.359,11.681,2.684,2.841,250.0,250.0,10.527,3.830,2.925,6.623,5.929,3.683,2.246,3.634,4.275,0.445,3.830,3.830,0.000,0.000,0.000,0.000,
17.11.2025,19:5:19.649,1.359,11.413,2.394,2.813,250.0,250.0,10.304,3.742,2.840,6.906,6.053,3.757,2.296,3.708,4.378,0.491,3.887,3.838,0.000,0.000,0.000,0.000,
17.11.2025,19:5:20.663,1.359,11.567,2.650,2.819,250.0,250.0,10.333,3.815,2.877,7.004,6.138,3.806,2.332,3.757,4.275,0.445,3.830,3.830,0.000,0.000,0.000,0.000,
17.11.2025,19:5:21.674,2.719,11.521,2.559,2.799,250.0,250.0,10.562,3.829,3.025,6.636,6.003,3.719,2.284,3.670,4.275,0.445,3.830,3.830,0.000,0.000,0.000,0.000,
17.11.2025,19:5:22.692,2.719,11.640,2.640,2.805,250.0,250.0,10.624,3.824,2.987,6.869,6.125,3.793,2.332,3.743,4.283,0.445,3.838,3.830,0.000,0.000,0.000,0.000,
17.11.2025,19:5:23.687,1.359,10.974,2.056,2.800,250.0,250.0,10.775,3.824,3.012,8.513,7.151,4.428,2.723,4.379,4.275,0.445,3.830,3.830,0.000,0.000,0.000,0.000,
17.11.2025,19:5:24.699,1.359,11.468,2.522,2.822,250.0,250.0,10.496,4.259,2.950,8.046,6.821,4.232,2.589,4.183,4.275,0.445,3.830,3.830,0.000,0.000,0.000,0.000,
17.11.2025,19:5:25.702,2.719,11.366,2.393,2.800,250.0,250.0,10.496,4.120,2.950,8.046,6.821,4.232,2.589,4.183,4.275,0.445,3.830,3.830,0.000,0.000,0.000,0.000,
17.11.2025,19:5:26.717,2.719,11.878,2.953,2.820,250.0,250.0,10.749,3.816,2.827,7.003,6.103,3.782,2.321,3.745,4.275,0.445,3.830,3.830,0.000,0.000,0.000,0.000,
17.11.2025,19:5:27.738,2.719,11.761,2.833,2.797,250.0,250.0,10.412,3.829,2.926,6.845,6.061,3.755,2.306,3.718,4.275,0.445,3.830,3.830,0.000,0.000,0.000,0.000,
17.11.2025,19:5:28.735,2.719,12.057,3.088,2.809,250.0,250.0,10.412,3.799,2.926,6.845,6.061,3.755,2.306,3.718,4.275,0.445,3.830,3.830,0.000,0.001,0.000,0.000,
17.11.2025,19:5:29.741,2.719,11.662,2.701,2.803,250.0,250.0,10.489,4.054,2.816,7.925,6.664,4.136,2.528,4.087,4.275,0.445,3.830,3.830,0.000,0.000,0.000,0.000,
17.11.2025,19:5:30.744,1.359,11.333,2.386,2.795,250.0,250.0,10.405,3.844,2.950,6.992,6.174,3.830,2.344,3.781,4.271,0.441,3.830,3.830,0.000,0.000,0.000,0.000,
17.11.2025,19:5:31.741,2.719,11.467,2.522,2.781,250.0,250.0,10.406,3.809,2.902,6.907,6.088,3.781,2.307,3.732,4.271,0.441,3.830,3.830,0.000,0.000,0.000,0.000,
17.11.2025,19:5:32.733,1.359,11.694,2.765,2.810,250.0,250.0,10.517,3.822,2.779,7.090,6.125,3.805,2.320,3.756,4.263,0.441,3.822,3.822,0.000,0.000,0.000,0.000,
17.11.2025,19:5:33.741,2.719,11.241,2.303,2.774,250.0,250.0,10.639,3.876,2.914,7.152,6.244,3.876,2.368,3.827,4.275,0.445,3.830,3.830,0.000,0.000,0.000,0.000,
17.11.2025,19:5:34.736,2.719,12.481,3.478,2.817,250.0,250.0,10.531,4.187,2.889,8.366,6.980,4.330,2.650,4.281,4.271,0.441,3.830,3.830,0.000,0.000,0.000,0.000,
17.11.2025,19:5:35.729,2.719,12.229,3.312,2.781,250.0,250.0,10.408,4.351,2.901,8.930,7.334,4.550,2.784,4.501,4.346,0.467,3.879,3.822,0.000,0.000,0.000,0.000,
17.11.2025,19:5:36.728,1.359,11.998,3.091,2.791,250.0,250.0,10.448,4.020,2.913,7.703,6.588,4.085,2.503,4.036,4.271,0.441,3.830,3.830,0.000,0.000,0.000,0.000,
17.11.2025,19:5:37.733,2.719,11.689,2.728,2.797,250.0,250.0,10.435,3.973,3.023,7.421,6.480,4.025,2.455,3.976,4.263,0.441,3.822,3.822,0.000,0.000,0.000,0.000,
17.11.2025,19:5:38.727,2.719,11.778,2.825,2.795,250.0,250.0,10.290,3.992,3.073,7.446,6.527,4.048,2.479,3.999,4.263,0.441,3.822,3.822,0.000,0.000,0.000,0.000,
17.11.2025,19:5:39.740,2.719,11.342,2.386,2.787,250.0,250.0,10.792,4.425,3.108,9.051,7.551,4.678,2.873,4.629,4.263,0.441,3.822,3.830,0.000,0.000,0.000,0.000,
17.11.2025,19:5:40.735,6.797,11.695,2.724,2.811,250.0,250.0,10.486,4.314,3.231,8.524,7.298,4.526,2.772,4.464,4.254,0.441,3.813,3.822,0.000,0.000,0.000,0.000,
17.11.2025,19:5:41.738,1.359,11.488,2.554,2.815,250.0,250.0,10.478,4.136,3.023,8.046,6.868,4.255,2.613,4.206,4.263,0.441,3.822,3.822,0.000,0.000,0.000,0.000,
17.11.2025,19:5:42.736,2.719,11.744,2.793,2.804,250.0,250.0,10.725,3.867,2.950,7.090,6.234,3.866,2.368,3.817,4.263,0.441,3.822,3.822,0.000,0.000,0.000,0.000,
17.11.2025,19:5:43.738,1.359,11.601,2.660,2.802,250.0,250.0,10.594,3.838,2.937,6.991,6.163,3.818,2.345,3.781,4.263,0.441,3.822,3.822,0.000,0.000,0.000,0.000,
17.11.2025,19:5:44.736,2.719,12.021,3.078,2.806,250.0,250.0,10.543,3.706,2.974,6.452,5.852,3.631,2.221,3.582,4.263,0.441,3.822,3.822,0.000,0.000,0.000,0.000,
17.11.2025,19:5:45.734,2.719,11.754,2.818,2.803,250.0,250.0,10.656,3.876,3.071,7.003,6.256,3.877,2.379,3.828,4.263,0.441,3.822,3.822,0.000,0.000,0.000,0.000,
17.11.2025,19:5:46.738,1.359,11.650,2.709,2.794,250.0,250.0,10.740,3.877,3.071,7.003,6.258,3.877,2.381,3.828,4.263,0.441,3.822,3.822,0.000,0.000,0.000,0.000,
17.11.2025,19:5:47.728,2.719,11.883,2.938,2.766,250.0,250.0,10.748,3.742,3.047,6.513,5.941,3.683,2.258,3.634,4.263,0.441,3.822,3.822,0.000,0.000,0.000,0.000,
17.11.2025,19:5:48.734,2.719,13.684,4.681,2.853,250.0,250.0,10.822,3.820,3.145,6.721,6.127,3.807,2.320,3.758,4.254,0.441,3.813,3.813,0.000,0.000,0.000,0.000,
17.11.2025,19:5:49.739,1.359,12.863,3.816,2.808,250.0,250.0,10.686,4.150,3.109,7.997,6.894,4.269,2.625,4.220,4.287,0.473,3.814,3.813,0.000,0.000,0.000,0.000,
Date,Time,"VR VCC 전류 (SVID IOUT) [A]","CPU 패키지 전력 소비 [W]","IA 코어 전력 소비 [W]","시스템 에이전트 전력 소비 [W]","PL1 전력 제한 (Static) [W]","PL2 전력 제한 (Static) [W]","GPU 전력 소비 [W]","GPU 라인 전력 소비 (avg) [W]","GPU PCIe +12V 입력 전력 소비 [W]","GPU 12VHPWR 전력 소비 [W]","GPU Unknown Rail (D6) 전력 소비 (sum) [W]","GPU Core (NVVDD) 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D4) 전력 소비 (sum) [W]","GPU Misc0 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D) 전력 소비 (sum) [W]","GPU Unknown Rail (10) 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","나머지 칩 전력 소비 [W]","PCH 전력 소비 [W]","총 전력 소비 [W]","총 전력 소비 [W]",
,,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,DDR5 DIMM [#3]: Micron CP32G64C40U5B.M8B1 (BANK 0/DIMMA2),DDR5 DIMM [#1]: Micron CP32G64C40U5B.M8B1 (BANK 1/DIMMB2),
