Date,Time,"VR VCC 전류 (SVID IOUT) [A]","CPU 패키지 전력 소비 [W]","IA 코어 전력 소비 [W]","시스템 에이전트 전력 소비 [W]","PL1 전력 제한 (Static) [W]","PL2 전력 제한 (Static) [W]","GPU 전력 소비 [W]","GPU 라인 전력 소비 (avg) [W]","GPU PCIe +12V 입력 전력 소비 [W]","GPU 12VHPWR 전력 소비 [W]","GPU Unknown Rail (D6) 전력 소비 (sum) [W]","GPU Core (NVVDD) 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D4) 전력 소비 (sum) [W]","GPU Misc0 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D) 전력 소비 (sum) [W]","GPU Unknown Rail (10) 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","PCH 전력 소비 [W]","나머지 칩 전력 소비 [W]","총 전력 소비 [W]","T3 [°C]","총 전력 소비 [W]",
12.11.2025,14:13:16.308,17.672,32.669,23.096,3.308,250.0,250.0,45.601,13.523,4.326,41.130,28.189,17.471,10.718,17.262,6.014,0.690,5.324,4.110,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:13:17.308,20.391,31.473,21.983,3.286,250.0,250.0,44.858,13.229,4.314,38.998,26.859,16.653,10.206,16.444,7.382,0.927,6.455,4.051,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:13:18.306,21.750,29.544,20.066,3.278,250.0,250.0,45.132,12.958,4.314,40.034,27.489,17.053,10.436,16.844,4.688,0.541,4.147,4.034,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:13:19.309,23.110,32.486,22.983,3.319,250.0,250.0,45.874,15.612,4.314,48.057,32.467,20.131,12.336,19.886,7.420,0.917,6.503,4.085,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:13:20.309,20.391,31.067,21.547,3.306,250.0,250.0,45.506,14.086,4.314,42.394,28.950,17.950,11.000,17.741,7.251,0.872,6.379,4.008,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:13:21.306,16.313,30.964,21.466,3.302,250.0,250.0,44.960,15.016,4.276,46.080,31.217,19.359,11.858,19.126,7.099,0.890,6.209,4.042,0.001,0.000,0.000,42.0,0.000,
12.11.2025,14:13:22.315,16.313,29.852,20.314,3.293,250.0,250.0,45.163,11.707,4.314,35.377,24.609,15.264,9.345,15.080,4.516,0.465,4.051,4.051,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:13:23.313,21.750,30.186,20.687,3.286,250.0,250.0,41.118,13.436,4.337,40.389,27.728,17.197,10.531,16.988,4.550,0.514,4.036,8.086,0.001,0.000,0.000,42.0,0.000,
12.11.2025,14:13:24.317,20.391,26.286,16.661,3.412,250.0,250.0,43.340,12.018,4.326,36.561,25.352,15.714,9.638,15.530,4.510,0.468,4.042,4.042,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:13:25.315,14.953,28.761,19.198,3.394,250.0,250.0,43.289,11.351,4.326,34.000,23.761,14.736,9.025,14.564,4.522,0.471,4.051,4.051,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:13:26.317,16.313,30.833,21.117,3.435,250.0,250.0,42.887,11.831,4.289,35.015,24.371,15.114,9.257,14.930,5.659,0.646,5.013,4.017,0.001,0.000,0.000,42.0,0.000,
12.11.2025,14:13:27.318,19.032,28.902,19.357,3.363,250.0,250.0,43.169,14.375,4.276,44.488,30.233,18.744,11.489,18.523,5.975,0.725,5.250,4.042,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:13:28.315,14.953,30.639,21.010,3.375,250.0,250.0,43.458,14.532,4.301,44.918,30.507,18.918,11.589,18.697,6.181,0.708,5.473,4.026,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:13:29.314,19.032,30.469,20.838,3.400,250.0,250.0,43.538,13.305,4.277,39.400,27.080,16.793,10.287,16.585,7.301,0.907,6.394,4.026,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:13:30.304,21.750,28.191,18.665,3.348,250.0,250.0,43.596,12.435,4.325,38.059,26.277,16.287,9.990,16.091,4.632,0.579,4.053,4.051,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:13:31.309,23.110,29.536,19.964,3.342,250.0,250.0,45.094,12.923,4.302,39.451,27.122,16.821,10.301,16.612,5.283,0.616,4.667,4.059,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:13:32.309,25.829,29.434,19.870,3.356,250.0,250.0,43.611,11.926,4.338,36.064,25.049,15.533,9.516,15.349,4.667,0.588,4.079,4.077,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:13:33.306,19.032,29.550,20.005,3.361,250.0,250.0,43.910,13.525,4.277,40.261,27.617,17.118,10.499,16.909,7.258,0.939,6.319,4.051,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:13:34.314,20.391,30.238,20.622,3.349,250.0,250.0,44.359,12.042,4.314,36.595,25.367,15.724,9.643,15.539,4.583,0.513,4.070,4.068,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:13:35.308,14.953,29.517,20.015,3.346,250.0,250.0,44.070,13.777,4.265,42.336,28.891,17.914,10.977,17.693,5.815,0.685,5.130,4.059,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:13:36.312,17.672,31.389,21.733,3.384,250.0,250.0,45.083,13.303,4.290,40.708,27.896,17.308,10.588,17.099,5.540,0.634,4.906,4.059,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:13:37.311,31.266,30.800,21.205,3.361,250.0,250.0,45.636,12.853,4.314,36.941,25.579,15.861,9.718,15.677,8.191,1.584,6.607,4.059,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:13:38.314,20.391,38.876,29.141,3.531,250.0,250.0,43.552,13.992,4.326,42.136,28.798,17.856,10.942,17.647,7.076,0.932,6.144,4.068,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:13:39.307,14.953,35.971,26.219,3.476,250.0,250.0,44.867,11.775,4.302,35.653,24.773,15.365,9.408,15.181,4.513,0.471,4.042,4.042,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:13:40.312,17.672,31.761,22.177,3.352,250.0,250.0,44.561,12.336,4.252,37.801,26.069,16.172,9.897,15.975,4.525,0.466,4.059,4.142,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:13:41.309,17.672,31.590,22.091,3.324,250.0,250.0,44.202,13.357,4.240,39.593,27.171,16.845,10.326,16.649,7.341,0.895,6.446,4.059,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:13:42.304,20.391,33.084,23.510,3.357,250.0,250.0,44.043,12.092,4.240,36.827,25.470,15.793,9.677,15.596,4.631,0.519,4.112,4.051,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:13:43.306,17.672,30.232,20.683,3.346,250.0,250.0,44.704,13.008,4.240,39.338,27.021,16.758,10.263,16.549,5.925,0.712,5.213,4.059,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:13:44.304,17.672,31.478,21.963,3.325,250.0,250.0,43.761,13.681,4.313,42.908,29.274,18.154,11.120,17.933,4.525,0.466,4.059,4.059,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:13:45.304,21.750,31.697,22.193,3.310,250.0,250.0,44.955,13.324,4.276,41.541,28.402,17.613,10.789,17.405,4.575,0.514,4.061,4.059,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:13:46.313,19.032,31.377,21.775,3.339,250.0,250.0,44.945,14.753,4.350,44.730,30.428,18.866,11.562,18.633,7.438,0.926,6.512,4.085,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:13:47.304,24.469,29.656,20.132,3.316,250.0,250.0,45.184,12.696,4.338,38.972,26.856,16.651,10.205,16.455,4.691,0.519,4.172,4.102,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:13:48.310,23.110,32.465,22.934,3.340,250.0,250.0,47.593,16.141,4.325,50.021,33.693,20.891,12.802,20.646,7.487,0.921,6.566,4.059,0.001,0.000,0.000,42.0,0.000,
12.11.2025,14:13:49.310,17.672,29.757,20.199,3.332,250.0,250.0,46.170,14.681,4.252,43.419,29.547,18.328,11.219,18.107,6.907,0.815,6.092,8.125,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:13:50.308,17.672,30.972,21.417,3.315,250.0,250.0,46.147,13.497,4.277,41.331,28.264,17.533,10.731,17.325,5.726,0.651,5.075,4.059,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:13:51.308,31.266,29.707,20.237,3.299,250.0,250.0,45.784,12.551,4.301,38.446,26.510,16.442,10.068,16.233,4.706,0.519,4.187,4.094,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:13:52.305,27.188,30.686,21.112,3.303,250.0,250.0,46.222,13.857,4.289,41.463,28.369,17.586,10.783,17.377,7.314,0.874,6.440,4.077,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:13:53.313,25.829,29.646,20.213,3.299,250.0,250.0,45.855,13.381,4.277,41.715,28.506,17.678,10.828,17.470,4.638,0.509,4.129,4.059,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:13:54.316,27.188,31.375,21.847,3.292,250.0,250.0,42.555,12.534,4.289,38.136,26.313,16.318,9.995,16.110,5.027,0.570,4.457,4.119,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:13:55.314,32.625,29.145,19.796,3.190,250.0,250.0,41.253,14.889,4.288,45.408,30.809,19.099,11.710,18.866,7.317,0.877,6.440,4.077,0.001,0.000,0.000,42.0,0.000,
12.11.2025,14:13:56.315,29.907,28.843,19.386,3.209,250.0,250.0,46.132,12.015,4.264,36.550,25.307,15.697,9.610,15.501,4.578,0.476,4.102,4.068,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:13:57.315,21.750,32.044,22.470,3.328,250.0,250.0,43.692,13.078,4.301,40.453,27.749,17.214,10.535,17.006,4.723,0.550,4.173,4.077,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:13:58.311,21.750,31.412,21.914,3.299,250.0,250.0,45.604,13.966,4.252,41.745,28.513,17.675,10.838,17.466,7.528,0.974,6.554,4.110,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:13:59.307,17.672,32.256,22.743,3.281,250.0,250.0,45.540,12.401,4.264,38.031,26.224,16.267,9.957,16.070,4.561,0.476,4.085,4.077,0.000,0.000,0.000,42.0,0.375,
12.11.2025,14:14:0.311,12.235,31.732,22.179,3.299,250.0,250.0,44.341,13.536,4.289,40.820,27.965,17.346,10.619,17.138,6.546,0.825,5.721,4.094,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:1.312,19.032,30.432,20.905,3.319,250.0,250.0,44.848,12.165,4.252,37.117,25.650,15.901,9.749,15.716,4.595,0.509,4.086,4.077,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:2.309,20.391,31.196,21.662,3.308,250.0,250.0,46.016,12.165,4.313,43.737,29.789,18.473,11.316,18.252,6.400,0.736,5.664,4.077,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:3.313,23.110,31.681,22.261,3.282,250.0,250.0,45.394,14.276,4.179,39.869,27.305,16.931,10.374,16.734,4.622,0.511,4.111,4.085,0.001,0.000,0.000,42.0,0.000,
12.11.2025,14:14:4.308,21.750,30.941,21.405,3.298,250.0,250.0,45.394,12.872,4.179,39.869,27.305,16.931,10.374,16.734,4.622,0.511,4.111,4.085,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:5.317,21.750,30.686,21.198,3.300,250.0,250.0,46.040,13.730,4.178,41.073,28.058,17.400,10.658,17.191,7.334,0.880,6.454,4.077,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:6.315,42.141,35.012,25.272,3.479,250.0,250.0,46.319,13.290,4.277,41.127,28.143,17.456,10.687,17.247,4.943,0.526,4.417,4.077,0.000,0.000,0.000,42.0,2.250,
12.11.2025,14:14:7.312,19.032,35.014,25.132,3.573,250.0,250.0,46.844,12.632,4.228,38.970,26.783,16.608,10.175,16.399,4.543,0.475,4.068,4.068,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:8.313,12.235,29.846,20.336,3.312,250.0,250.0,44.855,11.020,4.105,30.617,21.536,13.354,8.182,13.194,7.573,1.127,6.446,4.068,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:9.311,13.594,29.045,19.397,3.383,250.0,250.0,42.799,13.010,4.301,40.210,27.595,17.120,10.475,16.911,4.706,0.627,4.079,4.077,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:10.309,10.875,29.753,20.194,3.364,250.0,250.0,43.145,14.510,4.288,45.176,30.664,19.014,11.650,18.781,5.730,0.829,4.901,4.068,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:11.308,17.672,29.504,19.985,3.340,250.0,250.0,43.736,12.774,4.301,37.020,25.620,15.885,9.735,15.689,7.706,1.199,6.507,4.077,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:12.306,20.391,31.649,22.091,3.340,250.0,250.0,43.829,13.739,4.277,41.715,28.518,17.685,10.833,17.464,6.384,0.915,5.469,4.128,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:13.318,23.110,30.990,21.432,3.320,250.0,250.0,44.331,13.156,4.252,40.779,27.916,17.310,10.606,17.101,4.757,0.671,4.086,4.085,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:14.306,21.750,29.789,20.210,3.349,250.0,250.0,44.094,14.832,4.190,46.578,31.476,19.519,11.957,19.285,5.600,0.748,4.852,4.119,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:15.308,25.829,29.625,20.114,3.336,250.0,250.0,44.654,14.788,4.276,45.616,30.933,19.186,11.747,18.953,6.523,0.771,5.752,4.119,0.000,0.000,0.000,42.0,0.375,
12.11.2025,14:14:16.307,19.032,29.736,20.091,3.384,250.0,250.0,45.940,13.796,4.325,41.209,28.230,17.503,10.727,17.294,7.284,0.864,6.420,4.102,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:17.306,19.032,28.499,18.895,3.355,250.0,250.0,44.498,14.480,4.277,45.877,31.099,19.276,11.823,19.042,4.652,0.523,4.129,4.102,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:18.303,17.672,30.814,21.251,3.369,250.0,250.0,45.325,12.582,4.276,37.979,26.191,16.250,9.941,16.054,5.513,0.690,4.823,4.102,0.000,0.000,0.000,42.0,0.375,
12.11.2025,14:14:19.317,28.547,30.368,20.853,3.329,250.0,250.0,44.324,13.139,4.263,38.564,26.560,16.471,10.089,16.262,7.532,0.980,6.552,4.119,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:20.311,24.469,31.224,21.668,3.349,250.0,250.0,44.706,13.844,4.251,42.106,28.748,17.823,10.925,17.602,6.438,0.749,5.689,4.110,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:21.314,24.469,29.882,20.346,3.310,250.0,250.0,44.556,12.154,4.203,37.137,25.637,15.900,9.737,15.704,4.564,0.470,4.094,4.094,0.000,0.000,0.750,42.0,0.000,
12.11.2025,14:14:22.313,19.032,30.374,20.816,3.327,250.0,250.0,44.131,13.776,4.191,41.200,28.143,17.448,10.695,17.239,7.372,0.901,6.471,4.102,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:23.311,24.469,29.663,20.145,3.307,250.0,250.0,44.457,13.492,4.264,40.069,27.487,17.052,10.435,16.843,7.341,0.885,6.456,4.094,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:24.310,17.672,31.742,22.219,3.323,250.0,250.0,44.950,14.250,4.276,42.925,29.267,18.144,11.123,17.923,7.370,0.902,6.468,4.102,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:25.305,13.594,32.648,23.085,3.358,250.0,250.0,44.720,14.926,4.277,45.513,30.876,19.139,11.737,18.906,7.357,0.887,6.470,4.102,0.001,0.000,0.000,42.0,0.000,
12.11.2025,14:14:26.304,19.032,28.775,19.206,3.329,250.0,250.0,45.589,14.171,4.204,42.814,29.149,18.074,11.075,17.853,7.221,0.858,6.363,4.102,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:27.303,24.469,30.370,20.862,3.316,250.0,250.0,44.883,13.969,4.215,42.270,28.825,17.874,10.951,17.653,6.892,0.848,6.044,4.119,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:28.303,23.110,33.289,23.755,3.344,250.0,250.0,45.300,15.199,4.215,46.606,31.501,19.536,11.965,19.303,7.371,0.885,6.486,4.119,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:29.309,16.313,32.984,23.438,3.296,250.0,250.0,45.224,14.108,4.276,42.351,28.909,17.922,10.987,17.701,7.406,0.923,6.483,4.119,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:30.315,16.313,29.039,19.530,3.306,250.0,250.0,45.815,13.740,4.252,41.097,28.114,17.433,10.681,17.225,7.235,0.857,6.378,4.128,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:31.314,19.032,30.545,21.058,3.300,250.0,250.0,45.209,12.140,4.289,36.968,25.587,15.863,9.724,15.666,4.592,0.473,4.119,4.119,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:32.310,19.032,30.545,21.058,3.300,250.0,250.0,45.577,13.225,4.276,41.124,28.140,17.451,10.689,17.243,4.602,0.483,4.119,4.119,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:33.305,28.547,29.359,19.827,3.321,250.0,250.0,46.756,12.627,4.301,38.494,26.535,16.459,10.076,16.263,5.002,0.612,4.390,4.136,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:34.318,17.672,30.106,20.557,3.297,250.0,250.0,47.115,13.918,4.239,42.123,28.743,17.820,10.923,17.612,6.802,0.848,5.954,4.119,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:35.309,28.547,27.986,18.504,3.272,250.0,250.0,46.698,13.811,4.166,41.289,28.186,17.469,10.717,17.260,7.439,0.898,6.541,4.144,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:36.304,20.391,29.562,19.995,3.336,250.0,250.0,45.419,12.461,4.265,38.104,26.264,16.294,9.970,16.098,4.744,0.503,4.241,4.128,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:37.318,20.391,31.566,22.113,3.306,250.0,250.0,46.345,15.325,4.179,40.913,27.960,17.338,10.622,17.129,4.601,0.473,4.128,25.910,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:38.314,20.391,29.581,20.079,3.287,250.0,250.0,45.496,13.645,4.289,41.472,28.379,17.597,10.782,17.376,6.218,0.737,5.481,4.119,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:39.313,31.266,32.756,23.176,3.350,250.0,250.0,46.416,12.121,4.277,36.894,25.537,15.833,9.704,15.636,4.601,0.473,4.128,4.128,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:40.308,21.750,31.307,21.782,3.298,250.0,250.0,46.214,11.789,4.277,35.598,24.724,15.333,9.391,15.149,4.643,0.482,4.161,4.128,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:41.312,20.391,31.477,21.973,3.289,250.0,250.0,45.286,14.095,4.288,40.918,28.027,17.383,10.644,17.175,4.608,0.480,4.128,13.298,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:42.312,21.750,29.532,20.048,3.302,250.0,250.0,45.403,19.547,4.264,40.299,27.630,17.135,10.495,16.926,4.749,0.509,4.240,69.227,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:43.308,23.110,32.687,23.175,3.303,250.0,250.0,45.143,12.938,4.203,40.031,27.419,16.999,10.420,16.803,4.663,0.485,4.178,4.178,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:44.311,20.391,30.198,20.694,3.285,250.0,250.0,46.443,13.677,4.253,42.821,29.187,18.099,11.088,17.878,4.644,0.483,4.161,4.161,0.000,0.000,0.500,42.0,0.000,
12.11.2025,14:14:45.310,29.907,29.642,20.178,3.288,250.0,250.0,46.103,13.368,4.216,41.596,28.406,17.611,10.795,17.403,4.744,0.510,4.234,4.161,0.001,0.000,0.000,42.0,0.000,
12.11.2025,14:14:46.305,24.469,32.012,22.422,3.325,250.0,250.0,45.121,14.432,4.239,45.324,30.725,19.052,11.673,18.831,5.158,0.567,4.591,4.161,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:47.305,21.750,30.069,20.587,3.302,250.0,250.0,46.043,14.588,4.252,44.126,29.994,18.600,11.394,18.367,7.495,0.912,6.583,4.153,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:48.305,17.672,30.834,21.334,3.294,250.0,250.0,46.949,13.822,4.276,41.236,28.218,17.491,10.727,17.282,7.425,0.905,6.520,4.144,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:49.312,24.469,31.688,22.117,3.328,250.0,250.0,46.526,14.921,4.130,46.072,31.120,19.298,11.822,19.065,6.774,0.791,5.983,4.153,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:50.317,16.313,30.592,21.068,3.282,250.0,250.0,45.490,12.680,4.203,36.900,25.491,15.803,9.688,15.607,7.455,0.902,6.553,4.195,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:51.315,23.110,29.816,20.349,3.297,250.0,250.0,45.721,14.221,4.117,42.907,29.145,18.072,11.073,17.863,7.434,0.899,6.535,4.161,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:52.306,21.750,30.655,21.120,3.285,250.0,250.0,44.601,12.242,4.215,36.054,24.964,15.477,9.487,15.293,6.386,0.792,5.594,4.161,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:53.310,14.953,29.832,20.394,3.281,250.0,250.0,42.999,14.514,4.253,42.546,29.014,17.988,11.026,17.780,4.614,0.478,4.136,13.300,0.001,0.000,0.000,42.0,0.000,
12.11.2025,14:14:54.313,16.313,28.678,19.068,3.385,250.0,250.0,43.935,12.133,4.301,36.745,25.458,15.781,9.677,15.596,4.811,0.639,4.172,4.153,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:55.306,20.391,28.996,19.397,3.421,250.0,250.0,43.589,12.833,4.301,39.439,27.111,16.814,10.297,16.617,4.797,0.642,4.155,4.161,0.000,0.000,0.375,42.0,0.000,
12.11.2025,14:14:56.308,17.672,30.321,20.649,3.432,250.0,250.0,43.592,14.637,4.300,46.464,31.464,19.512,11.952,19.279,4.630,0.477,4.153,4.136,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:57.306,23.110,29.697,20.069,3.421,250.0,250.0,43.821,13.417,4.239,41.839,28.570,17.709,10.861,17.501,4.657,0.479,4.178,4.136,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:58.303,27.188,29.196,19.568,3.385,250.0,250.0,45.206,13.818,4.190,43.374,29.483,18.289,11.194,18.068,4.720,0.549,4.171,4.144,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:14:59.304,24.469,30.998,21.333,3.425,250.0,250.0,43.865,11.951,4.276,36.186,25.090,15.552,9.538,15.368,4.677,0.482,4.195,4.144,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:0.303,25.829,29.421,19.807,3.403,250.0,250.0,44.959,13.978,4.164,42.274,28.801,17.855,10.946,17.634,5.177,0.645,4.532,7.754,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:1.317,20.391,27.548,17.964,3.379,250.0,250.0,44.542,12.696,4.240,39.101,26.873,16.659,10.214,16.463,4.630,0.477,4.153,4.153,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:2.320,17.672,29.084,19.449,3.387,250.0,250.0,45.911,12.379,4.239,36.603,25.327,15.702,9.625,15.518,6.296,0.742,5.554,4.178,0.001,0.000,0.000,42.0,0.000,
12.11.2025,14:15:3.322,19.032,30.765,21.182,3.387,250.0,250.0,43.742,14.583,4.276,42.514,29.009,17.985,11.024,17.776,4.934,0.647,4.287,13.374,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:4.336,19.032,28.560,18.985,3.361,250.0,250.0,45.836,11.981,4.239,36.211,25.077,15.552,9.525,15.368,4.848,0.631,4.217,4.144,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:5.347,19.032,31.183,21.612,3.376,250.0,250.0,44.646,12.291,4.252,37.265,25.744,15.960,9.784,15.763,4.976,0.536,4.440,4.195,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:6.340,17.672,31.519,21.931,3.379,250.0,250.0,45.048,15.537,4.227,48.491,32.687,20.265,12.422,20.020,6.552,0.798,5.754,4.153,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:7.337,19.032,30.743,21.162,3.368,250.0,250.0,44.291,12.131,4.276,36.849,25.496,15.811,9.685,15.615,4.709,0.546,4.163,4.161,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:8.335,21.750,36.569,26.564,3.640,250.0,250.0,43.740,13.960,4.215,43.298,29.458,18.264,11.194,18.056,5.457,0.642,4.815,4.204,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:9.361,14.953,33.994,24.290,3.506,250.0,250.0,45.497,15.165,4.276,46.518,31.489,19.532,11.957,19.298,7.201,0.851,6.350,4.178,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:10.362,28.547,29.505,19.953,3.325,250.0,250.0,40.171,7.552,3.922,19.779,14.709,9.118,5.591,9.008,4.623,0.479,4.144,4.144,0.001,0.000,0.000,42.0,0.000,
12.11.2025,14:15:11.357,24.469,26.900,17.531,3.173,250.0,250.0,45.352,12.431,4.252,37.995,26.196,16.248,9.948,16.051,4.719,0.523,4.196,4.178,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:12.359,16.313,31.351,21.851,3.279,250.0,250.0,46.377,15.328,4.203,47.031,31.772,19.704,12.068,19.459,7.417,0.886,6.531,4.204,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:13.357,17.672,29.937,20.382,3.349,250.0,250.0,46.141,14.088,4.178,42.902,29.186,18.103,11.083,17.882,6.679,0.793,5.886,4.186,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:14.353,17.672,29.172,19.621,3.337,250.0,250.0,46.070,11.982,4.252,36.313,25.155,15.591,9.564,15.407,4.682,0.487,4.195,4.178,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:15.351,20.391,30.134,20.639,3.332,250.0,250.0,46.278,13.117,4.239,39.119,26.876,16.665,10.211,16.469,4.690,0.488,4.202,8.215,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:16.351,27.188,30.530,20.933,3.360,250.0,250.0,46.376,12.219,4.300,37.162,25.713,15.943,9.770,15.747,4.689,0.511,4.178,4.178,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:17.364,47.579,30.297,20.728,3.321,250.0,250.0,44.450,13.164,4.313,40.723,27.918,17.315,10.603,17.106,4.743,0.571,4.172,4.178,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:18.352,20.391,31.849,22.290,3.353,250.0,250.0,47.225,12.063,4.301,36.531,25.325,15.701,9.624,15.505,4.733,0.553,4.180,4.178,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:19.362,19.032,30.599,21.073,3.317,250.0,250.0,45.917,14.307,4.325,42.992,29.337,18.192,11.145,17.971,7.464,0.916,6.548,4.178,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:20.354,28.547,29.486,19.989,3.341,250.0,250.0,46.141,12.876,4.252,37.620,25.967,16.096,9.871,15.900,7.437,0.894,6.543,4.178,0.000,0.000,0.000,42.0,0.000,
