Date,Time,"VR VCC 전류 (SVID IOUT) [A]","CPU 패키지 전력 소비 [W]","IA 코어 전력 소비 [W]","시스템 에이전트 전력 소비 [W]","PL1 전력 제한 (Static) [W]","PL2 전력 제한 (Static) [W]","GPU 전력 소비 [W]","GPU 라인 전력 소비 (avg) [W]","GPU PCIe +12V 입력 전력 소비 [W]","GPU 12VHPWR 전력 소비 [W]","GPU Unknown Rail (D6) 전력 소비 (sum) [W]","GPU Core (NVVDD) 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D4) 전력 소비 (sum) [W]","GPU Misc0 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D) 전력 소비 (sum) [W]","GPU Unknown Rail (10) 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","PCH 전력 소비 [W]","나머지 칩 전력 소비 [W]","총 전력 소비 [W]","T3 [°C]","총 전력 소비 [W]",
12.11.2025,14:52:49.530,16.313,30.962,21.909,3.246,250.0,250.0,49.154,13.988,4.337,43.532,29.685,18.398,11.287,18.178,5.038,0.556,4.482,4.390,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:52:50.525,8.156,30.038,20.952,3.274,250.0,250.0,48.615,14.612,4.325,43.610,29.727,18.426,11.301,18.206,8.058,1.151,6.907,4.408,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:52:51.525,24.469,29.515,20.396,3.264,250.0,250.0,48.691,16.047,4.323,49.183,33.181,20.574,12.607,20.317,7.953,1.144,6.809,4.382,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:52:52.529,28.547,31.592,22.516,3.262,250.0,250.0,48.849,12.738,4.313,38.832,26.746,16.586,10.160,16.391,4.955,0.513,4.442,4.442,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:52:53.526,32.625,29.623,20.554,3.263,250.0,250.0,48.691,15.152,4.301,45.775,31.043,19.255,11.788,19.023,7.974,1.157,6.817,4.390,0.000,0.000,0.000,42.0,0.375,
12.11.2025,14:52:54.538,39.422,32.377,23.249,3.273,250.0,250.0,48.300,14.158,4.311,44.251,30.110,18.666,11.444,18.445,4.974,0.565,4.409,4.408,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:52:55.540,17.672,31.216,22.061,3.279,250.0,250.0,49.485,14.867,4.329,44.625,30.362,18.825,11.537,18.592,8.002,1.178,6.824,4.399,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:52:56.538,42.141,32.151,23.082,3.270,250.0,250.0,48.773,13.521,4.327,41.444,28.376,17.591,10.785,17.383,5.426,0.586,4.840,4.450,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:52:57.552,20.391,31.295,22.215,3.267,250.0,250.0,49.790,15.487,4.325,46.362,31.418,19.485,11.933,19.252,4.942,0.541,4.401,12.217,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:52:58.553,20.391,31.981,22.841,3.257,250.0,250.0,48.860,14.605,4.326,45.875,31.116,19.304,11.812,19.071,5.065,0.539,4.526,4.416,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:52:59.549,17.672,31.503,22.488,3.242,250.0,250.0,49.389,14.583,4.338,43.535,29.681,18.396,11.285,18.175,8.010,1.178,6.832,4.399,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:0.545,21.750,31.337,22.233,3.259,250.0,250.0,48.797,13.401,4.314,41.369,28.325,17.565,10.760,17.345,4.947,0.513,4.434,4.434,0.001,0.000,0.000,42.0,0.000,
12.11.2025,14:53:1.544,19.032,28.769,19.674,3.254,250.0,250.0,48.999,12.696,4.302,38.674,26.659,16.532,10.127,16.324,4.974,0.515,4.459,4.390,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:2.542,25.829,30.299,21.213,3.246,250.0,250.0,48.800,16.546,4.278,51.788,34.764,21.556,13.208,21.287,7.062,0.962,6.100,4.450,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:3.542,28.547,29.689,20.589,3.270,250.0,250.0,50.287,15.892,4.299,49.383,33.281,20.637,12.644,20.392,6.912,0.927,5.985,4.459,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:4.540,20.391,29.704,20.583,3.250,250.0,250.0,49.936,15.740,4.324,48.992,33.061,20.503,12.558,20.246,6.637,0.893,5.744,4.442,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:5.551,21.750,32.968,23.852,3.294,250.0,250.0,47.894,14.974,4.326,45.103,30.637,18.997,11.640,18.777,7.928,1.109,6.819,4.408,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:6.548,20.391,27.909,18.612,3.395,250.0,250.0,46.665,14.197,4.305,42.063,28.756,17.832,10.924,17.611,8.035,1.132,6.903,4.408,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:7.544,20.391,27.909,18.612,3.395,250.0,250.0,48.337,13.994,4.303,41.385,28.333,17.570,10.763,17.350,7.914,1.085,6.829,4.408,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:8.541,23.110,30.622,21.469,3.345,250.0,250.0,49.250,14.813,4.315,44.457,30.240,18.756,11.484,18.524,7.973,1.141,6.832,4.408,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:9.551,17.672,31.253,22.067,3.357,250.0,250.0,48.693,14.696,4.323,43.994,29.960,18.578,11.382,18.346,7.972,1.150,6.822,4.434,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:10.552,25.829,31.103,21.964,3.318,250.0,250.0,49.123,17.513,4.326,42.984,29.327,18.189,11.138,17.968,4.943,0.509,4.434,41.310,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:11.550,20.391,30.253,21.142,3.301,250.0,250.0,49.185,15.975,4.337,48.814,32.953,20.430,12.523,20.185,8.049,1.177,6.872,4.408,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:12.547,17.672,31.034,21.874,3.304,250.0,250.0,49.250,14.463,4.351,44.472,30.265,18.769,11.496,18.549,6.161,0.771,5.390,4.408,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:13.547,16.313,30.475,21.376,3.302,250.0,250.0,48.183,15.255,4.350,47.612,32.213,19.974,12.239,19.729,6.018,0.823,5.195,4.399,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:14.543,19.032,32.304,23.125,3.310,250.0,250.0,49.301,14.784,4.337,46.450,31.485,19.525,11.960,19.293,5.190,0.605,4.585,4.408,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:15.541,19.032,28.714,19.613,3.296,250.0,250.0,50.078,15.612,4.313,47.451,32.092,19.902,12.190,19.657,8.052,1.215,6.837,4.408,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:16.552,20.391,32.626,23.479,3.288,250.0,250.0,50.166,15.688,4.301,48.225,32.565,20.200,12.365,19.955,7.429,1.025,6.404,4.416,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:17.562,24.469,30.943,21.794,3.306,250.0,250.0,50.153,14.188,4.329,44.266,30.135,18.686,11.449,18.454,5.018,0.591,4.427,4.521,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:18.565,20.391,29.214,20.079,3.303,250.0,250.0,49.032,15.275,4.327,46.196,31.327,19.428,11.899,19.183,7.977,1.112,6.865,4.442,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:19.555,20.391,31.541,22.459,3.275,250.0,250.0,48.782,14.605,4.326,45.861,31.115,19.291,11.824,19.058,5.029,0.553,4.476,4.516,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:20.568,19.032,31.557,22.435,3.289,250.0,250.0,50.075,13.979,4.338,43.513,29.668,18.403,11.265,18.183,4.996,0.560,4.436,4.425,0.001,0.000,0.000,42.0,0.000,
12.11.2025,14:53:21.565,21.750,32.395,23.266,3.265,250.0,250.0,49.022,13.023,4.325,39.898,27.427,17.007,10.420,16.799,4.968,0.558,4.410,4.416,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:22.563,20.391,33.848,24.297,3.622,250.0,250.0,49.620,14.551,4.302,45.447,30.853,19.124,11.729,18.891,4.967,0.519,4.448,5.230,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:23.562,35.344,31.119,21.982,3.344,250.0,250.0,49.764,15.616,4.302,47.360,32.028,19.858,12.170,19.625,4.985,0.522,4.463,10.848,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:24.561,20.391,28.478,19.387,3.257,250.0,250.0,48.908,14.780,4.300,44.354,30.156,18.701,11.455,18.480,7.967,1.116,6.851,4.425,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:25.561,19.032,30.894,21.739,3.280,250.0,250.0,49.276,15.485,4.311,47.532,32.140,19.925,12.215,19.692,7.278,0.984,6.294,4.475,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:26.564,19.032,31.967,22.858,3.272,250.0,250.0,49.348,15.346,4.315,46.406,31.455,19.505,11.950,19.260,8.069,1.127,6.942,4.434,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:27.554,17.672,32.556,23.441,3.257,250.0,250.0,49.406,14.825,4.326,45.545,30.920,19.169,11.751,18.937,6.588,0.804,5.784,4.425,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:28.553,17.672,31.075,22.026,3.206,250.0,250.0,49.146,13.550,4.302,41.930,28.666,17.772,10.894,17.552,4.974,0.549,4.425,4.434,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:29.558,21.750,30.346,21.269,3.224,250.0,250.0,48.361,14.813,4.302,45.496,30.876,19.148,11.728,18.915,6.590,0.922,5.668,4.484,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:30.558,25.829,30.128,21.092,3.246,250.0,250.0,49.995,13.428,4.276,40.949,28.051,17.387,10.664,17.179,5.657,0.619,5.038,4.459,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:31.557,21.750,30.508,21.415,3.223,250.0,250.0,50.677,14.981,4.288,45.149,30.655,19.013,11.642,18.780,7.928,1.088,6.840,4.425,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:32.554,21.750,29.692,20.639,3.222,250.0,250.0,49.920,14.386,4.301,42.691,29.142,18.073,11.069,17.852,8.136,1.181,6.955,4.459,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:33.559,19.032,28.845,19.763,3.253,250.0,250.0,49.320,13.978,4.316,43.540,29.671,18.405,11.266,18.185,4.981,0.545,4.436,4.434,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:34.554,12.235,29.911,20.849,3.244,250.0,250.0,49.041,14.546,4.340,43.431,29.620,18.367,11.253,18.147,7.903,1.070,6.833,4.501,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:35.561,19.032,27.860,18.773,3.262,250.0,250.0,50.276,13.414,4.338,41.147,28.202,17.479,10.723,17.271,5.242,0.599,4.643,4.492,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:36.567,21.750,30.599,21.420,3.263,250.0,250.0,49.123,15.066,4.349,46.044,31.235,19.375,11.860,19.143,7.109,0.958,6.151,4.434,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:37.554,19.032,28.881,19.794,3.256,250.0,250.0,49.316,15.767,4.341,47.966,32.435,20.105,12.330,19.860,8.081,1.121,6.960,4.467,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:38.564,24.469,30.775,21.654,3.299,250.0,250.0,51.356,13.970,4.325,43.398,29.589,18.351,11.238,18.130,5.105,0.570,4.535,4.459,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:39.560,21.750,29.956,20.851,3.253,250.0,250.0,50.287,13.854,4.314,43.048,29.373,18.207,11.166,17.987,4.986,0.519,4.467,4.467,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:40.555,17.672,28.735,19.686,3.279,250.0,250.0,49.913,14.125,4.327,44.093,30.026,18.613,11.413,18.393,4.965,0.515,4.450,4.450,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:41.559,21.750,28.988,19.865,3.248,250.0,250.0,50.487,13.776,4.338,42.765,29.211,18.107,11.104,17.886,4.956,0.514,4.442,4.434,0.000,0.000,0.000,42.0,0.375,
12.11.2025,14:53:42.553,19.032,28.665,19.637,3.245,250.0,250.0,49.027,14.597,4.349,45.518,30.917,19.167,11.750,18.934,5.444,0.586,4.858,4.450,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:43.557,20.391,29.446,20.383,3.242,250.0,250.0,48.620,15.601,4.352,48.256,32.617,20.227,12.390,19.982,6.865,0.821,6.044,4.459,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:44.555,20.391,28.608,19.526,3.227,250.0,250.0,49.629,15.857,4.341,48.332,32.659,20.254,12.405,20.009,8.042,1.109,6.933,4.484,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:45.554,19.032,29.122,20.058,3.235,250.0,250.0,49.935,16.404,4.300,50.474,33.956,21.054,12.902,20.810,8.029,1.121,6.908,4.484,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:46.553,19.032,30.926,21.845,3.248,250.0,250.0,50.665,14.908,4.275,45.784,31.040,19.241,11.799,19.009,6.729,0.897,5.832,4.475,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:47.558,21.750,31.236,22.198,3.215,250.0,250.0,49.781,15.941,4.299,49.590,33.411,20.720,12.691,20.463,6.886,0.808,6.078,4.467,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:48.567,20.391,29.431,20.343,3.271,250.0,250.0,50.265,15.122,4.323,45.831,31.101,19.278,11.823,19.045,7.677,1.041,6.636,4.467,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:49.566,38.063,29.119,20.083,3.239,250.0,250.0,46.129,14.035,4.334,43.330,29.553,18.319,11.234,18.099,5.517,0.686,4.831,4.442,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:50.563,20.391,30.941,21.764,3.338,250.0,250.0,47.073,14.035,4.299,43.442,29.599,18.362,11.237,18.141,7.942,1.086,6.856,4.450,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:51.563,20.391,29.686,20.468,3.328,250.0,250.0,47.073,14.541,4.299,43.442,29.599,18.362,11.237,18.141,7.942,1.086,6.856,4.450,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:52.558,19.032,29.469,20.336,3.311,250.0,250.0,47.428,12.982,4.300,39.624,27.226,16.886,10.340,16.678,5.166,0.623,4.543,4.434,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:53.556,20.391,27.467,18.316,3.313,250.0,250.0,47.411,14.638,4.312,44.682,30.383,18.839,11.544,18.607,6.779,0.831,5.948,4.450,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:54.552,16.313,28.691,19.603,3.315,250.0,250.0,47.478,15.270,4.314,46.190,31.309,19.412,11.897,19.180,7.976,1.115,6.861,4.442,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:55.573,14.953,29.457,20.258,3.330,250.0,250.0,48.553,15.125,4.325,45.530,30.911,19.171,11.740,18.939,8.097,1.160,6.937,4.442,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:56.575,19.032,30.939,21.733,3.361,250.0,250.0,47.684,14.089,4.241,42.520,28.995,17.975,11.020,17.766,6.515,0.866,5.649,5.347,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:57.574,17.672,26.096,17.012,3.200,250.0,250.0,41.389,14.807,4.339,44.335,30.181,18.708,11.473,18.488,8.057,1.123,6.934,4.434,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:53:58.589,19.032,29.597,20.540,3.263,250.0,250.0,44.236,16.984,4.337,52.152,35.021,21.715,13.306,21.458,6.669,0.889,5.780,8.510,0.000,0.000,0.000,42.0,0.375,
12.11.2025,14:53:59.588,17.672,27.871,18.680,3.350,250.0,250.0,49.017,15.444,4.337,46.743,31.670,19.636,12.034,19.403,8.083,1.141,6.942,4.450,0.000,0.000,0.500,42.0,0.000,
12.11.2025,14:54:0.584,25.829,28.964,19.811,3.360,250.0,250.0,48.299,15.261,4.315,46.085,31.242,19.379,11.863,19.147,8.067,1.131,6.936,4.442,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:1.589,25.829,31.377,22.173,3.349,250.0,250.0,48.105,13.975,4.264,41.156,28.165,17.467,10.698,17.246,8.133,1.157,6.976,4.484,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:2.586,21.750,28.262,19.072,3.342,250.0,250.0,49.028,15.298,4.322,46.305,31.383,19.454,11.929,19.221,7.957,1.089,6.868,4.450,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:3.587,25.829,31.635,22.413,3.354,250.0,250.0,49.046,12.753,4.324,38.793,26.731,16.572,10.159,16.376,5.031,0.521,4.510,4.510,0.000,0.000,0.375,42.0,0.000,
12.11.2025,14:54:4.593,25.829,29.185,20.087,3.330,250.0,250.0,49.913,14.899,4.324,44.768,30.436,18.871,11.565,18.639,7.963,1.090,6.873,4.459,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:5.593,19.032,31.329,21.980,3.405,250.0,250.0,48.809,14.926,4.312,45.173,30.687,19.022,11.665,18.789,7.570,1.016,6.554,4.475,0.000,0.000,0.000,42.0,0.375,
12.11.2025,14:54:6.594,19.032,30.784,21.491,3.380,250.0,250.0,48.993,16.900,4.336,54.523,36.495,22.629,13.866,22.348,5.141,0.560,4.581,4.518,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:7.591,21.750,29.667,20.544,3.296,250.0,250.0,50.646,14.226,4.335,43.699,29.774,18.467,11.307,18.247,5.980,0.670,5.310,4.467,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:8.592,14.953,31.428,22.222,3.356,250.0,250.0,49.184,15.295,4.322,46.390,31.439,19.495,11.944,19.262,7.815,1.061,6.754,4.467,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:9.590,17.672,26.237,17.161,3.284,250.0,250.0,51.183,16.873,4.297,52.266,35.075,21.748,13.327,21.479,8.019,1.121,6.898,4.501,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:10.584,25.829,28.569,19.423,3.288,250.0,250.0,49.878,14.757,4.310,46.475,31.485,19.518,11.967,19.285,5.033,0.515,4.518,4.467,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:11.590,19.032,27.659,18.562,3.279,250.0,250.0,50.642,14.659,4.309,43.781,29.813,18.492,11.321,18.272,8.064,1.128,6.936,4.475,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:12.590,24.469,30.069,20.991,3.256,250.0,250.0,50.406,14.903,4.323,45.807,31.075,19.277,11.798,19.044,6.608,0.791,5.817,4.492,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:13.587,19.032,26.484,17.420,3.262,250.0,250.0,50.784,13.784,4.321,42.692,29.153,18.077,11.076,17.856,5.088,0.554,4.534,4.484,0.001,0.000,0.000,42.0,0.000,
12.11.2025,14:54:14.585,19.032,28.713,19.592,3.285,250.0,250.0,50.857,13.549,4.323,41.220,28.235,17.501,10.734,17.293,5.833,0.742,5.091,4.518,0.000,0.000,0.125,42.0,0.000,
12.11.2025,14:54:15.586,17.672,29.216,20.017,3.309,250.0,250.0,51.511,13.390,4.301,41.122,28.162,17.465,10.697,17.245,5.192,0.589,4.603,4.526,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:16.585,16.313,30.671,21.582,3.271,250.0,250.0,51.024,16.354,4.275,50.598,34.017,21.091,12.926,20.846,7.656,1.054,6.602,4.475,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:17.599,14.953,27.194,18.168,3.233,250.0,250.0,51.535,14.452,4.297,45.359,30.782,19.086,11.696,18.853,4.988,0.513,4.475,4.475,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:18.597,17.672,30.175,21.024,3.288,250.0,250.0,51.709,16.457,4.321,51.734,34.743,21.543,13.200,21.286,6.629,0.893,5.736,4.484,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:19.596,17.672,27.705,18.586,3.270,250.0,250.0,51.387,12.812,4.322,39.020,26.875,16.669,10.206,16.461,5.031,0.521,4.510,4.510,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:20.592,16.313,29.817,20.721,3.276,250.0,250.0,49.944,15.167,4.347,46.433,31.475,19.519,11.956,19.286,5.176,0.689,4.487,8.304,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:21.593,20.391,27.397,18.317,3.237,250.0,250.0,50.850,13.213,4.346,40.525,27.808,17.250,10.558,17.042,5.040,0.522,4.518,4.518,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:22.590,24.469,31.281,22.035,3.402,250.0,250.0,50.295,16.725,4.335,53.929,36.122,22.393,13.729,22.124,5.074,0.605,4.469,4.467,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:23.591,20.391,31.802,22.348,3.547,250.0,250.0,51.117,14.604,4.299,45.878,31.106,19.285,11.821,19.053,5.052,0.575,4.477,4.492,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:24.590,17.672,28.224,19.092,3.267,250.0,250.0,49.955,15.353,4.311,45.416,30.834,19.120,11.714,18.887,7.320,0.990,6.330,8.612,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:25.587,27.188,28.768,19.612,3.322,250.0,250.0,50.043,13.346,4.325,41.087,28.159,17.458,10.701,17.250,5.007,0.515,4.492,4.467,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:26.593,31.266,29.051,19.983,3.282,250.0,250.0,49.878,15.352,4.313,46.460,31.482,19.523,11.959,19.279,7.983,1.173,6.810,4.535,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:27.594,19.032,30.355,21.219,3.256,250.0,250.0,49.875,13.337,4.299,41.079,28.133,17.438,10.695,17.229,5.011,0.519,4.492,4.475,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:28.590,19.032,30.601,21.474,3.311,250.0,250.0,49.661,14.230,4.297,44.026,29.958,18.577,11.381,18.356,5.597,0.710,4.887,4.510,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:29.584,36.704,29.692,20.626,3.261,250.0,250.0,50.329,15.826,4.325,48.299,32.622,20.234,12.388,19.989,7.954,1.081,6.873,4.492,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:30.590,24.469,28.712,19.629,3.236,250.0,250.0,50.956,15.817,4.302,48.142,32.518,20.164,12.354,19.919,8.137,1.131,7.006,4.501,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:31.589,24.469,31.623,22.539,3.227,250.0,250.0,52.234,15.445,4.290,46.602,31.552,19.566,11.986,19.333,8.309,1.249,7.060,4.501,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:32.589,38.063,29.499,20.384,3.278,250.0,250.0,50.589,15.482,4.287,46.987,31.795,19.711,12.084,19.479,7.997,1.095,6.902,4.484,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:33.584,24.469,29.532,20.485,3.270,250.0,250.0,51.196,14.216,4.298,44.360,30.165,18.699,11.466,18.479,5.089,0.571,4.518,4.518,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:34.605,16.313,27.596,18.490,3.242,250.0,250.0,52.155,12.097,4.181,35.371,24.530,15.210,9.320,15.026,6.438,0.755,5.683,4.459,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:35.606,46.219,29.549,20.307,3.394,250.0,250.0,45.776,14.510,4.315,43.873,29.878,18.527,11.351,18.306,7.165,0.962,6.203,4.518,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:36.603,35.344,29.201,19.955,3.384,250.0,250.0,49.017,14.479,4.312,43.133,29.423,18.244,11.179,18.024,7.964,1.079,6.885,4.543,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:37.616,25.829,29.211,19.957,3.389,250.0,250.0,49.373,14.472,4.303,42.916,29.270,18.154,11.116,17.934,8.257,1.234,7.023,4.518,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:38.630,27.188,29.665,20.505,3.372,250.0,250.0,48.902,13.148,4.279,40.371,27.688,17.169,10.519,16.960,5.003,0.519,4.484,4.484,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:39.619,27.188,29.761,20.579,3.346,250.0,250.0,48.880,15.355,4.280,45.749,31.022,19.240,11.782,19.008,8.967,1.971,6.996,4.535,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:40.628,23.110,28.716,19.564,3.343,250.0,250.0,49.448,13.509,4.301,39.300,27.034,16.761,10.273,16.565,8.165,1.145,7.020,4.526,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:41.624,29.907,30.726,21.555,3.343,250.0,250.0,47.604,13.028,4.327,39.852,27.387,16.980,10.407,16.784,5.022,0.521,4.501,4.501,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:42.624,20.391,28.067,18.865,3.325,250.0,250.0,47.599,14.771,4.338,46.390,31.445,19.499,11.946,19.266,5.147,0.560,4.587,4.535,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:43.617,17.672,27.875,18.720,3.321,250.0,250.0,48.790,14.461,4.338,44.850,30.503,18.919,11.584,18.687,5.616,0.608,5.008,4.501,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:44.618,28.547,27.464,18.337,3.333,250.0,250.0,50.840,13.353,4.312,40.495,27.785,17.222,10.563,17.013,5.826,0.644,5.182,4.492,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:45.634,20.391,29.524,20.282,3.333,250.0,250.0,49.267,13.616,4.337,42.065,28.770,17.838,10.932,17.630,5.034,0.516,4.518,4.518,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:46.632,23.110,29.348,20.196,3.303,250.0,250.0,50.709,13.534,4.302,41.772,28.573,17.714,10.859,17.494,5.067,0.524,4.543,4.492,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:47.644,39.422,31.177,22.039,3.325,250.0,250.0,50.335,15.899,4.316,49.604,33.428,20.731,12.697,20.486,5.017,0.516,4.501,7.692,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:48.645,33.985,30.073,20.948,3.294,250.0,250.0,50.221,15.156,4.327,47.959,32.421,20.104,12.317,19.859,5.017,0.516,4.501,4.543,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:49.639,42.141,28.623,19.484,3.317,250.0,250.0,50.857,16.156,4.339,49.420,33.329,20.668,12.661,20.423,8.086,1.121,6.965,4.543,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:50.639,28.547,30.395,21.224,3.324,250.0,250.0,52.003,14.499,4.327,45.097,30.647,19.003,11.644,18.771,5.494,0.594,4.900,4.510,0.001,0.000,0.000,42.0,0.000,
12.11.2025,14:54:51.634,21.750,29.328,20.167,3.277,250.0,250.0,50.871,13.408,4.340,41.019,28.133,17.441,10.692,17.232,5.356,0.573,4.783,4.510,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:52.637,33.985,29.004,19.959,3.276,250.0,250.0,50.055,16.525,4.340,50.768,34.180,21.186,12.994,20.929,8.142,1.151,6.991,4.569,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:53.638,23.110,26.547,17.395,3.276,250.0,250.0,51.327,13.879,4.328,41.865,28.647,17.759,10.888,17.550,6.594,0.764,5.830,4.561,0.000,0.000,0.000,42.0,0.000,
