Date,Time,"VR VCC 전류 (SVID IOUT) [A]","CPU 패키지 전력 소비 [W]","IA 코어 전력 소비 [W]","시스템 에이전트 전력 소비 [W]","PL1 전력 제한 (Static) [W]","PL2 전력 제한 (Static) [W]","GPU 전력 소비 [W]","GPU 라인 전력 소비 (avg) [W]","GPU PCIe +12V 입력 전력 소비 [W]","GPU 12VHPWR 전력 소비 [W]","GPU Unknown Rail (D6) 전력 소비 (sum) [W]","GPU Core (NVVDD) 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D4) 전력 소비 (sum) [W]","GPU Misc0 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D) 전력 소비 (sum) [W]","GPU Unknown Rail (10) 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","나머지 칩 전력 소비 [W]","PCH 전력 소비 [W]","총 전력 소비 [W]","총 전력 소비 [W]",
17.11.2025,19:45:6.195,21.750,29.401,20.036,3.115,250.0,250.0,37.551,7.554,3.879,19.918,14.773,9.153,5.620,9.043,4.571,0.537,4.034,4.017,0.000,0.000,0.000,0.000,
17.11.2025,19:45:7.204,21.750,27.075,17.776,3.098,250.0,250.0,35.597,14.226,4.304,44.886,30.510,18.921,11.589,18.688,4.653,0.549,4.104,4.059,0.000,0.000,0.000,0.000,
17.11.2025,19:45:8.194,16.313,26.101,16.875,3.073,250.0,250.0,37.338,8.058,3.951,21.829,15.990,9.920,6.070,9.798,4.500,0.466,4.034,4.017,0.000,0.000,0.000,0.000,
17.11.2025,19:45:9.206,17.672,28.763,19.431,3.095,250.0,250.0,36.093,20.136,4.316,41.560,28.449,17.646,10.803,17.437,38.522,7.030,31.492,4.102,0.000,0.000,0.000,0.000,
17.11.2025,19:45:10.203,20.391,26.792,17.473,3.106,250.0,250.0,37.259,12.049,3.877,36.965,25.334,15.708,9.626,15.512,4.711,0.582,4.129,4.042,0.000,0.000,0.000,0.000,
17.11.2025,19:45:11.208,17.672,28.625,19.314,3.104,250.0,250.0,35.470,9.487,3.928,27.301,19.370,12.009,7.361,11.874,4.499,0.465,4.034,4.026,0.000,0.000,0.000,0.000,
17.11.2025,19:45:12.203,19.032,27.948,18.672,3.095,250.0,250.0,36.032,16.375,3.573,23.806,16.986,10.535,6.451,10.400,23.882,3.884,19.998,44.234,0.000,0.000,0.000,0.000,
17.11.2025,19:45:13.206,17.672,29.393,20.015,3.150,250.0,250.0,35.333,14.050,4.315,44.283,30.145,18.690,11.455,18.469,4.547,0.470,4.077,4.051,0.000,0.000,0.000,0.000,
17.11.2025,19:45:14.203,17.672,24.205,14.966,3.087,250.0,250.0,38.082,13.985,4.330,44.055,30.006,18.602,11.404,18.382,4.516,0.465,4.051,4.042,0.000,0.000,0.000,0.000,
17.11.2025,19:45:15.194,20.391,26.343,17.056,3.067,250.0,250.0,40.104,10.932,4.342,32.096,22.597,14.014,8.583,13.842,4.879,0.783,4.096,4.094,0.000,0.000,0.000,0.000,
17.11.2025,19:45:16.201,23.110,28.006,18.755,3.083,250.0,250.0,37.071,20.804,3.851,35.073,24.141,14.970,9.171,14.787,51.004,9.130,41.874,4.042,0.000,0.000,0.000,0.000,
17.11.2025,19:45:17.196,16.313,27.759,19.096,3.060,250.0,250.0,62.195,27.400,8.989,83.105,57.075,35.384,21.691,34.955,11.232,0.898,10.334,10.334,0.000,0.000,0.000,0.000,
17.11.2025,19:45:18.206,14.953,26.631,19.023,3.148,250.0,250.0,91.468,26.601,9.013,79.825,55.105,34.167,20.938,33.750,11.379,0.927,10.452,10.452,0.000,0.000,0.000,0.000,
17.11.2025,19:45:19.199,23.110,25.005,17.543,3.073,250.0,250.0,57.605,18.219,4.754,38.089,26.572,16.480,10.092,16.284,32.915,6.417,26.498,4.085,0.000,0.002,0.125,0.000,
17.11.2025,19:45:20.207,16.313,26.867,18.021,3.126,250.0,250.0,53.200,14.538,8.817,40.503,30.537,18.931,11.606,18.699,5.603,0.525,5.078,5.078,0.000,0.000,0.000,0.000,
17.11.2025,19:45:21.200,29.907,29.166,20.266,3.137,250.0,250.0,44.430,13.451,4.360,41.239,28.277,17.528,10.749,17.320,5.220,0.619,4.601,4.592,0.000,0.002,0.000,0.000,
17.11.2025,19:45:22.205,14.953,26.966,17.209,3.131,250.0,250.0,41.060,6.879,3.645,17.293,12.986,8.057,4.929,7.959,4.802,0.485,4.317,4.317,0.000,0.000,0.000,0.000,
17.11.2025,19:45:23.196,20.391,26.718,18.528,3.114,250.0,250.0,66.126,18.229,9.039,52.729,38.304,23.755,14.549,23.473,7.027,0.645,6.382,6.382,0.000,0.000,0.000,0.000,
17.11.2025,19:45:24.205,16.313,26.065,18.378,3.227,250.0,250.0,64.213,19.148,8.930,56.453,40.499,25.110,15.389,24.816,6.974,0.599,6.375,6.333,0.000,0.000,0.000,0.000,
17.11.2025,19:45:25.197,16.313,25.556,18.053,3.105,250.0,250.0,46.054,14.011,8.814,31.968,25.239,15.652,9.587,15.468,14.653,3.496,11.157,4.077,0.000,0.000,0.000,0.000,
17.11.2025,19:45:26.206,19.032,27.266,18.721,3.130,250.0,250.0,40.173,14.270,4.364,37.585,26.016,16.134,9.882,15.938,14.353,2.545,11.808,4.077,0.000,0.002,0.000,0.000,
17.11.2025,19:45:27.200,21.750,26.848,18.084,3.113,250.0,250.0,78.258,25.468,8.900,77.541,53.566,33.212,20.354,32.808,9.761,0.940,8.821,8.775,0.000,0.000,0.000,0.000,
17.11.2025,19:45:28.196,24.469,25.772,18.228,3.136,250.0,250.0,85.701,25.366,8.951,77.137,53.342,33.076,20.266,32.672,9.704,0.893,8.811,8.808,0.000,0.000,0.000,0.000,
17.11.2025,19:45:29.205,17.672,27.151,19.623,3.099,250.0,250.0,58.703,12.830,8.823,35.135,27.210,16.872,10.338,16.676,4.579,0.494,4.085,4.094,0.000,0.000,0.000,0.000,
17.11.2025,19:45:30.202,20.391,24.942,17.347,3.132,250.0,250.0,41.666,11.128,8.834,28.587,23.215,14.390,8.825,14.219,4.564,0.470,4.094,4.077,0.000,0.000,0.000,0.000,
17.11.2025,19:45:31.208,17.672,29.799,20.665,3.186,250.0,250.0,38.480,10.914,4.024,32.463,22.620,14.026,8.594,13.867,4.724,0.635,4.089,4.094,0.000,0.002,0.000,0.000,
17.11.2025,19:45:32.201,14.953,28.169,18.487,3.108,250.0,250.0,37.545,5.406,3.744,11.785,9.642,5.974,3.668,5.900,4.644,0.550,4.094,4.059,0.000,0.000,0.000,0.000,
17.11.2025,19:45:33.208,25.829,27.719,19.566,3.145,250.0,250.0,89.362,26.732,9.070,80.182,55.357,34.330,21.027,33.913,11.488,1.023,10.465,10.463,0.000,0.000,0.000,0.000,
17.11.2025,19:45:34.197,17.672,28.328,20.640,3.217,250.0,250.0,91.442,27.342,9.014,82.651,56.822,35.235,21.587,34.807,11.398,0.908,10.489,10.511,0.000,0.000,0.000,0.000,
17.11.2025,19:45:35.203,20.391,26.107,18.521,3.129,250.0,250.0,47.442,12.551,8.820,34.006,26.511,16.442,10.069,16.246,4.655,0.551,4.104,4.102,0.000,0.000,0.000,0.000,
17.11.2025,19:45:36.208,19.032,23.709,16.154,3.139,250.0,250.0,41.546,11.098,8.792,28.450,23.104,14.328,8.776,14.157,4.641,0.531,4.110,4.094,0.000,0.000,0.000,0.000,
17.11.2025,19:45:37.203,14.953,25.688,18.122,3.135,250.0,250.0,40.316,12.209,8.830,32.679,25.698,15.938,9.760,15.742,4.672,0.574,4.098,4.102,0.000,0.000,0.000,0.000,
17.11.2025,19:45:38.195,23.110,26.515,18.582,3.096,250.0,250.0,71.382,26.738,8.931,80.403,55.400,34.351,21.049,33.946,11.407,0.944,10.463,10.487,0.000,0.000,0.000,0.000,
17.11.2025,19:45:39.201,19.032,26.823,19.272,3.098,250.0,250.0,91.272,27.571,8.983,83.486,57.300,35.534,21.766,35.105,11.494,0.908,10.586,10.546,0.000,0.000,0.000,0.000,
17.11.2025,19:45:40.204,20.391,27.153,19.584,3.129,250.0,250.0,67.149,12.409,8.854,33.467,26.197,16.242,9.955,16.046,4.600,0.472,4.128,4.128,0.000,0.000,0.000,0.000,
17.11.2025,19:45:41.206,20.391,31.159,23.026,3.641,250.0,250.0,41.412,12.710,8.828,34.618,26.900,16.686,10.214,16.478,4.634,0.523,4.111,4.110,0.000,0.000,0.000,0.000,
17.11.2025,19:45:42.195,14.953,27.620,19.949,3.246,250.0,250.0,40.113,10.892,8.821,27.605,22.601,14.009,8.592,13.838,4.666,0.547,4.119,4.119,0.000,0.000,0.000,0.000,
17.11.2025,19:45:43.206,20.391,27.626,20.030,3.172,250.0,250.0,40.027,12.683,8.820,34.534,26.833,16.633,10.200,16.438,4.635,0.529,4.106,4.102,0.000,0.000,0.000,0.000,
17.11.2025,19:45:44.200,17.672,25.059,16.294,3.083,250.0,250.0,36.523,13.306,3.999,31.824,22.215,13.780,8.435,13.609,17.538,2.923,14.615,4.119,0.000,0.002,0.000,0.000,
17.11.2025,19:45:45.208,16.313,29.477,19.741,3.145,250.0,250.0,37.548,7.369,3.853,19.119,14.255,8.845,5.410,8.735,4.674,0.546,4.128,4.128,0.000,0.000,1.000,0.000,
17.11.2025,19:45:46.202,25.829,28.428,19.064,3.108,250.0,250.0,44.560,29.061,8.388,97.046,65.301,40.490,24.811,40.013,5.079,0.618,4.461,4.408,0.000,0.000,0.000,0.000,
Date,Time,"VR VCC 전류 (SVID IOUT) [A]","CPU 패키지 전력 소비 [W]","IA 코어 전력 소비 [W]","시스템 에이전트 전력 소비 [W]","PL1 전력 제한 (Static) [W]","PL2 전력 제한 (Static) [W]","GPU 전력 소비 [W]","GPU 라인 전력 소비 (avg) [W]","GPU PCIe +12V 입력 전력 소비 [W]","GPU 12VHPWR 전력 소비 [W]","GPU Unknown Rail (D6) 전력 소비 (sum) [W]","GPU Core (NVVDD) 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D4) 전력 소비 (sum) [W]","GPU Misc0 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D) 전력 소비 (sum) [W]","GPU Unknown Rail (10) 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","나머지 칩 전력 소비 [W]","PCH 전력 소비 [W]","총 전력 소비 [W]","총 전력 소비 [W]",
,,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,DDR5 DIMM [#1]: Micron CP32G64C40U5B.M8B1 (BANK 1/DIMMB2),DDR5 DIMM [#3]: Micron CP32G64C40U5B.M8B1 (BANK 0/DIMMA2),
