Date,Time,"VR VCC 전류 (SVID IOUT) [A]","CPU 패키지 전력 소비 [W]","IA 코어 전력 소비 [W]","시스템 에이전트 전력 소비 [W]","PL1 전력 제한 (Static) [W]","PL2 전력 제한 (Static) [W]","GPU 전력 소비 [W]","GPU 라인 전력 소비 (avg) [W]","GPU PCIe +12V 입력 전력 소비 [W]","GPU 12VHPWR 전력 소비 [W]","GPU Unknown Rail (D6) 전력 소비 (sum) [W]","GPU Core (NVVDD) 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D4) 전력 소비 (sum) [W]","GPU Misc0 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D) 전력 소비 (sum) [W]","GPU Unknown Rail (10) 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","PCH 전력 소비 [W]","나머지 칩 전력 소비 [W]","총 전력 소비 [W]","T3 [°C]","총 전력 소비 [W]",
12.11.2025,14:32:21.264,28.547,31.776,22.181,3.317,250.0,250.0,46.336,14.342,4.288,43.168,29.423,18.253,11.170,18.032,7.393,0.931,6.462,4.298,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:32:22.264,16.313,30.634,21.109,3.311,250.0,250.0,47.508,12.231,4.312,37.035,25.640,15.895,9.745,15.711,4.862,0.514,4.348,4.246,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:32:23.258,13.594,30.621,21.147,3.286,250.0,250.0,46.811,15.571,4.313,48.033,32.452,20.129,12.323,19.884,7.157,0.925,6.232,4.263,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:32:24.270,27.188,30.807,21.239,3.324,250.0,250.0,46.504,13.308,4.349,41.210,28.253,17.514,10.739,17.306,4.732,0.486,4.246,4.246,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:32:25.262,14.953,28.806,19.306,3.313,250.0,250.0,46.386,14.828,4.325,45.035,30.597,18.974,11.623,18.753,7.357,0.932,6.425,4.263,0.001,0.000,0.000,42.0,0.000,
12.11.2025,14:32:26.270,27.188,35.407,25.629,3.500,250.0,250.0,46.782,14.169,4.313,42.527,29.041,18.006,11.035,17.785,7.363,0.941,6.422,4.255,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:32:27.267,17.672,36.042,26.083,3.632,250.0,250.0,44.662,12.105,4.239,36.729,25.398,15.749,9.649,15.565,4.738,0.492,4.246,4.246,0.000,0.000,0.875,42.0,0.000,
12.11.2025,14:32:28.266,21.750,31.645,22.096,3.344,250.0,250.0,46.433,14.110,4.227,42.423,28.921,17.935,10.986,17.726,7.320,0.897,6.423,4.246,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:32:29.268,27.188,29.913,20.338,3.343,250.0,250.0,45.607,13.791,4.264,37.520,25.905,16.071,9.834,15.875,4.780,0.491,4.289,18.879,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:32:30.269,19.032,30.071,20.557,3.319,250.0,250.0,46.249,14.162,4.276,43.532,29.638,18.384,11.254,18.164,6.060,0.700,5.360,4.255,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:32:31.264,16.313,31.097,21.585,3.311,250.0,250.0,46.500,14.255,4.275,44.873,30.474,18.900,11.574,18.667,4.762,0.490,4.272,4.263,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:32:32.269,20.391,28.461,18.880,3.334,250.0,250.0,46.822,15.445,4.314,47.854,32.339,20.049,12.290,19.816,6.761,0.805,5.956,4.263,0.001,0.000,0.000,42.0,0.000,
12.11.2025,14:32:33.257,19.032,30.096,20.579,3.309,250.0,250.0,46.628,13.961,4.300,43.606,29.705,18.425,11.280,18.204,4.920,0.537,4.383,4.255,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:32:34.272,21.750,29.488,20.048,3.304,250.0,250.0,46.719,15.608,4.313,48.031,32.447,20.126,12.321,19.881,7.330,0.907,6.423,4.298,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:32:35.267,16.313,31.878,22.350,3.302,250.0,250.0,46.911,12.804,4.264,38.559,26.560,16.471,10.089,16.263,5.771,0.654,5.117,4.289,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:32:36.263,27.188,31.391,21.830,3.348,250.0,250.0,46.708,13.488,4.239,40.993,28.045,17.392,10.653,17.183,6.062,0.687,5.375,4.246,0.000,0.000,0.000,42.0,0.125,
12.11.2025,14:32:37.267,16.313,28.843,19.171,3.415,250.0,250.0,42.271,14.973,4.301,47.007,31.806,19.727,12.079,19.494,5.531,0.605,4.926,4.255,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:32:38.265,12.235,30.888,21.217,3.406,250.0,250.0,44.297,13.464,4.299,41.843,28.616,17.744,10.872,17.523,4.744,0.489,4.255,4.255,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:32:39.258,21.750,29.777,20.190,3.397,250.0,250.0,45.655,12.361,4.324,37.296,25.807,16.002,9.805,15.805,5.142,0.561,4.581,4.289,0.000,0.000,0.000,42.0,0.250,
12.11.2025,14:32:40.265,16.313,29.126,19.545,3.355,250.0,250.0,45.532,13.941,4.312,41.637,28.494,17.671,10.823,17.450,7.382,0.925,6.457,4.263,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:32:41.261,17.672,30.721,21.134,3.363,250.0,250.0,44.844,15.398,4.251,47.871,32.316,20.035,12.281,19.790,6.584,0.787,5.797,4.272,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:32:42.261,27.188,31.452,21.897,3.350,250.0,250.0,44.557,15.062,4.275,45.953,31.146,19.304,11.842,19.071,7.369,0.916,6.453,4.289,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:32:43.259,33.985,29.326,19.754,3.344,250.0,250.0,45.994,14.815,4.300,44.990,30.560,18.949,11.611,18.716,7.366,0.913,6.453,4.289,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:32:44.258,19.032,28.171,18.554,3.341,250.0,250.0,45.668,12.177,4.313,36.889,25.545,15.835,9.710,15.651,4.772,0.491,4.281,4.281,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:32:45.264,19.032,28.252,18.714,3.335,250.0,250.0,47.131,14.453,4.300,43.590,29.694,18.413,11.281,18.192,7.387,0.937,6.450,4.289,0.000,0.000,0.500,42.0,0.000,
12.11.2025,14:32:46.271,19.032,29.844,20.166,3.403,250.0,250.0,45.700,13.454,4.313,39.800,27.351,16.965,10.386,16.756,7.339,0.891,6.448,4.289,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:32:47.271,20.391,30.306,20.762,3.348,250.0,250.0,44.968,15.062,4.349,46.009,31.222,19.366,11.856,19.133,7.193,0.856,6.337,4.298,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:32:48.256,16.313,27.781,18.302,3.229,250.0,250.0,42.195,7.631,3.996,19.874,14.812,9.182,5.630,9.072,4.744,0.489,4.255,4.255,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:32:49.257,16.313,27.781,18.302,3.229,250.0,250.0,41.555,15.050,4.276,45.364,30.784,19.086,11.698,18.853,6.196,0.714,5.482,8.048,0.000,0.000,0.750,42.0,0.000,
12.11.2025,14:32:50.270,19.032,27.816,18.405,3.270,250.0,250.0,46.151,14.465,4.239,44.701,30.337,18.813,11.524,18.592,6.073,0.689,5.384,4.298,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:32:51.271,31.266,29.167,19.572,3.330,250.0,250.0,45.626,13.917,4.239,42.288,28.845,17.884,10.961,17.676,6.494,0.851,5.643,4.289,0.001,0.000,0.000,42.0,0.000,
12.11.2025,14:32:52.268,27.188,30.156,20.633,3.349,250.0,250.0,45.413,13.167,4.288,40.640,27.860,17.268,10.592,17.060,4.836,0.546,4.290,4.289,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:32:53.267,20.391,29.502,19.895,3.340,250.0,250.0,46.396,13.719,4.313,40.816,27.981,17.353,10.628,17.133,7.327,0.890,6.437,4.306,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:32:54.267,19.032,29.904,20.411,3.338,250.0,250.0,46.665,15.213,4.288,46.520,31.499,19.535,11.964,19.302,7.371,0.889,6.482,4.281,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:32:55.263,31.266,30.753,21.164,3.310,250.0,250.0,46.408,14.681,4.337,44.435,30.246,18.757,11.489,18.524,7.352,0.904,6.448,4.322,0.001,0.000,0.000,42.0,0.000,
12.11.2025,14:32:56.262,17.672,30.662,21.128,3.321,250.0,250.0,46.485,14.519,4.313,43.882,29.887,18.534,11.353,18.301,7.319,0.884,6.435,4.281,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:32:57.266,14.953,32.066,22.523,3.340,250.0,250.0,44.293,13.428,4.312,40.892,28.028,17.376,10.652,17.167,5.773,0.719,5.054,4.306,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:32:58.268,19.032,30.468,20.891,3.286,250.0,250.0,46.296,17.578,4.313,47.249,31.970,19.820,12.150,19.587,6.158,0.778,5.380,28.374,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:32:59.270,17.672,30.061,20.608,3.277,250.0,250.0,45.887,13.904,4.276,41.521,28.401,17.612,10.789,17.391,7.358,0.893,6.465,4.331,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:0.268,20.391,29.336,19.790,3.314,250.0,250.0,45.006,14.774,4.287,43.092,29.376,18.222,11.154,18.001,5.064,0.593,4.471,13.475,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:1.268,19.032,29.511,20.014,3.286,250.0,250.0,46.441,14.603,4.287,44.329,30.146,18.694,11.452,18.473,7.149,0.894,6.255,4.348,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:2.264,16.313,31.217,21.704,3.294,250.0,250.0,45.680,14.079,4.313,41.992,28.711,17.799,10.912,17.590,7.582,0.993,6.589,4.306,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:3.267,17.672,30.229,20.722,3.310,250.0,250.0,47.383,15.164,4.300,48.047,32.465,20.130,12.335,19.884,5.074,0.592,4.482,4.331,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:4.268,19.032,28.549,19.015,3.305,250.0,250.0,45.468,12.166,4.287,36.848,25.519,15.822,9.697,15.625,4.786,0.497,4.289,4.289,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:5.260,24.469,29.730,20.171,3.289,250.0,250.0,45.945,13.247,4.239,40.915,27.994,17.366,10.628,17.158,4.918,0.585,4.333,4.331,0.000,0.000,0.000,42.0,0.125,
12.11.2025,14:33:6.257,20.391,30.912,21.414,3.289,250.0,250.0,46.722,12.160,4.263,36.842,25.493,15.809,9.684,15.612,4.798,0.500,4.298,4.298,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:7.272,20.391,30.936,21.381,3.352,250.0,250.0,48.679,13.304,4.336,41.109,28.178,17.476,10.702,17.268,4.822,0.500,4.322,4.322,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:8.275,20.391,27.423,17.852,3.303,250.0,250.0,47.294,12.166,4.326,36.806,25.504,15.815,9.689,15.631,4.798,0.500,4.298,4.298,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:9.290,20.391,30.183,20.754,3.285,250.0,250.0,47.989,14.377,4.362,43.142,29.452,18.268,11.184,18.047,7.503,0.955,6.548,4.314,0.001,0.000,0.000,42.0,0.000,
12.11.2025,14:33:10.289,19.032,30.619,21.030,3.342,250.0,250.0,48.085,15.385,4.349,47.196,31.961,19.822,12.139,19.576,7.248,0.907,6.341,4.314,0.000,0.000,0.250,42.0,0.000,
12.11.2025,14:33:11.295,21.750,27.155,17.652,3.285,250.0,250.0,48.960,14.768,4.349,46.672,31.644,19.615,12.029,19.381,4.828,0.497,4.331,4.331,0.000,0.000,0.000,42.0,0.375,
12.11.2025,14:33:12.296,19.032,29.563,20.015,3.278,250.0,250.0,47.921,15.226,4.275,46.427,31.450,19.493,11.957,19.260,7.545,0.931,6.614,4.306,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:13.292,20.391,30.809,21.327,3.292,250.0,250.0,46.635,14.465,4.287,43.649,29.719,18.430,11.289,18.210,7.370,0.892,6.478,4.322,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:14.288,17.672,30.513,20.972,3.290,250.0,250.0,48.030,13.862,4.264,41.299,28.251,17.520,10.731,17.311,7.470,0.946,6.524,4.306,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:15.315,19.032,30.299,20.793,3.315,250.0,250.0,48.543,14.721,4.313,45.425,30.843,19.122,11.721,18.889,6.264,0.739,5.525,4.374,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:16.303,38.063,27.709,18.194,3.285,250.0,250.0,46.857,15.079,4.276,46.494,31.476,19.511,11.965,19.278,6.718,0.795,5.923,4.357,0.001,0.000,0.000,42.0,0.000,
12.11.2025,14:33:17.318,16.313,33.343,23.766,3.352,250.0,250.0,47.516,12.887,4.288,39.549,27.177,16.854,10.323,16.658,4.842,0.503,4.339,4.339,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:18.307,19.032,29.258,19.729,3.317,250.0,250.0,46.802,14.147,4.288,43.645,29.723,18.433,11.290,18.200,5.763,0.670,5.093,4.365,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:19.309,27.188,32.110,22.591,3.302,250.0,250.0,48.033,12.631,4.301,38.579,26.585,16.484,10.101,16.287,4.827,0.502,4.325,4.322,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:20.306,12.235,30.811,21.191,3.354,250.0,250.0,44.377,14.889,4.299,45.238,30.714,19.044,11.670,18.823,7.400,0.911,6.489,4.306,0.001,0.000,0.000,42.0,0.000,
12.11.2025,14:33:21.304,17.672,26.526,16.974,3.350,250.0,250.0,45.055,13.910,4.288,42.803,29.198,18.103,11.095,17.882,5.646,0.624,5.022,4.443,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:22.315,20.391,28.181,18.587,3.374,250.0,250.0,45.699,13.818,4.288,41.069,28.128,17.439,10.689,17.231,7.502,0.955,6.547,4.331,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:23.310,20.391,28.136,18.493,3.387,250.0,250.0,46.573,12.629,4.325,38.559,26.596,16.495,10.101,16.286,4.801,0.495,4.306,4.322,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:24.314,21.750,28.977,19.362,3.338,250.0,250.0,45.843,13.477,4.313,41.752,28.567,17.714,10.853,17.493,4.862,0.505,4.357,4.357,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:25.314,25.829,29.561,20.042,3.340,250.0,250.0,46.777,12.561,4.263,38.352,26.430,16.388,10.042,16.192,4.814,0.500,4.314,4.314,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:26.307,25.829,28.186,18.563,3.361,250.0,250.0,44.932,12.352,4.263,37.500,25.897,16.066,9.831,15.870,4.865,0.500,4.365,4.365,0.001,0.000,0.000,42.0,0.000,
12.11.2025,14:33:27.304,20.391,28.524,18.904,3.398,250.0,250.0,45.515,12.081,4.264,36.479,25.268,15.666,9.602,15.482,4.850,0.502,4.348,4.348,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:28.318,16.313,34.529,24.648,3.586,250.0,250.0,45.713,14.828,4.276,44.949,30.529,18.929,11.600,18.695,7.487,0.924,6.563,4.331,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:29.314,21.750,34.460,24.568,3.580,250.0,250.0,46.499,14.648,4.288,44.181,30.057,18.631,11.426,18.410,7.578,0.942,6.636,4.331,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:30.306,17.672,31.089,21.530,3.366,250.0,250.0,47.162,14.729,4.276,44.526,30.270,18.768,11.502,18.535,7.526,0.926,6.600,4.365,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:31.308,20.391,30.505,20.891,3.369,250.0,250.0,47.795,12.952,4.349,39.709,27.326,16.941,10.385,16.744,4.856,0.499,4.357,4.357,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:32.307,17.672,27.235,17.732,3.339,250.0,250.0,47.051,15.322,4.350,48.786,32.940,20.422,12.518,20.176,4.853,0.500,4.353,4.322,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:33.310,25.829,29.679,20.115,3.335,250.0,250.0,47.369,13.053,4.349,38.157,26.350,16.347,10.003,16.151,7.401,0.911,6.490,4.374,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:34.318,17.672,28.889,19.300,3.339,250.0,250.0,47.495,13.434,4.300,41.084,28.142,17.452,10.690,17.243,5.533,0.612,4.921,4.365,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:35.317,17.672,28.785,19.271,3.325,250.0,250.0,47.098,12.303,4.275,37.350,25.806,16.002,9.804,15.818,4.825,0.494,4.331,4.322,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:36.313,20.391,28.514,18.964,3.312,250.0,250.0,46.235,14.007,4.286,41.888,28.638,17.754,10.884,17.533,7.372,0.892,6.480,4.348,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:37.312,19.032,28.736,19.192,3.355,250.0,250.0,47.443,14.538,4.276,45.509,30.868,19.147,11.721,18.913,5.280,0.576,4.704,4.382,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:38.313,21.750,30.613,21.010,3.335,250.0,250.0,49.160,14.634,4.313,46.190,31.313,19.419,11.894,19.185,4.834,0.503,4.331,4.357,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:39.314,16.313,30.806,21.273,3.337,250.0,250.0,47.881,13.192,4.312,40.694,27.910,17.306,10.604,17.097,4.827,0.496,4.331,4.339,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:40.310,19.032,29.028,19.472,3.322,250.0,250.0,48.072,13.735,4.313,42.648,29.118,18.058,11.060,17.837,4.825,0.494,4.331,4.666,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:41.312,24.469,29.141,19.634,3.304,250.0,250.0,47.399,12.279,4.313,37.174,25.724,15.950,9.774,15.766,4.870,0.505,4.365,4.348,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:42.311,19.032,30.259,20.669,3.317,250.0,250.0,50.082,14.455,4.300,45.254,30.716,19.046,11.670,18.825,5.202,0.571,4.631,4.339,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:43.307,17.672,29.204,19.677,3.309,250.0,250.0,47.180,14.772,4.263,44.726,30.377,18.840,11.537,18.607,7.503,0.929,6.574,4.365,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:44.308,14.953,29.616,20.130,3.323,250.0,250.0,46.974,14.772,4.300,43.181,29.440,18.248,11.192,18.028,7.574,0.975,6.599,4.365,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:45.308,19.032,29.927,20.346,3.319,250.0,250.0,46.974,14.390,4.300,43.181,29.440,18.248,11.192,18.028,7.574,0.975,6.599,4.365,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:46.306,21.750,29.608,20.121,3.303,250.0,250.0,48.485,13.769,4.313,40.947,28.058,17.404,10.654,17.196,7.387,0.889,6.498,4.339,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:47.305,19.032,30.206,20.604,3.344,250.0,250.0,47.861,14.767,4.324,45.415,30.845,19.123,11.722,18.890,6.496,0.758,5.738,4.357,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:48.307,20.391,29.185,19.608,3.310,250.0,250.0,47.466,13.662,4.337,42.362,28.955,17.958,10.997,17.737,4.939,0.540,4.399,4.399,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:49.304,23.110,29.864,20.329,3.340,250.0,250.0,46.937,13.322,4.325,39.855,27.387,16.982,10.405,16.785,6.572,0.772,5.800,4.339,0.000,0.000,0.000,42.0,0.375,
12.11.2025,14:33:50.303,16.313,30.647,21.131,3.293,250.0,250.0,48.609,15.657,4.263,50.120,33.714,20.906,12.808,20.661,4.865,0.500,4.365,4.365,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:51.304,24.469,29.516,20.032,3.271,250.0,250.0,49.285,15.041,4.287,45.685,30.984,19.216,11.768,18.983,7.571,0.988,6.583,4.348,0.001,0.000,0.000,42.0,0.000,
12.11.2025,14:33:52.315,14.953,30.048,20.598,3.275,250.0,250.0,48.827,14.465,4.263,44.974,30.535,18.937,11.598,18.704,5.619,0.704,4.915,4.399,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:53.308,23.110,28.906,19.399,3.297,250.0,250.0,50.159,16.712,4.287,51.947,34.865,21.623,13.242,21.365,7.702,0.983,6.719,4.390,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:54.316,24.469,29.161,19.636,3.299,250.0,250.0,47.626,15.418,4.324,47.169,31.925,19.790,12.135,19.557,7.436,0.925,6.511,4.408,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:55.312,25.829,28.793,19.294,3.313,250.0,250.0,48.708,15.603,4.324,47.790,32.306,20.036,12.270,19.791,7.560,0.981,6.579,4.390,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:56.309,19.032,30.170,20.619,3.311,250.0,250.0,49.968,15.258,4.324,46.513,31.522,19.546,11.976,19.301,7.497,0.942,6.555,4.408,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:57.316,19.032,31.609,22.018,3.352,250.0,250.0,46.724,15.549,4.323,46.576,31.555,19.569,11.986,19.336,6.812,0.840,5.972,8.522,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:58.315,17.672,30.397,20.883,3.331,250.0,250.0,46.212,12.506,4.300,38.055,26.262,16.285,9.977,16.089,4.857,0.500,4.357,4.382,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:33:59.315,29.907,30.399,20.820,3.355,250.0,250.0,49.405,14.298,4.263,42.885,29.236,18.128,11.108,17.907,7.521,0.916,6.605,4.408,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:34:0.315,19.032,28.761,19.266,3.299,250.0,250.0,48.092,15.711,4.275,48.283,32.587,20.215,12.372,19.969,7.514,0.988,6.526,4.382,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:34:1.310,21.750,32.613,23.014,3.321,250.0,250.0,46.690,13.325,4.300,41.153,28.179,17.477,10.702,17.269,4.891,0.509,4.382,4.390,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:34:2.305,19.032,32.955,23.421,3.333,250.0,250.0,47.471,15.230,4.300,43.793,29.825,18.491,11.334,18.270,6.297,0.763,5.534,13.695,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:34:3.319,17.672,32.054,22.540,3.326,250.0,250.0,46.201,12.562,4.312,38.222,26.373,16.359,10.014,16.162,4.910,0.542,4.368,4.357,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:34:4.303,19.032,26.866,17.536,3.082,250.0,250.0,37.682,12.242,4.300,36.959,25.585,15.862,9.723,15.677,4.955,0.545,4.410,4.408,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:34:5.311,14.953,31.854,22.283,3.300,250.0,250.0,45.736,15.602,4.300,47.962,32.400,20.090,12.310,19.857,7.356,0.876,6.480,4.390,0.001,0.000,0.000,42.0,0.000,
12.11.2025,14:34:6.317,19.032,32.018,22.398,3.405,250.0,250.0,42.158,13.988,4.323,41.635,28.489,17.668,10.821,17.459,7.567,1.054,6.513,4.348,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:34:7.318,19.032,31.254,21.596,3.424,250.0,250.0,44.265,14.811,4.263,45.119,30.615,18.983,11.632,18.750,7.194,0.856,6.338,4.357,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:34:8.311,27.188,29.532,19.864,3.390,250.0,250.0,44.772,12.757,4.262,38.918,26.776,16.603,10.173,16.407,5.018,0.625,4.393,4.390,0.001,0.000,0.000,42.0,0.000,
12.11.2025,14:34:9.314,19.032,29.397,19.718,3.444,250.0,250.0,44.575,12.997,4.300,39.871,27.391,16.984,10.407,16.775,4.917,0.509,4.408,4.408,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:34:10.314,19.032,30.776,21.145,3.379,250.0,250.0,44.240,12.097,4.288,36.411,25.231,15.647,9.584,15.463,4.973,0.572,4.401,4.399,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:34:11.305,20.391,30.221,20.649,3.401,250.0,250.0,44.654,13.779,4.287,38.052,26.259,16.283,9.976,16.086,4.915,0.505,4.410,17.022,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:34:12.305,21.750,29.101,19.456,3.385,250.0,250.0,45.011,14.199,4.238,42.612,29.053,18.011,11.042,17.790,7.429,0.892,6.537,4.382,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:34:13.306,19.032,29.859,20.304,3.388,250.0,250.0,45.267,15.505,4.214,47.575,32.113,19.916,12.197,19.671,7.493,0.923,6.570,4.382,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:34:14.306,14.953,29.858,20.268,3.365,250.0,250.0,45.313,12.859,4.263,38.932,26.787,16.615,10.172,16.406,5.513,0.643,4.870,4.390,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:34:15.318,19.032,30.042,20.417,3.382,250.0,250.0,45.028,13.038,4.226,38.036,26.211,16.247,9.964,16.050,7.621,0.952,6.669,4.408,0.001,0.000,0.000,42.0,0.000,
12.11.2025,14:34:16.317,21.750,31.969,22.324,3.412,250.0,250.0,45.149,13.901,4.250,41.328,28.261,17.524,10.737,17.315,7.619,0.959,6.660,4.357,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:34:17.311,32.625,30.667,21.050,3.393,250.0,250.0,44.521,12.528,4.324,38.118,26.310,16.321,9.989,16.125,4.858,0.501,4.357,4.374,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:34:18.314,28.547,30.366,20.698,3.399,250.0,250.0,45.414,14.644,4.337,44.169,30.081,18.655,11.426,18.421,7.477,0.943,6.534,4.399,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:34:19.314,9.516,33.579,23.907,3.444,250.0,250.0,45.062,13.496,4.323,41.803,28.606,17.733,10.873,17.525,4.862,0.505,4.357,4.374,0.000,0.000,0.250,42.0,0.000,
12.11.2025,14:34:20.315,21.750,29.322,19.658,3.395,250.0,250.0,44.312,14.515,4.286,43.569,29.667,18.404,11.263,18.183,7.675,1.054,6.621,4.425,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:34:21.315,8.156,29.375,19.790,3.392,250.0,250.0,46.196,12.777,4.238,38.146,26.285,16.296,9.989,16.100,6.152,0.758,5.394,4.408,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:34:22.313,19.032,30.143,20.555,3.360,250.0,250.0,44.624,14.039,4.250,41.911,28.624,17.754,10.870,17.533,7.544,0.969,6.575,4.365,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:34:23.312,17.672,29.422,19.811,3.335,250.0,250.0,45.834,14.365,4.225,44.076,29.957,18.568,11.389,18.347,4.901,0.502,4.399,7.289,0.000,0.000,0.000,42.0,0.500,
12.11.2025,14:34:24.310,17.672,27.820,18.338,3.288,250.0,250.0,45.424,14.144,4.287,40.772,27.937,17.324,10.613,17.116,4.889,0.504,4.385,13.617,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:34:25.306,16.313,31.570,22.051,3.296,250.0,250.0,46.707,14.201,4.287,42.579,29.062,18.017,11.045,17.808,7.425,0.890,6.535,4.365,0.000,0.000,0.000,42.0,0.000,
