Date,Time,"VR VCC 전류 (SVID IOUT) [A]","CPU 패키지 전력 소비 [W]","IA 코어 전력 소비 [W]","시스템 에이전트 전력 소비 [W]","PL1 전력 제한 (Static) [W]","PL2 전력 제한 (Static) [W]","GPU 전력 소비 [W]","GPU 라인 전력 소비 (avg) [W]","GPU PCIe +12V 입력 전력 소비 [W]","GPU 12VHPWR 전력 소비 [W]","GPU Unknown Rail (D6) 전력 소비 (sum) [W]","GPU Core (NVVDD) 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D4) 전력 소비 (sum) [W]","GPU Misc0 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D) 전력 소비 (sum) [W]","GPU Unknown Rail (10) 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","나머지 칩 전력 소비 [W]","PCH 전력 소비 [W]","총 전력 소비 [W]","총 전력 소비 [W]","T3 [°C]",
19.11.2025,19:32:41.486,16.313,28.022,20.401,3.142,250.0,250.0,80.347,47.141,9.391,72.760,50.721,31.453,19.268,31.064,125.090,34.605,90.485,6.573,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:32:42.483,29.907,30.155,22.536,3.154,250.0,250.0,77.278,23.127,9.387,71.486,49.904,30.943,18.961,30.566,6.907,0.699,6.208,6.208,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:32:43.475,21.750,26.708,19.122,3.122,250.0,250.0,80.094,23.127,9.350,71.769,50.061,31.039,19.022,30.663,14.351,1.806,12.545,6.327,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:32:44.476,17.672,26.610,19.071,3.127,250.0,250.0,76.926,24.693,9.566,71.371,49.960,30.984,18.976,30.607,6.878,0.696,6.182,6.182,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:32:45.477,14.953,28.630,20.959,3.173,250.0,250.0,76.926,23.140,9.566,71.371,49.960,30.984,18.976,30.607,6.878,0.696,6.182,6.182,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:32:46.489,23.110,28.603,21.069,3.107,250.0,250.0,80.061,22.875,9.565,70.288,49.289,30.557,18.732,30.193,6.944,0.710,6.234,6.234,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:32:47.492,19.032,28.341,20.756,3.151,250.0,250.0,79.834,38.913,9.603,70.376,49.341,30.592,18.749,30.228,86.911,18.686,68.225,6.420,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:32:48.487,23.110,26.758,19.157,3.156,250.0,250.0,76.529,22.752,9.389,70.036,49.036,30.398,18.638,30.034,6.897,0.698,6.199,6.190,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:32:49.480,19.032,26.840,19.292,3.128,250.0,250.0,78.202,27.967,9.207,61.098,43.437,26.940,16.497,26.612,16.968,4.396,12.572,61.942,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:32:50.482,23.110,26.631,19.041,3.107,250.0,250.0,78.948,22.691,9.205,70.001,48.890,30.315,18.575,29.951,6.888,0.698,6.190,6.199,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:32:51.480,24.469,26.099,18.577,3.118,250.0,250.0,79.474,35.728,9.310,70.993,49.574,30.739,18.835,30.363,70.530,12.616,57.914,6.403,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:32:52.484,16.313,29.152,21.574,3.123,250.0,250.0,77.200,23.771,9.342,73.935,51.410,31.876,19.534,31.499,6.962,0.772,6.190,6.190,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:32:53.484,14.953,30.439,22.810,3.123,250.0,250.0,80.818,23.607,9.321,73.268,50.980,31.614,19.366,31.225,7.037,0.812,6.225,6.225,0.000,0.000,1.750,0.000,31.0,
19.11.2025,19:32:54.478,23.110,32.018,24.259,3.281,250.0,250.0,80.728,17.118,9.259,48.381,35.666,22.113,13.553,21.846,7.039,0.754,6.285,6.285,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:32:55.477,23.110,35.093,26.958,3.631,250.0,250.0,76.952,26.474,9.354,73.016,50.844,31.532,19.312,31.143,21.626,2.879,18.747,6.285,0.000,0.000,1.125,0.000,31.0,
19.11.2025,19:32:56.489,28.547,28.308,20.659,3.181,250.0,250.0,77.124,23.615,9.329,73.387,51.058,31.662,19.396,31.274,6.925,0.735,6.190,6.190,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:32:57.479,19.032,29.053,21.470,3.111,250.0,250.0,80.619,23.660,9.125,73.674,51.117,31.698,19.419,31.309,7.011,0.777,6.234,6.234,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:32:58.475,25.829,26.817,19.244,3.118,250.0,250.0,77.572,13.059,9.084,33.113,26.174,16.222,9.952,16.027,6.906,0.698,6.208,6.208,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:32:59.476,25.829,30.040,22.525,3.127,250.0,250.0,79.717,24.718,9.228,71.528,49.839,30.904,18.935,30.528,14.972,1.976,12.996,6.276,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:0.484,19.032,27.385,19.769,3.135,250.0,250.0,80.137,20.687,9.328,62.058,44.116,27.348,16.768,27.020,7.022,0.712,6.310,6.190,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:1.475,21.750,26.665,19.109,3.129,250.0,250.0,77.097,22.919,9.290,70.563,49.286,30.562,18.724,30.198,7.143,0.820,6.323,6.285,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:2.479,20.391,29.971,22.386,3.135,250.0,250.0,79.036,23.289,9.293,72.195,50.308,31.198,19.110,30.822,6.878,0.696,6.182,6.208,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:3.476,24.469,28.436,20.926,3.092,250.0,250.0,77.774,23.179,9.159,71.852,50.009,31.004,19.005,30.627,6.939,0.705,6.234,6.259,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:4.486,17.672,30.915,23.242,3.191,250.0,250.0,78.106,22.928,9.184,70.947,49.448,30.662,18.786,30.298,6.878,0.696,6.182,6.199,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:5.485,17.672,27.846,20.313,3.071,250.0,250.0,78.800,23.287,9.293,72.146,50.254,31.155,19.099,30.779,6.940,0.706,6.234,6.259,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:6.477,28.547,28.707,21.169,3.096,250.0,250.0,78.491,18.280,9.282,52.925,38.468,23.852,14.616,23.560,6.958,0.734,6.224,6.182,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:7.482,17.672,27.269,19.762,3.089,250.0,250.0,77.017,31.879,9.363,72.585,50.597,31.371,19.226,30.994,49.156,6.484,42.672,6.343,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:8.482,28.547,27.362,19.826,3.089,250.0,250.0,76.616,22.860,9.473,70.377,49.288,30.559,18.729,30.194,6.888,0.698,6.190,6.208,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:9.477,16.313,27.507,19.998,3.087,250.0,250.0,79.599,45.285,9.471,69.661,48.844,30.288,18.556,29.923,119.765,33.768,85.997,6.582,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:10.478,17.672,28.049,20.469,3.093,250.0,250.0,75.829,23.159,9.469,71.473,49.974,30.985,18.989,30.609,6.934,0.709,6.225,6.225,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:11.477,20.391,29.242,21.722,3.092,250.0,250.0,79.614,13.411,9.258,33.581,26.568,16.475,10.093,16.280,7.616,0.950,6.666,6.624,0.000,0.000,0.000,0.375,31.0,
19.11.2025,19:33:12.483,17.672,30.214,22.636,3.123,250.0,250.0,75.600,22.801,9.294,70.061,48.990,30.376,18.614,30.011,7.164,0.784,6.380,6.335,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:13.490,21.750,26.437,18.791,3.148,250.0,250.0,79.435,71.232,9.366,70.051,49.013,30.392,18.621,30.028,102.883,31.725,71.158,299.086,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:14.482,17.672,26.910,19.456,3.075,250.0,250.0,76.550,22.635,9.353,69.618,48.735,30.215,18.520,29.851,6.920,0.704,6.216,6.216,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:15.487,17.672,27.180,19.635,3.043,250.0,250.0,80.161,40.085,9.356,69.513,48.669,30.171,18.498,29.806,94.218,22.061,72.157,6.403,0.000,0.000,2.375,0.000,31.0,
19.11.2025,19:33:16.481,17.672,28.749,21.224,3.084,250.0,250.0,76.195,23.284,9.366,72.078,50.266,31.163,19.103,30.787,6.928,0.703,6.225,6.225,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:17.490,25.829,26.655,19.154,3.061,250.0,250.0,79.092,23.144,9.258,71.668,49.948,30.975,18.973,30.598,6.920,0.712,6.208,6.182,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:18.491,20.391,26.439,18.942,3.089,250.0,250.0,77.105,22.898,9.268,70.688,49.341,30.591,18.750,30.227,6.941,0.707,6.234,6.234,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:19.505,17.672,28.206,20.659,3.100,250.0,250.0,79.860,44.275,9.304,70.681,49.361,30.612,18.749,30.236,113.647,32.853,80.794,6.514,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:20.506,17.672,25.576,18.012,3.094,250.0,250.0,77.024,23.259,9.294,71.975,50.154,31.108,19.046,30.731,7.009,0.741,6.268,6.267,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:21.501,16.313,27.146,19.622,3.099,250.0,250.0,80.611,44.773,9.335,71.997,50.205,31.125,19.080,30.748,114.377,30.776,83.601,6.489,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:22.521,17.672,27.651,20.032,3.146,250.0,250.0,77.148,23.401,9.307,72.589,50.553,31.345,19.208,30.969,6.911,0.703,6.208,6.216,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:23.508,19.032,27.291,19.699,3.148,250.0,250.0,80.314,28.282,9.523,73.580,51.308,31.815,19.493,31.438,29.639,3.853,25.786,6.386,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:24.520,23.110,29.781,22.182,3.137,250.0,250.0,77.480,22.990,9.451,70.893,49.581,30.742,18.839,30.377,6.906,0.698,6.208,6.208,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:25.520,20.391,28.432,20.923,3.090,250.0,250.0,80.335,35.850,9.199,70.416,49.133,30.471,18.662,30.107,72.062,12.945,59.117,6.386,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:26.515,21.750,26.767,19.224,3.096,250.0,250.0,76.926,23.176,9.305,71.692,50.005,31.004,19.001,30.628,6.947,0.713,6.234,6.234,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:27.514,17.672,27.945,20.406,3.077,250.0,250.0,80.598,72.627,9.312,62.574,44.383,27.524,16.859,27.183,44.734,16.340,28.394,448.970,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:28.509,17.672,26.135,18.655,3.084,250.0,250.0,76.818,22.979,9.426,70.815,49.540,30.718,18.822,30.342,6.945,0.711,6.234,6.234,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:29.508,28.547,27.376,19.784,3.103,250.0,250.0,80.432,45.066,9.420,62.911,44.660,27.692,16.968,27.364,35.564,11.818,23.746,190.518,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:30.519,16.313,27.211,19.680,3.108,250.0,250.0,77.449,23.265,9.490,71.854,50.218,31.137,19.081,30.760,6.938,0.704,6.234,6.234,0.001,0.000,0.000,0.000,31.0,
19.11.2025,19:33:31.520,23.110,26.288,18.746,3.090,250.0,250.0,78.849,43.346,9.630,59.038,42.408,26.290,16.118,25.974,33.274,10.497,22.777,187.458,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:32.522,27.188,29.542,21.939,3.105,250.0,250.0,75.911,22.033,9.599,66.895,47.226,29.284,17.942,28.931,7.060,0.725,6.335,6.335,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:33.526,16.313,28.350,20.778,3.121,250.0,250.0,75.634,21.987,9.509,66.932,47.201,29.264,17.937,28.912,6.939,0.705,6.234,6.234,0.000,0.000,1.125,0.000,31.0,
19.11.2025,19:33:34.524,17.672,26.713,19.233,3.068,250.0,250.0,75.982,31.867,9.295,80.874,55.608,34.486,21.122,34.073,6.898,0.708,6.190,69.419,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:35.525,17.672,25.376,17.856,3.055,250.0,250.0,76.654,22.104,9.347,67.586,47.514,29.455,18.059,29.102,6.878,0.696,6.182,6.216,0.000,0.000,0.000,1.250,31.0,
19.11.2025,19:33:36.511,17.672,26.379,18.940,3.042,250.0,250.0,72.981,37.074,9.379,66.378,46.765,28.997,17.768,28.657,83.255,19.560,63.695,6.285,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:37.514,25.829,27.000,19.475,3.036,250.0,250.0,73.155,43.623,9.453,66.118,46.674,28.936,17.738,28.583,116.171,33.094,83.077,6.386,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:38.513,25.829,27.000,19.475,3.036,250.0,250.0,70.244,13.036,9.363,32.803,26.156,16.213,9.943,16.018,6.868,0.710,6.158,6.123,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:39.512,16.313,25.963,18.433,3.141,250.0,250.0,63.568,29.683,9.495,68.780,48.308,29.959,18.349,29.594,42.942,15.782,27.160,6.463,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:40.510,40.782,27.007,19.377,3.143,250.0,250.0,76.949,22.903,9.450,70.547,49.379,30.624,18.755,30.247,6.906,0.707,6.199,6.216,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:41.510,16.313,27.612,20.088,3.097,250.0,250.0,81.129,46.640,9.404,70.945,49.587,30.746,18.841,30.382,125.037,34.713,90.324,6.420,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:42.508,20.391,29.155,21.559,3.111,250.0,250.0,76.973,23.320,9.392,72.172,50.360,31.220,19.140,30.843,6.918,0.710,6.208,6.234,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:43.518,28.547,28.893,21.353,3.110,250.0,250.0,80.292,23.033,9.330,70.950,49.557,30.726,18.831,30.361,7.186,0.758,6.428,6.199,0.000,0.000,0.000,1.375,31.0,
19.11.2025,19:33:44.516,17.672,28.259,20.685,3.115,250.0,250.0,76.975,32.805,9.319,71.792,50.063,31.051,19.012,30.674,54.909,7.654,47.255,6.318,0.000,0.000,2.500,0.000,31.0,
19.11.2025,19:33:45.518,17.672,27.685,20.158,3.091,250.0,250.0,78.846,22.902,9.316,70.686,49.386,30.620,18.766,30.256,6.897,0.698,6.199,6.199,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:46.518,19.032,27.352,19.785,3.073,250.0,250.0,78.572,22.961,9.329,70.676,49.390,30.623,18.767,30.259,7.141,0.811,6.330,6.285,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:47.507,21.750,28.335,20.852,3.056,250.0,250.0,80.079,46.730,9.316,71.548,49.915,30.945,18.970,30.568,124.817,34.525,90.292,6.403,0.000,0.000,2.625,0.375,31.0,
19.11.2025,19:33:48.507,19.032,27.510,20.040,3.055,250.0,250.0,76.581,23.298,9.362,72.102,50.298,31.192,19.106,30.815,6.937,0.703,6.234,6.234,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:49.519,17.672,26.450,18.959,3.066,250.0,250.0,80.384,33.048,9.231,70.621,49.283,30.556,18.727,30.191,57.764,8.528,49.236,6.343,0.000,0.000,0.000,1.500,31.0,
19.11.2025,19:33:50.517,21.750,27.493,19.952,3.077,250.0,250.0,76.305,23.033,9.232,71.274,49.695,30.810,18.885,30.434,6.901,0.702,6.199,6.199,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:51.514,19.032,26.601,19.040,3.104,250.0,250.0,80.307,30.281,9.276,69.525,48.638,30.151,18.487,29.787,45.333,5.885,39.448,6.285,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:52.516,14.953,29.624,22.035,3.123,250.0,250.0,76.853,23.162,9.340,71.585,49.961,30.975,18.986,30.599,6.961,0.711,6.250,6.250,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:53.511,28.547,27.440,19.900,3.093,250.0,250.0,78.286,22.541,9.545,68.987,48.516,30.087,18.429,29.723,6.960,0.761,6.199,6.199,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:54.511,24.469,27.752,20.193,3.109,250.0,250.0,80.566,23.397,9.665,72.160,50.524,31.330,19.194,30.942,6.957,0.715,6.242,6.242,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:55.508,23.110,29.103,21.486,3.163,250.0,250.0,80.885,46.616,9.516,71.120,49.793,30.872,18.921,30.495,124.427,34.259,90.168,6.590,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:56.512,25.829,31.175,23.348,3.378,250.0,250.0,77.004,25.176,9.387,70.058,49.015,30.394,18.621,30.030,18.959,2.567,16.392,6.335,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:57.520,27.188,33.897,25.789,3.564,250.0,250.0,76.576,23.716,9.265,73.832,51.300,31.812,19.488,31.424,6.912,0.704,6.208,6.216,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:58.518,19.032,27.094,19.604,3.066,250.0,250.0,79.640,41.966,9.339,65.236,46.041,28.548,17.493,28.208,70.855,26.045,44.810,83.083,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:33:59.517,25.829,28.125,20.567,3.097,250.0,250.0,76.929,21.041,9.343,63.432,44.962,27.887,17.075,27.547,6.976,0.735,6.241,6.216,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:34:0.510,21.750,27.343,19.826,3.053,250.0,250.0,80.488,37.009,9.450,71.041,49.684,30.807,18.877,30.430,76.708,15.093,61.615,6.386,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:34:1.508,21.750,28.468,20.974,3.057,250.0,250.0,76.860,22.970,9.461,70.746,49.518,30.700,18.818,30.335,6.942,0.708,6.234,6.234,0.000,0.000,2.250,0.000,31.0,
19.11.2025,19:34:2.519,23.110,29.838,22.249,3.125,250.0,250.0,80.651,38.375,9.494,66.090,46.675,28.938,17.737,28.586,89.885,29.974,59.911,6.463,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:34:3.519,13.594,28.835,21.295,3.087,250.0,250.0,76.896,23.018,9.581,70.836,49.634,30.774,18.860,30.409,6.925,0.709,6.216,6.234,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:34:4.518,14.953,27.549,19.955,3.144,250.0,250.0,80.551,36.849,9.519,69.811,48.976,30.372,18.604,29.995,77.414,15.212,62.202,6.386,0.000,0.000,1.250,0.000,31.0,
19.11.2025,19:34:5.512,19.032,29.613,21.998,3.129,250.0,250.0,77.221,22.807,9.219,70.374,49.125,30.463,18.662,30.087,6.944,0.710,6.234,6.250,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:34:6.517,24.469,26.170,18.702,3.070,250.0,250.0,79.455,41.720,9.377,71.289,49.788,30.869,18.919,30.492,7.084,0.723,6.361,192.296,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:34:7.515,19.032,28.962,21.393,3.095,250.0,250.0,76.942,22.831,9.318,70.371,49.192,30.507,18.685,30.130,6.938,0.704,6.234,6.234,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:34:8.511,25.829,28.097,20.537,3.099,250.0,250.0,80.247,22.906,9.439,70.577,49.384,30.627,18.757,30.262,6.906,0.707,6.199,6.199,0.000,0.000,0.000,0.125,31.0,
19.11.2025,19:34:9.508,14.953,26.735,19.225,3.107,250.0,250.0,76.221,23.034,9.366,71.028,49.635,30.777,18.858,30.400,6.999,0.723,6.276,6.276,0.000,0.000,0.000,2.125,31.0,
19.11.2025,19:34:10.507,19.032,25.404,17.858,3.080,250.0,250.0,76.550,22.587,9.206,69.565,48.609,30.144,18.465,29.779,6.936,0.702,6.234,6.234,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:34:11.506,17.672,28.230,20.685,3.102,250.0,250.0,76.027,22.797,9.256,70.358,49.138,30.471,18.667,30.095,6.897,0.707,6.190,6.190,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:34:12.506,25.829,27.037,19.418,3.135,250.0,250.0,81.640,25.060,9.273,72.778,50.661,31.408,19.253,31.031,14.943,1.962,12.981,6.310,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:34:13.519,19.032,27.203,19.683,3.096,250.0,250.0,71.824,36.822,9.318,92.807,62.971,39.044,23.927,38.583,47.716,17.543,30.173,6.140,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:34:14.516,17.672,23.929,16.469,3.037,250.0,250.0,73.236,24.462,9.412,70.367,49.229,30.521,18.708,30.157,14.970,1.962,13.008,6.285,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:34:15.511,29.907,28.536,20.954,3.119,250.0,250.0,76.668,22.807,9.243,70.417,49.160,30.487,18.673,30.111,6.887,0.697,6.190,6.208,0.000,0.000,2.375,0.000,31.0,
19.11.2025,19:34:16.512,19.032,26.351,18.835,3.074,250.0,250.0,79.971,22.864,9.378,70.439,49.265,30.548,18.717,30.171,6.938,0.704,6.234,6.250,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:34:17.512,14.953,26.651,19.105,3.070,250.0,250.0,79.946,21.725,9.399,41.947,31.764,19.691,12.073,19.460,6.888,0.698,6.190,69.136,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:34:18.518,19.032,26.065,18.585,3.060,250.0,250.0,78.524,38.811,9.490,70.331,49.259,30.547,18.712,30.182,86.458,29.573,56.885,6.674,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:34:19.515,19.032,25.399,17.866,3.084,250.0,250.0,76.733,22.900,9.258,70.721,49.378,30.618,18.760,30.241,6.906,0.707,6.199,6.216,0.000,0.000,0.500,0.000,31.0,
19.11.2025,19:34:20.511,20.391,28.086,20.599,3.069,250.0,250.0,80.330,37.257,9.254,70.985,49.528,30.707,18.821,30.343,78.296,15.514,62.782,6.343,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:34:21.514,19.032,27.858,20.355,3.052,250.0,250.0,77.091,22.789,9.482,69.894,48.992,30.379,18.613,30.014,7.117,0.805,6.312,6.285,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:34:22.510,21.750,31.422,23.881,3.068,250.0,250.0,77.091,22.789,9.482,69.894,48.992,30.379,18.613,30.014,7.117,0.805,6.312,6.285,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:34:23.508,19.032,28.740,21.162,3.130,250.0,250.0,77.007,23.467,9.472,72.671,50.717,31.451,19.266,31.074,6.906,0.698,6.208,6.208,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:34:24.522,19.032,26.953,19.340,3.132,250.0,250.0,81.180,47.593,9.438,74.638,51.907,32.191,19.716,31.802,124.866,34.547,90.319,6.505,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:34:25.517,17.672,28.750,21.208,3.085,250.0,250.0,78.194,23.257,9.356,71.965,50.201,31.134,19.067,30.757,6.932,0.707,6.225,6.225,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:34:26.525,19.032,25.452,17.917,3.096,250.0,250.0,82.044,21.395,9.484,37.851,29.310,18.176,11.134,17.957,7.560,0.927,6.633,74.920,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:34:27.518,16.313,25.503,18.011,3.058,250.0,250.0,76.789,22.978,9.559,70.644,49.514,30.705,18.809,30.328,6.977,0.710,6.267,6.267,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:34:28.521,21.750,26.489,18.993,3.066,250.0,250.0,77.084,22.815,9.279,70.358,49.159,30.481,18.678,30.105,6.932,0.707,6.225,6.225,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:34:29.517,25.829,28.414,20.902,3.073,250.0,250.0,79.832,43.135,9.341,80.859,55.669,34.518,21.151,34.093,88.127,29.553,58.574,19.460,0.000,0.000,0.000,2.375,31.0,
19.11.2025,19:34:30.514,20.391,25.108,17.572,3.062,250.0,250.0,76.927,41.293,9.364,71.351,49.809,30.891,18.918,30.515,97.875,24.183,73.692,6.335,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:34:31.512,21.750,27.342,19.837,3.064,250.0,250.0,76.937,23.619,9.485,73.209,51.075,31.668,19.407,31.279,6.923,0.707,6.216,6.216,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:34:32.519,17.672,28.246,20.735,3.094,250.0,250.0,81.008,45.122,9.487,70.918,49.614,30.764,18.850,30.400,117.326,33.374,83.952,6.539,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:34:33.511,14.953,27.935,20.387,3.087,250.0,250.0,76.728,21.892,9.485,66.619,46.987,29.137,17.850,28.785,6.923,0.707,6.216,6.216,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:34:34.509,21.750,26.550,19.011,3.082,250.0,250.0,76.114,22.054,9.255,67.450,47.373,29.374,17.999,29.021,6.938,0.748,6.190,6.190,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:34:35.513,17.672,26.600,19.121,3.048,250.0,250.0,79.059,22.055,9.230,67.295,47.256,29.309,17.947,28.956,7.098,0.737,6.361,6.361,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:34:36.514,21.750,26.234,18.708,3.043,250.0,250.0,75.996,21.982,9.197,67.224,47.203,29.272,17.931,28.920,6.928,0.712,6.216,6.216,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:34:37.515,16.313,26.515,19.067,3.009,250.0,250.0,77.810,21.961,9.231,67.180,47.175,29.255,17.920,28.903,6.883,0.701,6.182,6.182,0.000,0.000,0.375,0.000,31.0,
19.11.2025,19:34:38.519,20.391,26.292,18.836,3.032,250.0,250.0,70.992,21.806,9.304,66.459,46.776,29.001,17.775,28.648,6.939,0.714,6.225,6.225,0.000,0.000,0.000,0.500,31.0,
19.11.2025,19:34:39.519,16.313,27.747,20.295,2.996,250.0,250.0,72.465,24.974,9.318,66.882,47.037,29.175,17.862,28.823,22.207,2.611,19.596,6.234,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:34:40.515,20.391,25.927,18.440,3.054,250.0,250.0,72.685,13.464,9.426,34.218,27.066,16.779,10.287,16.584,6.998,0.713,6.285,6.285,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:34:41.514,16.313,26.154,18.662,3.083,250.0,250.0,62.870,23.505,9.512,72.740,50.776,31.486,19.290,31.097,6.939,0.705,6.234,6.267,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:34:42.511,27.188,29.601,21.982,3.112,250.0,250.0,80.462,24.580,9.318,67.024,47.134,29.228,17.906,28.876,19.872,5.040,14.832,6.570,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:34:43.510,20.391,28.217,20.759,3.024,250.0,250.0,77.898,47.361,9.248,73.772,51.260,31.784,19.476,31.395,125.079,34.690,90.389,6.514,0.000,0.000,0.000,0.000,31.0,
19.11.2025,19:34:44.509,21.750,28.219,20.698,3.073,250.0,250.0,77.015,23.479,9.121,73.063,50.743,31.468,19.275,31.092,6.906,0.698,6.208,6.216,0.000,0.000,2.250,0.000,31.0,
19.11.2025,19:34:45.509,10.875,27.541,20.115,2.998,250.0,250.0,79.874,39.026,9.343,74.273,51.606,31.996,19.610,31.607,82.723,17.462,65.261,6.378,0.000,0.000,0.000,0.000,31.0,
