Date,Time,"VR VCC 전류 (SVID IOUT) [A]","CPU 패키지 전력 소비 [W]","IA 코어 전력 소비 [W]","시스템 에이전트 전력 소비 [W]","PL1 전력 제한 (Static) [W]","PL2 전력 제한 (Static) [W]","GPU 전력 소비 [W]","GPU 라인 전력 소비 (avg) [W]","GPU PCIe +12V 입력 전력 소비 [W]","GPU 12VHPWR 전력 소비 [W]","GPU Unknown Rail (D6) 전력 소비 (sum) [W]","GPU Core (NVVDD) 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D4) 전력 소비 (sum) [W]","GPU Misc0 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D) 전력 소비 (sum) [W]","GPU Unknown Rail (10) 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","나머지 칩 전력 소비 [W]","PCH 전력 소비 [W]","총 전력 소비 [W]","총 전력 소비 [W]",
17.11.2025,19:46:55.216,23.110,25.944,17.372,3.249,250.0,250.0,63.157,15.971,4.205,31.396,22.087,13.699,8.388,13.527,5.606,0.600,5.006,55.196,0.000,0.001,0.000,0.000,
17.11.2025,19:46:56.222,17.672,26.038,16.234,3.174,250.0,250.0,60.794,20.353,8.067,63.643,44.454,27.570,16.884,27.239,5.386,0.488,4.898,4.898,0.000,0.000,0.000,0.000,
17.11.2025,19:46:57.214,16.313,26.423,17.466,3.219,250.0,250.0,60.409,16.667,8.509,48.886,35.590,22.072,13.518,21.803,5.596,0.501,5.095,5.095,0.000,0.000,1.500,1.625,
17.11.2025,19:46:58.221,17.672,25.978,18.106,3.227,250.0,250.0,65.388,19.499,8.801,59.449,42.240,26.195,16.045,25.877,5.623,0.483,5.140,5.140,0.000,0.000,0.000,0.000,
17.11.2025,19:46:59.216,16.313,28.115,18.790,3.217,250.0,250.0,62.219,23.341,4.350,78.756,51.514,31.945,19.569,31.553,5.409,0.503,4.906,4.906,0.000,0.002,0.000,0.500,
17.11.2025,19:47:0.210,14.953,26.416,17.034,3.180,250.0,250.0,57.330,17.819,8.337,53.642,38.441,23.842,14.599,23.547,5.424,0.493,4.931,4.931,0.000,0.001,0.000,0.000,
17.11.2025,19:47:1.218,19.032,29.186,20.719,3.156,250.0,250.0,54.665,17.555,4.339,56.848,37.918,23.510,14.408,23.228,5.259,0.479,4.780,4.780,0.000,0.000,0.000,0.000,
17.11.2025,19:47:2.210,19.032,30.095,20.496,3.075,250.0,250.0,30.095,5.063,3.109,10.931,8.710,5.398,3.312,5.337,4.770,0.479,4.291,4.291,0.000,0.000,0.000,0.000,
17.11.2025,19:47:3.218,24.469,31.544,22.366,2.968,250.0,250.0,14.957,4.979,3.243,10.659,8.625,5.349,3.276,5.288,4.613,0.485,4.128,4.128,0.000,0.000,0.000,0.000,
17.11.2025,19:47:4.210,24.469,30.403,20.859,3.168,250.0,250.0,32.992,24.057,4.253,73.470,48.171,29.868,18.303,29.501,16.098,1.437,14.661,4.806,0.000,0.000,0.000,0.000,
17.11.2025,19:47:5.219,17.672,28.657,19.155,3.268,250.0,250.0,54.910,30.036,8.822,58.610,41.735,25.875,15.860,25.569,59.273,12.465,46.808,5.348,0.000,0.000,0.000,0.000,
17.11.2025,19:47:6.214,21.750,26.156,17.536,3.260,250.0,250.0,60.351,21.509,4.338,71.886,47.242,29.293,17.949,28.938,5.312,0.496,4.816,4.816,0.000,0.002,0.000,0.000,
17.11.2025,19:47:7.220,20.391,27.249,18.643,3.250,250.0,250.0,62.966,22.904,4.338,77.050,50.446,31.282,19.164,30.902,5.460,0.491,4.969,4.942,0.000,0.000,0.000,0.000,
17.11.2025,19:47:8.225,29.907,27.861,18.015,3.252,250.0,250.0,61.510,20.141,8.788,61.948,43.773,27.144,16.629,26.814,5.520,0.496,5.024,5.270,0.000,0.000,0.000,0.000,
17.11.2025,19:47:9.220,19.032,27.187,18.900,3.293,250.0,250.0,60.741,11.854,4.352,34.770,24.270,15.048,9.222,14.864,5.596,0.663,4.933,4.824,0.000,0.002,0.000,0.000,
17.11.2025,19:47:10.211,14.953,26.312,17.805,3.240,250.0,250.0,62.172,19.171,8.825,58.161,41.447,25.700,15.747,25.394,5.710,0.488,5.222,5.017,0.000,0.000,0.000,0.000,
17.11.2025,19:47:11.215,19.032,27.957,18.930,3.257,250.0,250.0,60.121,13.770,8.813,37.346,28.629,17.746,10.883,17.538,5.786,0.497,5.289,5.176,0.000,0.000,1.375,0.000,
17.11.2025,19:47:12.224,24.469,27.971,18.770,3.305,250.0,250.0,62.217,13.554,4.363,41.320,28.340,17.573,10.767,17.353,5.442,0.490,4.952,4.942,0.000,0.002,0.000,0.000,
17.11.2025,19:47:13.217,21.750,29.766,20.653,3.370,250.0,250.0,64.253,11.880,4.350,34.842,24.323,15.074,9.249,14.890,5.610,0.677,4.933,4.851,0.000,0.000,0.000,0.000,
17.11.2025,19:47:14.209,20.391,26.020,17.088,3.280,250.0,250.0,62.528,28.491,8.802,61.643,43.604,27.043,16.561,26.712,47.508,11.681,35.827,5.528,0.000,0.000,0.000,0.000,
17.11.2025,19:47:15.216,20.391,28.175,20.241,3.279,250.0,250.0,63.617,11.691,4.313,34.143,23.850,14.788,9.062,14.617,5.644,0.702,4.942,4.851,0.000,0.002,0.000,0.000,
17.11.2025,19:47:16.210,17.672,26.907,18.467,3.275,250.0,250.0,61.719,20.000,8.778,61.241,43.339,26.871,16.468,26.541,5.861,0.502,5.359,5.035,0.001,0.000,0.000,0.000,
17.11.2025,19:47:17.219,16.313,26.122,16.882,3.297,250.0,250.0,59.370,21.832,4.337,72.840,47.851,29.674,18.177,29.307,5.581,0.510,5.071,4.969,0.000,0.003,0.000,0.000,
17.11.2025,19:47:18.213,21.750,28.150,18.660,3.243,250.0,250.0,64.214,21.832,4.336,72.891,47.885,29.692,18.193,29.336,5.501,0.505,4.996,4.987,0.000,0.000,0.000,0.000,
17.11.2025,19:47:19.219,14.953,26.911,18.521,3.270,250.0,250.0,63.868,13.575,8.790,36.301,27.968,17.342,10.626,17.134,6.099,0.709,5.390,5.390,0.000,0.000,0.000,0.000,
17.11.2025,19:47:20.224,17.672,24.847,16.630,3.298,250.0,250.0,64.139,20.095,8.786,61.430,43.454,26.948,16.506,26.617,5.903,0.499,5.404,5.404,0.000,0.000,0.000,0.000,
17.11.2025,19:47:21.214,16.313,26.819,18.358,3.307,250.0,250.0,64.777,25.510,4.337,46.230,31.346,19.435,11.911,19.202,37.007,7.243,29.764,48.620,0.000,0.002,0.000,0.000,
17.11.2025,19:47:22.221,19.032,31.186,21.209,3.315,250.0,250.0,61.255,18.432,8.411,55.718,39.758,24.659,15.099,24.365,5.605,0.501,5.104,5.104,0.001,0.000,2.125,0.750,
17.11.2025,19:47:23.213,21.750,27.098,19.109,3.309,250.0,250.0,65.764,14.912,8.792,41.799,31.373,19.449,11.924,19.216,5.690,0.502,5.188,5.188,0.000,0.000,1.000,0.000,
17.11.2025,19:47:24.221,12.235,27.598,18.214,3.366,250.0,250.0,61.041,19.366,8.339,59.525,42.069,26.082,15.987,25.764,5.463,0.496,4.967,4.967,0.000,0.002,0.000,0.000,
17.11.2025,19:47:25.222,21.750,26.751,17.959,3.303,250.0,250.0,60.065,32.817,8.968,61.137,43.362,26.887,16.475,26.569,69.534,13.627,55.907,5.702,0.000,0.000,0.000,0.000,
17.11.2025,19:47:26.224,5.438,26.327,18.583,3.295,250.0,250.0,65.708,28.586,4.727,48.128,32.765,20.315,12.450,20.070,47.062,9.508,37.554,53.275,0.000,0.000,0.750,0.000,
17.11.2025,19:47:27.217,16.313,27.245,17.797,3.229,250.0,250.0,62.559,61.339,8.968,51.476,37.391,23.180,14.211,22.899,33.445,9.637,23.808,388.379,0.000,0.000,0.000,0.000,
17.11.2025,19:47:28.212,28.547,24.974,16.878,3.265,250.0,250.0,64.822,22.816,4.362,76.527,50.144,31.089,19.055,30.709,5.642,0.645,4.997,4.987,0.000,0.002,0.250,1.000,
17.11.2025,19:47:29.221,17.672,27.803,18.378,3.245,250.0,250.0,57.722,10.935,4.275,31.125,21.963,13.612,8.351,13.452,5.761,0.710,5.051,5.051,0.000,0.000,0.000,0.000,
17.11.2025,19:47:30.218,20.391,27.386,17.560,3.202,250.0,250.0,58.582,10.979,4.252,31.555,22.208,13.771,8.437,13.612,5.500,0.542,4.958,4.958,0.000,0.000,0.000,0.000,
17.11.2025,19:47:31.210,24.469,28.693,18.841,3.236,250.0,250.0,59.196,40.874,4.347,63.925,42.316,26.242,16.074,25.924,77.840,14.135,63.705,74.227,0.000,0.000,0.000,1.125,
17.11.2025,19:47:32.220,14.953,26.597,16.740,3.226,250.0,250.0,59.631,23.334,4.360,78.334,51.251,31.782,19.469,31.403,5.918,0.816,5.102,4.904,0.000,0.000,0.000,0.000,
17.11.2025,19:47:33.215,23.110,27.650,17.786,3.231,250.0,250.0,61.447,9.540,3.985,26.416,18.865,11.702,7.163,11.554,5.416,0.530,4.886,4.886,0.000,0.000,0.000,0.000,
17.11.2025,19:47:34.209,17.672,26.981,18.378,3.265,250.0,250.0,62.337,11.890,4.361,34.843,24.319,15.085,9.234,14.901,5.579,0.499,5.080,4.996,0.000,0.000,0.000,0.000,
17.11.2025,19:47:35.222,16.313,28.854,19.086,3.243,250.0,250.0,58.850,19.426,8.795,59.284,42.135,26.130,16.005,25.812,5.488,0.563,4.925,5.125,0.000,0.000,0.000,0.000,
17.11.2025,19:47:36.216,16.313,28.199,18.693,3.227,250.0,250.0,59.341,24.359,4.349,82.312,53.729,33.311,20.418,32.907,5.749,0.663,5.086,5.068,0.000,0.002,0.000,0.000,
17.11.2025,19:47:37.212,19.032,27.415,17.523,3.238,250.0,250.0,61.189,16.884,4.338,53.936,36.137,22.415,13.722,22.145,5.605,0.590,5.015,4.940,0.000,0.000,0.000,0.000,
17.11.2025,19:47:38.220,19.032,27.429,17.562,3.237,250.0,250.0,61.230,9.032,3.789,24.676,17.657,10.950,6.707,10.815,5.408,0.495,4.913,4.913,0.000,0.000,0.000,0.000,
17.11.2025,19:47:39.225,17.672,27.568,17.686,3.234,250.0,250.0,57.070,9.132,3.911,24.711,17.763,11.016,6.747,10.881,5.691,0.769,4.922,4.913,0.000,0.000,0.000,0.000,
17.11.2025,19:47:40.218,21.750,27.023,17.232,3.179,250.0,250.0,56.280,19.153,3.486,28.562,19.860,12.313,7.547,12.166,29.746,5.587,24.159,48.101,0.000,0.000,0.000,0.000,
17.11.2025,19:47:41.211,20.391,28.709,18.899,3.227,250.0,250.0,55.736,29.041,3.765,48.594,32.452,20.116,12.336,19.871,63.909,13.736,50.173,25.457,0.000,0.000,0.000,0.125,
17.11.2025,19:47:42.218,16.313,27.627,17.817,3.192,250.0,250.0,54.802,23.906,3.827,67.458,44.175,27.399,16.776,27.068,23.690,2.019,21.671,4.973,0.001,0.000,0.000,0.000,
17.11.2025,19:47:43.220,20.391,27.198,17.122,3.409,250.0,250.0,54.223,23.662,4.337,79.928,52.228,32.388,19.840,31.996,5.471,0.569,4.902,4.958,0.000,0.000,0.000,0.000,
17.11.2025,19:47:44.221,16.313,32.631,22.301,3.632,250.0,250.0,54.909,22.139,4.241,74.285,48.666,30.177,18.489,29.810,5.418,0.517,4.901,4.884,0.000,0.000,0.000,0.000,
17.11.2025,19:47:45.214,16.313,27.634,17.788,3.167,250.0,250.0,55.298,17.048,4.316,54.737,36.613,22.708,13.905,22.438,5.444,0.569,4.875,4.875,0.000,0.000,0.000,0.000,
17.11.2025,19:47:46.222,12.235,29.231,19.431,3.178,250.0,250.0,57.135,26.580,4.191,75.835,49.600,30.755,18.845,30.388,25.739,2.123,23.616,4.703,0.000,0.000,0.000,0.000,
17.11.2025,19:47:47.215,16.313,27.399,17.598,3.155,250.0,250.0,56.271,22.910,4.336,77.267,50.577,31.365,19.212,30.985,5.342,0.658,4.684,4.677,0.000,0.000,0.000,0.000,
17.11.2025,19:47:48.223,29.907,25.669,15.932,3.189,250.0,250.0,54.880,19.671,4.361,64.479,42.689,26.469,16.220,26.150,5.643,0.586,5.057,5.056,0.001,0.000,0.000,0.000,
17.11.2025,19:47:49.218,17.672,27.717,18.265,3.242,250.0,250.0,59.169,11.877,4.373,34.670,24.215,15.019,9.196,14.835,5.666,0.535,5.131,5.131,0.000,0.000,0.000,0.000,
17.11.2025,19:47:50.212,17.672,28.612,18.748,3.205,250.0,250.0,60.796,8.416,3.878,21.832,15.950,9.889,6.061,9.779,5.836,0.732,5.104,5.104,0.000,0.001,0.000,0.000,
17.11.2025,19:47:51.222,23.110,28.565,18.699,3.221,250.0,250.0,56.274,31.653,3.850,55.264,36.643,22.721,13.922,22.452,78.198,15.574,62.624,5.284,0.000,0.000,0.000,0.000,
17.11.2025,19:47:52.214,23.110,27.365,17.593,3.171,250.0,250.0,57.617,22.938,4.263,77.171,50.470,31.294,19.176,30.926,5.567,0.572,4.995,4.949,0.000,0.000,0.000,0.000,
17.11.2025,19:47:53.222,20.391,27.444,17.860,3.250,250.0,250.0,59.091,13.587,8.797,36.276,27.952,17.340,10.612,17.131,6.161,0.716,5.445,5.445,0.000,0.000,0.000,1.500,
17.11.2025,19:47:54.213,14.953,27.199,18.210,3.272,250.0,250.0,62.555,20.901,8.226,65.359,45.593,28.277,17.316,27.934,5.616,0.547,5.069,5.068,0.000,0.002,0.000,0.000,
17.11.2025,19:47:55.210,17.672,25.854,17.338,3.202,250.0,250.0,64.091,23.298,4.261,78.433,51.254,31.784,19.470,31.405,5.704,0.697,5.007,4.967,0.000,0.000,0.000,0.000,
17.11.2025,19:47:56.215,14.953,27.254,17.817,3.208,250.0,250.0,61.846,13.763,8.825,36.914,28.373,17.588,10.785,17.380,6.162,0.717,5.445,5.445,0.000,0.000,0.000,0.000,
17.11.2025,19:47:57.211,19.032,25.543,16.522,3.220,250.0,250.0,62.657,19.692,4.324,45.013,30.581,18.966,11.615,18.733,6.313,0.909,5.404,55.065,0.000,0.002,0.000,0.000,
17.11.2025,19:47:58.214,17.672,25.355,16.719,3.250,250.0,250.0,64.316,11.597,4.359,33.589,23.546,14.594,8.952,14.422,5.724,0.656,5.068,5.060,0.000,0.000,0.000,0.000,
17.11.2025,19:47:59.221,23.110,27.915,18.176,3.197,250.0,250.0,59.921,28.710,8.810,60.045,42.612,26.423,16.189,26.105,50.848,7.162,43.686,5.225,0.000,0.000,0.000,0.000,
17.11.2025,19:48:0.212,16.313,27.982,18.530,3.188,250.0,250.0,60.500,23.289,4.362,78.290,51.223,31.755,19.468,31.375,5.655,0.542,5.113,5.104,0.000,0.002,0.000,0.375,
17.11.2025,19:48:1.221,20.391,28.778,18.853,3.295,250.0,250.0,58.956,22.499,4.339,75.350,49.411,30.640,18.771,30.272,5.598,0.587,5.011,5.011,0.000,0.000,0.000,2.250,
17.11.2025,19:48:2.212,19.032,28.362,18.483,3.216,250.0,250.0,59.243,13.437,4.363,40.818,28.017,17.374,10.643,17.165,5.501,0.507,4.994,4.985,0.001,0.000,0.000,0.000,
17.11.2025,19:48:3.225,19.032,26.980,17.144,3.210,250.0,250.0,60.804,6.198,3.426,13.995,10.806,6.697,4.109,6.623,5.685,0.691,4.994,4.958,0.000,0.000,0.375,0.000,
17.11.2025,19:48:4.220,33.985,26.275,16.410,3.250,250.0,250.0,58.584,11.913,4.289,35.063,24.412,15.131,9.281,14.947,5.510,0.534,4.976,4.985,0.000,0.000,0.000,0.000,
17.11.2025,19:48:5.219,21.750,26.488,17.649,3.222,250.0,250.0,65.647,19.801,8.861,59.387,42.332,26.248,16.084,25.929,6.101,0.585,5.516,6.965,0.000,0.000,0.000,0.000,
17.11.2025,19:48:6.215,14.953,24.246,16.488,3.283,250.0,250.0,93.276,24.942,8.872,77.948,53.749,33.321,20.428,32.918,7.608,0.673,6.935,6.965,0.000,0.000,0.000,0.000,
17.11.2025,19:48:7.210,21.750,26.617,18.856,3.278,250.0,250.0,78.602,18.904,8.785,57.386,40.943,25.392,15.551,25.087,5.463,0.516,4.947,4.973,0.001,0.000,0.000,0.000,
17.11.2025,19:48:8.217,20.391,26.478,18.520,3.278,250.0,250.0,59.418,31.559,4.068,48.012,32.268,20.010,12.258,19.765,41.222,8.268,32.954,96.761,0.000,0.002,0.000,0.000,
17.11.2025,19:48:9.224,19.032,28.043,19.652,3.297,250.0,250.0,80.380,19.813,8.884,57.130,40.944,25.388,15.556,25.081,9.103,1.011,8.092,6.945,0.000,0.000,0.000,0.000,
17.11.2025,19:48:10.216,24.469,25.646,17.894,3.274,250.0,250.0,74.410,19.720,8.889,59.365,42.249,26.193,16.056,25.876,6.359,0.506,5.853,5.853,0.000,0.000,0.000,0.375,
17.11.2025,19:48:11.223,38.063,27.757,20.008,3.265,250.0,250.0,65.067,19.712,8.892,60.076,42.699,26.468,16.231,26.150,5.704,0.506,5.198,5.198,0.000,0.000,0.000,0.000,
17.11.2025,19:48:12.215,20.391,26.254,18.038,3.251,250.0,250.0,72.148,15.500,8.945,42.358,31.817,19.732,12.085,19.499,7.037,0.549,6.488,6.488,0.000,0.000,0.375,0.000,
17.11.2025,19:48:13.210,24.469,27.087,19.444,3.201,250.0,250.0,74.539,19.932,8.836,60.616,42.975,26.645,16.330,26.327,6.053,0.568,5.485,5.482,0.000,0.000,0.000,0.500,
17.11.2025,19:48:14.219,13.594,25.403,17.388,3.249,250.0,250.0,61.692,22.800,4.322,76.457,50.061,31.039,19.022,30.659,5.702,0.655,5.047,5.038,0.000,0.002,0.125,0.000,
17.11.2025,19:48:15.225,10.875,27.848,18.064,3.100,250.0,250.0,55.289,20.151,8.219,62.676,43.948,27.249,16.699,26.930,5.463,0.557,4.906,4.861,0.000,0.000,0.500,0.000,
17.11.2025,19:48:16.217,27.188,29.160,20.229,3.144,250.0,250.0,56.854,24.739,4.333,45.429,30.855,19.128,11.727,18.896,34.093,6.494,27.599,48.831,0.000,0.000,0.000,1.625,
17.11.2025,19:48:17.209,21.750,27.975,18.209,3.150,250.0,250.0,64.765,37.872,4.200,63.153,41.743,25.881,15.862,25.563,76.756,12.134,64.622,48.801,0.000,0.000,0.000,0.000,
17.11.2025,19:48:18.218,19.032,29.477,20.796,3.275,250.0,250.0,86.394,31.683,8.891,98.580,66.557,41.275,25.282,40.773,12.126,0.908,11.218,11.218,0.000,0.000,0.000,0.000,
17.11.2025,19:48:19.224,17.672,24.730,17.042,3.244,250.0,250.0,102.639,31.934,8.900,99.421,67.071,41.598,25.473,41.096,12.251,0.973,11.278,11.276,0.000,0.000,0.000,0.000,
17.11.2025,19:48:20.216,16.313,25.191,17.454,3.223,250.0,250.0,84.370,18.920,8.792,57.393,40.942,25.396,15.546,25.091,5.519,0.519,5.000,5.000,0.000,0.000,0.000,0.000,
17.11.2025,19:48:21.223,14.953,27.906,18.944,3.253,250.0,250.0,60.635,22.233,4.336,74.711,48.998,30.374,18.624,30.006,5.266,0.521,4.745,4.745,0.000,0.003,0.000,0.000,
17.11.2025,19:48:22.213,17.672,25.952,16.532,3.200,250.0,250.0,60.315,23.828,4.310,79.833,52.153,32.338,19.815,31.958,6.342,0.890,5.452,5.185,0.000,0.000,0.000,0.000,
17.11.2025,19:48:23.222,17.672,28.643,19.655,3.216,250.0,250.0,63.709,26.651,8.779,58.126,41.394,25.665,15.729,25.360,42.604,11.714,30.890,6.247,0.000,0.000,0.000,0.000,
17.11.2025,19:48:24.216,23.110,26.067,18.275,3.247,250.0,250.0,63.252,12.282,4.297,36.018,25.015,15.512,9.503,15.315,6.034,0.867,5.167,5.091,0.000,0.002,0.000,0.000,
17.11.2025,19:48:25.211,17.672,29.766,21.241,3.246,250.0,250.0,75.021,15.126,8.864,41.364,31.151,19.326,11.825,19.093,6.768,0.549,6.219,6.099,0.001,0.000,0.000,0.000,
17.11.2025,19:48:26.217,16.313,25.301,17.597,3.221,250.0,250.0,67.239,13.850,8.777,37.206,28.520,17.678,10.842,17.469,6.368,0.831,5.537,5.270,0.000,0.000,0.000,0.000,
17.11.2025,19:48:27.212,23.110,26.290,17.208,3.182,250.0,250.0,60.534,10.954,4.238,31.297,22.048,13.673,8.375,13.501,5.660,0.560,5.100,5.091,0.000,0.002,0.000,0.000,
17.11.2025,19:48:28.221,19.032,26.629,18.217,3.174,250.0,250.0,63.737,19.770,8.789,60.040,42.581,26.411,16.170,26.093,6.165,0.624,5.541,5.288,0.000,0.000,0.000,0.000,
17.11.2025,19:48:29.215,16.313,25.606,17.297,3.228,250.0,250.0,59.392,12.757,4.214,37.106,25.610,15.881,9.729,15.697,7.153,1.236,5.917,5.026,0.000,0.002,0.000,0.000,
17.11.2025,19:48:30.224,19.032,27.520,18.763,3.186,250.0,250.0,64.960,20.344,8.791,62.252,43.971,27.268,16.703,26.938,5.971,0.589,5.382,5.573,0.000,0.000,0.000,0.000,
17.11.2025,19:48:31.216,24.469,27.747,18.960,3.261,250.0,250.0,75.810,46.728,4.309,148.930,94.884,58.844,36.040,58.135,30.307,3.982,26.325,5.525,0.000,0.002,1.000,0.000,
17.11.2025,19:48:32.221,23.110,27.264,19.335,3.205,250.0,250.0,80.255,15.494,8.903,42.493,31.880,19.770,12.110,19.538,7.059,0.616,6.443,6.128,0.000,0.000,2.125,0.000,
17.11.2025,19:48:33.214,21.750,27.345,19.711,3.173,250.0,250.0,62.278,14.382,8.829,39.244,29.814,18.491,11.323,18.271,6.190,0.644,5.546,5.469,0.000,0.000,0.000,0.000,
