Date,Time,"VR VCC 전류 (SVID IOUT) [A]","CPU 패키지 전력 소비 [W]","IA 코어 전력 소비 [W]","시스템 에이전트 전력 소비 [W]","PL1 전력 제한 (Static) [W]","PL2 전력 제한 (Static) [W]","GPU 전력 소비 [W]","GPU 라인 전력 소비 (avg) [W]","GPU PCIe +12V 입력 전력 소비 [W]","GPU 12VHPWR 전력 소비 [W]","GPU Unknown Rail (D6) 전력 소비 (sum) [W]","GPU Core (NVVDD) 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D4) 전력 소비 (sum) [W]","GPU Misc0 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D) 전력 소비 (sum) [W]","GPU Unknown Rail (10) 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","PCH 전력 소비 [W]","나머지 칩 전력 소비 [W]","총 전력 소비 [W]","T3 [°C]","총 전력 소비 [W]",
12.11.2025,13:2:17.819,20.391,30.489,21.106,3.242,250.0,250.0,29.864,8.849,4.166,24.806,17.969,11.140,6.829,11.017,4.338,0.448,3.890,3.890,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:2:18.819,19.032,28.800,19.392,3.172,250.0,250.0,29.525,9.007,4.141,24.841,17.975,11.149,6.826,11.014,5.110,0.568,4.542,3.898,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:2:19.827,20.391,27.831,18.450,3.225,250.0,250.0,29.407,9.350,4.263,26.036,18.790,11.647,7.143,11.512,5.108,0.564,4.544,3.890,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:2:20.826,23.110,29.759,20.341,3.205,250.0,250.0,30.026,9.048,4.264,24.873,18.071,11.208,6.863,11.073,5.106,0.568,4.538,3.915,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:2:21.830,17.672,30.700,21.292,3.193,250.0,250.0,29.777,8.895,4.129,25.017,18.079,11.205,6.874,11.070,4.338,0.448,3.890,3.898,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:2:22.825,16.313,33.295,23.844,3.259,250.0,250.0,29.866,9.123,4.117,25.256,18.219,11.295,6.924,11.160,5.186,0.570,4.616,3.890,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:2:23.822,21.750,30.619,21.169,3.250,250.0,250.0,29.947,8.919,4.067,25.164,18.129,11.243,6.886,11.108,4.348,0.450,3.898,3.898,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:2:24.825,16.313,27.308,17.805,3.251,250.0,250.0,27.599,9.009,4.189,24.755,17.956,11.132,6.824,10.997,5.173,0.569,4.604,3.890,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:2:25.822,16.313,28.302,18.739,3.389,250.0,250.0,28.131,9.112,4.141,25.190,18.190,11.279,6.911,11.144,5.182,0.572,4.610,3.898,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:2:26.836,17.672,26.978,17.405,3.367,250.0,250.0,29.154,8.960,4.203,25.192,18.234,11.308,6.926,11.173,4.336,0.446,3.890,3.890,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:2:27.847,19.032,29.851,20.223,3.370,250.0,250.0,29.233,8.545,4.215,23.600,17.249,10.693,6.556,10.571,4.338,0.448,3.890,3.890,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:2:28.843,10.875,26.632,17.120,3.307,250.0,250.0,28.955,9.066,4.214,24.942,18.076,11.217,6.859,11.082,5.187,0.569,4.618,3.898,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:2:29.845,17.672,27.185,17.679,3.319,250.0,250.0,29.457,8.942,4.191,25.137,18.187,11.286,6.901,11.151,4.338,0.448,3.890,3.890,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:2:30.845,19.032,28.723,19.137,3.375,250.0,250.0,29.197,9.138,4.118,25.320,18.257,11.327,6.930,11.192,5.172,0.569,4.603,3.890,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:2:31.843,14.953,27.735,18.185,3.351,250.0,250.0,29.470,8.950,4.032,25.316,18.206,11.289,6.917,11.154,4.346,0.448,3.898,3.898,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:2:32.852,27.188,29.095,19.454,3.391,250.0,250.0,29.409,8.978,4.130,25.338,18.274,11.335,6.939,11.200,4.336,0.446,3.890,3.890,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:2:33.863,24.469,28.699,19.147,3.330,250.0,250.0,29.400,9.196,4.165,25.472,18.388,11.404,6.984,11.257,5.192,0.572,4.620,3.906,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:2:34.857,17.672,29.973,20.427,3.347,250.0,250.0,29.646,9.071,4.104,25.707,18.487,11.465,7.022,11.330,4.346,0.448,3.898,3.898,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:2:35.860,40.782,27.615,18.074,3.340,250.0,250.0,29.411,8.703,4.166,24.241,17.624,10.930,6.694,10.795,4.346,0.448,3.898,3.890,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:2:36.863,27.188,28.046,18.511,3.308,250.0,250.0,29.470,9.208,4.129,25.613,18.452,11.442,7.010,11.295,5.126,0.568,4.558,3.890,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:2:37.859,19.032,28.324,18.838,3.300,250.0,250.0,29.526,8.989,4.129,24.726,17.903,11.101,6.802,10.966,5.180,0.569,4.611,3.898,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:2:38.858,24.469,28.252,18.746,3.277,250.0,250.0,29.418,9.162,4.079,25.469,18.320,11.362,6.958,11.227,5.156,0.569,4.587,3.890,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:2:39.857,17.672,28.321,18.774,3.289,250.0,250.0,29.560,8.722,4.178,24.293,17.667,10.952,6.715,10.817,4.346,0.448,3.898,3.906,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:2:40.859,20.391,27.763,18.335,3.252,250.0,250.0,29.541,9.339,4.191,25.999,18.728,11.617,7.111,11.470,5.187,0.571,4.616,3.898,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:2:41.858,24.469,27.230,17.730,3.274,250.0,250.0,33.267,10.567,4.202,30.642,21.608,13.395,8.213,13.235,5.232,0.588,4.644,3.915,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:2:42.855,29.907,33.899,24.246,3.400,250.0,250.0,32.216,10.567,4.264,27.740,19.847,12.298,7.549,12.151,5.212,0.585,4.627,3.906,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:2:43.854,24.469,31.176,21.575,3.355,250.0,250.0,31.311,9.818,4.263,27.841,19.906,12.346,7.560,12.199,5.180,0.569,4.611,3.898,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:2:44.852,17.672,28.808,19.295,3.323,250.0,250.0,31.311,9.837,4.263,27.841,19.906,12.346,7.560,12.199,5.180,0.569,4.611,3.898,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:2:45.866,20.391,29.978,20.464,3.329,250.0,250.0,31.463,9.375,4.190,26.063,18.762,11.633,7.129,11.486,5.286,0.594,4.692,3.915,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:2:46.861,23.110,29.510,19.942,3.336,250.0,250.0,31.747,9.618,4.141,27.113,19.383,12.018,7.365,11.871,5.190,0.572,4.618,3.906,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:2:47.858,25.829,30.547,21.009,3.323,250.0,250.0,31.426,9.493,4.031,27.372,19.475,12.083,7.392,11.936,4.365,0.450,3.915,3.915,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:2:48.855,27.188,27.737,18.223,3.310,250.0,250.0,31.906,9.913,4.117,28.877,20.459,12.685,7.774,12.538,4.388,0.482,3.906,3.906,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:2:49.851,19.032,26.377,16.885,3.315,250.0,250.0,31.565,9.888,4.142,28.128,20.015,12.414,7.601,12.255,5.203,0.570,4.633,3.915,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:2:50.852,27.188,29.847,20.358,3.297,250.0,250.0,31.523,9.773,4.178,27.617,19.712,12.225,7.487,12.077,5.261,0.616,4.645,3.915,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:2:51.864,10.875,33.230,23.405,3.559,250.0,250.0,31.754,9.630,4.215,26.981,19.350,11.995,7.355,11.848,5.320,0.629,4.691,3.915,0.000,0.000,0.000,42.0,0.375,
12.11.2025,13:2:52.862,16.313,32.248,22.435,3.505,250.0,250.0,31.429,10.153,4.190,29.718,21.021,13.032,7.989,12.872,4.397,0.481,3.916,3.915,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:2:53.861,24.469,29.378,19.859,3.302,250.0,250.0,32.005,10.423,4.203,30.072,21.258,13.177,8.081,13.017,5.250,0.618,4.632,3.924,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:2:54.856,29.907,29.493,19.952,3.334,250.0,250.0,32.028,10.067,4.142,28.731,20.382,12.634,7.748,12.487,5.310,0.633,4.677,3.924,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:2:55.851,20.391,29.916,20.361,3.291,250.0,250.0,32.289,10.169,4.154,29.104,20.622,12.786,7.836,12.639,5.317,0.637,4.680,3.915,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:2:56.851,17.672,28.134,18.647,3.301,250.0,250.0,32.052,10.040,4.216,28.587,20.338,12.613,7.725,12.466,5.270,0.635,4.635,3.915,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:2:57.850,13.594,30.510,21.000,3.301,250.0,250.0,31.853,10.024,4.203,28.601,20.336,12.612,7.724,12.464,5.193,0.569,4.624,3.915,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:2:58.850,39.422,28.311,18.630,3.469,250.0,250.0,30.408,10.049,4.178,29.258,20.739,12.856,7.883,12.696,4.488,0.521,3.967,3.906,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:2:59.862,20.391,28.394,18.721,3.433,250.0,250.0,31.570,10.076,4.141,28.746,20.390,12.644,7.746,12.496,5.339,0.648,4.691,3.924,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:0.865,16.313,30.798,21.106,3.448,250.0,250.0,31.454,9.244,4.105,26.343,18.891,11.718,7.173,11.570,4.365,0.450,3.915,3.915,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:1.860,16.313,30.197,20.445,3.456,250.0,250.0,31.495,9.709,4.154,28.036,19.966,12.373,7.593,12.226,4.411,0.485,3.926,3.924,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:2.860,38.063,28.093,18.428,3.432,250.0,250.0,32.202,9.545,4.130,27.381,19.538,12.121,7.417,11.974,4.487,0.510,3.977,3.915,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:3.858,38.063,28.093,18.428,3.432,250.0,250.0,31.678,9.558,4.227,27.344,19.577,12.139,7.438,11.992,4.477,0.511,3.966,3.906,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:4.854,28.547,29.734,20.054,3.459,250.0,250.0,31.734,9.302,4.104,26.546,19.001,11.784,7.217,11.649,4.401,0.483,3.918,3.915,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:5.853,19.032,28.972,19.381,3.425,250.0,250.0,31.492,9.729,4.227,27.372,19.595,12.155,7.440,12.008,5.278,0.623,4.655,3.932,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:6.852,17.672,29.738,20.072,3.403,250.0,250.0,32.113,9.945,4.277,28.198,20.141,12.490,7.651,12.331,5.221,0.582,4.639,3.915,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:7.862,16.313,27.511,17.861,3.380,250.0,250.0,32.228,9.339,4.179,26.606,19.100,11.841,7.259,11.693,4.401,0.484,3.917,3.915,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:8.866,19.032,26.926,17.390,3.392,250.0,250.0,31.718,9.834,4.105,27.917,19.852,12.314,7.538,12.167,5.262,0.617,4.645,3.924,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:9.857,14.953,28.780,19.156,3.352,250.0,250.0,31.783,9.659,4.129,27.818,19.816,12.290,7.526,12.131,4.484,0.508,3.976,3.915,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:10.850,19.032,28.649,19.098,3.373,250.0,250.0,31.574,9.435,4.117,27.022,19.319,11.975,7.344,11.827,4.411,0.485,3.926,3.924,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:11.861,21.750,29.457,19.806,3.384,250.0,250.0,31.846,9.527,4.142,26.748,19.162,11.878,7.284,11.730,5.203,0.569,4.634,3.915,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:12.856,19.032,31.086,21.463,3.435,250.0,250.0,31.923,9.532,4.129,27.423,19.570,12.130,7.440,11.983,4.363,0.448,3.915,3.915,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:13.857,24.469,28.625,19.042,3.353,250.0,250.0,31.892,10.030,4.154,28.647,20.335,12.611,7.724,12.463,5.220,0.583,4.637,3.924,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:14.856,17.672,30.045,20.425,3.385,250.0,250.0,31.623,9.907,4.129,28.238,20.070,12.447,7.623,12.287,5.179,0.543,4.636,3.915,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:15.857,19.032,28.829,19.269,3.352,250.0,250.0,31.448,9.670,4.191,27.220,19.477,12.084,7.393,11.937,5.232,0.588,4.644,3.932,0.001,0.000,0.000,42.0,0.000,
12.11.2025,13:3:16.852,17.672,27.887,18.313,3.328,250.0,250.0,31.065,9.042,4.117,25.564,18.404,11.418,6.986,11.283,4.365,0.450,3.915,3.915,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:17.850,17.672,28.847,19.331,3.297,250.0,250.0,31.603,9.201,4.043,26.230,18.775,11.640,7.135,11.505,4.385,0.453,3.932,3.915,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:18.850,27.188,28.916,19.410,3.337,250.0,250.0,31.623,10.021,4.080,28.675,20.303,12.594,7.709,12.447,5.238,0.587,4.651,3.924,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:19.865,21.750,27.826,18.296,3.310,250.0,250.0,31.665,9.851,4.166,27.951,19.912,12.350,7.562,12.203,5.223,0.583,4.640,3.915,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:20.864,16.313,30.399,20.868,3.299,250.0,250.0,31.852,9.465,4.031,26.606,18.994,11.774,7.220,11.639,5.233,0.586,4.647,3.924,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:21.861,38.063,28.985,19.504,3.294,250.0,250.0,31.347,9.496,4.068,26.616,19.038,11.803,7.235,11.656,5.304,0.598,4.706,3.932,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:22.856,16.313,31.077,21.476,3.339,250.0,250.0,31.796,8.722,4.081,24.373,17.651,10.944,6.707,10.821,4.363,0.448,3.915,3.915,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:23.864,16.313,24.924,15.556,3.208,250.0,250.0,27.283,9.741,4.043,27.647,19.657,12.180,7.477,12.032,5.228,0.584,4.644,3.915,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:24.865,23.110,28.487,18.985,3.213,250.0,250.0,31.165,9.467,4.080,27.215,19.409,12.031,7.378,11.883,4.375,0.451,3.924,3.924,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:25.858,19.032,30.191,20.652,3.341,250.0,250.0,31.754,9.553,4.141,26.830,19.209,11.906,7.303,11.758,5.230,0.585,4.645,3.924,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:26.858,25.829,28.700,19.214,3.260,250.0,250.0,31.769,9.739,4.141,27.524,19.641,12.177,7.464,12.030,5.243,0.588,4.655,3.932,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:27.855,17.672,30.558,21.108,3.290,250.0,250.0,31.567,9.850,4.166,28.575,20.306,12.596,7.710,12.437,4.392,0.451,3.941,3.924,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:28.851,19.032,29.349,19.819,3.280,250.0,250.0,31.389,9.899,4.264,28.679,20.423,12.666,7.757,12.519,4.384,0.452,3.932,3.915,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:29.864,27.188,28.694,19.217,3.281,250.0,250.0,31.179,9.577,4.288,27.407,19.652,12.189,7.463,12.042,4.404,0.454,3.950,3.924,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:30.859,17.672,28.580,19.084,3.283,250.0,250.0,31.303,9.722,4.166,28.093,20.006,12.404,7.602,12.256,4.383,0.451,3.932,3.924,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:31.855,20.391,29.446,19.941,3.279,250.0,250.0,29.495,9.697,4.068,27.465,19.548,12.120,7.428,11.985,5.220,0.571,4.649,3.915,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:32.854,16.313,28.404,18.750,3.447,250.0,250.0,30.504,10.111,4.068,29.034,20.533,12.735,7.798,12.576,5.220,0.583,4.637,3.924,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:33.855,27.188,28.160,18.493,3.409,250.0,250.0,31.636,9.487,4.105,27.267,19.455,12.061,7.394,11.926,4.375,0.451,3.924,3.915,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:34.865,16.313,28.802,19.147,3.447,250.0,250.0,31.134,9.468,4.080,26.553,18.996,11.776,7.220,11.640,5.244,0.587,4.657,3.924,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:35.850,16.313,26.461,16.836,3.409,250.0,250.0,31.181,9.560,4.117,27.527,19.624,12.170,7.454,12.023,4.383,0.451,3.932,3.924,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:36.864,21.750,28.072,18.403,3.416,250.0,250.0,30.925,9.373,4.191,26.721,19.161,11.882,7.279,11.747,4.412,0.486,3.926,3.924,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:37.851,13.594,26.778,17.183,3.402,250.0,250.0,31.218,9.107,4.044,25.841,18.530,11.494,7.036,11.359,4.418,0.484,3.934,3.932,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:38.853,20.391,29.756,20.032,3.447,250.0,250.0,30.761,9.706,4.019,27.455,19.517,12.111,7.406,11.963,5.329,0.613,4.716,3.932,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:39.850,21.750,29.120,19.483,3.426,250.0,250.0,30.933,9.531,4.142,26.755,19.164,11.879,7.285,11.744,5.208,0.573,4.635,3.924,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:40.862,19.032,26.898,17.291,3.417,250.0,250.0,31.219,9.520,4.178,26.678,19.132,11.862,7.270,11.727,5.211,0.574,4.637,3.932,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:41.858,13.594,30.520,20.856,3.441,250.0,250.0,30.858,9.541,4.179,26.748,19.174,11.890,7.284,11.755,5.225,0.574,4.651,3.932,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:42.858,16.313,31.517,21.841,3.454,250.0,250.0,31.942,9.706,4.203,28.010,19.969,12.384,7.585,12.236,4.375,0.451,3.924,3.924,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:43.854,17.672,31.012,21.330,3.447,250.0,250.0,31.760,9.648,4.117,27.206,19.420,12.042,7.378,11.895,5.243,0.585,4.658,3.932,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:44.865,21.750,30.844,21.241,3.406,250.0,250.0,31.484,9.575,4.166,26.765,19.179,11.898,7.281,11.750,5.388,0.624,4.764,3.932,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:45.863,19.032,28.281,18.633,3.393,250.0,250.0,31.022,9.473,4.056,26.604,19.014,11.791,7.223,11.656,5.221,0.574,4.647,3.941,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:46.852,17.672,28.367,18.820,3.370,250.0,250.0,31.036,9.572,4.093,26.913,19.226,11.921,7.305,11.773,5.278,0.621,4.657,3.932,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:47.865,17.672,28.378,18.798,3.354,250.0,250.0,31.323,9.869,4.056,28.141,19.963,12.375,7.588,12.228,5.205,0.574,4.631,3.924,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:48.859,17.672,29.298,19.694,3.338,250.0,250.0,31.538,9.438,4.117,26.726,19.133,11.863,7.270,11.715,4.812,0.495,4.317,3.932,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:49.862,23.110,28.946,19.426,3.349,250.0,250.0,31.452,9.528,4.166,26.716,19.154,11.873,7.281,11.738,5.213,0.574,4.639,3.924,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:50.863,19.032,28.363,18.809,3.344,250.0,250.0,31.301,9.725,4.264,27.975,19.983,12.397,7.586,12.250,4.429,0.486,3.943,3.932,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:51.861,19.032,28.820,19.289,3.322,250.0,250.0,31.445,9.587,4.265,26.774,19.255,11.936,7.319,11.788,5.302,0.599,4.703,3.932,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:52.854,24.469,32.143,22.512,3.393,250.0,250.0,31.637,9.455,4.191,27.025,19.357,12.000,7.357,11.864,4.414,0.482,3.932,3.932,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:53.853,16.313,34.705,24.683,3.697,250.0,250.0,31.362,9.644,4.142,27.127,19.396,12.026,7.370,11.878,5.279,0.620,4.659,3.941,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:54.850,9.516,29.744,20.110,3.429,250.0,250.0,31.618,9.546,4.142,26.739,19.154,11.873,7.281,11.725,5.304,0.601,4.703,3.941,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:55.857,16.313,29.778,20.286,3.318,250.0,250.0,31.961,9.574,4.105,26.823,19.180,11.898,7.282,11.751,5.389,0.610,4.779,3.924,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:56.861,10.875,28.644,19.093,3.298,250.0,250.0,31.657,9.738,4.215,27.414,19.604,12.165,7.439,12.018,5.292,0.626,4.666,3.941,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:57.861,21.750,29.720,20.228,3.279,250.0,250.0,31.397,10.144,4.178,28.654,20.354,12.620,7.734,12.473,5.746,1.094,4.652,3.932,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:58.862,17.672,29.077,19.601,3.296,250.0,250.0,31.570,9.236,4.190,26.093,18.782,11.650,7.132,11.502,4.539,0.489,4.050,3.932,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:3:59.855,29.907,28.748,19.238,3.288,250.0,250.0,31.374,9.180,4.215,25.964,18.713,11.603,7.110,11.468,4.394,0.453,3.941,3.941,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:0.850,16.313,27.940,18.479,3.267,250.0,250.0,31.567,9.361,4.215,26.027,18.751,11.621,7.130,11.486,5.225,0.573,4.652,3.932,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:1.853,14.953,30.598,21.068,3.296,250.0,250.0,31.480,9.565,4.154,26.907,19.261,11.944,7.317,11.797,5.163,0.572,4.591,3.941,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:2.864,16.313,31.453,21.899,3.367,250.0,250.0,32.172,9.593,4.129,26.916,19.249,11.932,7.317,11.797,5.327,0.614,4.713,3.932,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:3.850,27.188,31.378,21.827,3.335,250.0,250.0,31.174,9.581,4.215,26.870,19.274,11.957,7.317,11.810,5.220,0.572,4.648,3.932,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:4.850,19.032,29.367,19.842,3.288,250.0,250.0,31.038,6.483,3.346,15.913,11.943,7.409,4.534,7.311,5.221,0.573,4.648,3.932,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:5.859,23.110,26.601,17.057,3.338,250.0,250.0,30.250,9.701,4.204,27.252,19.506,12.099,7.407,11.952,5.323,0.605,4.718,3.941,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:6.856,16.313,28.076,18.449,3.401,250.0,250.0,31.144,9.165,4.167,25.954,18.676,11.579,7.097,11.444,4.395,0.454,3.941,3.941,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:7.856,17.672,29.964,20.339,3.431,250.0,250.0,31.012,9.392,4.093,26.891,19.222,11.914,7.308,11.766,4.394,0.453,3.941,3.941,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:8.854,14.953,28.753,19.135,3.414,250.0,250.0,31.138,9.481,4.154,27.183,19.438,12.046,7.392,11.898,4.385,0.453,3.932,3.932,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:9.865,16.313,28.618,18.956,3.396,250.0,250.0,31.172,9.495,4.117,26.681,19.099,11.845,7.254,11.697,5.164,0.572,4.592,3.932,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:10.851,16.313,29.687,20.089,3.407,250.0,250.0,31.234,9.507,4.129,26.707,19.133,11.863,7.270,11.715,5.157,0.572,4.585,3.941,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:11.862,14.953,27.742,18.082,3.392,250.0,250.0,30.691,9.982,4.166,28.420,20.207,12.534,7.673,12.375,5.255,0.588,4.667,3.932,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:12.861,27.188,30.838,21.136,3.442,250.0,250.0,31.340,9.915,4.203,28.122,20.050,12.425,7.625,12.278,5.253,0.590,4.663,3.941,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:13.861,20.391,29.051,19.362,3.433,250.0,250.0,31.539,9.604,4.239,26.917,19.323,11.982,7.341,11.834,5.236,0.581,4.655,3.932,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:14.861,19.032,30.492,20.800,3.480,250.0,250.0,31.375,9.604,4.240,27.017,19.386,12.019,7.367,11.872,4.396,0.455,3.941,3.941,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:15.859,23.110,29.316,19.722,3.417,250.0,250.0,31.375,9.463,4.240,27.017,19.386,12.019,7.367,11.872,4.396,0.455,3.941,3.941,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:16.861,17.672,28.770,19.041,3.456,250.0,250.0,31.823,9.556,4.191,27.404,19.602,12.147,7.455,12.000,4.405,0.455,3.950,3.950,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:17.858,19.032,30.515,20.875,3.448,250.0,250.0,31.852,9.701,4.117,27.449,19.566,12.140,7.426,11.993,5.184,0.576,4.608,3.950,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:18.854,27.188,28.798,19.155,3.420,250.0,250.0,31.221,9.309,4.032,26.573,18.978,11.768,7.210,11.633,4.478,0.477,4.001,3.941,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:19.860,17.672,28.936,19.287,3.404,250.0,250.0,31.121,9.743,4.178,28.147,20.043,12.429,7.614,12.282,4.397,0.456,3.941,3.941,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:20.861,20.391,29.903,20.333,3.363,250.0,250.0,31.495,9.702,4.192,27.326,19.544,12.112,7.432,11.965,5.249,0.579,4.670,3.950,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:21.855,31.266,29.683,20.048,3.397,250.0,250.0,31.679,9.777,4.203,27.669,19.758,12.255,7.503,12.107,5.169,0.575,4.594,3.941,0.000,0.000,0.000,42.0,0.000,
