Date,Time,"VR VCC 전류 (SVID IOUT) [A]","CPU 패키지 전력 소비 [W]","IA 코어 전력 소비 [W]","시스템 에이전트 전력 소비 [W]","PL1 전력 제한 (Static) [W]","PL2 전력 제한 (Static) [W]","GPU 전력 소비 [W]","GPU 라인 전력 소비 (avg) [W]","GPU PCIe +12V 입력 전력 소비 [W]","GPU 12VHPWR 전력 소비 [W]","GPU Unknown Rail (D6) 전력 소비 (sum) [W]","GPU Core (NVVDD) 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D4) 전력 소비 (sum) [W]","GPU Misc0 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D) 전력 소비 (sum) [W]","GPU Unknown Rail (10) 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","나머지 칩 전력 소비 [W]","PCH 전력 소비 [W]","총 전력 소비 [W]",
17.11.2025,19:9:10.178,25.829,30.850,20.966,3.236,250.0,250.0,53.060,18.136,4.215,59.571,39.529,24.518,15.011,24.224,4.948,0.482,4.466,4.394,0.000,0.000,0.000,0.000,
17.11.2025,19:9:11.164,20.391,30.850,20.966,3.236,250.0,250.0,45.737,9.066,4.034,25.056,18.051,11.184,6.867,11.049,4.827,0.485,4.342,4.762,0.000,0.000,1.125,0.000,
17.11.2025,19:9:12.175,16.313,28.517,18.755,3.154,250.0,250.0,55.248,6.198,3.621,14.313,11.126,6.906,4.220,6.820,5.230,0.523,4.707,4.519,0.000,0.000,2.000,0.000,
17.11.2025,19:9:13.165,16.313,29.751,19.907,3.228,250.0,250.0,52.647,28.145,3.642,42.866,28.820,17.870,10.950,17.650,71.304,15.274,56.030,17.047,0.000,0.001,0.000,0.000,
17.11.2025,19:9:14.170,19.032,28.047,18.226,3.189,250.0,250.0,48.975,18.349,4.180,60.294,39.962,24.778,15.184,24.484,5.051,0.500,4.551,4.509,0.000,0.000,0.000,0.000,
17.11.2025,19:9:15.175,23.110,27.626,17.856,3.170,250.0,250.0,52.505,19.249,4.374,63.294,41.940,26.012,15.928,25.694,5.255,0.611,4.644,4.742,0.000,0.000,0.000,0.000,
17.11.2025,19:9:16.170,23.110,28.904,19.040,3.178,250.0,250.0,55.799,18.377,4.190,60.280,39.951,24.772,15.179,24.477,5.173,0.496,4.677,4.572,0.000,0.001,0.000,0.500,
17.11.2025,19:9:17.174,23.110,28.482,18.695,3.194,250.0,250.0,51.850,16.784,4.361,53.916,36.119,22.397,13.722,22.127,5.243,0.483,4.760,4.715,0.000,0.000,0.000,0.000,
17.11.2025,19:9:18.166,19.032,28.833,18.911,3.205,250.0,250.0,56.351,6.819,3.682,16.484,12.510,7.764,4.746,7.666,5.325,0.536,4.789,4.689,0.000,0.000,0.000,0.000,
17.11.2025,19:9:19.171,19.032,29.138,19.351,3.143,250.0,250.0,52.995,29.233,4.373,53.190,35.683,22.130,13.553,21.860,61.029,12.847,48.182,19.482,0.000,0.001,0.000,0.000,
17.11.2025,19:9:20.164,19.032,29.874,20.073,3.155,250.0,250.0,55.671,17.829,4.092,58.058,38.511,23.886,14.625,23.592,5.363,0.581,4.782,4.795,0.000,0.000,0.000,0.000,
17.11.2025,19:9:21.169,42.141,31.492,21.722,3.190,250.0,250.0,52.691,16.326,3.718,26.206,18.554,11.508,7.046,11.361,19.475,3.670,15.805,45.922,0.001,0.000,0.000,0.375,
17.11.2025,19:9:22.174,25.829,30.481,20.610,3.187,250.0,250.0,47.802,33.763,4.178,59.875,39.698,24.615,15.083,24.321,82.720,16.505,66.215,4.421,0.000,0.000,1.125,0.000,
17.11.2025,19:9:23.177,23.110,35.212,25.218,3.324,250.0,250.0,51.472,19.443,4.348,64.410,42.607,26.424,16.183,26.105,4.944,0.478,4.466,4.466,0.000,0.000,0.000,0.000,
17.11.2025,19:9:24.171,20.391,28.926,19.212,3.158,250.0,250.0,48.645,30.126,4.326,66.190,43.704,27.102,16.602,26.771,56.072,10.259,45.813,4.421,0.000,0.000,0.000,0.000,
17.11.2025,19:9:25.174,19.032,27.510,17.798,3.127,250.0,250.0,50.784,14.443,4.338,45.325,30.791,19.098,11.693,18.865,4.939,0.494,4.445,4.445,0.000,0.000,0.000,0.000,
17.11.2025,19:9:26.169,35.344,27.518,17.814,3.122,250.0,250.0,49.066,27.023,4.287,62.902,41.641,25.825,15.816,25.507,44.731,7.712,37.019,4.789,0.000,0.000,0.000,0.000,
17.11.2025,19:9:27.178,24.469,28.440,18.739,3.160,250.0,250.0,50.127,8.483,3.913,22.814,16.586,10.280,6.306,10.157,5.091,0.495,4.596,4.596,0.000,0.000,0.000,1.625,
17.11.2025,19:9:28.187,27.188,28.978,19.167,3.138,250.0,250.0,45.603,19.904,4.314,42.255,28.870,17.903,10.967,17.682,23.922,4.411,19.511,29.207,0.000,0.000,0.000,0.000,
17.11.2025,19:9:29.179,25.829,27.055,17.393,3.141,250.0,250.0,51.694,16.366,4.142,52.935,35.365,21.927,13.438,21.670,4.893,0.499,4.394,4.394,0.000,0.000,0.000,0.000,
17.11.2025,19:9:30.188,31.266,28.738,18.964,3.160,250.0,250.0,47.468,27.080,4.093,46.389,31.313,19.408,11.905,19.175,55.921,10.157,45.764,26.675,0.000,0.000,0.000,0.000,
17.11.2025,19:9:31.191,46.219,29.716,19.832,3.232,250.0,250.0,52.539,17.684,4.069,57.341,38.055,23.598,14.457,23.316,5.763,0.761,5.002,4.483,0.000,0.000,0.000,0.500,
17.11.2025,19:9:32.189,10.875,26.972,17.179,3.187,250.0,250.0,37.206,6.255,3.610,15.135,11.629,7.213,4.416,7.127,4.632,0.479,4.153,4.153,0.000,0.000,0.000,0.000,
17.11.2025,19:9:33.186,19.032,19.122,9.491,3.288,250.0,250.0,16.691,7.500,3.903,19.623,14.592,9.049,5.543,8.939,4.610,0.482,4.128,4.128,0.000,0.000,0.000,0.000,
17.11.2025,19:9:34.186,19.032,13.132,4.081,2.889,250.0,250.0,13.823,8.142,4.085,21.879,16.101,9.982,6.119,9.871,4.622,0.486,4.136,4.136,0.000,0.000,0.000,0.000,
17.11.2025,19:9:35.186,9.516,14.670,5.532,2.901,250.0,250.0,18.327,9.161,4.318,25.545,18.531,11.491,7.040,11.344,4.600,0.472,4.128,4.136,0.000,0.000,0.375,0.000,
Date,Time,"VR VCC 전류 (SVID IOUT) [A]","CPU 패키지 전력 소비 [W]","IA 코어 전력 소비 [W]","시스템 에이전트 전력 소비 [W]","PL1 전력 제한 (Static) [W]","PL2 전력 제한 (Static) [W]","GPU 전력 소비 [W]","GPU 라인 전력 소비 (avg) [W]","GPU PCIe +12V 입력 전력 소비 [W]","GPU 12VHPWR 전력 소비 [W]","GPU Unknown Rail (D6) 전력 소비 (sum) [W]","GPU Core (NVVDD) 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D4) 전력 소비 (sum) [W]","GPU Misc0 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D) 전력 소비 (sum) [W]","GPU Unknown Rail (10) 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","나머지 칩 전력 소비 [W]","PCH 전력 소비 [W]","총 전력 소비 [W]","총 전력 소비 [W]",
,,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,DDR5 DIMM [#1]: Micron CP32G64C40U5B.M8B1 (BANK 1/DIMMB2),DDR5 DIMM [#3]: Micron CP32G64C40U5B.M8B1 (BANK 0/DIMMA2),
