Date,Time,"VR VCC 전류 (SVID IOUT) [A]","CPU 패키지 전력 소비 [W]","IA 코어 전력 소비 [W]","시스템 에이전트 전력 소비 [W]","PL1 전력 제한 (Static) [W]","PL2 전력 제한 (Static) [W]","GPU 전력 소비 [W]","GPU 라인 전력 소비 (avg) [W]","GPU PCIe +12V 입력 전력 소비 [W]","GPU 12VHPWR 전력 소비 [W]","GPU Unknown Rail (D6) 전력 소비 (sum) [W]","GPU Core (NVVDD) 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D4) 전력 소비 (sum) [W]","GPU Misc0 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D) 전력 소비 (sum) [W]","GPU Unknown Rail (10) 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","나머지 칩 전력 소비 [W]","PCH 전력 소비 [W]","총 전력 소비 [W]","총 전력 소비 [W]",
17.11.2025,19:12:27.206,14.953,28.553,18.757,3.148,250.0,250.0,50.126,33.245,4.377,61.786,41.008,25.431,15.577,25.125,77.277,15.084,62.193,4.594,0.000,0.000,0.000,0.000,
17.11.2025,19:12:28.203,19.032,27.765,18.051,3.121,250.0,250.0,53.480,10.379,4.291,29.286,20.832,12.911,7.921,12.751,5.532,0.796,4.736,4.736,0.000,0.000,0.000,0.000,
17.11.2025,19:12:29.207,21.750,30.610,20.892,3.148,250.0,250.0,49.164,22.747,4.351,76.735,50.277,31.176,19.101,30.796,5.272,0.762,4.510,4.489,0.000,0.000,0.000,0.000,
17.11.2025,19:12:30.194,27.188,31.655,21.809,3.190,250.0,250.0,50.596,7.811,4.049,19.660,14.705,9.125,5.580,9.014,5.583,0.775,4.808,4.808,0.000,0.001,0.000,0.000,
17.11.2025,19:12:31.201,17.672,27.780,18.033,3.135,250.0,250.0,47.663,18.273,4.277,59.870,39.749,24.653,15.096,24.359,5.081,0.513,4.568,4.568,0.000,0.000,0.000,0.000,
17.11.2025,19:12:32.200,14.953,21.428,11.654,3.344,250.0,250.0,39.892,6.169,3.561,14.670,11.310,7.017,4.293,6.931,4.803,0.497,4.306,4.306,0.000,0.000,0.000,0.000,
17.11.2025,19:12:33.198,9.516,15.420,6.281,2.934,250.0,250.0,19.186,4.808,3.024,10.010,8.087,5.019,3.068,4.957,4.816,0.527,4.289,4.289,0.000,0.000,0.000,0.000,
17.11.2025,19:12:34.199,12.235,13.063,3.973,2.878,250.0,250.0,12.291,4.751,3.208,9.630,7.965,4.946,3.019,4.884,4.783,0.494,4.289,4.289,0.000,0.000,0.000,0.000,
17.11.2025,19:12:35.207,5.438,14.403,5.251,2.948,250.0,250.0,15.775,5.885,3.512,13.652,10.647,6.599,4.048,6.526,4.787,0.498,4.289,4.289,0.000,0.001,0.000,0.000,
Date,Time,"VR VCC 전류 (SVID IOUT) [A]","CPU 패키지 전력 소비 [W]","IA 코어 전력 소비 [W]","시스템 에이전트 전력 소비 [W]","PL1 전력 제한 (Static) [W]","PL2 전력 제한 (Static) [W]","GPU 전력 소비 [W]","GPU 라인 전력 소비 (avg) [W]","GPU PCIe +12V 입력 전력 소비 [W]","GPU 12VHPWR 전력 소비 [W]","GPU Unknown Rail (D6) 전력 소비 (sum) [W]","GPU Core (NVVDD) 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D4) 전력 소비 (sum) [W]","GPU Misc0 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D) 전력 소비 (sum) [W]","GPU Unknown Rail (10) 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","나머지 칩 전력 소비 [W]","PCH 전력 소비 [W]","총 전력 소비 [W]","총 전력 소비 [W]",
,,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,DDR5 DIMM [#1]: Micron CP32G64C40U5B.M8B1 (BANK 1/DIMMB2),DDR5 DIMM [#3]: Micron CP32G64C40U5B.M8B1 (BANK 0/DIMMA2),
