Date,Time,"VR VCC 전류 (SVID IOUT) [A]","CPU 패키지 전력 소비 [W]","IA 코어 전력 소비 [W]","시스템 에이전트 전력 소비 [W]","PL1 전력 제한 (Static) [W]","PL2 전력 제한 (Static) [W]","GPU 전력 소비 [W]","GPU 라인 전력 소비 (avg) [W]","GPU PCIe +12V 입력 전력 소비 [W]","GPU 12VHPWR 전력 소비 [W]","GPU Unknown Rail (D6) 전력 소비 (sum) [W]","GPU Core (NVVDD) 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D4) 전력 소비 (sum) [W]","GPU Misc0 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D) 전력 소비 (sum) [W]","GPU Unknown Rail (10) 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","나머지 칩 전력 소비 [W]","PCH 전력 소비 [W]","총 전력 소비 [W]","총 전력 소비 [W]",
20.11.2025,11:59:57.601,108.752,172.106,160.158,4.854,250.0,250.0,12.658,4.477,3.099,9.515,7.828,4.859,2.969,4.797,4.038,0.420,3.618,3.626,0.000,0.000,2.500,2.125,
20.11.2025,11:59:58.610,116.908,179.757,167.835,4.825,250.0,250.0,11.709,4.111,3.100,8.118,6.963,4.322,2.641,4.273,4.038,0.420,3.618,3.618,0.000,0.000,2.250,2.125,
20.11.2025,11:59:59.606,122.346,172.677,160.773,4.866,250.0,250.0,11.829,4.139,2.989,8.338,7.032,4.356,2.676,4.307,4.038,0.420,3.618,3.618,0.000,0.000,1.625,1.375,
20.11.2025,12:0:0.612,114.189,169.234,157.242,4.858,250.0,250.0,11.743,4.180,2.941,8.547,7.125,4.415,2.710,4.366,4.038,0.420,3.618,3.618,0.000,0.000,2.250,1.000,
20.11.2025,12:0:1.606,115.549,176.960,164.971,4.869,250.0,250.0,12.853,3.998,2.928,7.860,6.700,4.148,2.552,4.099,4.038,0.420,3.618,3.618,0.000,0.000,1.250,2.250,
20.11.2025,12:0:2.609,114.189,168.834,156.895,4.864,250.0,250.0,15.193,4.225,2.940,8.706,7.227,4.478,2.749,4.429,4.046,0.420,3.626,3.626,0.001,0.000,2.750,2.625,
20.11.2025,12:0:3.611,111.470,169.412,157.072,5.037,250.0,250.0,18.998,7.446,3.857,20.073,14.845,9.214,5.631,9.103,4.053,0.419,3.634,3.634,0.000,0.000,2.750,2.375,
20.11.2025,12:0:4.614,101.955,169.181,156.801,5.047,250.0,250.0,25.078,6.963,3.760,18.307,13.686,8.486,5.200,8.388,4.087,0.451,3.636,3.634,0.000,0.000,2.500,2.625,
20.11.2025,12:0:5.604,108.752,165.805,153.517,5.049,250.0,250.0,24.218,7.751,3.980,21.103,15.562,9.651,5.911,9.529,4.073,0.447,3.626,3.626,0.000,0.000,2.625,2.625,
20.11.2025,12:0:6.613,116.908,177.776,165.737,4.933,250.0,250.0,19.675,4.049,3.074,7.909,6.820,4.232,2.588,4.171,4.038,0.420,3.618,3.618,0.000,0.000,1.250,2.250,
20.11.2025,12:0:7.620,116.908,180.649,168.688,4.860,250.0,250.0,11.457,4.432,2.914,9.528,7.720,4.787,2.933,4.738,4.038,0.420,3.618,3.618,0.000,0.000,2.500,2.125,
20.11.2025,12:0:8.621,114.189,177.458,165.521,4.807,250.0,250.0,11.353,3.991,2.988,7.774,6.676,4.148,2.528,4.099,4.038,0.420,3.618,3.618,0.000,0.000,2.375,2.375,
20.11.2025,12:0:9.617,120.986,193.392,181.521,4.844,250.0,250.0,11.145,4.046,2.976,7.995,6.811,4.222,2.589,4.173,4.038,0.420,3.618,3.618,0.000,0.000,2.500,2.500,
20.11.2025,12:0:10.622,120.986,170.220,158.336,4.806,250.0,250.0,12.466,4.024,3.111,7.774,6.762,4.185,2.577,4.135,4.038,0.420,3.618,3.618,0.001,0.000,0.000,2.250,
20.11.2025,12:0:11.616,112.830,171.720,159.743,4.902,250.0,250.0,11.647,4.523,3.111,9.687,7.944,4.923,3.021,4.874,4.030,0.420,3.610,3.610,0.000,0.000,2.500,2.500,
20.11.2025,12:0:12.617,119.627,169.920,157.982,4.869,250.0,250.0,13.241,3.980,3.197,7.517,6.655,4.126,2.529,4.077,4.038,0.420,3.618,3.618,0.000,0.000,2.375,1.625,
20.11.2025,12:0:13.617,115.549,180.046,168.058,4.867,250.0,250.0,16.103,4.089,3.063,8.069,6.912,4.284,2.628,4.235,4.038,0.420,3.618,3.618,0.000,0.000,2.375,2.625,
20.11.2025,12:0:14.619,110.111,176.127,164.148,4.882,250.0,250.0,13.368,3.932,3.075,7.455,6.546,4.053,2.493,4.004,4.038,0.420,3.618,3.618,0.000,0.000,2.750,2.375,
20.11.2025,12:0:15.632,114.189,170.620,158.434,5.009,250.0,250.0,16.773,3.914,2.928,7.541,6.503,4.025,2.478,3.976,4.038,0.420,3.618,3.610,0.000,0.000,2.375,2.125,
20.11.2025,12:0:16.642,112.830,168.222,156.165,4.918,250.0,250.0,11.377,3.834,2.891,7.284,6.317,3.913,2.404,3.863,4.030,0.420,3.610,3.610,0.001,0.000,2.750,2.500,
20.11.2025,12:0:17.632,112.830,175.486,163.173,5.050,250.0,250.0,11.387,6.027,3.417,15.132,11.505,7.139,4.366,7.053,4.024,0.414,3.610,3.610,0.000,0.000,2.750,2.375,
20.11.2025,12:0:18.638,96.517,164.244,152.290,4.926,250.0,250.0,14.804,5.102,3.197,11.796,9.300,5.766,3.534,5.705,4.050,0.432,3.618,3.618,0.000,0.000,2.750,2.625,
20.11.2025,12:0:19.640,122.346,179.069,166.690,5.065,250.0,250.0,12.693,7.129,3.796,18.945,14.107,8.747,5.360,8.649,4.031,0.421,3.610,3.618,0.000,0.000,2.500,2.375,
20.11.2025,12:0:20.644,111.470,176.415,164.247,5.014,250.0,250.0,19.806,6.597,3.699,17.020,12.856,7.973,4.883,7.875,4.028,0.418,3.610,3.610,0.000,0.000,1.500,2.375,
20.11.2025,12:0:21.632,119.627,171.090,159.311,4.780,250.0,250.0,14.884,3.935,3.112,7.443,6.559,4.065,2.494,4.016,4.028,0.418,3.610,3.610,0.000,0.000,2.750,2.375,
20.11.2025,12:0:22.638,118.267,175.342,163.463,4.837,250.0,250.0,11.307,3.876,3.014,7.333,6.417,3.987,2.430,3.938,4.019,0.418,3.601,3.601,0.000,0.000,2.500,2.625,
20.11.2025,12:0:23.646,123.705,179.572,167.649,4.814,250.0,250.0,11.110,3.948,2.818,7.799,6.592,4.088,2.504,4.039,4.019,0.418,3.601,3.601,0.000,0.000,2.375,2.375,
20.11.2025,12:0:24.638,125.064,180.779,169.122,4.761,250.0,250.0,11.240,3.940,2.952,7.639,6.576,4.073,2.503,4.024,4.018,0.417,3.601,3.601,0.000,0.000,2.750,0.000,
20.11.2025,12:0:25.645,106.033,175.345,163.430,4.825,250.0,250.0,11.352,3.977,2.891,7.836,6.664,4.123,2.541,4.074,4.019,0.418,3.601,3.601,0.000,0.000,2.625,1.750,
20.11.2025,12:0:26.637,118.267,165.998,154.248,4.785,250.0,250.0,11.411,4.047,3.050,7.946,6.823,4.234,2.589,4.185,4.019,0.418,3.601,3.601,0.001,0.000,0.125,1.500,
20.11.2025,12:0:27.632,111.470,175.072,163.268,4.817,250.0,250.0,11.206,4.253,2.830,8.952,7.313,4.540,2.773,4.478,4.020,0.419,3.601,3.601,0.000,0.000,2.500,1.125,
20.11.2025,12:0:28.642,115.549,164.490,152.640,4.815,250.0,250.0,11.644,4.349,2.904,9.246,7.545,4.674,2.871,4.613,4.020,0.419,3.601,3.601,0.000,0.000,2.625,2.125,
20.11.2025,12:0:29.643,103.314,174.940,163.351,4.737,250.0,250.0,11.349,4.078,2.879,8.240,6.894,4.281,2.613,4.232,4.020,0.419,3.601,3.601,0.000,0.000,2.625,2.375,
20.11.2025,12:0:30.636,116.908,178.136,165.905,5.016,250.0,250.0,11.373,4.502,3.063,9.675,7.898,4.905,2.993,4.844,4.019,0.418,3.601,3.601,0.000,0.000,2.000,2.125,
20.11.2025,12:0:31.643,111.470,193.184,181.275,4.817,250.0,250.0,14.084,4.153,3.038,8.363,7.078,4.391,2.687,4.330,4.020,0.419,3.601,3.601,0.000,0.000,0.000,2.375,
20.11.2025,12:0:32.638,116.908,167.842,155.879,4.889,250.0,250.0,11.759,5.261,3.442,12.189,9.702,6.010,3.692,5.937,4.019,0.418,3.601,3.601,0.001,0.000,2.625,2.125,
20.11.2025,12:0:33.633,118.267,159.722,147.716,4.897,250.0,250.0,14.167,4.009,2.964,7.885,6.739,4.174,2.565,4.125,4.019,0.418,3.601,3.601,0.000,0.000,0.500,2.500,
20.11.2025,12:0:34.644,120.986,167.032,155.140,4.806,250.0,250.0,13.037,5.711,3.504,13.845,10.760,6.674,4.086,6.601,4.019,0.418,3.601,3.601,0.000,0.000,2.625,1.750,
20.11.2025,12:0:35.646,116.908,179.180,167.313,4.820,250.0,250.0,24.195,8.595,4.164,24.193,17.585,10.902,6.683,10.779,4.021,0.420,3.601,3.601,0.001,0.000,2.625,2.250,
20.11.2025,12:0:36.634,115.549,162.243,149.968,5.027,250.0,250.0,20.641,6.118,3.736,15.144,11.709,7.259,4.450,7.173,4.054,0.450,3.604,3.601,0.000,0.000,1.625,2.375,
20.11.2025,12:0:37.641,126.424,174.937,163.134,4.774,250.0,250.0,18.583,4.124,2.928,8.363,7.009,4.346,2.663,4.297,4.019,0.418,3.601,3.601,0.000,0.000,1.500,2.500,
20.11.2025,12:0:38.645,119.627,170.820,159.209,4.690,250.0,250.0,11.521,4.268,2.989,8.841,7.338,4.553,2.785,4.504,4.033,0.432,3.601,3.601,0.000,0.000,2.875,2.500,
20.11.2025,12:0:39.634,122.346,165.546,153.830,4.703,250.0,250.0,11.418,4.138,2.940,8.400,7.046,4.370,2.676,4.308,4.019,0.418,3.601,3.601,0.000,0.000,2.625,1.625,
20.11.2025,12:0:40.638,122.346,172.759,161.059,4.708,250.0,250.0,11.049,4.066,3.014,8.056,6.871,4.257,2.614,4.208,4.019,0.418,3.601,3.601,0.000,0.000,1.250,2.375,
20.11.2025,12:0:41.645,115.549,188.351,176.632,4.739,250.0,250.0,11.279,4.162,3.185,8.252,7.112,4.410,2.702,4.348,4.011,0.418,3.593,3.593,0.000,0.000,2.500,2.500,
20.11.2025,12:0:42.638,122.346,177.433,165.764,4.714,250.0,250.0,11.300,4.269,3.197,8.657,7.359,4.562,2.797,4.501,4.011,0.418,3.593,3.593,0.000,0.000,2.000,2.250,
20.11.2025,12:0:43.645,116.908,173.523,161.712,4.736,250.0,250.0,11.582,3.874,3.063,7.284,6.421,3.990,2.431,3.941,4.011,0.418,3.593,3.593,0.000,0.000,1.625,2.625,
20.11.2025,12:0:44.635,118.267,184.468,172.741,4.750,250.0,250.0,11.148,4.047,3.075,7.934,6.832,4.231,2.601,4.182,4.011,0.418,3.593,3.593,0.000,0.000,1.750,2.250,
20.11.2025,12:0:45.638,106.033,177.703,165.977,4.764,250.0,250.0,11.699,3.993,2.928,7.860,6.706,4.151,2.555,4.102,4.019,0.418,3.601,3.593,0.000,0.000,1.750,1.375,
20.11.2025,12:0:46.643,125.064,170.792,158.925,4.826,250.0,250.0,11.640,3.873,2.977,7.370,6.417,3.988,2.429,3.939,4.011,0.418,3.593,3.593,0.000,0.000,2.625,2.500,
20.11.2025,12:0:47.633,114.189,174.873,163.051,4.783,250.0,250.0,12.103,3.971,2.880,7.836,6.652,4.124,2.528,4.075,4.011,0.418,3.593,3.593,0.000,0.000,2.750,2.250,
20.11.2025,12:0:48.646,100.595,160.957,149.482,4.630,250.0,250.0,13.585,4.257,2.989,8.817,7.320,4.537,2.783,4.488,4.019,0.418,3.601,3.601,0.000,0.000,2.625,0.375,
20.11.2025,12:0:49.641,63.892,116.494,105.791,4.159,250.0,250.0,14.833,4.052,2.904,8.130,6.846,4.245,2.601,4.196,4.003,0.419,3.584,3.593,0.000,0.000,0.250,0.000,
20.11.2025,12:0:50.643,66.610,108.350,97.766,4.025,250.0,250.0,12.094,6.252,3.453,15.756,11.918,7.394,4.524,7.296,4.290,0.696,3.594,3.601,0.000,0.000,2.625,1.000,
20.11.2025,12:0:51.632,21.750,65.914,55.847,3.710,250.0,250.0,17.334,3.904,3.136,7.321,6.495,4.027,2.468,3.978,4.012,0.419,3.593,3.593,0.000,0.000,0.000,0.000,
20.11.2025,12:0:52.632,39.422,38.953,29.405,3.305,250.0,250.0,11.831,4.843,3.038,10.914,8.660,5.373,3.287,5.299,4.137,0.469,3.668,3.584,0.000,0.000,0.000,0.000,
20.11.2025,12:0:53.648,2.719,49.369,39.989,3.724,250.0,250.0,17.078,19.001,8.885,58.242,41.640,25.823,15.817,25.504,4.158,0.486,3.672,5.779,0.000,0.000,0.000,0.500,
20.11.2025,12:0:54.646,2.719,11.215,3.896,2.904,250.0,250.0,60.344,18.803,8.936,55.717,40.096,24.867,15.229,24.573,6.393,0.564,5.829,5.829,0.000,0.000,0.000,0.000,
20.11.2025,12:0:55.634,8.156,10.829,3.536,2.924,250.0,250.0,65.094,19.000,9.108,56.282,40.560,25.148,15.412,24.841,6.407,0.568,5.839,5.839,0.000,0.000,0.000,0.000,
20.11.2025,12:0:56.640,1.359,14.825,7.415,2.961,250.0,250.0,66.301,19.199,8.920,57.176,40.998,25.415,15.583,25.109,6.467,0.615,5.852,5.849,0.000,0.002,0.000,0.000,
Date,Time,"VR VCC 전류 (SVID IOUT) [A]","CPU 패키지 전력 소비 [W]","IA 코어 전력 소비 [W]","시스템 에이전트 전력 소비 [W]","PL1 전력 제한 (Static) [W]","PL2 전력 제한 (Static) [W]","GPU 전력 소비 [W]","GPU 라인 전력 소비 (avg) [W]","GPU PCIe +12V 입력 전력 소비 [W]","GPU 12VHPWR 전력 소비 [W]","GPU Unknown Rail (D6) 전력 소비 (sum) [W]","GPU Core (NVVDD) 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D4) 전력 소비 (sum) [W]","GPU Misc0 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D) 전력 소비 (sum) [W]","GPU Unknown Rail (10) 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","나머지 칩 전력 소비 [W]","PCH 전력 소비 [W]","총 전력 소비 [W]","총 전력 소비 [W]",
,,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,DDR5 DIMM [#3]: Micron CP32G64C40U5B.M8B1 (BANK 0/DIMMA2),DDR5 DIMM [#1]: Micron CP32G64C40U5B.M8B1 (BANK 1/DIMMB2),
