Date,Time,"VR VCC 전류 (SVID IOUT) [A]","CPU 패키지 전력 소비 [W]","IA 코어 전력 소비 [W]","시스템 에이전트 전력 소비 [W]","PL1 전력 제한 (Static) [W]","PL2 전력 제한 (Static) [W]","GPU 전력 소비 [W]","GPU 라인 전력 소비 (avg) [W]","GPU PCIe +12V 입력 전력 소비 [W]","GPU 12VHPWR 전력 소비 [W]","GPU Unknown Rail (D6) 전력 소비 (sum) [W]","GPU Core (NVVDD) 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D4) 전력 소비 (sum) [W]","GPU Misc0 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D) 전력 소비 (sum) [W]","GPU Unknown Rail (10) 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","나머지 칩 전력 소비 [W]","PCH 전력 소비 [W]","총 전력 소비 [W]","총 전력 소비 [W]",
20.11.2025,10:3:23.139,72.048,106.094,92.925,5.495,250.0,250.0,11.316,3.932,3.199,7.554,6.679,4.137,2.542,4.088,3.839,0.399,3.440,3.440,0.000,0.000,2.875,3.000,
20.11.2025,10:3:24.133,67.970,106.238,92.989,5.505,250.0,250.0,12.154,3.840,2.990,7.407,6.463,4.005,2.458,3.956,3.839,0.399,3.440,3.440,0.000,0.000,2.750,3.000,
20.11.2025,10:3:25.140,61.173,107.829,94.624,5.502,250.0,250.0,10.937,3.885,3.113,7.468,6.564,4.073,2.491,4.024,3.840,0.400,3.440,3.440,0.000,0.000,2.875,2.875,
20.11.2025,10:3:26.147,65.251,99.036,85.890,5.509,250.0,250.0,11.172,7.008,3.638,18.798,13.926,8.638,5.288,8.528,3.906,0.454,3.452,3.448,0.000,0.000,2.875,3.000,
20.11.2025,10:3:27.134,67.970,99.632,86.392,5.513,250.0,250.0,19.751,6.226,3.676,15.782,12.069,7.482,4.587,7.396,3.905,0.447,3.458,3.457,0.000,0.000,2.875,2.875,
20.11.2025,10:3:28.141,59.813,98.246,85.044,5.542,250.0,250.0,20.041,7.122,3.699,19.178,14.189,8.805,5.384,8.695,3.908,0.449,3.459,3.457,0.000,0.000,2.875,3.125,
20.11.2025,10:3:29.134,67.970,109.908,96.672,5.512,250.0,250.0,19.426,6.568,3.663,17.143,12.908,8.012,4.896,7.914,3.847,0.399,3.448,3.448,0.001,0.000,2.875,3.000,
20.11.2025,10:3:30.135,65.251,115.376,102.187,5.523,250.0,250.0,16.767,5.984,3.577,14.996,11.523,7.154,4.369,7.068,3.850,0.402,3.448,3.448,0.000,0.000,2.875,2.875,
20.11.2025,10:3:31.139,59.813,104.585,91.384,5.526,250.0,250.0,19.657,3.761,2.953,7.137,6.264,3.881,2.383,3.845,3.847,0.399,3.448,3.448,0.000,0.000,2.750,3.000,
20.11.2025,10:3:32.140,70.689,98.193,84.923,5.513,250.0,250.0,12.908,4.220,3.075,8.780,7.364,4.566,2.798,4.504,3.839,0.399,3.440,3.440,0.000,0.000,2.750,2.875,
20.11.2025,10:3:33.133,67.970,61.711,50.077,4.679,250.0,250.0,17.268,3.766,3.113,7.002,6.281,3.889,2.392,3.839,3.850,0.402,3.448,3.448,0.000,0.000,2.875,3.000,
20.11.2025,10:3:34.138,61.173,108.724,95.510,5.503,250.0,250.0,17.397,6.478,3.209,17.143,12.625,7.828,4.797,7.742,3.988,0.494,3.494,3.457,0.000,0.000,2.750,2.875,
20.11.2025,10:3:35.136,59.813,108.299,95.116,5.521,250.0,250.0,17.987,3.850,3.247,7.173,6.469,4.014,2.455,3.965,3.859,0.402,3.457,3.457,0.000,0.000,2.875,2.875,
20.11.2025,10:3:36.132,65.251,109.376,96.185,5.534,250.0,250.0,23.316,7.895,4.103,21.716,16.024,9.938,6.086,9.815,3.895,0.413,3.482,3.482,0.000,0.000,2.875,2.875,
20.11.2025,10:3:37.146,62.532,102.511,89.220,5.536,250.0,250.0,25.074,5.011,3.173,11.661,9.205,5.707,3.498,5.645,3.885,0.427,3.458,3.448,0.000,0.000,2.875,3.125,
20.11.2025,10:3:38.136,61.173,109.949,96.748,5.523,250.0,250.0,20.257,7.905,3.822,22.084,16.066,9.958,6.108,9.848,3.853,0.405,3.448,3.457,0.000,0.000,2.750,3.000,
20.11.2025,10:3:39.145,61.173,107.118,93.995,5.483,250.0,250.0,23.104,5.415,3.308,13.072,10.157,6.305,3.852,6.232,3.883,0.401,3.482,3.457,0.000,0.000,2.875,3.000,
20.11.2025,10:3:40.136,61.173,97.530,84.313,5.493,250.0,250.0,24.940,7.090,3.552,19.202,14.112,8.754,5.358,8.644,3.913,0.429,3.484,3.457,0.000,0.000,2.875,2.875,
20.11.2025,10:3:41.146,73.407,107.054,93.852,5.503,250.0,250.0,18.538,3.801,3.002,7.247,6.357,3.940,2.417,3.903,3.850,0.402,3.448,3.448,0.000,0.000,2.750,2.875,
20.11.2025,10:3:42.135,61.173,102.044,88.798,5.516,250.0,250.0,11.862,3.874,2.917,7.603,6.533,4.053,2.480,4.004,3.850,0.402,3.448,3.448,0.000,0.000,2.750,3.000,
20.11.2025,10:3:43.143,63.892,101.549,88.427,5.488,250.0,250.0,11.500,3.734,2.929,7.063,6.200,3.843,2.357,3.806,3.847,0.399,3.448,3.448,0.000,0.000,2.875,3.000,
20.11.2025,10:3:44.134,63.892,102.833,89.684,5.497,250.0,250.0,11.001,4.265,2.904,9.098,7.451,4.615,2.836,4.566,3.859,0.402,3.457,3.457,0.000,0.000,2.875,2.875,
20.11.2025,10:3:45.139,63.892,99.170,85.950,5.489,250.0,250.0,16.434,9.562,4.324,27.908,19.990,12.399,7.591,12.252,3.846,0.398,3.448,3.465,0.000,0.000,2.875,3.125,
20.11.2025,10:3:46.145,59.813,111.179,97.933,5.501,250.0,250.0,18.732,5.499,3.112,13.611,10.380,6.429,3.951,6.355,3.850,0.402,3.448,3.457,0.000,0.000,2.875,3.125,
20.11.2025,10:3:47.138,66.610,101.150,88.034,5.522,250.0,250.0,14.646,4.270,3.039,8.988,7.463,4.627,2.836,4.578,3.859,0.402,3.457,3.448,0.000,0.000,2.875,2.875,
20.11.2025,10:3:48.138,66.610,101.150,88.034,5.522,250.0,250.0,16.385,4.960,3.100,11.526,9.083,5.634,3.449,5.561,3.899,0.441,3.458,3.448,0.000,0.000,2.875,3.000,
20.11.2025,10:3:49.145,66.610,109.434,96.202,5.510,250.0,250.0,21.223,3.729,2.965,6.989,6.186,3.829,2.357,3.780,3.867,0.402,3.465,3.448,0.000,0.000,2.875,3.000,
20.11.2025,10:3:50.140,70.689,108.926,95.636,5.527,250.0,250.0,17.991,3.881,3.051,7.492,6.542,4.063,2.479,4.014,3.859,0.402,3.457,3.448,0.000,0.000,2.375,2.500,
20.11.2025,10:3:51.134,38.063,109.888,96.763,5.476,250.0,250.0,16.268,3.881,3.125,8.351,7.120,4.420,2.700,4.371,3.850,0.402,3.448,3.448,0.001,0.000,2.875,3.000,
20.11.2025,10:3:52.142,59.813,69.338,57.450,4.767,250.0,250.0,11.587,4.123,2.929,7.370,6.397,3.966,2.431,3.917,3.867,0.402,3.465,3.457,0.000,0.000,2.875,2.875,
20.11.2025,10:3:53.139,62.532,108.192,94.999,5.491,250.0,250.0,11.587,3.820,2.929,7.370,6.397,3.966,2.431,3.917,3.867,0.402,3.465,3.457,0.001,0.000,2.750,2.875,
20.11.2025,10:3:54.133,70.689,101.952,88.764,5.541,250.0,250.0,17.357,3.924,2.880,7.811,6.644,4.114,2.530,4.065,3.867,0.402,3.465,3.465,0.000,0.000,2.750,3.125,
20.11.2025,10:3:55.142,62.532,99.840,86.592,5.531,250.0,250.0,11.705,3.805,2.806,7.456,6.372,3.953,2.419,3.904,3.847,0.399,3.448,3.448,0.000,0.000,2.875,2.875,
20.11.2025,10:3:56.145,62.532,104.339,91.159,5.501,250.0,250.0,13.673,6.165,3.615,15.647,11.951,7.411,4.540,7.325,3.854,0.406,3.448,3.448,0.000,0.000,2.875,2.875,
20.11.2025,10:3:57.135,58.454,99.882,86.707,5.523,250.0,250.0,14.285,3.886,3.125,7.443,6.568,4.063,2.505,4.014,3.847,0.399,3.448,3.448,0.000,0.000,2.750,2.875,
20.11.2025,10:3:58.144,63.892,97.403,84.091,5.532,250.0,250.0,11.258,3.884,3.149,7.419,6.562,4.060,2.502,4.010,3.847,0.399,3.448,3.448,0.000,0.000,2.750,2.875,
20.11.2025,10:3:59.138,67.970,101.745,88.565,5.521,250.0,250.0,10.983,3.843,3.162,7.247,6.458,4.003,2.455,3.966,3.847,0.399,3.448,3.448,0.000,0.000,2.750,2.875,
20.11.2025,10:4:0.147,58.454,101.456,88.160,5.617,250.0,250.0,11.026,3.886,3.199,7.370,6.568,4.063,2.505,4.014,3.847,0.399,3.448,3.448,0.000,0.000,2.750,3.000,
20.11.2025,10:4:1.142,63.892,103.822,90.633,5.470,250.0,250.0,12.029,3.934,3.028,7.714,6.667,4.137,2.530,4.088,3.859,0.402,3.457,3.457,0.000,0.000,2.875,2.875,
20.11.2025,10:4:2.135,65.251,112.258,99.050,5.517,250.0,250.0,14.467,3.794,2.733,7.493,6.341,3.937,2.404,3.888,3.850,0.402,3.448,3.448,0.000,0.000,2.875,3.000,
20.11.2025,10:4:3.143,62.532,101.340,88.184,5.513,250.0,250.0,13.751,3.902,2.880,7.750,6.604,4.087,2.517,4.038,3.850,0.402,3.448,3.448,0.000,0.000,2.875,3.000,
20.11.2025,10:4:4.137,69.329,108.379,95.094,5.527,250.0,250.0,13.564,3.981,3.052,7.873,6.792,4.213,2.579,4.151,3.850,0.402,3.448,3.448,0.000,0.000,2.875,3.000,
20.11.2025,10:4:5.141,66.610,104.894,91.698,5.560,250.0,250.0,11.297,4.035,2.966,8.179,6.922,4.296,2.626,4.235,3.839,0.399,3.440,3.448,0.000,0.000,2.875,3.000,
20.11.2025,10:4:6.133,67.970,106.642,93.375,5.566,250.0,250.0,12.081,4.910,3.211,11.269,8.982,5.571,3.411,5.510,3.850,0.402,3.448,3.448,0.000,0.000,2.750,3.000,
20.11.2025,10:4:7.138,69.329,97.623,84.371,5.554,250.0,250.0,11.339,4.003,3.113,7.909,6.831,4.244,2.587,4.195,3.850,0.402,3.448,3.448,0.000,0.000,2.875,3.000,
20.11.2025,10:4:8.139,63.892,104.338,91.156,5.490,250.0,250.0,11.164,4.105,3.040,8.363,7.087,4.397,2.690,4.336,3.847,0.399,3.448,3.440,0.000,0.000,2.875,3.125,
20.11.2025,10:4:9.138,62.532,104.093,90.864,5.519,250.0,250.0,13.205,5.792,3.517,14.212,11.006,6.822,4.184,6.736,3.995,0.457,3.538,3.448,0.000,0.000,2.750,2.875,
20.11.2025,10:4:10.132,40.782,113.436,100.277,5.503,250.0,250.0,12.362,4.051,3.027,8.167,6.946,4.308,2.638,4.259,3.859,0.402,3.457,3.448,0.000,0.000,0.000,0.000,
20.11.2025,10:4:11.140,62.532,58.581,46.821,4.681,250.0,250.0,20.452,5.892,3.493,14.715,11.301,7.006,4.295,6.920,3.867,0.402,3.465,3.457,0.000,0.001,3.000,2.875,
20.11.2025,10:4:12.148,69.329,119.640,106.664,5.406,250.0,250.0,16.167,4.912,3.223,11.245,8.987,5.574,3.413,5.501,3.859,0.402,3.457,3.457,0.001,0.000,2.875,3.000,
20.11.2025,10:4:13.151,66.610,105.449,92.206,5.500,250.0,250.0,12.128,5.627,3.161,14.017,10.659,6.611,4.048,6.525,3.901,0.434,3.467,3.448,0.000,0.000,2.875,3.000,
20.11.2025,10:4:14.156,63.892,108.494,95.247,5.516,250.0,250.0,19.308,8.665,4.018,24.782,17.863,11.071,6.792,10.936,3.856,0.408,3.448,3.473,0.000,0.000,2.750,2.875,
20.11.2025,10:4:15.161,62.532,106.318,93.212,5.503,250.0,250.0,18.382,5.255,3.235,12.533,9.782,6.063,3.719,6.002,3.881,0.408,3.473,3.457,0.000,0.000,2.875,3.125,
20.11.2025,10:4:16.155,63.892,111.218,97.976,5.504,250.0,250.0,14.882,4.316,2.953,9.258,7.582,4.699,2.883,4.637,3.850,0.402,3.448,3.448,0.000,0.000,2.875,2.875,
20.11.2025,10:4:17.152,62.532,102.823,89.618,5.491,250.0,250.0,12.207,4.202,2.831,8.940,7.301,4.528,2.773,4.479,3.859,0.402,3.457,3.448,0.000,0.000,2.875,3.125,
20.11.2025,10:4:18.161,59.813,106.331,93.144,5.494,250.0,250.0,14.692,5.441,3.223,13.280,10.245,6.355,3.890,6.269,3.850,0.402,3.448,3.448,0.000,0.000,2.875,3.000,
20.11.2025,10:4:19.150,63.892,102.721,89.598,5.475,250.0,250.0,12.763,4.336,2.966,9.320,7.625,4.727,2.898,4.678,3.850,0.402,3.448,3.448,0.000,0.000,2.875,2.875,
20.11.2025,10:4:20.151,66.610,103.867,90.675,5.482,250.0,250.0,11.038,3.966,2.868,8.008,6.750,4.185,2.565,4.136,3.850,0.402,3.448,3.448,0.000,0.000,2.750,3.000,
20.11.2025,10:4:21.160,70.689,111.313,98.153,5.484,250.0,250.0,11.052,5.316,3.087,12.900,9.927,6.148,3.779,6.074,3.900,0.441,3.459,3.448,0.000,0.000,2.750,3.000,
20.11.2025,10:4:22.155,59.813,94.052,80.857,5.499,250.0,250.0,14.552,10.531,4.175,31.660,22.232,13.783,8.449,13.612,3.971,0.477,3.494,3.457,0.000,0.000,2.875,3.000,
20.11.2025,10:4:23.162,59.813,105.487,92.295,5.502,250.0,250.0,16.179,3.845,2.904,7.492,6.461,4.004,2.457,3.955,3.859,0.402,3.457,3.457,0.000,0.000,2.875,3.000,
20.11.2025,10:4:24.154,62.532,108.785,95.550,5.507,250.0,250.0,12.351,6.646,3.725,17.376,13.094,8.124,4.970,8.026,3.850,0.402,3.448,3.448,0.000,0.000,2.750,3.000,
20.11.2025,10:4:25.154,59.813,100.443,87.295,5.492,250.0,250.0,13.307,3.820,2.782,7.529,6.410,3.967,2.443,3.918,3.850,0.402,3.448,3.448,0.000,0.000,2.750,3.000,
20.11.2025,10:4:26.163,65.251,101.916,88.757,5.488,250.0,250.0,11.459,4.663,2.891,10.644,8.403,5.214,3.189,5.140,3.850,0.402,3.448,3.448,0.000,0.000,2.875,3.000,
20.11.2025,10:4:27.151,65.251,100.027,86.801,5.485,250.0,250.0,11.894,3.799,2.856,7.382,6.357,3.940,2.417,3.891,3.850,0.402,3.448,3.448,0.000,0.001,2.875,2.875,
20.11.2025,10:4:28.151,63.892,105.278,92.056,5.477,250.0,250.0,11.309,3.940,2.855,7.922,6.689,4.148,2.541,4.099,3.850,0.402,3.448,3.448,0.000,0.000,2.875,3.000,
20.11.2025,10:4:29.149,57.095,102.692,89.624,5.453,250.0,250.0,11.216,3.927,2.916,7.811,6.661,4.122,2.539,4.073,3.850,0.402,3.448,3.448,0.000,0.000,2.750,3.125,
20.11.2025,10:4:30.163,50.298,103.696,90.433,5.467,250.0,250.0,11.522,5.261,3.345,12.471,9.818,6.087,3.731,6.013,3.850,0.402,3.448,3.448,0.000,0.000,0.000,0.000,
20.11.2025,10:4:31.148,66.610,61.959,50.228,4.692,250.0,250.0,13.092,4.237,2.929,8.976,7.385,4.576,2.809,4.527,3.858,0.410,3.448,3.448,0.000,0.000,2.750,3.000,
20.11.2025,10:4:32.156,65.251,107.901,94.822,5.420,250.0,250.0,13.228,3.873,2.941,7.578,6.531,4.051,2.480,4.002,3.850,0.402,3.448,3.448,0.002,0.000,2.875,3.000,
20.11.2025,10:4:33.158,67.970,108.520,95.404,5.566,250.0,250.0,13.056,3.712,2.658,7.247,6.149,3.817,2.332,3.768,3.850,0.402,3.448,3.448,0.000,0.000,2.750,3.000,
20.11.2025,10:4:34.152,61.173,106.789,93.573,5.362,250.0,250.0,10.955,4.577,2.879,10.325,8.200,5.082,3.118,5.021,3.850,0.402,3.448,3.448,0.000,0.000,2.750,3.000,
20.11.2025,10:4:35.162,62.532,106.282,93.181,5.478,250.0,250.0,11.986,4.984,3.038,11.698,9.138,5.667,3.471,5.605,3.889,0.441,3.448,3.448,0.000,0.000,2.875,3.000,
20.11.2025,10:4:36.152,65.251,103.940,90.714,5.482,250.0,250.0,11.478,4.058,3.039,8.191,6.967,4.317,2.650,4.268,3.850,0.402,3.448,3.448,0.000,0.000,2.875,2.875,
20.11.2025,10:4:37.156,69.329,99.742,86.594,5.477,250.0,250.0,11.423,3.836,2.954,7.419,6.450,3.993,2.457,3.943,3.850,0.402,3.448,3.448,0.000,0.000,2.875,3.000,
20.11.2025,10:4:38.163,62.532,110.782,97.647,5.491,250.0,250.0,11.622,3.887,2.807,7.775,6.561,4.072,2.489,4.023,3.850,0.402,3.448,3.448,0.000,0.000,2.750,3.125,
20.11.2025,10:4:39.169,62.532,105.287,92.123,5.503,250.0,250.0,11.276,4.394,2.782,9.724,7.766,4.809,2.957,4.748,3.850,0.402,3.448,3.457,0.000,0.000,2.750,3.125,
20.11.2025,10:4:40.177,63.892,105.028,91.804,5.527,250.0,250.0,12.395,3.717,2.745,7.186,6.158,3.815,2.343,3.779,3.847,0.399,3.448,3.448,0.000,0.000,2.750,3.000,
20.11.2025,10:4:41.167,63.892,110.492,97.287,5.515,250.0,250.0,11.377,3.734,2.855,7.137,6.197,3.841,2.356,3.804,3.850,0.402,3.448,3.448,0.000,0.000,2.875,3.000,
20.11.2025,10:4:42.171,66.610,107.126,93.965,5.494,250.0,250.0,11.291,3.922,3.003,7.701,6.644,4.126,2.518,4.077,3.850,0.402,3.448,3.448,0.000,0.000,2.875,3.125,
20.11.2025,10:4:43.167,62.532,104.351,91.100,5.496,250.0,250.0,11.838,3.692,2.868,6.965,6.102,3.781,2.321,3.744,3.847,0.399,3.448,3.440,0.000,0.000,2.875,2.875,
20.11.2025,10:4:44.177,62.532,102.333,89.167,5.496,250.0,250.0,11.501,4.680,3.211,10.362,8.416,5.226,3.190,5.165,3.887,0.439,3.448,3.457,0.000,0.000,2.875,3.000,
20.11.2025,10:4:45.177,61.173,102.609,89.374,5.506,250.0,250.0,12.327,3.886,3.125,7.443,6.567,4.063,2.504,4.014,3.850,0.402,3.448,3.448,0.000,0.000,2.875,3.125,
20.11.2025,10:4:46.183,62.532,107.989,94.784,5.507,250.0,250.0,11.813,3.733,2.991,7.002,6.194,3.839,2.355,3.802,3.850,0.402,3.448,3.448,0.000,0.000,2.875,2.875,
20.11.2025,10:4:47.200,69.329,94.100,80.927,5.508,250.0,250.0,12.015,3.806,2.795,7.468,6.372,3.953,2.419,3.904,3.850,0.402,3.448,3.448,0.000,0.000,2.875,3.125,
20.11.2025,10:4:48.205,62.532,100.651,87.466,5.483,250.0,250.0,11.671,4.040,2.819,8.241,6.864,4.261,2.603,4.211,3.978,0.446,3.532,3.448,0.000,0.000,2.875,3.125,
20.11.2025,10:4:49.209,63.892,106.670,93.458,5.502,250.0,250.0,11.372,3.759,2.856,7.235,6.260,3.879,2.381,3.842,3.847,0.399,3.448,3.448,0.000,0.000,2.875,3.000,
20.11.2025,10:4:50.206,35.344,111.921,98.723,5.479,250.0,250.0,11.524,3.970,2.794,8.093,6.765,4.187,2.578,4.138,3.847,0.399,3.448,3.448,0.000,0.000,2.250,2.250,
20.11.2025,10:4:51.195,66.610,91.262,78.317,5.380,250.0,250.0,14.228,4.550,3.040,10.068,8.136,5.044,3.092,4.983,3.850,0.402,3.448,3.440,0.000,0.000,2.875,3.000,
20.11.2025,10:4:52.205,63.892,86.111,74.020,4.826,250.0,250.0,11.997,4.609,3.174,10.129,8.254,5.114,3.140,5.053,3.883,0.435,3.448,3.457,0.001,0.001,2.875,2.875,
20.11.2025,10:4:53.198,65.251,108.565,95.350,5.501,250.0,250.0,11.941,4.354,3.002,9.357,7.669,4.761,2.908,4.699,3.847,0.399,3.448,3.448,0.000,0.000,2.875,3.000,
20.11.2025,10:4:54.199,62.532,113.365,100.184,5.502,250.0,250.0,11.522,4.416,2.990,9.602,7.815,4.846,2.969,4.785,3.850,0.402,3.448,3.448,0.000,0.000,2.875,3.000,
20.11.2025,10:4:55.206,62.532,106.224,93.108,5.495,250.0,250.0,11.864,3.842,2.892,7.505,6.462,4.005,2.457,3.956,3.850,0.402,3.448,3.448,0.000,0.000,2.875,2.875,
20.11.2025,10:4:56.196,62.532,107.287,93.989,5.528,250.0,250.0,11.988,3.726,2.904,7.051,6.190,3.832,2.358,3.783,3.847,0.399,3.448,3.448,0.000,0.000,2.875,2.875,
20.11.2025,10:4:57.202,65.251,107.526,94.389,5.505,250.0,250.0,11.332,3.757,2.868,7.211,6.261,3.879,2.382,3.830,3.847,0.399,3.448,3.448,0.000,0.000,2.875,2.875,
20.11.2025,10:4:58.208,62.532,104.627,91.406,5.505,250.0,250.0,11.508,3.749,2.990,7.063,6.232,3.864,2.368,3.827,3.847,0.399,3.448,3.448,0.000,0.000,2.875,2.875,
20.11.2025,10:4:59.211,61.173,105.067,91.827,5.495,250.0,250.0,11.449,3.887,3.113,7.468,6.570,4.077,2.493,4.028,3.839,0.399,3.440,3.440,0.000,0.000,2.875,3.125,
20.11.2025,10:5:0.198,62.532,105.062,91.845,5.493,250.0,250.0,11.735,3.785,2.941,7.235,6.326,3.918,2.408,3.869,3.850,0.402,3.448,3.448,0.000,0.000,2.750,2.875,
20.11.2025,10:5:1.201,58.454,99.939,86.801,5.489,250.0,250.0,11.512,4.156,2.905,8.695,7.203,4.467,2.736,4.406,3.850,0.402,3.448,3.448,0.000,0.000,2.875,2.875,
20.11.2025,10:5:2.199,61.173,106.231,93.049,5.517,250.0,250.0,11.984,4.336,3.063,9.234,7.636,4.739,2.897,4.677,3.839,0.399,3.440,3.440,0.000,0.000,2.875,3.000,
20.11.2025,10:5:3.195,65.251,106.489,93.238,5.501,250.0,250.0,11.595,3.760,2.880,7.210,6.259,3.878,2.381,3.842,3.850,0.402,3.448,3.448,0.000,0.000,2.875,2.875,
20.11.2025,10:5:4.201,62.532,103.911,90.737,5.457,250.0,250.0,11.418,3.821,2.978,7.345,6.408,3.977,2.431,3.928,3.847,0.399,3.448,3.448,0.000,0.000,2.875,3.000,
20.11.2025,10:5:5.203,62.532,109.189,96.010,5.473,250.0,250.0,11.359,3.734,2.990,7.002,6.199,3.842,2.357,3.806,3.847,0.399,3.448,3.448,0.000,0.000,2.875,3.125,
20.11.2025,10:5:6.209,63.892,101.373,88.206,5.479,250.0,250.0,11.458,4.122,3.002,8.473,7.119,4.418,2.701,4.369,3.847,0.399,3.448,3.448,0.000,0.000,2.875,3.000,
20.11.2025,10:5:7.216,62.532,97.003,83.866,5.472,250.0,250.0,11.407,3.876,3.210,7.333,6.544,4.064,2.480,4.015,3.839,0.399,3.440,3.440,0.000,0.000,2.875,2.875,
20.11.2025,10:5:8.211,61.173,99.021,85.863,5.469,250.0,250.0,11.678,3.820,3.186,7.137,6.405,3.976,2.429,3.927,3.847,0.399,3.448,3.448,0.000,0.000,2.750,2.875,
20.11.2025,10:5:9.215,62.532,104.556,91.313,5.481,250.0,250.0,11.768,3.830,3.027,7.321,6.418,3.988,2.430,3.939,3.859,0.402,3.457,3.457,0.000,0.000,2.750,2.875,
20.11.2025,10:5:10.216,13.594,97.137,83.950,5.482,250.0,250.0,11.492,4.393,2.916,9.589,7.765,4.809,2.956,4.748,3.847,0.399,3.448,3.448,0.000,0.000,0.000,0.000,
20.11.2025,10:5:11.213,69.329,65.144,53.092,4.853,250.0,250.0,12.140,3.935,2.929,7.823,6.681,4.139,2.542,4.089,3.850,0.402,3.448,3.448,0.000,0.000,2.875,2.875,
20.11.2025,10:5:12.215,61.173,97.211,84.605,5.143,250.0,250.0,12.899,5.490,3.173,13.427,10.303,6.391,3.912,6.305,3.969,0.428,3.541,3.448,0.002,0.000,2.875,3.125,
20.11.2025,10:5:13.221,63.892,111.902,98.761,5.499,250.0,250.0,13.199,3.913,2.954,7.726,6.627,4.111,2.516,4.062,3.847,0.399,3.448,3.440,0.000,0.000,2.875,3.000,
20.11.2025,10:5:14.222,65.251,106.392,93.173,5.479,250.0,250.0,12.929,3.843,2.978,7.431,6.457,4.002,2.455,3.965,3.847,0.399,3.448,3.448,0.000,0.000,2.875,2.875,
20.11.2025,10:5:15.211,67.970,112.599,99.440,5.476,250.0,250.0,11.074,3.943,3.076,7.726,6.701,4.160,2.541,4.111,3.839,0.399,3.440,3.440,0.000,0.000,2.875,2.875,
20.11.2025,10:5:16.215,65.251,106.311,93.134,5.480,250.0,250.0,11.120,4.291,2.929,9.184,7.522,4.663,2.859,4.601,3.854,0.406,3.448,3.448,0.000,0.000,2.875,2.875,
20.11.2025,10:5:17.219,59.813,98.786,85.625,5.487,250.0,250.0,11.803,3.985,3.064,7.885,6.799,4.209,2.590,4.160,3.850,0.402,3.448,3.448,0.000,0.000,2.875,3.000,
20.11.2025,10:5:18.231,61.173,90.191,76.974,5.487,250.0,250.0,11.448,3.969,2.856,8.045,6.763,4.197,2.566,4.148,3.839,0.399,3.440,3.440,0.000,0.000,2.750,3.000,
20.11.2025,10:5:19.237,70.689,106.026,92.843,5.485,250.0,250.0,11.368,3.825,2.819,7.517,6.422,3.978,2.444,3.929,3.850,0.402,3.448,3.440,0.000,0.000,2.875,3.125,
20.11.2025,10:5:20.229,73.407,107.838,94.640,5.489,250.0,250.0,11.239,4.459,2.929,9.835,7.925,4.907,3.018,4.845,3.839,0.399,3.440,3.448,0.000,0.000,2.875,3.000,
20.11.2025,10:5:21.234,59.813,101.197,88.042,5.498,250.0,250.0,11.458,4.319,2.892,9.344,7.592,4.710,2.882,4.648,3.839,0.399,3.440,3.440,0.000,0.000,2.750,3.125,
20.11.2025,10:5:22.239,59.813,103.656,90.460,5.516,250.0,250.0,11.411,3.954,2.868,7.959,6.729,4.175,2.554,4.114,3.847,0.399,3.448,3.448,0.000,0.000,2.875,3.125,
20.11.2025,10:5:23.235,66.610,102.257,88.998,5.513,250.0,250.0,11.255,3.941,2.856,7.934,6.701,4.148,2.553,4.099,3.839,0.399,3.440,3.440,0.000,0.000,2.875,3.000,
20.11.2025,10:5:24.226,61.173,118.304,105.150,5.523,250.0,250.0,11.016,3.813,2.806,7.493,6.399,3.967,2.432,3.918,3.839,0.399,3.440,3.440,0.000,0.000,2.875,3.000,
20.11.2025,10:5:25.231,58.454,94.296,81.058,5.498,250.0,250.0,11.246,3.888,2.794,7.787,6.566,4.075,2.491,4.026,3.847,0.399,3.448,3.448,0.000,0.000,2.750,2.875,
20.11.2025,10:5:26.235,67.970,93.509,80.328,5.485,250.0,250.0,11.547,4.716,2.904,10.730,8.469,5.253,3.216,5.179,3.984,0.534,3.450,3.440,0.000,0.000,2.750,3.125,
20.11.2025,10:5:27.239,62.532,105.954,92.738,5.493,250.0,250.0,12.150,3.914,2.855,7.824,6.629,4.112,2.517,4.063,3.847,0.399,3.448,3.448,0.000,0.000,2.875,2.875,
20.11.2025,10:5:28.241,62.532,101.259,88.091,5.480,250.0,250.0,11.579,3.992,2.929,8.057,6.822,4.233,2.589,4.171,3.839,0.399,3.440,3.440,0.000,0.000,2.875,3.000,
20.11.2025,10:5:29.234,59.813,99.394,86.222,5.509,250.0,250.0,11.434,4.173,3.002,8.670,7.245,4.494,2.751,4.445,3.839,0.399,3.440,3.440,0.000,0.000,2.875,3.000,
20.11.2025,10:5:30.246,67.970,100.963,87.689,5.505,250.0,250.0,13.036,5.497,3.321,13.379,10.375,6.434,3.941,6.348,3.859,0.402,3.457,3.457,0.000,0.000,2.750,3.000,
20.11.2025,10:5:31.255,63.892,68.276,56.667,4.643,250.0,250.0,12.490,5.031,3.271,11.673,9.276,5.755,3.521,5.681,3.844,0.404,3.440,3.440,0.000,0.001,2.750,2.875,
20.11.2025,10:5:32.246,69.329,104.620,91.438,5.504,250.0,250.0,12.160,3.927,2.868,7.861,6.662,4.122,2.540,4.073,3.847,0.399,3.448,3.448,0.000,0.000,2.750,3.000,
