Date,Time,"VR VCC 전류 (SVID IOUT) [A]","CPU 패키지 전력 소비 [W]","IA 코어 전력 소비 [W]","시스템 에이전트 전력 소비 [W]","PL1 전력 제한 (Static) [W]","PL2 전력 제한 (Static) [W]","GPU 전력 소비 [W]","GPU 라인 전력 소비 (avg) [W]","GPU PCIe +12V 입력 전력 소비 [W]","GPU 12VHPWR 전력 소비 [W]","GPU Unknown Rail (D6) 전력 소비 (sum) [W]","GPU Core (NVVDD) 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D4) 전력 소비 (sum) [W]","GPU Misc0 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D) 전력 소비 (sum) [W]","GPU Unknown Rail (10) 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]",
1.12.2025,9:53:37.932,33.985,13.787,4.807,2.834,250.0,250.0,9.521,3.532,2.525,6.923,5.865,3.639,2.226,3.590,3.643,0.381,3.262,3.262,0.000,0.000,0.000,0.000,
1.12.2025,9:53:38.930,10.875,20.611,11.505,2.910,250.0,250.0,9.635,3.409,2.427,6.552,5.572,3.456,2.116,3.419,3.643,0.381,3.262,3.262,0.000,0.000,0.000,0.000,
1.12.2025,9:53:39.933,13.594,12.678,3.502,2.955,250.0,250.0,9.767,3.867,2.537,8.188,6.647,4.128,2.519,4.079,3.651,0.381,3.270,3.270,0.000,0.000,0.000,0.000,
1.12.2025,9:53:40.945,9.516,11.027,2.137,2.805,250.0,250.0,9.753,4.077,2.611,8.923,7.152,4.436,2.716,4.387,3.643,0.381,3.262,3.262,0.000,0.000,0.000,0.000,
1.12.2025,9:53:41.959,9.516,11.791,2.797,2.800,250.0,250.0,9.799,3.335,2.586,6.108,5.400,3.346,2.054,3.309,3.643,0.381,3.262,3.262,0.000,0.000,0.000,0.000,
1.12.2025,9:53:42.963,14.953,11.205,2.283,2.773,250.0,250.0,9.522,3.461,2.562,6.610,5.698,3.532,2.166,3.495,3.643,0.381,3.262,3.262,0.000,0.000,0.000,0.000,
1.12.2025,9:53:43.976,10.875,11.327,2.386,2.783,250.0,250.0,9.783,3.361,2.488,6.304,5.463,3.384,2.079,3.347,3.643,0.381,3.262,3.262,0.000,0.000,0.000,0.000,
1.12.2025,9:53:44.991,12.235,10.842,1.930,2.767,250.0,250.0,9.740,3.620,2.598,7.174,6.072,3.761,2.311,3.712,3.651,0.381,3.270,3.270,0.000,0.000,0.000,0.000,
1.12.2025,9:53:45.990,16.313,11.057,2.141,2.789,250.0,250.0,10.058,3.281,2.525,5.971,5.268,3.267,2.001,3.230,3.643,0.381,3.262,3.262,0.000,0.000,0.000,0.000,
1.12.2025,9:53:46.987,13.594,11.144,2.193,2.804,250.0,250.0,9.515,3.294,2.415,6.131,5.304,3.291,2.013,3.242,3.643,0.381,3.262,3.262,0.000,0.000,0.000,0.000,
1.12.2025,9:53:47.986,14.953,11.309,2.379,2.793,250.0,250.0,9.471,3.283,2.427,6.057,5.277,3.272,2.005,3.223,3.651,0.381,3.270,3.270,0.000,0.000,0.000,0.000,
1.12.2025,9:53:48.979,17.672,11.216,2.291,2.778,250.0,250.0,9.576,3.411,2.574,6.410,5.573,3.450,2.123,3.413,3.651,0.381,3.270,3.262,0.000,0.000,0.000,0.000,
1.12.2025,9:53:49.978,10.875,11.479,2.513,2.796,250.0,250.0,9.591,3.366,2.562,6.253,5.471,3.393,2.078,3.356,3.643,0.381,3.262,3.262,0.000,0.000,0.000,0.000,
1.12.2025,9:53:50.979,10.875,10.923,2.063,2.767,250.0,250.0,9.537,3.827,2.623,7.948,6.558,4.065,2.493,4.016,3.651,0.381,3.270,3.270,0.000,0.000,0.000,0.000,
1.12.2025,9:53:51.984,17.672,11.167,2.189,2.798,250.0,250.0,9.639,3.385,2.452,6.440,5.515,3.415,2.100,3.378,3.643,0.381,3.262,3.262,0.000,0.000,0.000,0.000,
1.12.2025,9:53:52.976,12.235,11.046,2.183,2.780,250.0,250.0,9.652,3.423,2.513,6.512,5.607,3.480,2.127,3.430,3.651,0.381,3.270,3.262,0.000,0.000,0.000,0.000,
1.12.2025,9:53:53.975,13.594,11.506,2.554,2.822,250.0,250.0,9.816,3.522,2.721,6.685,5.833,3.622,2.211,3.573,3.651,0.381,3.270,3.270,0.000,0.001,0.000,0.000,
1.12.2025,9:53:54.990,10.875,12.243,3.272,2.832,250.0,250.0,10.051,4.043,2.537,8.861,7.064,4.386,2.678,4.337,3.651,0.381,3.270,3.262,0.000,0.000,0.000,0.000,
1.12.2025,9:53:55.985,17.672,11.555,2.578,2.827,250.0,250.0,11.310,3.481,2.500,6.745,5.737,3.563,2.174,3.514,3.651,0.381,3.270,3.270,0.000,0.000,0.000,0.000,
1.12.2025,9:53:56.983,19.032,12.119,3.132,2.845,250.0,250.0,9.775,3.476,2.709,6.526,5.728,3.553,2.175,3.516,3.643,0.381,3.262,3.270,0.000,0.000,0.000,0.000,
1.12.2025,9:53:57.981,31.266,11.079,2.085,2.803,250.0,250.0,10.086,3.486,2.648,6.625,5.757,3.567,2.190,3.530,3.643,0.381,3.262,3.262,0.000,0.000,0.000,0.000,
1.12.2025,9:53:58.984,16.313,11.079,2.085,2.803,250.0,250.0,9.964,3.369,2.599,6.220,5.472,3.394,2.078,3.357,3.651,0.381,3.270,3.270,0.000,0.000,0.000,0.000,
1.12.2025,9:53:59.980,20.391,11.570,2.652,2.770,250.0,250.0,9.517,3.759,2.513,7.794,6.396,3.973,2.423,3.924,3.651,0.381,3.270,3.270,0.000,0.000,0.000,0.000,
1.12.2025,9:54:0.979,5.438,12.444,3.472,2.779,250.0,250.0,10.016,4.048,2.623,8.799,7.088,4.398,2.690,4.337,3.643,0.381,3.262,3.262,0.000,0.000,0.000,0.000,
1.12.2025,9:54:1.991,12.235,11.183,2.258,2.767,250.0,250.0,10.457,3.513,2.464,6.908,5.813,3.601,2.212,3.564,3.651,0.381,3.270,3.270,0.000,0.000,0.000,0.000,
1.12.2025,9:54:2.983,4.078,11.446,2.481,2.785,250.0,250.0,9.743,3.339,2.562,6.146,5.412,3.358,2.054,3.308,3.643,0.381,3.262,3.262,0.000,0.001,0.000,0.000,
1.12.2025,9:54:3.982,21.750,10.744,1.817,2.802,250.0,250.0,9.325,3.507,2.599,6.745,5.800,3.600,2.200,3.551,3.652,0.382,3.270,3.270,0.000,0.000,0.000,0.000,
1.12.2025,9:54:4.979,24.469,12.586,3.649,2.791,250.0,250.0,9.388,4.000,2.672,8.355,6.840,4.236,2.604,4.187,3.916,0.562,3.354,3.270,0.000,0.000,0.000,0.000,
1.12.2025,9:54:5.984,13.594,15.933,6.769,2.892,250.0,250.0,9.867,3.536,2.697,6.747,5.862,3.638,2.224,3.589,3.672,0.402,3.270,3.262,0.000,0.000,0.000,0.000,
Date,Time,"VR VCC 전류 (SVID IOUT) [A]","CPU 패키지 전력 소비 [W]","IA 코어 전력 소비 [W]","시스템 에이전트 전력 소비 [W]","PL1 전력 제한 (Static) [W]","PL2 전력 제한 (Static) [W]","GPU 전력 소비 [W]","GPU 라인 전력 소비 (avg) [W]","GPU PCIe +12V 입력 전력 소비 [W]","GPU 12VHPWR 전력 소비 [W]","GPU Unknown Rail (D6) 전력 소비 (sum) [W]","GPU Core (NVVDD) 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D4) 전력 소비 (sum) [W]","GPU Misc0 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D) 전력 소비 (sum) [W]","GPU Unknown Rail (10) 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","나머지 칩 전력 소비 [W]","PCH 전력 소비 [W]","총 전력 소비 [W]","총 전력 소비 [W]",
,,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),GPU [#1]: NVIDIA GeForce RTX 5090: GIGABYTE GeForce RTX 5090 GAMING OC 32G (GV-N5090GAMING OC-32GD),CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,CPU [#0]: Intel Core Ultra 7 265KF: Enhanced,DDR5 DIMM [#1]: Micron CP32G64C40U5B.M8B1 (BANK 1/DIMMB2),DDR5 DIMM [#3]: Micron CP32G64C40U5B.M8B1 (BANK 0/DIMMA2),
